Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
21-May-2018 17:36:54.233,14.35873604,190.3999939,1362.5,0.01432125,34.50980377,82.40000153,7.45645428
21-May-2018 17:36:55.232,14.35873604,190.3999939,1512.5,0.01391225,34.50980377,82.40000153,6.21371174
21-May-2018 17:36:56.233,14.35873604,192.19999695,2000,0.02833986,34.50980377,82.40000153,6.21371174
21-May-2018 17:36:57.233,14.35873604,192.19999695,1137.5,0.00559475,34.50980377,82.40000153,7.45645428
21-May-2018 17:36:58.237,14.35873604,192.19999695,900,0.00526433,34.50980377,82.40000153,4.97096968
21-May-2018 17:36:59.234,14.35873604,192.19999695,837.5,0.00590752,34.50980377,82.40000153,3.72822714
21-May-2018 17:37:00.234,14.35873604,192.19999695,2237.5,0.04713472,34.50980377,82.40000153,6.21371174
21-May-2018 17:37:01.234,14.35873604,192.19999695,2737.5,0.06256386,34.50980377,82.40000153,12.42742348
21-May-2018 17:37:02.234,14.35873604,192.19999695,2950,0.06920505,34.50980377,82.40000153,16.15565109
21-May-2018 17:37:03.233,14.35873604,192.19999695,3037.5,0.07326161,34.50980377,80.59999847,19.88387871
21-May-2018 17:37:04.233,14.35873604,190.3999939,3025,0.08184127,34.50980377,80.59999847,22.36936378
21-May-2018 17:37:05.233,14.35873604,190.3999939,2625,0.06154831,34.50980377,80.59999847,24.85484695
21-May-2018 17:37:06.234,14.35873604,190.3999939,2475,0.06013342,34.50980377,80.59999847,27.34033203
21-May-2018 17:37:07.233,14.35873604,190.3999939,2450,0.05915977,34.50980377,80.59999847,28.58307457
21-May-2018 17:37:08.233,14.35873604,190.3999939,2412.5,0.06114384,34.50980377,78.80000305,33.55404282
21-May-2018 17:37:09.233,14.35873604,190.3999939,2512.5,0.06396324,34.50980377,78.80000305,34.79678726
21-May-2018 17:37:10.234,14.35873604,192.19999695,2887.5,0.07297029,34.90196228,78.80000305,38.52501297
21-May-2018 17:37:11.233,14.35873604,192.19999695,2850,0.0662718,34.90196228,78.80000305,41.01049805
21-May-2018 17:37:12.233,14.35873604,192.19999695,2775,0.07198846,34.90196228,78.80000305,43.49598312
21-May-2018 17:37:13.233,14.35873604,192.19999695,2812.5,0.07263011,34.90196228,78.80000305,45.9814682
21-May-2018 17:37:14.233,14.35873604,192.19999695,2850,0.06922654,34.90196228,78.80000305,49.70969391
21-May-2018 17:37:15.233,14.35873604,192.19999695,2837.5,0.06883525,34.50980377,78.80000305,52.19517899
21-May-2018 17:37:16.233,14.35873604,192.19999695,2862.5,0.07404245,34.50980377,78.80000305,53.43792343
21-May-2018 17:37:17.233,14.35873604,192.19999695,2837.5,0.07463335,34.11764526,78.80000305,54.68066406
21-May-2018 17:37:18.233,14.35873604,192.19999695,2762.5,0.07133497,34.11764526,78.80000305,57.16614914
21-May-2018 17:37:19.232,14.35873604,192.19999695,2750,0.06794455,34.11764526,78.80000305,58.40889359
21-May-2018 17:37:20.233,14.35873604,190.3999939,2712.5,0.0625982,34.11764526,78.80000305,59.65163422
21-May-2018 17:37:21.234,14.35873604,190.3999939,2475,0.05735499,34.11764526,77,60.89437866
21-May-2018 17:37:22.234,14.35873604,190.3999939,2212.5,0.01033067,34.11764526,77,62.13711929
21-May-2018 17:37:23.233,14.35873604,190.3999939,2087.5,0.00855029,34.11764526,77,62.13711929
21-May-2018 17:37:24.233,14.35873604,190.3999939,2100,0.0037412,34.11764526,78.80000305,60.89437866
21-May-2018 17:37:25.233,14.35873604,190.3999939,2037.5,0.00354006,34.11764526,78.80000305,59.65163422
21-May-2018 17:37:26.233,14.35873604,190.3999939,2037.5,0.00353201,34.11764526,78.80000305,58.40889359
21-May-2018 17:37:27.233,14.35873604,190.3999939,2037.5,0.00349179,34.11764526,78.80000305,57.16614914
21-May-2018 17:37:28.232,14.35873604,190.3999939,1937.5,0.00331478,34.50980377,78.80000305,54.68066406
21-May-2018 17:37:29.233,14.35873604,190.3999939,1900,0.00317801,34.50980377,78.80000305,53.43792343
21-May-2018 17:37:30.233,14.35873604,190.3999939,3900,0.11193833,34.50980377,78.80000305,54.68066406
21-May-2018 17:37:31.233,14.35873604,188.6000061,4075,0.13536881,34.50980377,78.80000305,57.16614914
21-May-2018 17:37:32.233,14.35873604,188.6000061,4062.5,0.13467754,34.50980377,77,63.37985992
21-May-2018 17:37:33.234,14.35873604,188.6000061,2800,0.02554625,34.50980377,77,63.37985992
21-May-2018 17:37:34.232,14.35873604,185,2375,0.04618081,34.11764526,77,63.37985992
21-May-2018 17:37:35.233,14.35873604,185,2150,0.01949012,34.11764526,77,63.37985992
21-May-2018 17:37:36.234,14.35873604,185,2100,0.01867684,34.11764526,77,63.37985992
21-May-2018 17:37:37.233,14.35873604,185,2100,0.02382277,34.11764526,78.80000305,63.37985992
21-May-2018 17:37:38.232,14.35873604,185,2162.5,0.0415582,34.11764526,78.80000305,63.37985992
21-May-2018 17:37:39.233,14.35873604,186.80000305,2100,0.02671002,33.72549057,78.80000305,64.62260437
21-May-2018 17:37:40.234,14.35873604,186.80000305,2050,0.02270433,33.72549057,78.80000305,64.62260437
21-May-2018 17:37:41.232,14.35873604,186.80000305,2050,0.00952575,33.72549057,78.80000305,64.62260437
21-May-2018 17:37:42.232,14.35873604,188.6000061,2087.5,0.00762984,33.72549057,78.80000305,63.37985992
21-May-2018 17:37:43.232,14.35873604,188.6000061,2012.5,0.00361247,33.72549057,78.80000305,63.37985992
21-May-2018 17:37:44.232,14.35873604,190.3999939,1912.5,0.02466667,33.72549057,78.80000305,63.37985992
21-May-2018 17:37:45.232,14.35873604,190.3999939,1925,0.03078201,33.72549057,78.80000305,63.37985992
21-May-2018 17:37:46.233,14.35873604,190.3999939,1837.5,0.02066317,33.72549057,78.80000305,64.62260437
21-May-2018 17:37:47.233,14.35873604,190.3999939,1875,0.01568035,33.72549057,78.80000305,64.62260437
21-May-2018 17:37:48.233,14.35873604,190.3999939,1887.5,0.01411217,33.72549057,78.80000305,64.62260437
21-May-2018 17:37:49.233,14.35873604,190.3999939,1875,0.01232031,33.72549057,78.80000305,64.62260437
21-May-2018 17:37:50.233,14.35873604,192.19999695,1900,0.01294726,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:51.234,14.35873604,192.19999695,1900,0.01248589,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:52.233,14.35873604,192.19999695,1875,0.01051748,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:53.233,14.35873604,192.19999695,1875,0.00992587,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:54.233,14.35873604,192.19999695,1900,0.00870792,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:55.232,14.35873604,190.3999939,1900,0.0086196,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:56.233,14.35873604,190.3999939,1875,0.00798451,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:57.234,14.35873604,190.3999939,1862.5,0.00790399,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:58.233,14.35873604,190.3999939,1875,0.00743898,33.33333206,78.80000305,64.62260437
21-May-2018 17:37:59.232,14.35873604,190.3999939,1887.5,0.0078331,33.33333206,78.80000305,64.62260437
21-May-2018 17:38:00.239,14.35873604,188.6000061,1887.5,0.00769336,33.72549057,78.80000305,64.62260437
21-May-2018 17:38:01.233,14.35873604,188.6000061,1900,0.00763854,33.72549057,78.80000305,64.62260437
21-May-2018 17:38:02.232,14.35873604,188.6000061,1875,0.00791971,33.72549057,78.80000305,64.62260437
21-May-2018 17:38:03.233,14.35873604,188.6000061,1875,0.00799718,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:04.234,14.35873604,188.6000061,1875,0.0074178,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:05.233,14.35873604,188.6000061,1875,0.00781399,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:06.234,14.35873604,188.6000061,1900,0.00853153,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:07.234,14.35873604,188.6000061,1900,0.00808554,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:08.233,14.35873604,188.6000061,1875,0.00755184,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:09.233,14.35873604,188.6000061,1887.5,0.00789866,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:10.234,14.35873604,188.6000061,1900,0.00756402,34.11764526,78.80000305,64.62260437
21-May-2018 17:38:11.233,14.35873604,188.6000061,1887.5,0.00786654,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:12.234,14.35873604,188.6000061,1875,0.00784615,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:13.234,14.35873604,188.6000061,1887.5,0.00766424,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:14.234,14.35873604,188.6000061,1875,0.00791369,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:15.234,14.35873604,188.6000061,1875,0.0077364,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:16.234,14.35873604,188.6000061,1875,0.00773399,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:17.232,14.35873604,188.6000061,1887.5,0.00798745,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:18.234,14.35873604,188.6000061,1887.5,0.00786654,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:19.233,14.35873604,188.6000061,1900,0.00804263,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:20.233,14.35873604,188.6000061,1900,0.008141,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:21.233,14.50377369,188.6000061,1862.5,0.00738484,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:22.233,14.50377369,188.6000061,1862.5,0.00740906,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:23.233,14.35873604,188.6000061,1887.5,0.0093461,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:24.233,14.35873604,188.6000061,1887.5,0.01082558,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:25.233,14.35873604,188.6000061,1887.5,0.01137375,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:26.232,14.21369839,188.6000061,1887.5,0.01111085,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:27.233,14.21369839,188.6000061,1875,0.00933585,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:28.234,14.21369839,188.6000061,1900,0.00917762,34.90196228,78.80000305,64.62260437
21-May-2018 17:38:29.233,14.21369839,188.6000061,1900,0.00890167,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:30.233,14.21369839,190.3999939,1887.5,0.01036793,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:31.237,14.21369839,190.3999939,1875,0.01555165,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:32.232,14.21369839,190.3999939,1887.5,0.01807737,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:33.233,14.21369839,190.3999939,1900,0.02031029,34.50980377,78.80000305,64.62260437
21-May-2018 17:38:34.233,14.21369839,190.3999939,1900,0.02412993,34.50980377,78.80000305,63.37985992
21-May-2018 17:38:35.234,14.21369839,190.3999939,1900,0.02633276,34.50980377,78.80000305,63.37985992
21-May-2018 17:38:36.233,14.21369839,190.3999939,1912.5,0.02766484,34.50980377,78.80000305,63.37985992
21-May-2018 17:38:37.232,14.21369839,190.3999939,1900,0.02989363,34.50980377,78.80000305,63.37985992
21-May-2018 17:38:38.233,14.21369839,190.3999939,1900,0.03093908,34.50980377,77,63.37985992
21-May-2018 17:38:39.234,14.21369839,190.3999939,1900,0.03079101,34.50980377,77,63.37985992
21-May-2018 17:38:40.233,14.21369839,192.19999695,1875,0.03229448,34.50980377,77,63.37985992
21-May-2018 17:38:41.233,14.21369839,192.19999695,1875,0.03270176,34.50980377,77,63.37985992
21-May-2018 17:38:42.233,14.21369839,192.19999695,1900,0.03273832,34.50980377,77,63.37985992
21-May-2018 17:38:43.233,14.21369839,194,1912.5,0.03328219,34.50980377,77,63.37985992
21-May-2018 17:38:44.232,14.21369839,194,1900,0.03375248,34.50980377,77,63.37985992
21-May-2018 17:38:45.233,14.21369839,194,1875,0.03340142,34.50980377,77,63.37985992
21-May-2018 17:38:46.233,14.21369839,194,1850,0.03248261,34.50980377,77,63.37985992
21-May-2018 17:38:47.233,14.21369839,194,1875,0.03083909,34.50980377,77,64.62260437
21-May-2018 17:38:48.233,14.21369839,195.80000305,1887.5,0.0320476,34.90196228,77,63.37985992
21-May-2018 17:38:49.233,14.21369839,195.80000305,1887.5,0.03168876,34.90196228,77,63.37985992
21-May-2018 17:38:50.233,14.21369839,195.80000305,1887.5,0.02972042,34.90196228,77,64.62260437
21-May-2018 17:38:51.234,14.21369839,195.80000305,1875,0.02657845,34.90196228,77,64.62260437
21-May-2018 17:38:52.233,14.21369839,195.80000305,1837.5,0.02120758,34.90196228,77,64.62260437
21-May-2018 17:38:53.234,14.21369839,195.80000305,1862.5,0.01822357,34.90196228,77,64.62260437
21-May-2018 17:38:54.233,14.21369839,195.80000305,1887.5,0.02004946,34.90196228,77,64.62260437
21-May-2018 17:38:55.232,14.06866074,195.80000305,1887.5,0.02141205,34.90196228,77,64.62260437
21-May-2018 17:38:56.233,14.06866074,195.80000305,1887.5,0.02103787,34.90196228,77,64.62260437
21-May-2018 17:38:57.233,14.06866074,195.80000305,1937.5,0.00696654,34.90196228,77,64.62260437
21-May-2018 17:38:58.235,14.35873604,195.80000305,2000,0.00700956,34.90196228,77,63.37985992
21-May-2018 17:38:59.233,14.35873604,195.80000305,1875,0.00323433,34.90196228,77,63.37985992
21-May-2018 17:39:00.234,14.50377369,195.80000305,1812.5,0.00307341,34.90196228,77,62.13711929
21-May-2018 17:39:01.233,14.50377369,194,1762.5,0.00298491,34.90196228,77,62.13711929
21-May-2018 17:39:02.234,14.50377369,194,1750,0.00295273,34.90196228,77,60.89437866
21-May-2018 17:39:03.232,14.50377369,194,1762.5,0.00296882,34.90196228,77,60.89437866
21-May-2018 17:39:04.233,14.50377369,194,1737.5,0.00296882,34.90196228,77,60.89437866
21-May-2018 17:39:05.232,14.50377369,194,1712.5,0.00288032,34.90196228,77,59.65163422
21-May-2018 17:39:06.233,14.50377369,194,1700,0.00296078,34.90196228,77,59.65163422
21-May-2018 17:39:07.232,14.50377369,192.19999695,1712.5,0.00289641,34.90196228,77,59.65163422
21-May-2018 17:39:08.233,14.50377369,192.19999695,1712.5,0.00288032,34.90196228,78.80000305,58.40889359
21-May-2018 17:39:09.234,14.50377369,190.3999939,1700,0.00289641,34.90196228,78.80000305,58.40889359
21-May-2018 17:39:10.234,14.50377369,190.3999939,1675,0.00288032,34.90196228,78.80000305,58.40889359
21-May-2018 17:39:11.234,14.50377369,190.3999939,1662.5,0.00279182,34.90196228,78.80000305,58.40889359
21-May-2018 17:39:12.233,14.50377369,190.3999939,1675,0.00289641,34.90196228,78.80000305,57.16614914
21-May-2018 17:39:13.239,14.50377369,190.3999939,1675,0.00288032,34.90196228,78.80000305,57.16614914
21-May-2018 17:39:14.248,14.50377369,190.3999939,1675,0.00287227,34.90196228,78.80000305,57.16614914
21-May-2018 17:39:15.236,14.50377369,190.3999939,1662.5,0.002824,34.90196228,78.80000305,57.16614914
21-May-2018 17:39:16.233,14.50377369,188.6000061,1662.5,0.00284814,34.90196228,78.80000305,57.16614914
21-May-2018 17:39:17.234,14.50377369,188.6000061,1637.5,0.00285618,34.90196228,78.80000305,55.92340851
21-May-2018 17:39:18.232,14.50377369,188.6000061,1625,0.00284009,34.90196228,78.80000305,55.92340851
21-May-2018 17:39:19.234,14.50377369,188.6000061,1650,0.00338719,34.90196228,78.80000305,55.92340851
21-May-2018 17:39:20.233,14.50377369,188.6000061,1950,0.05201938,34.90196228,78.80000305,57.16614914
21-May-2018 17:39:21.232,14.50377369,188.6000061,1725,0.04395143,34.90196228,78.80000305,58.40889359
21-May-2018 17:39:22.233,14.50377369,188.6000061,1700,0.03640534,34.50980377,77,59.65163422
21-May-2018 17:39:23.233,14.35873604,188.6000061,1712.5,0.0356771,34.50980377,77,60.89437866
21-May-2018 17:39:24.233,14.35873604,190.3999939,1812.5,0.03983084,34.50980377,77,62.13711929
21-May-2018 17:39:25.233,14.35873604,190.3999939,1787.5,0.00605213,34.50980377,75.19999695,62.13711929
21-May-2018 17:39:26.233,14.50377369,190.3999939,1762.5,0.00661633,34.50980377,75.19999695,62.13711929
21-May-2018 17:39:27.233,14.50377369,190.3999939,1775,0.00300905,34.50980377,75.19999695,62.13711929
21-May-2018 17:39:28.233,14.50377369,190.3999939,1775,0.00293664,34.50980377,77,62.13711929
21-May-2018 17:39:29.234,14.50377369,192.19999695,1762.5,0.00296882,34.50980377,77,60.89437866
21-May-2018 17:39:30.234,14.50377369,192.19999695,1737.5,0.00292055,34.90196228,77,60.89437866
21-May-2018 17:39:31.233,14.50377369,192.19999695,1725,0.00477908,34.90196228,77,59.65163422
21-May-2018 17:39:32.233,14.50377369,192.19999695,2262.5,0.05787746,34.90196228,77,58.40889359
21-May-2018 17:39:33.234,14.50377369,192.19999695,2900,0.07476965,34.50980377,77,59.65163422
21-May-2018 17:39:34.233,14.50377369,192.19999695,2862.5,0.06955333,34.50980377,77,62.13711929
21-May-2018 17:39:35.233,14.50377369,192.19999695,2862.5,0.06480087,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:36.233,14.35873604,192.19999695,2412.5,0.04670272,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:37.233,14.35873604,192.19999695,2050,0.03142537,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:38.233,14.35873604,192.19999695,1937.5,0.03386869,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:39.233,14.21369839,192.19999695,1850,0.03497208,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:40.233,14.21369839,192.19999695,1850,0.03640474,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:41.234,14.21369839,192.19999695,1825,0.03554343,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:42.233,14.21369839,192.19999695,1812.5,0.03284472,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:43.233,14.21369839,192.19999695,1825,0.02974723,34.50980377,75.19999695,64.62260437
21-May-2018 17:39:44.233,14.21369839,192.19999695,1837.5,0.0292819,34.50980377,75.19999695,64.62260437
21-May-2018 17:39:45.234,14.21369839,194,1837.5,0.02643401,34.50980377,75.19999695,64.62260437
21-May-2018 17:39:46.233,14.21369839,194,1850,0.02635609,34.50980377,75.19999695,64.62260437
21-May-2018 17:39:47.237,14.21369839,194,1837.5,0.02677575,34.50980377,75.19999695,64.62260437
21-May-2018 17:39:48.233,14.21369839,194,1862.5,0.02717758,34.50980377,75.19999695,64.62260437
21-May-2018 17:39:49.232,14.21369839,194,1862.5,0.02288627,34.50980377,75.19999695,64.62260437
21-May-2018 17:39:50.233,14.35873604,194,1925,0.0072482,34.50980377,75.19999695,63.37985992
21-May-2018 17:39:51.233,14.35873604,194,1962.5,0.00342742,34.50980377,75.19999695,62.13711929
21-May-2018 17:39:52.233,14.35873604,194,1787.5,0.00308951,34.90196228,75.19999695,60.89437866
21-May-2018 17:39:53.233,14.50377369,194,1750,0.00293664,34.90196228,75.19999695,59.65163422
21-May-2018 17:39:54.233,14.50377369,194,1725,0.00288032,34.90196228,75.19999695,59.65163422
21-May-2018 17:39:55.232,14.50377369,194,1687.5,0.0029125,34.90196228,75.19999695,58.40889359
21-May-2018 17:39:56.232,14.50377369,194,1662.5,0.00283205,34.90196228,75.19999695,57.16614914
21-May-2018 17:39:57.232,14.50377369,194,1575,0.00288032,34.90196228,77,55.92340851
21-May-2018 17:39:58.234,14.50377369,194,1487.5,0.00267918,34.90196228,77,48.46695328
21-May-2018 17:39:59.233,14.50377369,194,1425,0.00262286,34.90196228,77,45.9814682
21-May-2018 17:40:00.233,14.50377369,194,1375,0.00261482,34.90196228,77,44.73872757
21-May-2018 17:40:01.233,14.50377369,192.19999695,1312.5,0.00256654,34.90196228,77,43.49598312
21-May-2018 17:40:02.233,14.50377369,192.19999695,1300,0.00263091,34.90196228,77,42.25324249
21-May-2018 17:40:03.232,14.50377369,192.19999695,1262.5,0.00265504,34.90196228,77,41.01049805
21-May-2018 17:40:04.233,14.50377369,192.19999695,1262.5,0.02139346,34.90196228,77,41.01049805
21-May-2018 17:40:05.232,14.50377369,192.19999695,1237.5,0.00661779,34.90196228,77,41.01049805
21-May-2018 17:40:06.233,14.50377369,192.19999695,1287.5,0.00597604,34.90196228,77,39.76775742
21-May-2018 17:40:07.233,14.50377369,192.19999695,1275,0.00426416,34.90196228,77,39.76775742
21-May-2018 17:40:08.233,14.35873604,192.19999695,1225,0.01678088,34.90196228,77,39.76775742
21-May-2018 17:40:09.232,14.35873604,192.19999695,1425,0.0285207,34.90196228,75.19999695,41.01049805
21-May-2018 17:40:10.233,14.50377369,192.19999695,1500,0.00648808,34.90196228,75.19999695,41.01049805
21-May-2018 17:40:11.233,14.50377369,192.19999695,1350,0.00335087,34.90196228,75.19999695,41.01049805
21-May-2018 17:40:12.233,14.50377369,192.19999695,1300,0.002647,34.90196228,75.19999695,41.01049805
21-May-2018 17:40:13.232,14.50377369,192.19999695,1275,0.00261482,34.90196228,75.19999695,39.76775742
21-May-2018 17:40:14.234,14.50377369,192.19999695,1262.5,0.00261482,34.90196228,75.19999695,36.03952789
21-May-2018 17:40:15.233,14.50377369,192.19999695,1262.5,0.00256654,34.90196228,77,34.79678726
21-May-2018 17:40:16.233,14.50377369,192.19999695,1237.5,0.00259873,34.90196228,77,33.55404282
21-May-2018 17:40:17.233,14.50377369,192.19999695,1237.5,0.00262286,34.90196228,77,33.55404282
21-May-2018 17:40:18.233,14.50377369,192.19999695,1250,0.00261482,34.50980377,77,32.31130219
21-May-2018 17:40:19.233,14.50377369,192.19999695,1237.5,0.01140864,34.50980377,77,31.06855965
21-May-2018 17:40:20.233,14.50377369,192.19999695,1262.5,0.01980372,34.50980377,77,31.06855965
21-May-2018 17:40:21.233,14.35873604,192.19999695,1212.5,0.00780893,34.50980377,77,31.06855965
21-May-2018 17:40:22.233,14.35873604,192.19999695,1187.5,0.00596184,34.50980377,77,29.82581711
21-May-2018 17:40:23.233,14.35873604,192.19999695,1225,0.0039101,34.50980377,77,28.58307457
21-May-2018 17:40:24.233,14.50377369,192.19999695,1200,0.00535032,34.50980377,77,27.34033203
21-May-2018 17:40:25.234,14.50377369,192.19999695,1187.5,0.005461,34.50980377,77,26.09758949
21-May-2018 17:40:26.233,14.50377369,192.19999695,1200,0.00261482,34.50980377,77,24.85484695
21-May-2018 17:40:27.233,14.50377369,192.19999695,1150,0.00263091,34.50980377,77,23.61210442
21-May-2018 17:40:28.233,14.50377369,192.19999695,1125,0.00263895,34.50980377,77,22.36936378
21-May-2018 17:40:29.233,14.50377369,192.19999695,1087.5,0.00260677,34.50980377,77,17.39839363
21-May-2018 17:40:30.233,14.50377369,192.19999695,1037.5,0.00263091,34.50980377,77,13.67016602
21-May-2018 17:40:31.233,14.50377369,192.19999695,1100,0.00261482,34.90196228,77,9.94193935
21-May-2018 17:40:32.233,14.50377369,194,962.5,0.00263091,34.90196228,77,8.69919682
21-May-2018 17:40:33.233,14.50377369,194,837.5,0.00229299,34.90196228,77,6.21371174
21-May-2018 17:40:34.233,14.50377369,194,887.5,0.00550754,34.90196228,77,4.97096968
21-May-2018 17:40:35.233,14.50377369,194,725,0.00542605,34.90196228,77,3.72822714
21-May-2018 17:40:36.233,14.50377369,194,712.5,0.005615,34.90196228,77,2.48548484
21-May-2018 17:40:37.233,14.50377369,194,650,0.00575153,34.90196228,77,0
21-May-2018 17:40:38.233,14.50377369,194,700,0.00534917,34.90196228,77,0
21-May-2018 17:40:39.234,14.50377369,194,662.5,0.00501106,34.90196228,77,0
21-May-2018 17:40:40.233,14.50377369,194,662.5,0.00487579,34.90196228,77,0
21-May-2018 17:40:41.234,14.50377369,194,637.5,0.00466237,34.90196228,77,0
21-May-2018 17:40:42.233,14.50377369,194,650,0.00436967,34.90196228,77,0
21-May-2018 17:40:43.233,14.50377369,194,625,0.0042754,34.90196228,77,0
21-May-2018 17:40:44.233,14.50377369,194,637.5,0.00419483,34.90196228,77,0
21-May-2018 17:40:45.232,14.50377369,194,625,0.00390722,34.90196228,77,0
21-May-2018 17:40:46.232,14.50377369,194,625,0.00394449,34.90196228,77,0
21-May-2018 17:40:47.233,14.50377369,194,612.5,0.00387461,34.90196228,77,0
21-May-2018 17:40:48.233,14.50377369,195.80000305,600,0.00370989,34.90196228,77,0
21-May-2018 17:40:49.233,14.50377369,195.80000305,600,0.00375285,34.90196228,77,0
21-May-2018 17:40:50.233,14.50377369,195.80000305,600,0.00365535,34.90196228,77,0
21-May-2018 17:40:51.232,14.50377369,195.80000305,600,0.00370344,34.90196228,77,0
21-May-2018 17:40:52.232,14.50377369,195.80000305,600,0.0036919,34.90196228,77,0
21-May-2018 17:40:53.233,14.50377369,195.80000305,600,0.00374006,34.90196228,77,0
21-May-2018 17:40:54.232,14.50377369,195.80000305,600,0.00423251,34.90196228,77,0
21-May-2018 17:40:55.233,14.50377369,195.80000305,787.5,0.00505677,34.90196228,77,0
21-May-2018 17:40:56.233,14.50377369,195.80000305,800,0.00694883,34.90196228,77,0
21-May-2018 17:40:57.233,14.50377369,195.80000305,1062.5,0.00677858,34.90196228,77,2.48548484
21-May-2018 17:40:58.233,14.35873604,195.80000305,862.5,0.00607594,34.90196228,77,2.48548484
21-May-2018 17:40:59.233,14.35873604,195.80000305,787.5,0.00537962,34.90196228,77,2.48548484
21-May-2018 17:41:00.233,14.50377369,195.80000305,712.5,0.00520102,34.90196228,77,1.24274242
21-May-2018 17:41:01.233,14.50377369,195.80000305,737.5,0.00571288,34.90196228,77,1.24274242
21-May-2018 17:41:02.233,14.50377369,195.80000305,1912.5,0.03189382,34.90196228,77,2.48548484
21-May-2018 17:41:03.233,14.35873604,195.80000305,2112.5,0.04097558,34.90196228,77,11.18468189
21-May-2018 17:41:04.232,14.35873604,195.80000305,1737.5,0.03484717,34.50980377,77,14.91290855
21-May-2018 17:41:05.232,14.35873604,195.80000305,1450,0.0329593,34.50980377,77,17.39839363
21-May-2018 17:41:06.233,14.35873604,195.80000305,1450,0.03093908,34.50980377,77,21.12662125
21-May-2018 17:41:07.232,14.35873604,195.80000305,1500,0.03230099,34.50980377,77,23.61210442
21-May-2018 17:41:08.233,14.35873604,195.80000305,1525,0.03282214,34.50980377,77,26.09758949
21-May-2018 17:41:09.233,14.35873604,195.80000305,1512.5,0.03033198,34.11764526,77,28.58307457
21-May-2018 17:41:10.233,14.35873604,195.80000305,1462.5,0.02184137,34.11764526,75.19999695,31.06855965
21-May-2018 17:41:11.232,14.21369839,195.80000305,1400,0.01665643,34.11764526,75.19999695,33.55404282
21-May-2018 17:41:12.233,14.21369839,195.80000305,1375,0.01684587,34.11764526,75.19999695,34.79678726
21-May-2018 17:41:13.233,14.21369839,195.80000305,1350,0.01260374,34.11764526,77,34.79678726
21-May-2018 17:41:14.233,14.21369839,195.80000305,1312.5,0.01303797,34.11764526,77,36.03952789
21-May-2018 17:41:15.233,14.21369839,195.80000305,1325,0.01195861,34.11764526,77,37.28227234
21-May-2018 17:41:16.233,14.21369839,195.80000305,1312.5,0.01093304,34.11764526,77,37.28227234
21-May-2018 17:41:17.234,14.21369839,195.80000305,1287.5,0.00531676,34.11764526,77,37.28227234
21-May-2018 17:41:18.232,14.21369839,195.80000305,1350,0.0046398,34.11764526,77,37.28227234
21-May-2018 17:41:19.232,14.50377369,195.80000305,1350,0.00257459,34.11764526,77,37.28227234
21-May-2018 17:41:20.233,14.50377369,195.80000305,1287.5,0.00257459,34.11764526,77,36.03952789
