Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
24-May-2018 07:06:58.449,-1.07970929,0.30067852,-0.18102701,-,14.50377369,194,1450,0.02102631,84.31372833,66.19999695,48.46695328
24-May-2018 07:06:59.449,-0.79562664,0.06540734,-0.2952458,-,14.50377369,194,1425,0.00742698,84.31372833,66.19999695,48.46695328
24-May-2018 07:07:00.449,-0.63162017,0.08590815,-0.1976229,-,14.50377369,195.80000305,1425,0.00796728,84.31372833,66.19999695,48.46695328
24-May-2018 07:07:01.449,-1.05335116,0.1718163,-0.01506807,-,14.50377369,195.80000305,1437.5,0.01503987,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:02.449,-0.98013395,0.11519502,-0.07364181,-,14.50377369,195.80000305,1450,0.01503987,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:03.449,-1.04358876,0.25284332,-0.27084008,-,14.50377369,195.80000305,1425,0.01880361,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:04.449,-1.13925922,0.37780061,-0.35186708,-,14.50377369,195.80000305,1400,0.01434674,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:05.449,-1.14023542,0.30263099,-0.3928687,-,14.50377369,195.80000305,1437.5,0.02218959,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:06.449,-0.99672979,0.23722363,-0.30403185,-,14.50377369,195.80000305,1437.5,0.02176531,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:07.449,-1.07775688,0.18060236,-0.13612048,-,14.50377369,195.80000305,1412.5,0.02232009,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:08.450,-1.00453961,0.15814909,-0.27474499,-,14.50377369,195.80000305,1412.5,0.02172246,83.92156982,66.19999695,47.22420883
24-May-2018 07:07:09.451,-0.99477732,0.1044565,-0.09707131,-,14.50377369,195.80000305,1400,0.02172246,83.92156982,66.19999695,45.9814682
24-May-2018 07:07:10.450,-0.96646672,0.18060236,-0.06095084,-,14.50377369,195.80000305,1412.5,0.02565068,83.92156982,66.19999695,45.9814682
24-May-2018 07:07:11.449,-0.99965847,0.20988922,-0.11464343,-,14.50377369,195.80000305,1400,0.02681294,83.92156982,66.19999695,45.9814682
24-May-2018 07:07:12.450,-1.03285027,0.17279254,-0.20055157,-,14.50377369,195.80000305,1412.5,0.02398143,83.92156982,66.19999695,47.22420883
24-May-2018 07:07:13.450,-0.94206095,0.11909994,-0.36358184,-,14.50377369,195.80000305,1412.5,0.02357359,83.92156982,66.19999695,47.22420883
24-May-2018 07:07:14.450,-1.07970929,0.1044565,-0.27084008,-,14.50377369,195.80000305,1412.5,0.02248679,83.92156982,66.19999695,47.22420883
24-May-2018 07:07:15.450,-1.02796912,0.18060236,-0.59787679,-,14.50377369,195.80000305,1412.5,0.02456918,83.52941132,66.19999695,47.22420883
24-May-2018 07:07:16.452,-0.96744299,0.26260561,0.00933765,-,14.50377369,195.80000305,1450,0.02456918,83.52941132,66.19999695,47.22420883
24-May-2018 07:07:17.449,-0.98794377,0.17962612,-0.32062775,-,14.50377369,195.80000305,1387.5,0.01999134,83.52941132,66.19999695,47.22420883
24-May-2018 07:07:18.450,-1.0367552,0.18255483,0.1323425,-,14.50377369,195.80000305,1362.5,0.01390511,83.52941132,66.19999695,45.9814682
24-May-2018 07:07:19.450,-0.94498962,0.21769907,-0.00335333,-,14.50377369,195.80000305,1412.5,0.01851498,83.52941132,66.19999695,45.9814682
24-May-2018 07:07:20.450,-0.88739216,0.24796216,0.17334414,-,14.50377369,195.80000305,1387.5,0.01767654,83.52941132,66.19999695,45.9814682
24-May-2018 07:07:21.450,-1.12461579,0.19329333,-0.03361642,-,14.50377369,195.80000305,1375,0.01633606,83.52941132,66.19999695,45.9814682
24-May-2018 07:07:22.451,-1.00649214,0.16888762,-0.04435494,-,14.50377369,195.80000305,1462.5,0.0273051,83.92156982,66.19999695,45.9814682
24-May-2018 07:07:23.450,-1.04163635,0.21965154,0.01031388,-,14.50377369,195.80000305,1462.5,0.02057408,83.92156982,66.19999695,47.22420883
24-May-2018 07:07:24.450,-0.96744299,0.12202863,-0.08633279,-,14.50377369,195.80000305,1400,0.02057408,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:25.450,-0.97720522,0.21965154,0.07572122,-,14.50377369,195.80000305,1387.5,0.00763464,84.31372833,66.19999695,47.22420883
24-May-2018 07:07:26.449,-0.9371798,0.14643435,0.17334414,-,14.50377369,195.80000305,1450,0.00737894,84.31372833,66.19999695,45.9814682
24-May-2018 07:07:27.449,-1.18416584,0.1786499,-0.13123932,-,14.50377369,195.80000305,1450,0.02004237,84.70587921,66.19999695,47.22420883
24-May-2018 07:07:28.449,-0.9859913,0.12593354,-0.11659589,-,14.50377369,195.80000305,1400,0.02233607,84.70587921,66.19999695,47.22420883
24-May-2018 07:07:29.449,-1.11680591,0.20793676,-0.07364181,-,14.50377369,195.80000305,1437.5,0.02247023,85.09803772,66.19999695,47.22420883
24-May-2018 07:07:30.450,-0.99672979,0.13764828,-0.05509346,-,14.50377369,195.80000305,1437.5,0.02500945,85.09803772,66.19999695,47.22420883
24-May-2018 07:07:31.450,-0.90691674,0.21184167,-0.1741934,-,14.50377369,195.80000305,1475,0.02161453,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:32.450,-0.98989618,0.19915071,-0.04045003,-,14.50377369,195.80000305,1437.5,0.02161453,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:33.451,-0.92448884,0.16595893,-0.12342948,-,14.50377369,195.80000305,1437.5,0.01765323,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:34.451,-0.93620354,0.17767367,0.01812371,-,14.50377369,195.80000305,1462.5,0.01457618,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:35.450,-1.03577888,0.1210524,-0.13026309,-,14.50377369,195.80000305,1462.5,0.01226204,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:36.449,-0.92936999,0.07516963,-0.17614585,-,14.50377369,195.80000305,1450,0.01173269,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:37.450,-1.00551581,0.16010156,0.18017772,-,14.50377369,197.6000061,1462.5,0.0233741,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:38.451,-0.8747012,0.11519502,-0.04728363,-,14.50377369,197.6000061,1462.5,0.01647964,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:39.451,-0.90789294,0.08102701,0.03081468,-,14.50377369,195.80000305,1437.5,0.01647964,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:40.450,-1.16561747,-0.03416802,0.23484655,-,14.50377369,195.80000305,1437.5,0.01569957,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:41.450,-0.90984541,0.17474499,-0.04825986,-,14.50377369,195.80000305,1525,0.028013,85.49019623,66.19999695,48.46695328
24-May-2018 07:07:42.451,-0.99380112,0.12495731,-0.14685899,-,14.50377369,195.80000305,1487.5,0.02674995,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:43.450,-0.99380112,0.11617125,-0.13123932,-,14.50377369,195.80000305,1475,0.02719988,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:44.450,-1.09532893,0.02538195,-0.35674819,-,14.50377369,195.80000305,1475,0.02174848,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:45.450,-0.873725,0.27041543,0.21239327,-,14.50377369,195.80000305,1475,0.01601886,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:46.452,-0.94498962,0.22160399,0.0044565,-,14.50377369,195.80000305,1475,0.01601886,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:47.450,-0.93034619,0.19231711,-0.0931664,-,14.50377369,195.80000305,1487.5,0.01511992,85.88235474,66.19999695,49.70969391
24-May-2018 07:07:48.450,-0.9693954,0.21672285,0.05717288,-,14.50377369,195.80000305,1462.5,0.01387335,85.88235474,66.19999695,48.46695328
24-May-2018 07:07:49.451,-1.14511657,0.14643435,-0.25717288,-,14.50377369,195.80000305,1462.5,0.01418339,85.88235474,66.19999695,48.46695328
24-May-2018 07:07:50.450,-1.01234949,0.1181237,-0.30012694,-,14.50377369,195.80000305,1537.5,0.03144293,85.88235474,66.19999695,48.46695328
24-May-2018 07:07:51.452,-1.03480268,0.09664667,-0.12440571,-,14.50377369,195.80000305,1487.5,0.03070414,85.88235474,66.19999695,49.70969391
24-May-2018 07:07:52.450,-0.85224795,0.12495731,0.03862452,-,14.50377369,195.80000305,1475,0.03062125,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:53.450,-1.06604207,0.18645974,-0.12928687,-,14.50377369,195.80000305,1475,0.02587381,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:54.450,-0.95475197,0.17572121,-0.11073851,-,14.50377369,195.80000305,1462.5,0.02587381,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:55.450,-1.08751905,0.20598431,-0.1673598,-,14.50377369,195.80000305,1487.5,0.01857356,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:56.451,-1.00649214,0.19915071,-0.16443111,-,14.50377369,195.80000305,1487.5,0.01868553,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:57.450,-0.83565199,0.29677361,-0.06290329,-,14.50377369,195.80000305,1487.5,0.01754375,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:58.450,-1.00453961,0.15033926,-0.12831064,-,14.50377369,197.6000061,1500,0.01504588,85.49019623,66.19999695,49.70969391
24-May-2018 07:07:59.450,-1.08849537,0.3572998,-0.16150244,-,14.50377369,197.6000061,1462.5,0.00585056,85.09803772,66.19999695,49.70969391
24-May-2018 07:08:00.450,-0.9576807,0.25284332,-0.01994922,-,14.50377369,197.6000061,1462.5,0.00631713,85.09803772,66.19999695,49.70969391
24-May-2018 07:08:01.450,-1.06799459,0.24308102,-0.13319178,-,14.50377369,197.6000061,1475,0.00631713,85.49019623,66.19999695,48.46695328
24-May-2018 07:08:02.450,-1.01234949,0.17376876,-0.11952458,-,14.50377369,197.6000061,1462.5,0.00292859,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:03.452,-0.94401342,0.18841219,-0.1507639,-,14.50377369,197.6000061,1475,0.01522225,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:04.452,-1.20076168,0.21281794,-0.18688439,-,14.50377369,197.6000061,1437.5,0.03074992,85.49019623,66.19999695,48.46695328
24-May-2018 07:08:05.450,-1.3921026,0.30067852,-0.34210479,-,14.50377369,195.80000305,1437.5,0.02820399,85.49019623,66.19999695,48.46695328
24-May-2018 07:08:06.451,-0.97134787,0.16693515,-0.0765705,-,14.50377369,195.80000305,1437.5,0.01063367,85.49019623,66.19999695,48.46695328
24-May-2018 07:08:07.449,-1.03187406,0.15326795,-0.1205008,-,14.50377369,195.80000305,1425,0.01063367,85.49019623,66.19999695,48.46695328
24-May-2018 07:08:08.450,-0.91667902,0.22453266,-0.22886221,-,14.50377369,195.80000305,1450,0.01872838,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:09.450,-1.03089774,0.23136626,-0.16247866,-,14.50377369,195.80000305,1450,0.02053933,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:10.450,-0.95084709,0.19329333,-0.2181237,-,14.50377369,195.80000305,1437.5,0.02053933,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:11.450,-0.93327487,0.18157859,-0.23862451,-,14.50377369,195.80000305,1425,0.02103141,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:12.450,-0.89617825,0.08200324,-0.2415532,-,14.50377369,195.80000305,1425,0.02134384,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:13.449,-1.01820683,0.44613665,-0.39579737,-,14.50377369,195.80000305,1437.5,0.02134384,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:14.450,-0.87665367,0.0741934,-0.19469421,-,14.50377369,195.80000305,1425,0.02270069,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:15.449,-0.99965847,0.18157859,-0.04240249,-,14.50377369,195.80000305,1425,0.02183138,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:16.452,-0.9693954,0.18743597,-0.2952458,-,14.50377369,195.80000305,1437.5,0.02183138,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:17.450,-0.94206095,0.17084008,-0.20250404,-,14.50377369,195.80000305,1400,0.01666156,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:18.451,-0.95084709,0.06833603,-0.08438033,-,14.50377369,195.80000305,1400,0.01802638,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:19.450,-0.94108468,0.14643435,-0.03849757,-,14.50377369,195.80000305,1425,0.01802638,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:20.450,-0.96646672,0.20305562,-0.14295407,-,14.50377369,195.80000305,1437.5,0.01426006,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:21.450,-0.87762988,0.1073852,0.09426958,-,14.64881134,195.80000305,1425,0.01024972,85.49019623,66.19999695,47.22420883
24-May-2018 07:08:22.450,-0.99575359,0.17669745,-0.13416801,-,14.50377369,195.80000305,1425,0.01024972,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:23.450,-0.86005777,0.21477039,-0.16345489,-,14.50377369,195.80000305,1450,0.01315546,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:24.450,-0.98208636,0.17474499,-0.1741934,-,14.35873604,195.80000305,1450,0.01359504,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:25.450,-1.00649214,0.18548352,-0.23764829,-,14.21369839,195.80000305,1450,0.01359504,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:26.450,-0.78391188,0.13667206,-0.09804754,-,14.21369839,195.80000305,1450,0.01714128,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:27.450,-1.07385194,0.19231711,-0.2142188,-,14.21369839,195.80000305,1437.5,0.01832709,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:28.449,-0.95572823,0.12495731,-0.14881144,-,14.21369839,195.80000305,1437.5,0.01832709,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:29.450,-1.0367552,0.14155319,-0.15174012,-,14.21369839,195.80000305,1487.5,0.02064483,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:30.450,-1.06311345,0.17474499,-0.09023771,-,14.21369839,195.80000305,1675,0.02259512,85.88235474,66.19999695,47.22420883
24-May-2018 07:08:31.451,-1.03870761,0.17572121,-0.27376875,-,14.21369839,195.80000305,1675,0.02259512,86.27451324,66.19999695,47.22420883
24-May-2018 07:08:32.450,-1.0035634,0.16303024,-0.21617125,-,14.21369839,195.80000305,1787.5,0.03045959,86.27451324,66.19999695,47.22420883
24-May-2018 07:08:33.451,-0.97525281,0.20598431,-0.17907454,-,14.35873604,195.80000305,1775,0.02856885,86.27451324,66.19999695,47.22420883
24-May-2018 07:08:34.450,-1.00649214,0.17669745,-0.23179092,-,14.21369839,195.80000305,1775,0.02856885,86.27451324,66.19999695,47.22420883
24-May-2018 07:08:35.449,-0.96549052,0.22062775,-0.18493193,-,14.21369839,195.80000305,1750,0.02288331,86.27451324,66.19999695,47.22420883
24-May-2018 07:08:36.450,-1.10997236,0.17962612,-0.1741934,-,14.21369839,195.80000305,1737.5,0.01525587,86.27451324,66.19999695,48.46695328
24-May-2018 07:08:37.452,-1.05237484,0.24405725,-0.18395568,-,14.21369839,195.80000305,1737.5,0.01525587,86.27451324,66.19999695,48.46695328
24-May-2018 07:08:38.451,-1.14023542,-0.05759751,-0.12831064,-,14.21369839,195.80000305,1762.5,0.01390851,86.27451324,66.19999695,47.22420883
24-May-2018 07:08:39.450,-0.92839372,0.16791138,-0.16247866,-,14.21369839,195.80000305,1762.5,0.01684546,86.66666412,66.19999695,47.22420883
24-May-2018 07:08:40.450,-0.82100856,0.37780061,-0.07559427,-,14.21369839,195.80000305,1762.5,0.01684546,86.66666412,66.19999695,47.22420883
24-May-2018 07:08:41.450,-1.15487897,0.22453266,-0.31184167,-,14.21369839,195.80000305,1762.5,0.02008914,86.66666412,66.19999695,47.22420883
24-May-2018 07:08:42.450,-0.96646672,0.24308102,-0.13514423,-,14.21369839,194,1775,0.02205481,86.66666412,66.19999695,47.22420883
24-May-2018 07:08:43.449,-1.02699292,0.3699908,-0.33331871,-,14.35873604,194,1775,0.02205481,86.66666412,66.19999695,47.22420883
24-May-2018 07:08:44.449,-0.85224795,0.08493192,-0.19176552,-,14.35873604,194,1450,0.00621964,86.66666412,66.19999695,45.9814682
24-May-2018 07:08:45.451,-0.81124628,0.12983845,-0.16247866,-,14.50377369,194,1100,0.00602298,86.66666412,66.19999695,44.73872757
24-May-2018 07:08:46.450,-1.0689708,0.28994003,-0.21909994,-,14.64881134,194,1100,0.00602298,86.66666412,66.19999695,44.73872757
24-May-2018 07:08:47.451,-1.15487897,0.43344569,-0.15857373,-,14.64881134,194,1037.5,0.00562024,86.66666412,66.19999695,42.25324249
24-May-2018 07:08:48.449,-1.02406418,0.43539813,-0.27279252,-,14.64881134,194,1012.5,0.00538175,86.66666412,66.19999695,38.52501297
24-May-2018 07:08:49.450,-0.9859913,0.24796216,-0.15174012,-,14.64881134,194,1012.5,0.00538175,86.66666412,66.19999695,38.52501297
24-May-2018 07:08:50.451,-1.08459044,0.38365799,-0.14490654,-,14.64881134,194,1012.5,0.00526133,86.66666412,66.19999695,32.31130219
24-May-2018 07:08:51.451,-0.95670444,0.35046622,-0.14490654,-,14.64881134,194,1012.5,0.00541616,86.66666412,66.19999695,26.09758949
24-May-2018 07:08:52.451,-0.9576807,0.3738957,-0.17028849,-,14.64881134,195.80000305,1012.5,0.00531063,86.66666412,68,26.09758949
24-May-2018 07:08:53.453,-0.92156017,0.32801294,-0.12928687,-,14.64881134,195.80000305,987.5,0.00531063,86.66666412,68,19.88387871
24-May-2018 07:08:54.450,-0.99965847,0.2596769,-0.09414262,-,14.64881134,195.80000305,937.5,0.00541409,86.66666412,68,13.67016602
24-May-2018 07:08:55.450,-0.95084709,0.28994003,-0.09219017,-,14.64881134,195.80000305,937.5,0.00550734,87.05882263,68,13.67016602
24-May-2018 07:08:56.449,-1.00844455,0.29774985,-0.15662128,-,14.64881134,195.80000305,900,0.00550734,87.05882263,68,8.69919682
24-May-2018 07:08:57.450,-0.98891997,0.30751213,-0.12733442,-,14.64881134,195.80000305,862.5,0.00531712,87.05882263,68,3.72822714
24-May-2018 07:08:58.450,-1.04066002,-0.06833603,-0.06778444,-,14.64881134,195.80000305,862.5,0.02752732,87.45098114,68,3.72822714
24-May-2018 07:08:59.450,-1.04261255,-0.07809832,-0.00725824,-,14.50377369,195.80000305,1862.5,0.02752732,87.45098114,66.19999695,3.72822714
24-May-2018 07:09:00.452,-0.98013395,-0.06150243,0.01714748,-,14.50377369,195.80000305,2487.5,0.05030272,87.45098114,66.19999695,11.18468189
24-May-2018 07:09:01.450,-1.0152781,0.03612047,-0.0931664,-,14.50377369,195.80000305,2487.5,0.06480331,87.84313965,66.19999695,11.18468189
24-May-2018 07:09:02.450,-0.94498962,0.04881145,-0.0023771,-,14.50377369,195.80000305,2775,0.06480331,87.84313965,66.19999695,16.15565109
24-May-2018 07:09:03.450,-0.95865691,-0.01464343,-0.21129011,-,14.50377369,195.80000305,2887.5,0.07172456,87.84313965,66.19999695,22.36936378
24-May-2018 07:09:04.450,-1.09923387,0.03123933,-0.22300485,-,14.50377369,194,2887.5,0.07484324,87.84313965,66.19999695,22.36936378
24-May-2018 07:09:05.451,-1.05432737,0.06638357,-0.24252944,-,14.50377369,194,2937.5,0.07484324,87.84313965,66.19999695,26.09758949
24-May-2018 07:09:06.450,-1.03968382,0.0741934,-0.30598429,-,14.50377369,194,3037.5,0.07807153,87.45098114,64.40000153,29.82581711
24-May-2018 07:09:07.450,-1.03870761,0.09371798,-0.47877687,-,14.50377369,194,3050,0.08370377,87.05882263,64.40000153,29.82581711
24-May-2018 07:09:08.449,-0.92741752,0.04881145,-0.25912532,-,14.50377369,194,3050,0.08370377,86.66666412,64.40000153,33.55404282
24-May-2018 07:09:09.450,-1.02015924,0.07809832,-0.31867528,-,14.50377369,194,3112.5,0.08038583,86.66666412,64.40000153,37.28227234
24-May-2018 07:09:10.452,-1.14706898,0.2020794,-0.36358184,-,14.50377369,192.19999695,3100,0.08521741,86.27451324,64.40000153,37.28227234
24-May-2018 07:09:11.451,-1.09923387,0.1210524,-0.07364181,-,14.50377369,192.19999695,3100,0.08521741,86.27451324,64.40000153,41.01049805
24-May-2018 07:09:12.451,-0.9693954,0.1513155,0.0210524,-,14.50377369,192.19999695,3112.5,0.08155515,86.27451324,64.40000153,43.49598312
24-May-2018 07:09:13.450,-0.96841919,0.13374338,-0.14100161,-,14.50377369,192.19999695,3025,0.07851415,85.88235474,64.40000153,43.49598312
24-May-2018 07:09:14.451,-0.99575359,0.2186753,-0.1605262,-,14.50377369,192.19999695,3025,0.07851415,86.27451324,64.40000153,47.22420883
24-May-2018 07:09:15.451,-1.00942075,0.18938842,-0.17809831,-,14.50377369,192.19999695,2150,0.01274913,86.27451324,66.19999695,48.46695328
24-May-2018 07:09:16.449,-1.08654284,0.26358184,-0.20836142,-,14.50377369,192.19999695,1862.5,0.01402066,85.88235474,66.19999695,48.46695328
24-May-2018 07:09:17.449,-0.92448884,0.208913,-0.3294138,-,14.35873604,192.19999695,1862.5,0.01402066,85.88235474,66.19999695,47.22420883
24-May-2018 07:09:18.449,-1.1138773,0.25674823,-0.31965151,-,14.35873604,192.19999695,2125,0.02856756,85.88235474,66.19999695,47.22420883
24-May-2018 07:09:19.450,-0.97818148,0.15326795,-0.13514423,-,14.35873604,194,2125,0.03119777,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:20.451,-0.98989618,0.22062775,-0.16345489,-,14.21369839,194,2125,0.03119777,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:21.450,-0.93522733,0.20988922,-0.27572122,-,14.21369839,194,2087.5,0.02881315,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:22.449,-1.08947158,0.21184167,-0.07364181,-,14.21369839,194,2350,0.04116233,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:23.450,-1.08556664,0.2255089,-0.14490654,-,14.35873604,194,2350,0.04116233,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:24.449,-0.88543969,0.05662128,0.11965154,-,14.35873604,194,2362.5,0.04198237,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:25.449,-1.09923387,0.15326795,-0.13026309,-,14.35873604,194,2200,0.03376352,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:26.449,-1.0816617,0.2489384,-0.2073852,-,14.35873604,194,2200,0.03376352,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:27.450,-1.0484699,0.21281794,-0.24545811,-,14.35873604,194,2287.5,0.03794289,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:28.449,-1.01137328,0.16205402,-0.22886221,-,14.35873604,194,2325,0.03932673,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:29.450,-0.94010848,0.17376876,-0.36651051,-,14.35873604,194,2325,0.03932673,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:30.450,-0.96451426,0.15229172,-0.40458342,-,14.35873604,194,2250,0.03649022,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:31.451,-0.92546505,0.21086545,-0.48658669,-,14.35873604,194,2150,0.03199556,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:32.452,-1.07385194,0.09567044,-0.33331871,-,14.21369839,194,2150,0.03199556,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:33.452,-0.97525281,0.2323425,-0.33136624,-,14.21369839,194,2112.5,0.02985908,85.49019623,66.19999695,47.22420883
24-May-2018 07:09:34.452,-1.07385194,0.18157859,-0.20933765,-,14.21369839,194,2375,0.04233745,85.09803772,66.19999695,47.22420883
24-May-2018 07:09:35.450,-1.02796912,0.1718163,0.00543273,-,14.35873604,194,2375,0.04233745,85.09803772,66.19999695,47.22420883
24-May-2018 07:09:36.450,-0.93620354,0.13569583,0.12648514,-,14.35873604,194,2587.5,0.05471033,85.09803772,64.40000153,45.9814682
24-May-2018 07:09:37.450,-0.99184865,0.05174014,0.38518584,-,14.35873604,194,2825,0.06686316,85.09803772,64.40000153,45.9814682
24-May-2018 07:09:38.450,-0.9576807,0.02147704,0.61752832,-,14.50377369,194,2825,0.07226619,85.49019623,64.40000153,45.9814682
24-May-2018 07:09:39.450,-1.02504039,0.08786061,0.0884122,-,14.50377369,194,2912.5,0.07226619,85.49019623,64.40000153,45.9814682
24-May-2018 07:09:40.450,-1.03089774,0.22746135,-0.11561967,-,14.50377369,194,2525,0.06463769,85.88235474,64.40000153,45.9814682
24-May-2018 07:09:41.451,-1.06604207,0.20403185,-0.16443111,-,14.50377369,194,2525,0.03364189,86.27451324,64.40000153,45.9814682
24-May-2018 07:09:42.452,-1.0806855,0.09469421,-0.1741934,-,14.50377369,194,2150,0.03364189,86.27451324,64.40000153,44.73872757
24-May-2018 07:09:43.452,-1.02308798,0.26455808,-0.27669743,-,14.50377369,194,2350,0.01069719,86.27451324,64.40000153,44.73872757
24-May-2018 07:09:44.452,-0.91765523,0.19329333,-0.40946457,-,14.50377369,194,2350,0.00638182,85.88235474,66.19999695,44.73872757
24-May-2018 07:09:45.450,-0.79953152,0.20012695,-0.60080546,-,14.50377369,194,1337.5,0.00638182,85.88235474,66.19999695,42.25324249
24-May-2018 07:09:46.452,-0.97525281,0.24112856,-0.46706212,-,14.50377369,194,1150,0.00633019,85.88235474,66.19999695,41.01049805
24-May-2018 07:09:47.449,-1.03773141,0.28213018,-0.38505885,-,14.50377369,194,1150,0.00581388,85.88235474,66.19999695,41.01049805
24-May-2018 07:09:48.450,-0.92448884,0.208913,-0.2015278,-,14.50377369,194,1100,0.00581388,85.88235474,66.19999695,39.76775742
24-May-2018 07:09:49.450,-0.93815601,0.25479576,-0.08535656,-,14.50377369,194,1087.5,0.00544783,85.49019623,66.19999695,38.52501297
24-May-2018 07:09:50.450,-0.99282491,0.34265637,-0.24350566,-,14.50377369,194,1087.5,0.00540172,85.88235474,66.19999695,38.52501297
24-May-2018 07:09:51.451,-0.96841919,0.1210524,-0.10292868,-,14.64881134,194,1050,0.00540172,85.88235474,66.19999695,36.03952789
24-May-2018 07:09:52.450,-0.9479183,0.26553428,-0.12733442,-,14.64881134,195.80000305,1100,0.00539312,85.88235474,66.19999695,36.03952789
24-May-2018 07:09:53.451,-0.99184865,0.20403185,-0.08633279,-,14.64881134,195.80000305,1100,0.00537013,85.88235474,66.19999695,36.03952789
24-May-2018 07:09:54.449,-0.92546505,0.18255483,-0.13416801,-,14.64881134,195.80000305,1100,0.00537013,85.88235474,66.19999695,36.03952789
24-May-2018 07:09:55.450,-0.9371798,0.19426957,-0.07364181,-,14.64881134,195.80000305,1087.5,0.00545968,85.88235474,66.19999695,36.03952789
24-May-2018 07:09:56.450,-1.05335116,0.28408262,-0.09414262,-,14.64881134,195.80000305,1162.5,0.00556067,85.88235474,66.19999695,36.03952789
24-May-2018 07:09:57.450,-1.00844455,0.2421048,0.03960075,-,14.64881134,195.80000305,1162.5,0.00556067,86.27451324,66.19999695,36.03952789
24-May-2018 07:09:58.451,-0.99477732,0.18548352,0.04643435,-,14.64881134,195.80000305,1087.5,0.00527393,86.27451324,66.19999695,33.55404282
24-May-2018 07:09:59.452,-0.90008312,0.18157859,0.27877685,-,14.64881134,195.80000305,1100,0.00543692,86.27451324,66.19999695,33.55404282
