Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
22-May-2018 17:46:18.667,14.21369839,192.19999695,2037.5,0.05105274,16.47058868,75.19999695,24.85484695
22-May-2018 17:46:19.668,14.21369839,192.19999695,2087.5,0.04969851,16.47058868,75.19999695,27.34033203
22-May-2018 17:46:20.668,14.21369839,192.19999695,2237.5,0.05317334,16.47058868,75.19999695,29.82581711
22-May-2018 17:46:21.669,14.21369839,192.19999695,2362.5,0.05541731,16.47058868,75.19999695,32.31130219
22-May-2018 17:46:22.668,14.21369839,192.19999695,2450,0.06001708,16.47058868,75.19999695,34.79678726
22-May-2018 17:46:23.668,14.21369839,192.19999695,2475,0.05906177,16.47058868,75.19999695,36.03952789
22-May-2018 17:46:24.669,14.21369839,192.19999695,2500,0.06413221,16.47058868,75.19999695,38.52501297
22-May-2018 17:46:25.673,14.21369839,192.19999695,2512.5,0.06096837,16.47058868,75.19999695,39.76775742
22-May-2018 17:46:26.668,14.21369839,192.19999695,2525,0.06505984,16.47058868,75.19999695,41.01049805
22-May-2018 17:46:27.668,14.21369839,192.19999695,2512.5,0.06142142,16.47058868,75.19999695,42.25324249
22-May-2018 17:46:28.668,14.21369839,194,2487.5,0.0633911,16.47058868,75.19999695,43.49598312
22-May-2018 17:46:29.668,14.21369839,194,2512.5,0.06226672,16.47058868,73.40000153,43.49598312
22-May-2018 17:46:30.669,14.21369839,194,2525,0.05899768,16.47058868,73.40000153,44.73872757
22-May-2018 17:46:31.669,14.21369839,194,2562.5,0.060718,16.47058868,73.40000153,45.9814682
22-May-2018 17:46:32.668,14.21369839,194,2550,0.06209232,16.47058868,73.40000153,47.22420883
22-May-2018 17:46:33.668,14.21369839,194,2137.5,0.05420098,16.47058868,73.40000153,47.22420883
22-May-2018 17:46:34.668,14.21369839,194,2100,0.04754948,16.47058868,73.40000153,47.22420883
22-May-2018 17:46:35.672,14.21369839,194,2025,0.04600408,16.47058868,73.40000153,48.46695328
22-May-2018 17:46:36.667,14.21369839,194,2025,0.05042898,16.47058868,73.40000153,48.46695328
22-May-2018 17:46:37.668,14.21369839,194,2200,0.05042898,16.47058868,73.40000153,48.46695328
22-May-2018 17:46:38.668,14.21369839,194,2400,0.05509885,16.47058868,73.40000153,49.70969391
22-May-2018 17:46:39.668,14.21369839,194,2400,0.05586081,16.47058868,73.40000153,49.70969391
22-May-2018 17:46:40.669,14.21369839,194,2375,0.05532776,16.47058868,73.40000153,50.95243835
22-May-2018 17:46:41.669,14.21369839,194,2375,0.05532776,16.47058868,73.40000153,52.19517899
22-May-2018 17:46:42.668,14.21369839,194,2362.5,0.05224884,16.47058868,73.40000153,53.43792343
22-May-2018 17:46:43.668,14.21369839,194,2325,0.05224884,16.47058868,73.40000153,53.43792343
22-May-2018 17:46:44.668,14.21369839,194,2112.5,0.04109105,16.47058868,73.40000153,54.68066406
22-May-2018 17:46:45.670,14.21369839,194,2037.5,0.04109105,16.47058868,73.40000153,54.68066406
22-May-2018 17:46:46.670,14.21369839,194,1887.5,0.01046199,16.47058868,73.40000153,55.92340851
22-May-2018 17:46:47.668,14.21369839,194,1750,0.01046199,16.47058868,73.40000153,55.92340851
22-May-2018 17:46:48.668,14.21369839,195.80000305,1612.5,0.00297687,16.47058868,73.40000153,54.68066406
22-May-2018 17:46:49.669,14.21369839,195.80000305,1625,0.00297687,16.47058868,75.19999695,54.68066406
22-May-2018 17:46:50.669,14.21369839,195.80000305,1612.5,0.00296078,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:51.667,14.21369839,195.80000305,1587.5,0.0029125,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:52.668,14.21369839,195.80000305,1562.5,0.00289641,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:53.669,14.21369839,195.80000305,1562.5,0.00286423,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:54.669,14.21369839,195.80000305,1575,0.00288032,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:55.668,14.21369839,195.80000305,1587.5,0.00285618,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:56.668,14.21369839,194,1587.5,0.00288032,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:57.669,14.35873604,194,1587.5,0.00288032,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:58.669,14.35873604,194,1612.5,0.00293664,16.47058868,75.19999695,53.43792343
22-May-2018 17:46:59.668,14.35873604,194,1612.5,0.00290446,16.47058868,75.19999695,53.43792343
22-May-2018 17:47:00.669,14.35873604,192.19999695,1612.5,0.00290446,16.47058868,75.19999695,54.68066406
22-May-2018 17:47:01.668,14.35873604,192.19999695,1650,0.00292055,16.47058868,75.19999695,54.68066406
22-May-2018 17:47:02.668,14.35873604,192.19999695,1587.5,0.00293664,16.47058868,75.19999695,52.19517899
22-May-2018 17:47:03.669,14.35873604,192.19999695,1587.5,0.00274355,16.47058868,75.19999695,52.19517899
22-May-2018 17:47:04.668,14.35873604,192.19999695,1550,0.00274355,16.47058868,75.19999695,49.70969391
22-May-2018 17:47:05.669,14.35873604,192.19999695,1587.5,0.00287227,16.47058868,75.19999695,44.73872757
22-May-2018 17:47:06.669,14.35873604,192.19999695,1600,0.00287227,16.47058868,75.19999695,43.49598312
22-May-2018 17:47:07.668,14.35873604,190.3999939,1600,0.00288032,16.47058868,75.19999695,39.76775742
22-May-2018 17:47:08.668,14.35873604,190.3999939,1600,0.00288032,16.47058868,75.19999695,38.52501297
22-May-2018 17:47:09.669,14.35873604,190.3999939,1575,0.002824,16.47058868,75.19999695,33.55404282
22-May-2018 17:47:10.668,14.35873604,190.3999939,1575,0.00284009,16.47058868,75.19999695,31.06855965
22-May-2018 17:47:11.668,14.35873604,190.3999939,1587.5,0.00284009,16.47058868,75.19999695,26.09758949
22-May-2018 17:47:12.669,14.35873604,190.3999939,1575,0.00285618,16.47058868,75.19999695,21.12662125
22-May-2018 17:47:13.670,14.35873604,188.6000061,1575,0.00281596,16.47058868,75.19999695,18.64113617
22-May-2018 17:47:14.668,14.35873604,188.6000061,1400,0.00276768,16.47058868,75.19999695,13.67016602
22-May-2018 17:47:15.671,14.35873604,188.6000061,1100,0.00256654,16.47058868,75.19999695,7.45645428
22-May-2018 17:47:16.668,14.35873604,188.6000061,800,0.00455626,16.47058868,75.19999695,4.97096968
22-May-2018 17:47:17.669,14.35873604,188.6000061,775,0.00455626,16.47058868,75.19999695,2.48548484
22-May-2018 17:47:18.670,14.35873604,188.6000061,675,0.00570116,16.47058868,75.19999695,0
22-May-2018 17:47:19.668,14.35873604,188.6000061,675,0.00563103,16.47058868,75.19999695,0
22-May-2018 17:47:20.669,14.35873604,188.6000061,662.5,0.00554255,16.47058868,77,0
22-May-2018 17:47:21.668,14.35873604,188.6000061,650,0.0050912,16.47058868,77,0
22-May-2018 17:47:22.668,14.35873604,188.6000061,650,0.00503748,16.47058868,77,0
22-May-2018 17:47:23.668,14.35873604,188.6000061,637.5,0.00456021,16.47058868,77,0
22-May-2018 17:47:24.669,14.35873604,188.6000061,637.5,0.00425773,16.47058868,77,0
22-May-2018 17:47:25.667,14.35873604,188.6000061,612.5,0.00419305,16.47058868,77,0
22-May-2018 17:47:26.668,14.35873604,188.6000061,625,0.00404931,16.47058868,77,0
22-May-2018 17:47:27.670,14.35873604,190.3999939,612.5,0.00403343,16.47058868,77,0
22-May-2018 17:47:28.668,14.35873604,190.3999939,612.5,0.00406009,16.47058868,77,0
22-May-2018 17:47:29.668,14.35873604,190.3999939,600,0.004001,16.47058868,77,0
22-May-2018 17:47:30.668,14.35873604,190.3999939,600,0.004001,16.47058868,77,0
22-May-2018 17:47:31.668,14.35873604,190.3999939,600,0.00382136,16.47058868,77,0
22-May-2018 17:47:32.673,14.35873604,190.3999939,600,0.00388772,16.47058868,77,0
22-May-2018 17:47:33.671,14.35873604,190.3999939,612.5,0.00388897,16.47058868,77,0
22-May-2018 17:47:34.668,14.35873604,190.3999939,612.5,0.00386224,16.47058868,77,0
22-May-2018 17:47:35.662,14.35873604,192.19999695,612.5,0.00399798,16.47058868,77,0
22-May-2018 17:47:36.668,14.35873604,192.19999695,612.5,0.00401893,16.47058868,77,0
22-May-2018 17:47:37.668,14.35873604,192.19999695,612.5,0.00401135,16.47058868,77,0
22-May-2018 17:47:38.672,14.35873604,192.19999695,600,0.00401213,16.47058868,77,0
22-May-2018 17:47:39.668,14.35873604,192.19999695,612.5,0.00394717,16.47058868,77,0
22-May-2018 17:47:40.668,14.35873604,192.19999695,612.5,0.00394717,16.47058868,77,0
22-May-2018 17:47:41.668,14.35873604,192.19999695,612.5,0.0039568,16.47058868,77,0
22-May-2018 17:47:42.669,14.35873604,192.19999695,600,0.00384679,16.47058868,77,0
22-May-2018 17:47:43.668,14.35873604,192.19999695,600,0.00370657,16.47058868,77,0
22-May-2018 17:47:44.668,14.35873604,192.19999695,600,0.00388384,16.47058868,77,0
22-May-2018 17:47:45.665,14.35873604,192.19999695,600,0.00369291,16.47058868,77,0
22-May-2018 17:47:46.668,14.35873604,192.19999695,587.5,0.00372253,16.47058868,77,0
22-May-2018 17:47:47.668,14.35873604,192.19999695,587.5,0.00380433,16.47058868,77,0
22-May-2018 17:47:48.669,14.35873604,192.19999695,600,0.00380433,16.47058868,77,0
22-May-2018 17:47:49.668,14.35873604,192.19999695,600,0.00369398,16.47058868,77,0
22-May-2018 17:47:50.668,14.35873604,192.19999695,600,0.00368092,16.47058868,77,0
22-May-2018 17:47:51.668,14.35873604,192.19999695,875,0.00675557,16.47058868,77,0
22-May-2018 17:47:52.668,14.35873604,192.19999695,1087.5,0.00916364,16.47058868,77,0
22-May-2018 17:47:53.668,14.35873604,192.19999695,837.5,0.00625153,16.47058868,77,3.72822714
22-May-2018 17:47:54.669,14.35873604,192.19999695,837.5,0.00571674,16.47058868,77,3.72822714
22-May-2018 17:47:55.668,14.35873604,192.19999695,862.5,0.00598139,16.47058868,77,2.48548484
22-May-2018 17:47:56.669,14.35873604,192.19999695,862.5,0.00522174,16.47058868,77,2.48548484
22-May-2018 17:47:57.669,14.35873604,192.19999695,650,0.00522174,16.47058868,77,0
22-May-2018 17:47:58.667,14.35873604,192.19999695,1012.5,0.00893508,16.47058868,77,0
22-May-2018 17:47:59.668,14.35873604,192.19999695,1050,0.00771868,16.47058868,77,0
22-May-2018 17:48:00.670,14.35873604,192.19999695,1050,0.00771868,16.47058868,77,3.72822714
22-May-2018 17:48:01.668,14.35873604,192.19999695,850,0.00619056,16.47058868,77,3.72822714
22-May-2018 17:48:02.668,14.35873604,192.19999695,662.5,0.00538621,16.47058868,77,3.72822714
22-May-2018 17:48:03.669,14.35873604,192.19999695,675,0.00515637,16.47058868,77,0
22-May-2018 17:48:04.668,14.35873604,192.19999695,675,0.00513089,16.47058868,77,0
22-May-2018 17:48:05.668,14.35873604,192.19999695,675,0.00518634,16.47058868,77,0
22-May-2018 17:48:06.669,14.35873604,194,675,0.00518634,16.47058868,77,0
22-May-2018 17:48:07.668,14.35873604,194,650,0.00483394,16.47058868,77,0
22-May-2018 17:48:08.669,14.35873604,194,650,0.00465222,16.47058868,77,0
22-May-2018 17:48:09.668,14.35873604,194,650,0.00454583,16.47058868,77,0
22-May-2018 17:48:10.668,14.35873604,194,637.5,0.00472189,16.47058868,77,0
22-May-2018 17:48:11.667,14.35873604,194,650,0.00449781,16.47058868,77,0
22-May-2018 17:48:12.669,14.35873604,194,637.5,0.00442907,16.47058868,77,0
22-May-2018 17:48:13.668,14.35873604,194,625,0.00409267,16.47058868,77,0
22-May-2018 17:48:14.668,14.35873604,194,625,0.00410263,16.47058868,77,0
22-May-2018 17:48:15.668,14.35873604,194,625,0.00420389,16.47058868,78.80000305,0
22-May-2018 17:48:16.669,14.35873604,194,612.5,0.00387448,16.47058868,78.80000305,0
22-May-2018 17:48:17.668,14.35873604,194,612.5,0.00385174,16.47058868,78.80000305,0
22-May-2018 17:48:18.668,14.35873604,194,600,0.00401629,16.47058868,78.80000305,0
22-May-2018 17:48:19.669,14.35873604,194,600,0.00388411,16.47058868,78.80000305,0
22-May-2018 17:48:20.669,14.35873604,195.80000305,600,0.00382405,16.47058868,78.80000305,0
22-May-2018 17:48:21.668,14.35873604,195.80000305,600,0.00379178,16.47058868,78.80000305,0
22-May-2018 17:48:22.663,14.35873604,195.80000305,600,0.00396284,16.47058868,78.80000305,0
22-May-2018 17:48:23.669,14.35873604,195.80000305,612.5,0.00387935,16.47058868,78.80000305,0
22-May-2018 17:48:24.668,14.35873604,195.80000305,600,0.00383085,16.47058868,78.80000305,0
22-May-2018 17:48:25.669,14.35873604,195.80000305,725,0.00533101,16.47058868,78.80000305,0
22-May-2018 17:48:26.669,14.35873604,195.80000305,1950,0.03327447,16.47058868,77,2.48548484
22-May-2018 17:48:27.679,14.35873604,195.80000305,2412.5,0.05184291,16.47058868,77,7.45645428
22-May-2018 17:48:28.669,14.35873604,195.80000305,2487.5,0.05318327,16.47058868,77,12.42742348
22-May-2018 17:48:29.670,14.35873604,195.80000305,2075,0.04913651,16.47058868,77,17.39839363
22-May-2018 17:48:30.668,14.21369839,195.80000305,1725,0.04182866,16.47058868,77,22.36936378
22-May-2018 17:48:31.668,14.21369839,192.19999695,1762.5,0.04093188,16.47058868,77,24.85484695
22-May-2018 17:48:32.668,14.21369839,192.19999695,1787.5,0.03973588,16.47058868,77,26.09758949
22-May-2018 17:48:33.668,14.21369839,192.19999695,1812.5,0.04258878,16.47058868,77,28.58307457
22-May-2018 17:48:34.668,14.21369839,192.19999695,1825,0.04113276,16.47058868,77,29.82581711
22-May-2018 17:48:35.668,14.21369839,192.19999695,1862.5,0.04321972,16.47058868,77,31.06855965
22-May-2018 17:48:36.669,14.21369839,192.19999695,1912.5,0.0441447,16.47058868,77,32.31130219
22-May-2018 17:48:37.668,14.21369839,192.19999695,1937.5,0.04417608,16.47058868,75.19999695,33.55404282
22-May-2018 17:48:38.668,14.21369839,192.19999695,1950,0.04504345,16.47058868,75.19999695,34.79678726
22-May-2018 17:48:39.668,14.21369839,192.19999695,1975,0.0467417,16.47058868,75.19999695,36.03952789
22-May-2018 17:48:40.669,14.21369839,192.19999695,1962.5,0.04460022,16.47058868,75.19999695,37.28227234
22-May-2018 17:48:41.669,14.21369839,192.19999695,1787.5,0.03594933,16.47058868,75.19999695,38.52501297
22-May-2018 17:48:42.669,14.21369839,194,1562.5,0.02841534,16.47058868,75.19999695,39.76775742
22-May-2018 17:48:43.669,14.21369839,194,1437.5,0.0231892,16.47058868,75.19999695,39.76775742
22-May-2018 17:48:44.668,14.21369839,194,1387.5,0.02309004,16.47058868,75.19999695,39.76775742
22-May-2018 17:48:45.668,14.21369839,194,1337.5,0.02249853,16.47058868,75.19999695,39.76775742
22-May-2018 17:48:46.668,14.35873604,194,1225,0.00579125,16.47058868,75.19999695,38.52501297
22-May-2018 17:48:47.669,14.35873604,195.80000305,1237.5,0.00579125,16.47058868,75.19999695,38.52501297
22-May-2018 17:48:48.669,14.35873604,195.80000305,1175,0.00536233,16.47058868,77,37.28227234
22-May-2018 17:48:49.668,14.35873604,195.80000305,1275,0.00528561,16.47058868,77,37.28227234
22-May-2018 17:48:50.668,14.35873604,195.80000305,1275,0.00259068,16.47058868,77,36.03952789
22-May-2018 17:48:51.668,14.35873604,195.80000305,1262.5,0.00259068,16.47058868,77,34.79678726
22-May-2018 17:48:52.668,14.35873604,195.80000305,1250,0.00253436,16.47058868,77,34.79678726
22-May-2018 17:48:53.668,14.35873604,195.80000305,1262.5,0.0025585,16.47058868,77,33.55404282
22-May-2018 17:48:54.669,14.35873604,195.80000305,1262.5,0.00259068,16.47058868,77,33.55404282
22-May-2018 17:48:55.668,14.35873604,195.80000305,1250,0.00256654,16.47058868,77,32.31130219
22-May-2018 17:48:56.669,14.35873604,195.80000305,1237.5,0.00254241,16.47058868,77,32.31130219
22-May-2018 17:48:57.668,14.35873604,195.80000305,1237.5,0.00256654,16.47058868,77,31.06855965
22-May-2018 17:48:58.669,14.35873604,195.80000305,1250,0.00253436,16.47058868,77,31.06855965
22-May-2018 17:48:59.667,14.35873604,195.80000305,1225,0.00259068,16.47058868,77,28.58307457
22-May-2018 17:49:00.668,14.35873604,195.80000305,1187.5,0.00254241,16.47058868,77,26.09758949
22-May-2018 17:49:01.668,14.35873604,195.80000305,1150,0.00259068,16.47058868,77,26.09758949
22-May-2018 17:49:02.669,14.35873604,195.80000305,1100,0.00256654,16.47058868,77,22.36936378
22-May-2018 17:49:03.668,14.35873604,194,1087.5,0.00259068,16.47058868,77,18.64113617
22-May-2018 17:49:04.670,14.35873604,194,1087.5,0.00262286,16.47058868,77,14.91290855
22-May-2018 17:49:05.668,14.35873604,194,1350,0.00553537,16.47058868,77,13.67016602
22-May-2018 17:49:06.672,14.35873604,194,1512.5,0.01099783,16.47058868,77,12.42742348
22-May-2018 17:49:07.669,14.35873604,194,1512.5,0.02141709,16.47058868,77,13.67016602
22-May-2018 17:49:08.667,14.35873604,194,1625,0.01038301,16.86274529,77,14.91290855
22-May-2018 17:49:09.671,14.35873604,192.19999695,1175,0.01016954,16.86274529,77,14.91290855
22-May-2018 17:49:10.671,14.35873604,192.19999695,1112.5,0.00502376,16.86274529,77,14.91290855
22-May-2018 17:49:11.669,14.35873604,192.19999695,1075,0.00672072,16.86274529,77,13.67016602
22-May-2018 17:49:12.670,14.35873604,192.19999695,1087.5,0.0088249,16.86274529,77,12.42742348
22-May-2018 17:49:13.670,14.35873604,192.19999695,1287.5,0.0088249,16.86274529,77,12.42742348
22-May-2018 17:49:14.673,14.35873604,192.19999695,1075,0.00433058,16.86274529,77,12.42742348
22-May-2018 17:49:15.670,14.35873604,190.3999939,962.5,0.00486805,16.86274529,77,12.42742348
22-May-2018 17:49:16.668,14.35873604,190.3999939,950,0.00474913,16.86274529,77,11.18468189
22-May-2018 17:49:17.668,14.35873604,192.19999695,950,0.00480712,16.86274529,77,11.18468189
22-May-2018 17:49:18.671,14.35873604,192.19999695,962.5,0.004725,16.86274529,77,9.94193935
22-May-2018 17:49:19.670,14.35873604,192.19999695,850,0.00469852,16.86274529,77,8.69919682
22-May-2018 17:49:20.668,14.35873604,192.19999695,825,0.00469154,16.86274529,77,6.21371174
22-May-2018 17:49:21.669,14.35873604,192.19999695,862.5,0.00453239,17.25490189,77,4.97096968
22-May-2018 17:49:22.669,14.35873604,192.19999695,675,0.00468013,17.25490189,77,1.24274242
22-May-2018 17:49:23.668,14.35873604,192.19999695,650,0.00488536,16.86274529,77,0
22-May-2018 17:49:24.668,14.35873604,192.19999695,1125,0.00875133,16.86274529,77,0
22-May-2018 17:49:25.669,14.35873604,192.19999695,1662.5,0.0211293,17.25490189,77,3.72822714
22-May-2018 17:49:26.668,14.35873604,192.19999695,1462.5,0.02014983,17.25490189,77,7.45645428
22-May-2018 17:49:27.668,14.35873604,192.19999695,1337.5,0.02043375,16.86274529,77,9.94193935
22-May-2018 17:49:28.668,14.35873604,192.19999695,1125,0.01061634,16.86274529,77,11.18468189
22-May-2018 17:49:29.668,14.35873604,192.19999695,1012.5,0.00574756,16.86274529,77,11.18468189
22-May-2018 17:49:30.668,14.35873604,194,1000,0.00494226,16.86274529,77,9.94193935
22-May-2018 17:49:31.668,14.35873604,194,950,0.00490842,16.86274529,77,9.94193935
22-May-2018 17:49:32.668,14.35873604,194,875,0.00482934,16.86274529,77,8.69919682
22-May-2018 17:49:33.670,14.35873604,194,825,0.0047379,16.86274529,77,6.21371174
22-May-2018 17:49:34.668,14.35873604,194,725,0.00502538,16.86274529,77,2.48548484
22-May-2018 17:49:35.667,14.35873604,194,637.5,0.00491662,16.86274529,77,0
22-May-2018 17:49:36.664,14.35873604,194,650,0.00475799,16.86274529,77,0
22-May-2018 17:49:37.667,14.35873604,194,650,0.00480612,16.86274529,77,0
22-May-2018 17:49:38.667,14.35873604,194,800,0.00582026,16.86274529,77,0
22-May-2018 17:49:39.669,14.35873604,194,787.5,0.00566549,16.86274529,77,0
22-May-2018 17:49:40.669,14.35873604,195.80000305,787.5,0.00659164,16.86274529,77,0
22-May-2018 17:49:41.669,14.35873604,195.80000305,850,0.00938551,16.86274529,77,1.24274242
22-May-2018 17:49:42.668,14.35873604,195.80000305,1100,0.01130419,16.86274529,77,2.48548484
22-May-2018 17:49:43.668,14.35873604,195.80000305,1137.5,0.00945394,16.86274529,77,3.72822714
22-May-2018 17:49:44.669,14.35873604,195.80000305,925,0.00945394,16.86274529,77,4.97096968
22-May-2018 17:49:45.668,14.35873604,195.80000305,1025,0.00664783,16.86274529,77,4.97096968
22-May-2018 17:49:46.666,14.35873604,195.80000305,962.5,0.00585025,16.86274529,77,4.97096968
22-May-2018 17:49:47.667,14.35873604,195.80000305,912.5,0.00590622,16.86274529,77,3.72822714
22-May-2018 17:49:48.667,14.35873604,195.80000305,837.5,0.00615386,16.86274529,77,3.72822714
22-May-2018 17:49:49.668,14.35873604,195.80000305,725,0.00524853,16.86274529,77,2.48548484
22-May-2018 17:49:50.668,14.35873604,195.80000305,675,0.00522881,16.86274529,77,1.24274242
22-May-2018 17:49:51.667,14.35873604,195.80000305,650,0.00532253,16.86274529,77,0
22-May-2018 17:49:52.668,14.35873604,195.80000305,687.5,0.00529063,16.86274529,77,0
22-May-2018 17:49:53.668,14.35873604,195.80000305,687.5,0.00494059,16.86274529,77,0
22-May-2018 17:49:54.668,14.35873604,195.80000305,662.5,0.00491453,16.86274529,77,0
22-May-2018 17:49:55.668,14.35873604,195.80000305,650,0.00490376,16.86274529,77,0
22-May-2018 17:49:56.668,14.35873604,195.80000305,787.5,0.00584996,16.86274529,77,0
22-May-2018 17:49:57.668,14.35873604,195.80000305,862.5,0.00646231,16.86274529,77,1.24274242
22-May-2018 17:49:58.669,14.35873604,195.80000305,1425,0.015838,16.86274529,77,2.48548484
22-May-2018 17:49:59.668,14.35873604,195.80000305,1137.5,0.00888318,16.86274529,77,4.97096968
22-May-2018 17:50:00.667,14.35873604,195.80000305,1050,0.00687598,16.86274529,77,4.97096968
22-May-2018 17:50:01.668,14.35873604,195.80000305,1175,0.00865033,16.86274529,77,4.97096968
22-May-2018 17:50:02.669,14.35873604,195.80000305,1087.5,0.00694571,16.86274529,77,6.21371174
22-May-2018 17:50:03.669,14.35873604,195.80000305,1062.5,0.0062622,16.86274529,77,4.97096968
22-May-2018 17:50:04.668,14.35873604,195.80000305,975,0.00577277,16.86274529,77,4.97096968
22-May-2018 17:50:05.668,14.35873604,195.80000305,862.5,0.00558287,16.86274529,77,3.72822714
22-May-2018 17:50:06.669,14.35873604,195.80000305,937.5,0.006283,16.86274529,77,3.72822714
22-May-2018 17:50:07.670,14.35873604,195.80000305,762.5,0.00601867,16.86274529,77,2.48548484
22-May-2018 17:50:08.668,14.35873604,195.80000305,900,0.00658137,16.47058868,77,2.48548484
22-May-2018 17:50:09.668,14.35873604,195.80000305,912.5,0.00674646,16.47058868,77,2.48548484
22-May-2018 17:50:10.668,14.35873604,195.80000305,1150,0.0091853,16.47058868,77,3.72822714
22-May-2018 17:50:11.669,14.35873604,195.80000305,1487.5,0.01429459,16.47058868,77,3.72822714
22-May-2018 17:50:12.669,14.35873604,195.80000305,1487.5,0.00855363,16.47058868,77,6.21371174
22-May-2018 17:50:13.669,14.35873604,195.80000305,1275,0.0066522,16.47058868,77,7.45645428
22-May-2018 17:50:14.668,14.35873604,195.80000305,1175,0.00582724,16.47058868,77,7.45645428
22-May-2018 17:50:15.668,14.35873604,195.80000305,1075,0.00566048,16.47058868,77,8.69919682
22-May-2018 17:50:16.668,14.35873604,195.80000305,1062.5,0.00566048,16.47058868,77,8.69919682
22-May-2018 17:50:17.669,14.35873604,195.80000305,937.5,0.0055594,16.47058868,77,7.45645428
22-May-2018 17:50:18.670,14.35873604,195.80000305,1037.5,0.00579592,16.47058868,77,7.45645428
22-May-2018 17:50:19.669,14.35873604,195.80000305,1075,0.00570245,16.47058868,77,7.45645428
22-May-2018 17:50:20.668,14.35873604,195.80000305,925,0.00551038,16.47058868,77,4.97096968
22-May-2018 17:50:21.668,14.35873604,195.80000305,725,0.00554952,16.47058868,77,1.24274242
22-May-2018 17:50:22.669,14.35873604,195.80000305,725,0.00564359,16.47058868,77,0
22-May-2018 17:50:23.668,14.35873604,195.80000305,750,0.0058067,16.47058868,77,0
22-May-2018 17:50:24.680,14.35873604,195.80000305,825,0.00555754,16.47058868,77,0
22-May-2018 17:50:25.667,14.35873604,195.80000305,787.5,0.00542684,16.47058868,77,0
22-May-2018 17:50:26.668,14.35873604,195.80000305,775,0.00515735,16.47058868,77,0
22-May-2018 17:50:27.669,14.35873604,195.80000305,750,0.00507143,16.47058868,77,0
22-May-2018 17:50:28.665,14.35873604,195.80000305,762.5,0.00487266,16.47058868,77,0
22-May-2018 17:50:29.669,14.35873604,195.80000305,750,0.00479172,16.47058868,77,0
22-May-2018 17:50:30.668,14.35873604,195.80000305,750,0.00484029,16.47058868,77,0
22-May-2018 17:50:31.668,14.35873604,195.80000305,737.5,0.00455139,16.47058868,77,0
22-May-2018 17:50:32.668,14.35873604,195.80000305,737.5,0.00424175,16.47058868,77,0
22-May-2018 17:50:33.668,14.35873604,195.80000305,725,0.0042233,16.47058868,77,0
22-May-2018 17:50:34.668,14.35873604,195.80000305,712.5,0.00422621,16.47058868,77,0
22-May-2018 17:50:35.668,14.35873604,195.80000305,712.5,0.00404344,16.47058868,77,0
22-May-2018 17:50:36.667,14.35873604,195.80000305,700,0.00383549,16.47058868,77,0
22-May-2018 17:50:37.667,14.35873604,195.80000305,225,0.00175659,16.47058868,78.80000305,0
22-May-2018 17:50:38.668,14.35873604,195.80000305,225,0.00147424,16.47058868,78.80000305,0
22-May-2018 17:50:39.667,14.35873604,195.80000305,0,0.00167892,16.47058868,78.80000305,0
22-May-2018 17:50:40.668,14.35873604,195.80000305,0,0.00128602,16.47058868,78.80000305,0
22-May-2018 17:50:41.667,14.35873604,195.80000305,0,0.00127985,16.47058868,78.80000305,0
22-May-2018 17:50:42.668,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:43.667,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:44.667,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:45.667,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:46.667,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:47.667,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:48.667,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:49.667,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:50.662,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:51.662,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:52.664,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:53.663,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:54.662,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:55.662,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:56.663,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
22-May-2018 17:50:57.663,14.35873604,195.80000305,0,0.0012778,16.47058868,78.80000305,0
