Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
08-Jun-2018 07:50:25.471,-0.58,6.27,7.74,0.04,0,0.05,-0.09,0.15,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:26.470,-0.47,6.06,7.12,-0.01,0,0.06,-0.11,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:27.471,-0.34,5.68,7.69,-0,0,0.08,-0.09,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:28.471,-0.34,5.94,7.93,0.03,0,0.08,-0.06,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:29.473,-0.97,6.21,6.68,-0,0,-0.03,-0.06,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:30.474,-0.69,6.28,7.18,-0,0,0.05,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:31.472,-1.22,6.52,6.92,-0.01,0,0,-0.11,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:32.472,-1.13,6.35,7.06,-0.03,0,-0.05,-0.08,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:33.481,-1.27,6.78,7.05,0.01,0,0.01,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:34.469,-0.99,6.22,7.09,-0,0,0,-0.1,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:35.482,-0.85,6.48,6.78,-0.02,0,0.02,-0.07,0.05,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:36.480,-0.9,6.64,6.81,-0,0,0.01,-0.06,0.05,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:37.473,-1.15,6.42,6.83,-0.02,0,-0.02,-0.1,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:38.471,-1.02,6.57,6.56,0,0,-0.03,0.02,0.01,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:39.480,-1.15,6.9,6.71,0,0,-0.01,-0.03,0.04,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:40.479,-0.93,6.41,6.9,-0,0,0.01,-0.08,0.06,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:41.483,-1.17,6.55,7.09,-0,0,-0.01,-0.06,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:42.468,-1.31,7.04,5.59,-0.05,0,-0.03,-0.01,-0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:43.480,-1.34,6.74,6.9,0,0,-0.03,-0.04,0.06,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:44.480,-1.35,6.74,6.93,0.02,0,-0.03,-0.04,0.06,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:45.480,-1.35,6.66,6.89,0,0,-0.03,-0.05,0.06,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:46.479,-1.25,6.51,7.04,0.01,0,-0.02,-0.07,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:47.470,-0.99,6.14,9.78,0.04,0,0,-0.11,0.35,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:48.478,-1.07,6.59,7.02,-0,0,0.01,-0.06,0.04,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:49.473,-1.28,6.61,7,0,0,-0.02,-0.08,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:50.475,-1.01,6.21,6.99,-0,0,0,-0.1,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:51.469,-0.58,6.09,7.35,-0.01,0,0.05,-0.11,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:52.469,-0.36,6,7.33,-0,0,0.07,-0.12,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:53.469,-0.65,6.14,7.28,-0,0,0.04,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:54.469,-0.63,6.37,7.39,0.02,0,0.04,-0.08,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:55.477,-0.77,6.32,7.38,0,0,0.03,-0.09,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:56.468,-0.68,6.22,7.3,0,0,0.04,-0.1,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:57.469,-0.79,6.23,7.13,-0.01,0,0.04,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:58.469,-0.57,6.1,7.24,0,0,0.02,-0.09,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:50:59.470,-0.67,6.15,7.25,-0.01,0,0.04,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:00.472,-0.73,6.27,6.64,-0.01,0,0.03,-0.09,0.03,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:01.471,-0.93,6.21,7.58,0.02,0,0.01,-0.1,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:02.471,-0.73,6.22,7.63,0.03,0,0.03,-0.1,0.14,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:03.469,-0.3,6.23,6.45,-0.06,0,-0.01,-0.08,0.18,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:04.469,-0.62,6.05,7.45,0,0,0.03,-0.07,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:05.469,-0.76,6.06,7.33,-0,0,0.02,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:06.471,-0.7,6.07,7.35,-0,0,0.03,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:07.470,-0.57,6.28,7.32,-0,0,0.04,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:08.469,-0.53,5.91,7.43,-0.01,0,0.05,-0.13,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:09.469,-0.48,6.08,7.33,-0,0,0.06,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:10.469,-0.55,6.02,7.56,0,0,0.05,-0.12,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:11.472,-0.44,6.01,7.35,-0.01,0,0.05,-0.12,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:12.473,-0.84,6.14,7.35,-0,0,0.02,-0.08,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:13.470,-1.14,6.56,6.46,-0.03,0,-0.01,-0.06,0.02,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:14.479,-0.68,6.22,7.31,0,0,0.04,-0.13,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:15.471,-0.64,5.83,8.16,0.04,0,0.04,-0.14,0.19,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:16.470,-0.68,5.81,7.54,-0.01,0,0.04,-0.14,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:17.483,-1.3,6.26,7.16,-0,0,-0.02,-0.1,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:18.471,-1.31,6.28,7.12,-0,0,-0.03,-0.09,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:19.493,-1.35,6.22,7.35,0.01,0,-0.03,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:20.478,-1.18,6.04,7.22,-0,0,-0.02,-0.09,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:21.470,-0.99,6.67,6.78,-0.01,0,-0.01,-0.08,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:22.481,-1.19,6.79,6.71,0,0,-0.01,-0.04,0.05,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:23.479,-1.17,6.73,6.92,0,0,-0.01,-0.05,0.06,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:24.479,-1.46,6.7,6.66,-0.01,0,-0.04,-0.05,0.04,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:25.479,-1.41,6.59,6.74,-0.01,0,-0.04,-0.06,0.04,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:26.480,-1.34,6.33,6.96,-0.01,0,-0.03,-0.06,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:27.478,-1.43,6.45,6.99,0,0,-0.04,-0.07,0.05,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:28.474,-1.45,6.54,6.61,-0.01,0,-0.04,-0.07,0.03,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:29.480,-1.65,6.45,7.31,0.01,0,-0.05,-0.08,0.05,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:30.478,-1.7,6.48,6.74,-0.01,0,-0.05,-0.07,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:31.479,-1.77,6.32,7.02,-0,0,-0.05,-0.08,0.04,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:32.479,-1.51,6.38,6.94,-0.01,0,-0.06,-0.09,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:33.479,-1.37,6.11,7.89,0.05,0,0.04,-0.11,0.03,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:34.479,-0.44,6.21,7.39,-0,0,0.06,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:35.470,-0.39,5.83,7.36,-0.02,0,0.07,-0.14,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:36.478,-0.9,6.09,7.31,-0.01,0,0.01,-0.1,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:37.473,-1.21,6.24,7.25,0,0,-0.02,-0.08,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:38.471,-0.98,6.19,7.15,-0.01,0,-0,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:39.474,-1.11,6.01,7.2,-0.02,0,-0.02,-0.08,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:40.469,-0.61,5.77,7.57,-0,0,0.04,-0.14,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:41.488,-0.69,6.15,7.49,0.01,0,0.04,-0.11,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:42.469,-0.32,6.49,6.74,-0.01,0,0.07,-0.07,0.04,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:43.469,-0.47,6.45,7.18,0.01,0,0.06,-0.08,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:44.469,-0.49,6.24,7.25,-0,0,0.06,-0.1,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:45.469,-0.38,6.18,7.36,-0,0,0.07,-0.09,0.08,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:46.469,-0.38,6.27,7.06,-0.02,0,0.08,-0.09,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:47.469,-0.36,6.41,7.09,0,0,0.06,-0.1,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:48.470,-0.46,6.15,7.36,-0,0,0.07,-0.11,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:49.470,-0.28,6.19,7.26,-0,0,0.08,-0.1,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:50.470,-0.56,6.45,7.03,-0,0,0.05,-0.08,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:51.468,-0.93,6.84,7.24,0.04,0,0.01,-0.04,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:52.473,0.09,5.84,7.07,-0,0,0.06,-0.08,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:53.469,-0.18,6.15,7.33,-0,0,0.08,-0.11,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:54.468,-0.4,6.21,7.32,-0,0,0.07,-0.11,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:55.468,-0.19,6.22,7.37,-0,0,0.09,-0.1,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:56.471,-0.23,6.23,6.96,0.01,0,0.08,-0.1,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:57.471,-0.34,6.38,7.15,-0,0,0.07,-0.08,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:58.470,-0.41,6.14,7.24,-0.01,0,0.06,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:51:59.469,-0.46,6.35,7.55,0,0,0.08,-0.11,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:00.469,-0.36,6,7.39,-0.01,0,0.05,-0.09,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:01.470,-0.41,6.16,7.35,-0.01,0,0.07,-0.09,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:02.470,-0.59,6.16,7.27,-0.01,0,0.04,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:03.469,-0.44,6.02,7.33,-0.01,0,0.05,-0.09,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:04.469,-0.45,6.42,7.16,0,0,0.04,-0.1,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:05.468,-0.56,6.14,7.32,-0,0,0.05,-0.11,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:06.469,-0.6,6.24,7.33,0,0,0.04,-0.1,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:07.469,-0.78,6.38,7.61,0.04,0,0.03,-0.08,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:08.469,-0.59,6.03,7.26,-0,0,0.04,-0.1,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:09.469,-0.58,6.24,7.36,0.01,0,0.04,-0.11,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:10.469,-0.6,5.91,7.28,-0.02,0,0,-0.08,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:11.470,-0.6,6.15,7.39,-0,0,0.04,-0.09,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:12.473,-1.14,5.66,9.36,0.14,0,-0.01,-0.16,0.31,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:13.469,-0.6,6.18,7.59,0.01,0,0.04,-0.1,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:14.469,-0.43,5.82,7.36,-0.02,0,0.06,-0.14,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:15.472,-0.46,5.97,7.42,0,0,0.06,-0.12,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:16.470,-0.72,5.97,7.32,-0.01,0,0.03,-0.12,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:17.469,-0.88,5.97,7.46,-0,0,0.02,-0.13,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:18.471,-0.71,6.04,7.5,0,0,0.04,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:19.469,-0.75,6.05,7.33,-0.01,0,0.01,-0.13,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:20.470,-0.92,5.99,7.46,0,0,0.03,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:21.475,-0.81,6.05,7.44,0,0,-0,-0.1,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:22.469,-0.92,6.08,7.46,-0,0,0.01,-0.11,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:23.470,-0.72,5.71,7.03,-0.05,0,0.03,-0.15,0.07,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:24.468,-1.01,6.32,7.43,0,0,0,-0.09,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:25.471,-1.04,6.04,7.5,0,0,-0,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:26.471,-1.01,5.98,7.33,-0.01,0,0,-0.12,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:27.469,-1.04,6.17,7.64,0,0,0,-0.11,0.09,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:28.470,-1.19,6.06,7.36,-0,0,-0.02,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:29.472,-1.04,6.08,7.35,0.01,0,-0.02,-0.1,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:30.470,-0.92,6.2,7.19,-0.01,0,-0,-0.11,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:31.473,-1.03,6.12,7.09,-0.02,0,0,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:32.470,-1.28,6.26,7.36,0.02,0,0,-0.15,0.22,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:33.468,-1.16,6.12,7.55,0.02,0,-0.02,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:34.468,-1.04,6.22,6.98,0.01,0,-0.01,-0.16,0.22,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:35.487,-1.05,6.06,7.76,0.03,0,-0,-0.11,0.15,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:36.470,-1.05,6.15,7.5,-0,0,-0,-0.11,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:37.470,-1.16,5.97,7.43,0,0,-0.01,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:38.469,-1.02,5.97,7.52,-0,0,0,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:39.469,-0.75,6.05,7.26,-0.01,0,0.03,-0.12,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:40.471,-0.93,5.99,7.51,-0,0,0.01,-0.12,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:41.470,-1.21,6.02,7.62,0.02,0,0.01,-0.15,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:42.470,-1.01,6.05,7.52,0.01,0,0.01,-0.13,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:43.469,-0.97,5.92,7.52,0,0,0.01,-0.12,0.1,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:44.469,-1.01,5.86,7.74,0.02,0,0.01,-0.13,0.13,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:45.472,-0.99,6.06,7.41,0,0,0,-0.11,0.11,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:46.469,-0.84,5.81,7.5,0,0,0.02,-0.14,0.12,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
08-Jun-2018 07:52:47.470,-1.3,6.22,7.82,0.05,0,-0.03,-0.1,0.16,-,14.5,0,1,197.6,762.5,0,18.82,326.29,284.87,32.95,-117.06,91.4,0
