Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
28-May-2018 16:25:02.899,-0.49,6.47,7.77,0.09,0.02,0.09,0.05,98.6,14.21,203,1513,0.02,85.88,137.56,345.14,37.32,-121.11,105.8,60.27
28-May-2018 16:25:03.896,-1.59,5.72,6.38,-0.01,-0.07,0.03,-0.05,98.6,14.21,203,1501,0.03,85.88,134.97,345.19,37.32,-121.11,105.8,60.27
28-May-2018 16:25:04.897,-0.69,6.7,6.99,0.09,0.01,0.08,0.08,98.6,14.21,203,1670,0.05,85.88,131.13,345.07,37.32,-121.11,105.8,60.89
28-May-2018 16:25:05.896,-0.52,6.46,6.96,0.09,0.01,0.15,0.03,98.6,14.21,201.2,1527,0.07,85.88,132.23,344.78,37.32,-121.11,105.8,60.89
28-May-2018 16:25:06.894,-0.74,6.34,6.9,0.03,0.03,0.08,0.06,98.6,14.21,201.2,1545,0.06,85.88,131.43,344.82,37.32,-121.11,105.8,61.52
28-May-2018 16:25:07.898,-0.46,6.05,7.14,0.05,0.01,0.07,0.04,98.6,14.21,201.2,1549,0.03,85.88,129.1,344.9,37.32,-121.11,105.8,62.14
28-May-2018 16:25:08.893,-0.18,6.43,8.25,0.17,0,0,-0.06,98.6,14.21,201.2,1553,0.03,85.88,126.81,345.23,37.32,-121.11,105.8,62.14
28-May-2018 16:25:09.899,-1.05,4.74,8.65,0.04,-0.02,-0.07,0.18,98.6,14.21,201.2,1559,0.04,85.88,123.91,345.8,37.32,-121.11,105.8,62.76
28-May-2018 16:25:10.893,-0.54,6.16,6.66,0.03,0.04,0.08,-0.02,98.6,14.21,201.2,1557,0.03,85.88,120.67,346.02,37.32,-121.11,105.8,62.76
28-May-2018 16:25:11.892,-0.41,5.94,5.85,-0.04,0.05,0.06,-0.1,98.6,14.21,201.2,1568,0.03,85.88,118.6,345.29,37.32,-121.11,105.8,62.76
28-May-2018 16:25:12.899,-0.78,5.91,7.22,0.06,0.01,0.05,0.04,98.6,14.21,199.4,1574,0.05,85.88,116.67,344.5,37.32,-121.11,105.8,62.76
28-May-2018 16:25:13.893,-0.71,5.58,7.17,0.09,0.02,0.02,0.03,98.6,14.21,199.4,1581,0.05,85.88,114.2,344.93,37.32,-121.11,105.8,62.76
28-May-2018 16:25:14.895,-0.59,5.97,6.49,0.01,0.05,0.1,0.04,98.6,14.21,199.4,1587,0.06,85.88,111.02,345,37.32,-121.11,105.8,64
28-May-2018 16:25:15.893,-0.69,5.91,5.47,0.17,-0.04,0.21,0.16,98.6,14.21,199.4,1597,0.07,85.88,107.33,345.16,37.32,-121.11,105.8,64
28-May-2018 16:25:16.895,-0.74,6.17,6.83,0.05,0.01,0.09,0.02,98.6,14.21,199.4,1624,0.05,85.88,103.68,345.22,37.32,-121.11,105.8,64.62
28-May-2018 16:25:17.904,-1.47,6.45,7.21,0.07,-0.02,0.16,0.11,98.6,14.21,199.4,1627,0.04,85.88,101.26,345.15,37.32,-121.11,105.8,65.24
28-May-2018 16:25:18.897,0.09,7.34,7.55,0.18,0.1,0.2,0.07,98.6,14.21,199.4,1630,0.05,85.88,98.96,345.2,37.32,-121.11,105.8,65.24
28-May-2018 16:25:19.893,-1.12,5.92,6.69,0.11,-0.02,0.05,-0.02,98.6,14.21,199.4,1633,0.02,85.88,97.14,345.21,37.32,-121.11,105.8,65.24
28-May-2018 16:25:20.895,-0.57,6.29,7.8,0.13,0.03,0.09,0.09,98.6,14.21,199.4,1629,0.02,85.88,95.45,344.93,37.32,-121.11,105.8,65.24
28-May-2018 16:25:21.901,-0.85,6.57,8.15,0.1,0.06,0.09,0.13,98.6,14.21,199.4,1607,0.02,85.88,93.5,344.9,37.32,-121.11,105.8,64.62
28-May-2018 16:25:22.892,-1.11,6.07,6.68,0.03,-0.03,0.04,-0.02,98.6,14.21,199.4,1587,0.02,85.88,92.53,345.15,37.32,-121.11,105.8,64.62
28-May-2018 16:25:23.898,-0.94,6.4,7.55,0.08,0.07,0.09,0.08,98.6,14.21,199.4,1598,0.02,85.88,90.98,344.96,37.32,-121.11,105.8,64
28-May-2018 16:25:24.902,-0.93,6.71,8.41,0.21,0.02,0.03,-0.04,98.6,14.21,199.4,1541,0.02,85.88,90.1,345.34,37.32,-121.11,105.8,63.38
28-May-2018 16:25:25.892,-1.05,6.22,6.82,0.08,0.07,0.11,0.13,98.6,14.21,199.4,1539,0.02,85.88,89.79,345.22,37.32,-121.11,107.6,62.76
28-May-2018 16:25:26.900,-0.23,6.22,7.44,0.09,0.07,0.08,0.06,98.6,14.21,199.4,1579,0.02,85.88,87.8,345.18,37.32,-121.11,107.6,62.14
28-May-2018 16:25:27.896,-0.37,6.43,7.34,0.1,0.05,0.11,0.05,98.6,14.21,199.4,1802,0.04,85.88,85.53,345.36,37.32,-121.11,107.6,62.14
28-May-2018 16:25:28.890,-0.64,6.84,6.69,0.11,0.03,0.15,-0.02,98.6,14.21,199.4,1563,0.06,85.88,85.03,345.3,37.32,-121.11,107.6,62.14
28-May-2018 16:25:29.896,-0.31,6.82,8.2,0.19,0.06,0.15,0.13,98.6,14.21,199.4,1564,0.06,85.88,85.38,344.64,37.32,-121.11,105.8,62.76
28-May-2018 16:25:30.896,-0.65,6.22,7.96,0.11,0.05,0.06,0.02,98.6,14.21,199.4,1548,0.02,85.88,83.82,344.83,37.32,-121.11,105.8,62.14
28-May-2018 16:25:31.897,-0.92,6.11,7.42,0.09,0.02,0.06,0.01,98.6,14.21,199.4,1539,0.02,85.88,82.34,344.99,37.32,-121.11,105.8,62.14
28-May-2018 16:25:32.899,-0.07,6.21,7.02,0.08,0.06,0.09,0.09,98.6,14.21,199.4,1515,0.02,85.88,81.69,344.73,37.32,-121.11,105.8,61.52
28-May-2018 16:25:33.895,-0.38,6.32,7.27,0.07,0.04,0.07,0.03,98.6,14.21,199.4,1491,0.02,85.88,81.33,345.38,37.32,-121.11,105.8,60.27
28-May-2018 16:25:34.893,-0.51,7.03,6.92,0.16,0.04,0.19,0.17,98.6,14.21,199.4,1500,0.02,85.88,81.07,345.46,37.32,-121.11,107.6,59.65
28-May-2018 16:25:35.895,-0.58,6.44,7.03,0.08,0.03,0.11,0.02,98.6,14.21,199.4,1629,0.06,85.88,80.22,345.65,37.33,-121.11,107.6,59.65
28-May-2018 16:25:36.899,-0.9,5.93,6.74,0.05,0,0.05,-0.01,98.6,14.21,199.4,1497,0.06,85.88,79.85,345.64,37.33,-121.11,107.6,59.65
28-May-2018 16:25:37.893,-0.53,6.2,6.73,0.04,0.04,0.08,-0.01,98.6,14.21,199.4,1492,0.04,85.88,78.94,345.87,37.33,-121.11,105.8,59.65
28-May-2018 16:25:38.893,-0.59,6.6,7.28,0.06,0.03,0.12,0.04,98.6,14.21,197.6,1493,0.04,85.88,78.41,345.79,37.33,-121.11,105.8,59.65
28-May-2018 16:25:39.893,-0.77,6.68,7.5,0.13,0.09,0.09,0.07,98.6,14.21,197.6,1486,0.04,85.88,77.78,344.68,37.33,-121.11,105.8,59.65
28-May-2018 16:25:40.897,-0.34,6.13,6.82,0.06,0.03,0.07,-0.01,98.6,14.21,197.6,1482,0.06,85.88,75.59,344.96,37.33,-121.11,105.8,59.65
28-May-2018 16:25:41.893,-0.35,5.6,6.79,0,0.02,0.11,-0.03,98.6,14.21,197.6,1485,0.06,85.88,75.33,345.1,37.33,-121.11,105.8,59.65
28-May-2018 16:25:42.896,-0.71,6.76,7.44,0.13,-0.02,0.09,0.05,98.6,14.21,197.6,1490,0.06,85.88,73.26,345.7,37.33,-121.11,105.8,59.65
28-May-2018 16:25:43.892,-0.67,5.96,6.06,0.06,0.02,0.06,-0.08,98.6,14.21,197.6,1514,0.07,85.88,72.56,345.98,37.33,-121.11,105.8,60.27
28-May-2018 16:25:44.892,-0.86,6.59,7.06,0.09,0,0.12,0.02,98.6,14.21,197.6,1526,0.07,85.88,73.72,345.62,37.33,-121.11,105.8,60.27
28-May-2018 16:25:45.896,-0.73,6.57,7.29,0.07,0.02,0.12,0.04,98.6,14.21,197.6,1527,0.07,85.88,73.54,345.28,37.33,-121.11,105.8,60.89
28-May-2018 16:25:46.889,-0.4,7.03,6.93,0.11,-0.03,0.08,-0.04,98.6,14.21,197.6,1534,0.07,85.88,73.03,345.24,37.33,-121.11,105.8,61.52
28-May-2018 16:25:47.892,-0.98,6.11,6.92,0.09,-0.03,0.16,0.07,98.6,14.21,197.6,1550,0.07,85.88,72.98,345.3,37.33,-121.11,105.8,62.14
28-May-2018 16:25:48.892,-0.14,6.01,5.63,0.07,0.02,0.13,0.02,98.6,14.21,197.6,1558,0.07,85.88,72.98,345.3,37.33,-121.11,104,62.14
28-May-2018 16:25:49.892,-0.91,6.46,7.52,0.11,-0.01,0.15,0.06,98.6,14.21,197.6,1564,0.07,85.88,72.91,345.4,37.33,-121.11,104,62.76
28-May-2018 16:25:50.893,-0.67,5.94,6.79,0.03,0.1,-0.01,-0.08,98.6,14.21,197.6,1561,0.05,85.88,72.02,345.16,37.33,-121.11,104,62.76
28-May-2018 16:25:51.893,-0.56,6.56,6.87,0.07,0.04,0.12,-0,98.6,14.21,197.6,1558,0.03,85.88,71.2,345.64,37.33,-121.11,105.8,62.76
28-May-2018 16:25:52.893,-1.31,6.06,6.15,-0.01,-0.04,0.07,-0.07,98.6,14.21,199.4,1549,0.03,85.88,71.5,345.61,37.33,-121.11,105.8,62.14
28-May-2018 16:25:53.890,-0.77,6.71,6.55,0.11,0.01,0.13,-0.03,98.6,14.21,199.4,1557,0.04,85.88,71.64,345.38,37.33,-121.11,105.8,62.14
28-May-2018 16:25:54.894,-0.71,6.72,7.76,0.15,0.02,0.14,0.09,98.6,14.21,199.4,1556,0.06,85.88,72.04,345.38,37.33,-121.11,105.8,62.14
28-May-2018 16:25:55.893,-0.53,6.56,7.43,0.1,0.04,0.12,0.06,98.6,14.21,199.4,1567,0.06,85.88,72.55,345.37,37.33,-121.11,105.8,62.76
28-May-2018 16:25:56.896,-0.57,6.41,7.07,0.08,-0.02,0.08,-0.02,98.6,14.21,199.4,1569,0.07,85.88,72.44,345.51,37.33,-121.11,105.8,62.76
28-May-2018 16:25:57.893,-0.67,6.68,6.23,0.13,-0.02,0.18,0.08,98.6,14.21,201.2,1574,0.07,85.88,73.47,345.57,37.33,-121.11,105.8,63.38
28-May-2018 16:25:58.892,-1.52,7.03,7.14,0.14,0.02,0.09,-0.04,100.4,14.21,201.2,1584,0.07,85.88,74.31,345.57,37.33,-121.11,105.8,63.38
28-May-2018 16:25:59.894,-0.4,6.71,6.87,0.08,-0.03,0.19,0.01,100.4,14.21,201.2,1593,0.07,85.88,74.77,345.21,37.33,-121.11,105.8,63.38
28-May-2018 16:26:00.892,-0.57,6.28,6.55,0.09,0.11,0.13,-0.02,100.4,14.21,201.2,1591,0.07,85.88,76.14,345.12,37.33,-121.11,104,64
28-May-2018 16:26:01.894,-0.84,6.94,7.75,0.17,0.01,0.16,0.09,100.4,14.21,201.2,1594,0.07,85.88,77.63,345.69,37.33,-121.11,104,64
28-May-2018 16:26:02.892,-0.38,6.18,6.64,0.07,0.05,0.08,-0.02,100.4,14.21,201.2,1593,0.07,85.88,79.1,345.53,37.33,-121.11,104,64
28-May-2018 16:26:03.893,-0.16,6.71,7.05,0.1,0.08,0.13,0.02,98.6,14.21,201.2,1599,0.07,85.88,81.11,345.4,37.33,-121.11,104,64
28-May-2018 16:26:04.894,-0.38,6.17,7.45,0.08,-0.05,0.08,-0.08,98.6,14.21,203,1598,0.07,85.88,82.71,345.43,37.33,-121.11,104,64
28-May-2018 16:26:05.899,-0.7,6.75,7.01,0.1,-0.01,0.12,0.04,98.6,14.21,203,1599,0.07,85.88,84.92,345.46,37.33,-121.11,104,64
28-May-2018 16:26:06.891,-0.34,7.16,7.59,0.11,0,0.12,0.02,98.6,14.21,203,1600,0.07,85.88,87.29,345.5,37.33,-121.11,104,64
28-May-2018 16:26:07.896,-0.28,6.75,6.68,0.1,0.07,0.11,0,98.6,14.21,203,1605,0.07,85.88,89.6,345.5,37.33,-121.11,104,64.62
28-May-2018 16:26:08.893,0.33,6.19,7.31,0.08,0.12,0.12,-0,98.6,14.21,203,1608,0.07,85.88,91.69,345.47,37.33,-121.11,104,64.62
28-May-2018 16:26:09.895,-1.18,6.84,6.28,0.08,0.01,0.24,0.01,98.6,14.21,203,1610,0.07,85.88,93.65,345.38,37.33,-121.11,104,64.62
28-May-2018 16:26:10.890,-1.46,6.64,6.78,0.08,0.02,0.15,0.11,98.6,14.21,203,1610,0.07,85.88,95.78,345.28,37.33,-121.11,104,64.62
28-May-2018 16:26:11.893,-0.53,6.46,6.81,0.08,0.05,0.12,0.02,98.6,14.21,203,1606,0.07,85.88,98.63,345.33,37.33,-121.11,104,64.62
28-May-2018 16:26:12.894,-0.47,6.56,7.65,0.13,0.04,0.12,0.08,98.6,14.21,201.2,1612,0.07,85.88,101.01,345.37,37.33,-121.11,104,64.62
28-May-2018 16:26:13.893,-0.86,6.63,6.86,0.1,0,0.13,-0,98.6,14.21,201.2,1619,0.07,85.88,103.25,345.39,37.33,-121.11,104,64.62
28-May-2018 16:26:14.896,-0.5,6.72,6.69,0.07,0.04,0.14,-0.02,98.6,14.21,203,1613,0.07,85.88,104.94,345.53,37.33,-121.11,104,64.62
28-May-2018 16:26:15.894,-1.76,6.24,7.04,0.1,-0.09,0.09,0.02,98.6,14.21,203,1613,0.07,85.88,107.18,345.57,37.33,-121.11,104,64.62
28-May-2018 16:26:16.896,-1.05,6.45,6.95,0.08,0,0.12,0.07,98.6,14.21,203,1601,0.02,85.88,108.77,345.59,37.34,-121.11,104,64
28-May-2018 16:26:17.897,-0.29,6.43,6.88,0.06,0.05,0.16,0.06,98.6,14.21,203,1588,0.02,85.88,110.79,345.13,37.34,-121.11,104,63.38
28-May-2018 16:26:18.892,-0.5,7.38,7.38,0.09,-0.01,0.12,0.07,98.6,14.21,203,1565,0.06,85.88,112.61,345.08,37.34,-121.11,104,62.76
28-May-2018 16:26:19.893,-0.11,6.64,6.61,0.06,0.07,0.08,-0,98.6,14.21,203,1557,0.03,85.88,114.53,345.37,37.34,-121.11,104,62.14
28-May-2018 16:26:20.898,-0.16,6.63,7.31,0.09,0.07,0.07,0.09,98.6,14.21,203,1536,0.02,85.88,116.24,345.45,37.34,-121.11,104,61.52
28-May-2018 16:26:21.898,-0.98,5.91,6.69,0.02,-0.01,0.05,-0.02,98.6,14.21,203,1526,0.02,85.88,117.75,345.37,37.34,-121.11,104,60.89
28-May-2018 16:26:22.898,-1.09,6.33,7.06,0.09,-0.02,0.1,0.02,98.6,14.21,203,1727,0.06,85.88,119.31,345.32,37.34,-121.11,105.8,59.65
28-May-2018 16:26:23.896,0.16,7.16,7.32,0.15,0.11,0.18,0.04,98.6,14.21,203,1623,0.07,85.88,121.28,345.78,37.34,-121.11,105.8,59.65
28-May-2018 16:26:24.893,-0.35,7.65,6.87,0.16,0.06,0.23,-0,98.6,14.21,203,1494,0.07,85.88,123.12,345.6,37.34,-121.11,105.8,59.65
28-May-2018 16:26:25.893,-0.02,5.32,4.81,-0.16,0.09,-0.01,-0.21,98.6,14.21,203,1497,0.07,85.88,124.65,345.18,37.34,-121.11,105.8,60.27
28-May-2018 16:26:26.895,0.09,6.21,6.41,0.12,0.01,0.16,0.05,98.6,14.21,203,1504,0.07,85.88,126.53,345.01,37.34,-121.11,105.8,60.27
28-May-2018 16:26:27.891,-0.55,6.28,6.61,0.04,0.04,0.14,-0.08,98.6,14.21,203,1504,0.07,85.88,129.26,345.51,37.34,-121.11,104,60.27
28-May-2018 16:26:28.894,-0.16,6.58,7.55,0.13,-0,0.08,-0.06,98.6,14.21,203,1512,0.07,85.88,131.63,345.48,37.34,-121.11,104,60.27
28-May-2018 16:26:29.895,-1.14,7.04,7.03,0.13,0.08,0.13,0.02,98.6,14.21,203,1513,0.07,85.88,133.56,345.17,37.34,-121.11,104,60.27
28-May-2018 16:26:30.894,0.01,6.44,6.48,0.09,-0.02,0.16,-0.01,98.6,14.21,203,1511,0.07,85.88,135.39,345.23,37.34,-121.11,104,60.89
28-May-2018 16:26:31.892,-0.48,6.17,6.74,0.05,0.04,0.08,-0.01,98.6,14.21,203,1514,0.07,85.88,136.8,345.19,37.34,-121.11,104,60.89
28-May-2018 16:26:32.893,1.1,6.08,7.29,0.08,0.2,0.07,0.04,98.6,14.21,203,1523,0.07,85.88,138.32,345.18,37.34,-121.11,104,60.89
28-May-2018 16:26:33.893,-1.8,6.64,8.68,0.16,-0.09,0.13,0.18,98.6,14.21,203,1529,0.07,85.88,140.39,345.55,37.34,-121.11,104,61.52
28-May-2018 16:26:34.897,-0.03,6.03,4.94,-0.1,-0.03,0.16,-0.04,98.6,14.21,203,1534,0.07,85.88,142,345.55,37.34,-121.11,104,61.52
28-May-2018 16:26:35.895,-1.4,6.95,6.81,0.09,-0.02,0.15,0.28,98.6,14.21,203,1532,0.07,85.88,143.44,345.38,37.34,-121.11,104,61.52
28-May-2018 16:26:36.897,-0.71,6.4,6.46,0.09,0.01,0.18,0.06,98.6,14.21,203,1540,0.07,85.88,144.63,345.19,37.34,-121.11,104,61.52
28-May-2018 16:26:37.902,-0.61,6.72,6.52,0.06,0.08,0.12,0.02,98.6,14.21,203,1550,0.07,85.88,145.64,345.21,37.34,-121.11,104,62.14
28-May-2018 16:26:38.892,-0.82,6.33,6.94,0.11,-0,0.21,0.03,98.6,14.21,203,1550,0.07,85.88,146.74,344.94,37.34,-121.11,104,62.14
28-May-2018 16:26:39.897,-0.64,6.56,6.16,0.02,0.05,0.13,-0.02,98.6,14.21,204.8,1559,0.07,85.88,146.44,345.23,37.34,-121.11,104,62.76
28-May-2018 16:26:40.900,-1.37,7.47,7.6,0.14,0.01,0.17,0.01,98.6,14.21,204.8,1569,0.07,85.88,146.42,345.46,37.34,-121.11,104,62.76
28-May-2018 16:26:41.895,-1.39,6.39,7.82,0.14,-0.05,0.1,0.1,98.6,14.21,204.8,1580,0.07,85.88,146.27,345.62,37.34,-121.11,104,63.38
28-May-2018 16:26:42.896,-0.97,6.67,7.21,0.11,-0.01,0.13,0.03,98.6,14.21,204.8,1587,0.07,85.88,146.41,345.76,37.34,-121.11,104,63.38
28-May-2018 16:26:43.895,-1.16,6.14,6.59,0.08,-0.03,0.08,-0.03,98.6,14.21,204.8,1598,0.07,85.88,146.66,345.26,37.34,-121.11,104,64
28-May-2018 16:26:44.895,-0.44,6.58,7.58,0.13,0.05,0.12,0.07,98.6,14.21,204.8,1602,0.06,85.88,146.98,345.05,37.34,-121.12,104,64
28-May-2018 16:26:45.893,-0.85,5.92,7.47,0.08,0,0.05,0.06,98.6,14.21,204.8,1597,0.06,85.88,147.99,345.32,37.34,-121.12,104,64
28-May-2018 16:26:46.894,-0.88,6.48,7.22,0.1,0,0.11,0.04,98.6,14.21,204.8,1590,0.04,85.88,148.53,345.24,37.34,-121.12,104,64
28-May-2018 16:26:47.893,-0.3,6.21,7.44,0.08,0.06,0.1,0.09,98.6,14.21,204.8,1586,0.02,85.88,149.07,345.73,37.34,-121.12,104,63.38
28-May-2018 16:26:48.893,-0.67,6.3,7.55,0.11,0.06,0.04,-0.03,98.6,14.21,204.8,1573,0.06,85.88,150.23,345.28,37.34,-121.12,104,62.76
28-May-2018 16:26:49.898,-0.65,6.47,6.43,0.06,-0.02,0.08,-0.01,98.6,14.21,204.8,1967,0.09,85.88,151.18,345.86,37.34,-121.12,104,62.76
28-May-2018 16:26:50.898,0.25,5.73,5.49,-0.09,0.03,0.08,-0.11,98.6,14.21,204.8,1743,0.09,85.88,152.29,345.79,37.34,-121.12,104,63.38
28-May-2018 16:26:51.893,-1,6.06,7.24,0.07,0.02,0.09,-0.08,98.6,14.21,204.8,1598,0.08,85.88,152.63,345.39,37.34,-121.12,104,63.38
28-May-2018 16:26:52.896,-0.81,6.22,7.81,0.13,0.11,0.15,0.1,98.6,14.21,204.8,1596,0.07,85.88,153.03,345.11,37.34,-121.12,104,64
28-May-2018 16:26:53.898,-0.5,6.5,7.17,0.09,0.04,0.09,0.03,98.6,14.21,204.8,1602,0.05,85.88,152.84,345.11,37.34,-121.12,104,64
28-May-2018 16:26:54.895,-0.95,6.17,6.76,0.04,-0,0.08,-0.01,98.6,14.21,204.8,1593,0.04,85.88,152.72,345.28,37.34,-121.12,104,63.38
28-May-2018 16:26:55.893,-0.34,6.6,8.03,0.09,0.06,0.12,0.12,98.6,14.21,204.8,1586,0.03,85.88,153.79,345.33,37.34,-121.12,104,63.38
28-May-2018 16:26:56.894,-0.7,6.41,7.29,0.1,0.02,0.1,0.04,98.6,14.21,204.8,1573,0.02,85.88,154.64,344.89,37.34,-121.12,104,62.76
28-May-2018 16:26:57.895,-1.19,6.62,6.55,0.08,-0.02,0.1,0.04,98.6,14.21,204.8,1595,0.02,85.88,155.78,345.19,37.35,-121.12,104,62.14
28-May-2018 16:26:58.893,-0.18,6.41,6.6,0.08,0.01,0.09,-0.02,98.6,14.21,204.8,1745,0.06,85.88,156.88,345.59,37.35,-121.12,105.8,62.14
28-May-2018 16:26:59.892,-1.42,6.9,7.6,0.16,0.04,0.09,0.02,98.6,14.21,204.8,1572,0.06,85.88,156.12,345.47,37.35,-121.12,105.8,62.76
28-May-2018 16:27:00.892,-0.34,6.66,8,0.09,0.12,0.12,0.01,98.6,14.21,203,1565,0.06,85.88,155.24,345.23,37.35,-121.12,105.8,62.76
28-May-2018 16:27:01.893,-0.95,7.1,7.72,0.18,-0,0.17,0.09,98.6,14.21,203,1566,0.06,85.88,154.51,345.35,37.35,-121.12,105.8,62.76
28-May-2018 16:27:02.895,-0.42,6.25,6.84,0.07,0.05,0.09,-0,98.6,14.21,203,1579,0.05,85.88,154.82,345.77,37.35,-121.12,105.8,63.38
28-May-2018 16:27:03.893,-0.4,6.65,7.9,0.16,0.05,0.13,0.1,98.6,14.21,203,1577,0.04,85.88,154.83,345.32,37.35,-121.12,105.8,63.38
28-May-2018 16:27:04.892,-0.39,6.11,7.73,0.11,0.05,0.07,0.09,98.6,14.21,203,1573,0.03,85.88,156.03,345.41,37.35,-121.12,105.8,62.76
28-May-2018 16:27:05.897,-0.34,6.36,7.88,0.08,0.01,0.03,0.04,98.6,14.21,203,1555,0.02,85.88,155.18,345.52,37.35,-121.12,105.8,62.76
28-May-2018 16:27:06.893,-1.09,6.51,6.72,0.07,0.03,0.11,0.04,98.6,14.21,203,1549,0.04,85.88,154.17,345.58,37.35,-121.12,105.8,62.14
28-May-2018 16:27:07.893,-0.86,6.39,6.22,0.09,0.03,0.14,0.04,98.6,14.21,203,1559,0.06,85.88,152.7,345.51,37.35,-121.12,105.8,62.14
28-May-2018 16:27:08.893,-1.08,6.59,6.9,0.08,0.07,0.08,0.02,98.6,14.21,203,1562,0.06,85.88,152.62,344.82,37.35,-121.12,105.8,62.76
28-May-2018 16:27:09.890,-0.7,6.44,6.62,0.09,0.07,0.1,0.03,98.6,14.21,203,1560,0.04,85.88,152.87,344.44,37.35,-121.12,105.8,62.76
28-May-2018 16:27:10.892,0.11,6.72,7.53,0.13,-0.01,0.12,0.02,98.6,14.21,203,1567,0.06,85.88,153.44,344.57,37.35,-121.12,105.8,62.76
28-May-2018 16:27:11.890,-0.92,6.68,7.08,0.09,0.04,0.16,0.08,98.6,14.21,203,1570,0.06,85.88,153.26,344.95,37.35,-121.12,105.8,62.76
28-May-2018 16:27:12.892,-0.43,6,7.13,0.06,0.05,0.15,0.02,98.6,14.21,203,1577,0.06,85.88,152.64,345.51,37.35,-121.12,105.8,63.38
28-May-2018 16:27:13.895,-2.01,6.09,6.35,0.07,-0.11,0.07,-0.05,98.6,14.21,203,1584,0.06,85.88,151.68,345.3,37.35,-121.12,105.8,63.38
28-May-2018 16:27:14.889,-0.6,6.34,7.15,0.1,0.02,0.06,0.01,98.6,14.21,203,1575,0.03,85.88,149.44,344.78,37.35,-121.12,105.8,63.38
28-May-2018 16:27:15.892,-0.19,6.49,8.1,0.16,0.07,0.11,0.12,98.6,14.21,203,1581,0.02,85.88,148.47,344.33,37.35,-121.12,105.8,62.76
28-May-2018 16:27:16.894,-0.86,6.31,7.02,0.05,0,0.09,0.01,98.6,14.21,203,1564,0.02,85.88,147.65,344.49,37.35,-121.12,105.8,62.14
28-May-2018 16:27:17.893,-0.98,6.16,6.97,0.06,-0.01,0.08,0.01,98.6,14.21,203,1509,0.02,85.88,148.54,344.79,37.35,-121.12,105.8,61.52
28-May-2018 16:27:18.891,-0.3,5.97,7.53,0.09,0.06,0.06,0.07,98.6,14.21,203,1500,0.02,85.88,149.82,345.54,37.35,-121.12,105.8,61.52
28-May-2018 16:27:19.892,-0.55,6.53,7.45,0.12,0.04,0.12,0.06,98.6,14.21,203,1494,0.02,85.88,151,345.76,37.35,-121.12,105.8,60.27
28-May-2018 16:27:20.893,-0.79,6.24,6.5,0.09,0.01,0.09,-0.04,98.6,14.21,203,1465,0.01,85.88,152.02,345.2,37.35,-121.12,105.8,60.27
28-May-2018 16:27:21.895,0.13,6.21,7.54,0.1,0.11,0.08,0.07,98.6,14.21,203,1454,0.01,85.88,152.96,345.31,37.35,-121.12,105.8,59.65
28-May-2018 16:27:22.895,-1.13,5.8,7.46,0.07,-0.02,0.04,0.06,98.6,14.21,203,1439,0.01,85.88,153.66,345.36,37.35,-121.12,105.8,58.41
28-May-2018 16:27:23.892,-0.68,5.92,5.97,0.11,-0.04,0.04,0.04,98.6,14.21,201.2,1427,0.01,85.88,154.95,345.15,37.35,-121.12,105.8,58.41
28-May-2018 16:27:24.891,-0.55,6.14,7.01,0.06,-0.02,0.07,0.04,98.6,14.21,201.2,1414,0.01,85.88,155.79,345.1,37.35,-121.12,105.8,57.79
28-May-2018 16:27:25.891,-0.98,5.32,7.29,0.1,-0.01,-0.01,0.04,98.6,14.21,201.2,1393,0.01,85.88,156.77,345.06,37.35,-121.12,105.8,57.17
28-May-2018 16:27:26.892,-0.47,5.67,7.24,0.07,0.04,0.03,0.04,98.6,14.21,201.2,1371,0.01,85.88,157.35,344.94,37.35,-121.12,107.6,56.54
28-May-2018 16:27:27.895,-0.58,6.28,7.77,0.05,0.02,-0,-0.04,98.6,14.21,199.4,1379,0.01,85.88,157.19,344.72,37.35,-121.12,107.6,55.92
28-May-2018 16:27:28.892,-0.63,6.15,7.63,0.11,0.04,0.08,0.1,98.6,14.21,199.4,1357,0.01,85.88,157.4,344.48,37.35,-121.12,107.6,55.3
28-May-2018 16:27:29.893,-0.49,6.66,7.74,0.15,0.03,0.1,0.09,98.6,14.21,199.4,1335,0.01,85.88,159.51,344.51,37.35,-121.12,107.6,54.68
28-May-2018 16:27:30.892,-0.17,6.41,7.51,0.09,-0.01,0.12,-0.09,98.6,14.21,199.4,1366,0.02,85.88,159.38,345.16,37.35,-121.12,107.6,54.68
28-May-2018 16:27:31.893,-0.34,6.34,7.03,0.07,-0.02,0.1,0.01,98.6,14.21,199.4,1375,0.06,85.88,159.12,345.35,37.35,-121.12,107.6,55.3
28-May-2018 16:27:32.895,-0.7,6.1,6.66,0.11,0.06,0.06,-0.12,98.6,14.21,199.4,1387,0.06,85.88,157.64,345.55,37.35,-121.12,107.6,55.3
28-May-2018 16:27:33.894,-0.64,6.39,8.28,0.17,0.03,0.1,0.14,98.6,14.21,199.4,1389,0.06,85.88,156.68,344.7,37.35,-121.12,105.8,55.92
