Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
24-May-2018 18:20:20.998,-0.07614586,0.08297948,-0.07516965,-,14.35873604,192.19999695,2650,0.04805018,76.07843018,68,47.22420883
24-May-2018 18:20:21.997,-0.15326796,-0.04002535,-0.03709671,-,14.35873604,192.19999695,2687.5,0.05141553,76.07843018,68,47.22420883
24-May-2018 18:20:22.997,-0.07614586,0.15033926,-0.14545812,-,14.35873604,192.19999695,2700,0.05382416,76.47058868,68,47.22420883
24-May-2018 18:20:23.997,-0.28701133,-0.02147702,0.06638356,-,14.35873604,192.19999695,2750,0.05419121,76.47058868,68,47.22420883
24-May-2018 18:20:24.999,-0.10348027,0.10250409,-0.07712211,-,14.35873604,192.19999695,2762.5,0.05425044,76.47058868,68,47.22420883
24-May-2018 18:20:25.998,-0.18353106,0.11421882,-0.03514426,-,14.35873604,192.19999695,2787.5,0.0540457,76.86274719,68,47.22420883
24-May-2018 18:20:26.998,-0.02440573,-0.05857373,-0.12202865,-,14.35873604,192.19999695,2800,0.05459197,76.86274719,68,47.22420883
24-May-2018 18:20:27.998,-0.05564506,0.12690979,-0.02538198,-,14.35873604,192.19999695,2812.5,0.05448679,77.2549057,68,47.22420883
24-May-2018 18:20:28.997,0.10348026,0.07126474,-0.08981308,-,14.35873604,192.19999695,2825,0.05448679,77.2549057,68,48.46695328
24-May-2018 18:20:29.997,0.10543274,0.05369264,-0.07224097,-,14.35873604,192.19999695,2812.5,0.05645047,77.2549057,68,48.46695328
24-May-2018 18:20:30.999,0.10055158,0.0156197,-0.21281791,-,14.35873604,192.19999695,2812.5,0.05581944,77.2549057,68,48.46695328
24-May-2018 18:20:31.997,-0.08786061,0.10055158,-0.09664667,-,14.35873604,194,2812.5,0.05619876,77.2549057,68,48.46695328
24-May-2018 18:20:32.997,0.01659589,0.07028852,-0.1513155,-,14.35873604,194,2812.5,0.05626872,76.86274719,68,48.46695328
24-May-2018 18:20:33.997,0.03904916,0.14545812,-0.01073851,-,14.35873604,194,2825,0.05754378,76.86274719,68,48.46695328
24-May-2018 18:20:34.997,-0.04393031,0.10836146,-0.15912531,-,14.35873604,194,2837.5,0.05885479,76.86274719,68,48.46695328
24-May-2018 18:20:35.998,-0.02050081,0.06735983,-0.09664667,-,14.35873604,194,2825,0.05774264,76.47058868,68,48.46695328
24-May-2018 18:20:36.997,-0.12007617,-0.06931224,-0.21672286,-,14.35873604,194,2825,0.05724409,76.47058868,68,49.70969391
24-May-2018 18:20:37.997,-0.00683361,0.07809834,-0.10640895,-,14.35873604,194,2837.5,0.05854771,76.47058868,68,49.70969391
24-May-2018 18:20:38.997,0.01073851,0.1513155,-0.11519506,-,14.35873604,194,2837.5,0.05803214,76.47058868,68,49.70969391
24-May-2018 18:20:39.997,-0.02538195,0.05174014,-0.1708401,-,14.35873604,194,2837.5,0.0590794,76.47058868,68,49.70969391
24-May-2018 18:20:40.997,0.03123933,0.14252944,-0.07712211,-,14.35873604,194,2837.5,0.05849944,76.47058868,68,49.70969391
24-May-2018 18:20:41.997,-0.14741059,-0.01952456,-0.18645975,-,14.35873604,194,2862.5,0.06615013,76.47058868,68,49.70969391
24-May-2018 18:20:42.998,-0.12007617,0.09957536,-0.0663836,-,14.35873604,194,2875,0.06593502,76.47058868,68,49.70969391
24-May-2018 18:20:43.998,-0.16595894,0.10250409,-0.13179094,-,14.35873604,194,2900,0.06295006,76.47058868,68,50.95243835
24-May-2018 18:20:44.997,-0.00097623,0.16986388,-0.01366719,-,14.35873604,194,2900,0.06470352,76.47058868,68,50.95243835
24-May-2018 18:20:45.997,0.09957535,0.03709671,-0.1044565,-,14.35873604,194,2925,0.06562724,76.47058868,68,50.95243835
24-May-2018 18:20:46.999,-0.01073852,-0.00390491,-0.14252944,-,14.35873604,194,2937.5,0.06569294,76.47058868,68,50.95243835
24-May-2018 18:20:47.997,0.06833602,0.03807294,-0.13276716,-,14.35873604,194,2987.5,0.06635354,76.47058868,68,52.19517899
24-May-2018 18:20:48.997,0.03612047,0.14545812,-0.06345487,-,14.35873604,194,3000,0.06867211,76.47058868,68,52.19517899
24-May-2018 18:20:49.997,0.05466881,0.1376483,-0.06150242,-,14.35873604,194,3012.5,0.06867211,76.47058868,68,52.19517899
24-May-2018 18:20:50.998,0.10348026,0.03709671,-0.13862453,-,14.35873604,194,3062.5,0.06951194,76.47058868,68,53.43792343
24-May-2018 18:20:51.997,0.08297947,0.046859,-0.19134089,-,14.35873604,194,3037.5,0.06846398,76.07843018,68,53.43792343
24-May-2018 18:20:52.998,-0.03807293,-0.15424417,-0.26358181,-,14.06866074,194,3000,0.05631953,76.07843018,66.19999695,53.43792343
24-May-2018 18:20:53.998,-0.14252944,0.02050084,-0.02147707,-,14.06866074,194,2937.5,0.05626744,76.07843018,66.19999695,53.43792343
24-May-2018 18:20:54.998,-0.25870067,-0.01464342,-0.06247864,-,14.06866074,194,2900,0.05382288,76.07843018,66.19999695,53.43792343
24-May-2018 18:20:55.998,-0.17767368,0.09469422,0.03709671,-,13.92362309,194,2900,0.05419301,76.07843018,66.19999695,52.19517899
24-May-2018 18:20:56.997,-0.20696054,0.15814914,-0.04295408,-,13.92362309,194,2912.5,0.05434969,76.47058868,66.19999695,52.19517899
24-May-2018 18:20:57.997,-0.30751213,-0.04393026,-0.01269096,-,13.92362309,194,2900,0.05434969,76.47058868,66.19999695,52.19517899
24-May-2018 18:20:58.997,-0.13081469,0.18353106,-0.11714751,-,13.92362309,194,2962.5,0.05933673,76.47058868,66.19999695,52.19517899
24-May-2018 18:20:59.997,-0.10152782,0.11617129,-0.00585737,-,13.92362309,194,2975,0.05692971,77.2549057,66.19999695,52.19517899
24-May-2018 18:21:00.997,0.05174012,0.03612049,-0.08395571,-,13.92362309,194,2725,0.00912483,77.2549057,66.19999695,52.19517899
24-May-2018 18:21:01.996,0.24991462,0.01366724,-0.02831066,-,13.92362309,194,2737.5,0.00431244,77.2549057,66.19999695,48.46695328
24-May-2018 18:21:02.997,0.04685898,0.09664667,-0.06150242,-,13.92362309,194,2700,0.048377,77.2549057,68,48.46695328
24-May-2018 18:21:03.998,0.19426957,0.03221557,-0.08981308,-,13.92362309,192.19999695,2712.5,0.05386146,77.2549057,68,48.46695328
24-May-2018 18:21:04.997,0.22062773,-0.03026307,-0.22258024,-,13.92362309,192.19999695,2725,0.05285956,77.2549057,68,48.46695328
24-May-2018 18:21:05.997,0.12007616,0.05271641,0.10933759,-,13.77858543,192.19999695,2725,0.01064957,77.2549057,66.19999695,48.46695328
24-May-2018 18:21:06.997,0.15229172,0.0907893,-0.09957536,-,13.77858543,192.19999695,2575,0.02994781,76.86274719,66.19999695,47.22420883
24-May-2018 18:21:07.997,0.17376874,0.1444819,0.02928684,-,13.77858543,192.19999695,2612.5,0.04677453,76.86274719,66.19999695,44.73872757
24-May-2018 18:21:08.998,0.00780982,0.16986388,-0.10250404,-,13.92362309,192.19999695,2650,0.0556974,76.86274719,66.19999695,45.9814682
24-May-2018 18:21:09.997,0.12300484,0.08200325,-0.0331918,-,13.92362309,192.19999695,2662.5,0.05542509,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:10.997,0.06345488,0.05174014,-0.18060239,-,13.92362309,192.19999695,2700,0.05585691,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:11.997,-0.09957536,-0.01366719,-0.21867533,-,13.92362309,192.19999695,2750,0.05674428,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:12.998,0.05662129,0.14155321,-0.02733443,-,13.92362309,192.19999695,2762.5,0.05647517,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:13.997,-0.0536926,0.04881145,-0.04588277,-,13.92362309,192.19999695,2762.5,0.04370629,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:14.996,-0.11519503,0.02538198,0.05564505,-,13.92362309,192.19999695,2700,0.04544938,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:15.997,-0.06247865,0.06735983,-0.07516965,-,13.92362309,192.19999695,2712.5,0.04859965,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:16.996,-0.08590816,0.07126474,-0.01464347,-,13.77858543,192.19999695,2675,0.04293203,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:17.997,0.01952457,-0.0068336,-0.08297948,-,13.77858543,192.19999695,2625,0.02631677,76.86274719,66.19999695,45.9814682
24-May-2018 18:21:18.997,0.04002539,0.05466887,0.04100163,-,13.77858543,192.19999695,2600,0.02631677,76.86274719,66.19999695,44.73872757
24-May-2018 18:21:19.997,-0.05271637,0.03807294,-0.07809834,-,13.77858543,192.19999695,2637.5,0.05370919,76.47058868,66.19999695,44.73872757
24-May-2018 18:21:20.997,-0.02831065,0.10640901,0.03612049,-,13.77858543,192.19999695,2675,0.05405874,76.47058868,66.19999695,44.73872757
24-May-2018 18:21:21.997,0.06150243,0.18353106,-0.03123935,-,13.77858543,192.19999695,2687.5,0.05335691,76.47058868,66.19999695,44.73872757
24-May-2018 18:21:22.997,0.11226633,0.02831066,-0.14350566,-,13.77858543,192.19999695,2712.5,0.0549552,76.47058868,66.19999695,44.73872757
24-May-2018 18:21:23.997,-0.03612047,0.02538198,-0.00878605,-,13.77858543,192.19999695,2750,0.05598226,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:24.996,-0.08005078,0.04881145,-0.01659593,-,13.77858543,192.19999695,2775,0.05614499,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:25.997,-0.01073852,0.06735983,-0.06833606,-,13.77858543,192.19999695,2775,0.05578097,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:26.998,-0.03612047,0.09957536,-0.01854838,-,13.77858543,192.19999695,2762.5,0.05578097,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:27.997,-0.07028849,0.046859,-0.10836141,-,13.77858543,192.19999695,2775,0.05547476,76.47058868,66.19999695,45.9814682
24-May-2018 18:21:28.997,0.0205008,0.11226637,-0.04100163,-,13.77858543,192.19999695,2787.5,0.05596813,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:29.997,-0.03904917,0.05271641,-0.11324255,-,13.77858543,192.19999695,2800,0.0563627,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:30.997,-0.05466883,0.19329335,-0.10738518,-,13.77858543,192.19999695,2800,0.05573748,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:31.997,0.01659589,0.16303028,-0.0400254,-,13.77858543,192.19999695,2787.5,0.05533915,76.47058868,66.19999695,47.22420883
24-May-2018 18:21:32.997,-0.13081469,0.03709671,-0.04588277,-,13.77858543,194,2800,0.0566932,76.86274719,66.19999695,47.22420883
24-May-2018 18:21:33.997,-0.02538195,0.07907457,-0.05857373,-,13.77858543,194,2800,0.05603174,76.86274719,66.19999695,48.46695328
24-May-2018 18:21:34.997,-0.07028849,-0.0644311,0.02733438,-,13.77858543,194,2800,0.05657516,76.86274719,66.19999695,48.46695328
24-May-2018 18:21:35.998,0.03123933,0.14545812,-0.07516965,-,13.77858543,194,2825,0.05764599,77.2549057,66.19999695,48.46695328
24-May-2018 18:21:36.997,-0.08981307,0.06443115,-0.13471961,-,13.77858543,194,2825,0.05653847,77.2549057,66.19999695,48.46695328
24-May-2018 18:21:37.998,-0.08297947,0.01952461,-0.12983848,-,13.77858543,194,2775,0.04207155,77.2549057,66.19999695,48.46695328
24-May-2018 18:21:38.997,-0.01269098,-0.07419338,-0.12202865,-,13.77858543,194,2787.5,0.04240247,77.2549057,66.19999695,48.46695328
24-May-2018 18:21:39.997,-0.1952458,0.04100163,0.06638356,-,13.77858543,194,2800,0.04414341,77.2549057,66.19999695,47.22420883
24-May-2018 18:21:40.997,-0.17279254,0.12202865,0.14057699,-,13.77858543,194,2812.5,0.05167709,77.64705658,66.19999695,47.22420883
24-May-2018 18:21:41.997,-0.04295408,0.09371799,-0.10640895,-,13.77858543,194,2812.5,0.05375708,77.64705658,66.19999695,47.22420883
24-May-2018 18:21:42.997,0.10250403,0.06150246,-0.05857373,-,13.77858543,194,2812.5,0.05412329,77.64705658,66.19999695,47.22420883
24-May-2018 18:21:43.998,-0.06735981,0.02342952,-0.10640895,-,13.77858543,194,2800,0.05388054,78.03921509,66.19999695,47.22420883
24-May-2018 18:21:44.997,-0.13960075,0.04100163,0.00585737,-,13.77858543,194,2812.5,0.05192106,78.03921509,66.19999695,48.46695328
24-May-2018 18:21:45.997,-0.14252944,-0.06735978,-0.08200325,-,13.77858543,192.19999695,2662.5,0.01027103,78.03921509,66.19999695,47.22420883
24-May-2018 18:21:47.000,-0.08981307,0.03416803,0.00390491,-,13.77858543,192.19999695,2650,0.02790789,78.4313736,66.19999695,45.9814682
24-May-2018 18:21:47.997,-0.10836142,0.07907457,-0.01952461,-,13.77858543,192.19999695,2662.5,0.02790789,78.4313736,66.19999695,44.73872757
24-May-2018 18:21:48.997,0.07321716,0.21867527,-0.05076391,-,13.77858543,192.19999695,2712.5,0.04409218,78.8235321,66.19999695,44.73872757
24-May-2018 18:21:49.997,-0.0400254,0.06735983,0.08395566,-,13.77858543,192.19999695,2587.5,0.01824404,78.8235321,66.19999695,44.73872757
24-May-2018 18:21:50.997,0.07224093,0.08493194,-0.06735983,-,13.77858543,192.19999695,2487.5,0.0088477,78.8235321,66.19999695,44.73872757
24-May-2018 18:21:51.997,-0.05954997,-0.02050079,0.01659588,-,13.77858543,192.19999695,2400,0.00399866,78.8235321,66.19999695,39.76775742
24-May-2018 18:21:52.997,-0.00878606,0.07809834,0.00097623,-,13.77858543,192.19999695,2325,0.00771644,78.8235321,66.19999695,38.52501297
24-May-2018 18:21:53.998,0.04197784,-0.00195246,0.03807294,-,13.92362309,192.19999695,2225,0.0099058,78.8235321,66.19999695,36.03952789
24-May-2018 18:21:54.997,-0.04393031,-0.04002535,-0.03709671,-,13.92362309,192.19999695,2150,0.00330674,78.4313736,66.19999695,34.79678726
24-May-2018 18:21:55.998,-0.0605262,-0.00292868,-0.11031386,-,13.92362309,192.19999695,2087.5,0.00330674,78.4313736,66.19999695,33.55404282
24-May-2018 18:21:56.998,0.06345488,-0.03319175,-0.02147707,-,13.92362309,192.19999695,1912.5,0.01117344,78.4313736,66.19999695,32.31130219
24-May-2018 18:21:57.998,-0.10250404,-0.09957536,0.08688434,-,13.92362309,192.19999695,1775,0.0066959,78.4313736,66.19999695,31.06855965
24-May-2018 18:21:58.997,0.07614585,0.06345492,-0.08297948,-,13.92362309,192.19999695,1637.5,0.0047257,78.4313736,68,31.06855965
24-May-2018 18:21:59.997,-0.04978768,-0.04588272,-0.04978768,-,13.92362309,192.19999695,1512.5,0.00248609,78.8235321,68,28.58307457
24-May-2018 18:22:00.996,-0.00097623,-0.05662128,-0.01366719,-,13.92362309,192.19999695,1400,0.0024539,78.8235321,68,28.58307457
24-May-2018 18:22:01.997,-0.06247865,-0.03416798,-0.01464347,-,13.92362309,192.19999695,1262.5,0.00244586,78.8235321,68,27.34033203
24-May-2018 18:22:02.997,-0.03612047,-0.12983842,0.04295408,-,13.92362309,192.19999695,1200,0.00241368,78.8235321,68,27.34033203
24-May-2018 18:22:03.998,-0.0907893,0.06833606,-0.01854838,-,13.92362309,192.19999695,1200,0.00242977,78.8235321,68,26.09758949
24-May-2018 18:22:04.997,0.01464343,0.01269101,0.03709671,-,13.92362309,192.19999695,1187.5,0.00240563,79.21568298,68,26.09758949
24-May-2018 18:22:05.997,-0.07516963,0.08200325,0.04588277,-,13.92362309,192.19999695,1187.5,0.00242977,79.21568298,68,26.09758949
24-May-2018 18:22:06.997,0.08200324,-0.02831061,0.07224093,-,13.92362309,192.19999695,1175,0.00244586,79.21568298,68,24.85484695
24-May-2018 18:22:07.997,0.01757212,0.05759755,0.01561965,-,13.92362309,192.19999695,1175,0.00242172,79.21568298,68,24.85484695
24-May-2018 18:22:08.997,-0.08981307,-0.13667202,-0.02635821,-,13.92362309,192.19999695,1175,0.00246195,79.21568298,68,24.85484695
24-May-2018 18:22:09.997,0.06638357,-0.07907452,0.01659588,-,13.92362309,192.19999695,1175,0.00238149,79.60784149,68,23.61210442
24-May-2018 18:22:10.998,-0.08981307,-0.02245324,0.10543267,-,13.92362309,192.19999695,1175,0.00239759,79.60784149,68,23.61210442
24-May-2018 18:22:11.997,-0.08297947,-0.00585737,-0.04295408,-,13.92362309,192.19999695,1175,0.00238954,79.60784149,68,23.61210442
24-May-2018 18:22:12.997,-0.0605262,-0.07712206,0.01073851,-,13.92362309,192.19999695,1162.5,0.00237345,79.60784149,68,22.36936378
24-May-2018 18:22:13.998,-0.046859,-0.13374335,0.19915067,-,13.92362309,192.19999695,1150,0.00240563,79.60784149,68,21.12662125
24-May-2018 18:22:14.998,-0.10152782,-0.1425294,-0.0156197,-,13.92362309,192.19999695,1062.5,0.00242172,79.60784149,68,17.39839363
24-May-2018 18:22:15.998,0.07321716,-0.12300483,0.1064089,-,13.92362309,192.19999695,1062.5,0.00235736,80,68,14.91290855
24-May-2018 18:22:16.999,0.00097623,0.00488119,0.01854833,-,13.92362309,192.19999695,1075,0.00241368,80,68,12.42742348
24-May-2018 18:22:17.998,0.00878605,-0.00390491,0.0244057,-,13.92362309,192.19999695,1075,0.00237345,80,68,9.94193935
24-May-2018 18:22:18.999,-0.00683361,-0.04393026,0.03709671,-,13.92362309,192.19999695,750,0.00237345,80,68,8.69919682
24-May-2018 18:22:19.997,-0.02440573,-0.0068336,0.02050079,-,13.92362309,192.19999695,937.5,0.00367779,80,68,8.69919682
24-May-2018 18:22:20.997,0.0136672,-0.04295404,0.00585737,-,13.92362309,192.19999695,812.5,0.00486389,80,68,4.97096968
24-May-2018 18:22:21.998,0.00878605,-0.00390491,0.00292868,-,13.92362309,192.19999695,850,0.00517991,80,68,3.72822714
24-May-2018 18:22:22.997,0.02831062,-0.04685895,-0.02147707,-,13.92362309,192.19999695,737.5,0.00512946,80,68,3.72822714
24-May-2018 18:22:23.996,0.01757212,-0.01561965,-0.0068336,-,13.92362309,192.19999695,700,0.0051154,80,68,2.48548484
24-May-2018 18:22:24.997,-0.01073852,0.00488119,0.03514421,-,13.92362309,192.19999695,687.5,0.0051154,80,68,1.24274242
24-May-2018 18:22:25.997,-0.00195247,0.01171479,-0.02342952,-,13.92362309,192.19999695,650,0.00486512,80,68,0
24-May-2018 18:22:27.000,-0.00683361,0.03221557,-0.03123935,-,13.92362309,192.19999695,662.5,0.00483628,80,68,0
24-May-2018 18:22:27.997,-0.01561967,0.01757215,-0.01366719,-,13.92362309,192.19999695,650,0.00478775,80,68,0
24-May-2018 18:22:28.998,-0.00390492,0.02147707,-0.02342952,-,13.92362309,192.19999695,650,0.004832,80,68,0
24-May-2018 18:22:30.000,0.00097623,0.01952461,-0.0156197,-,13.92362309,192.19999695,675,0.00487513,80,68,0
24-May-2018 18:22:31.000,-0.0136672,0.02928689,-0.01952461,-,13.92362309,194,637.5,0.00445208,80,68,0
24-May-2018 18:22:31.998,-0.01171475,0.01464347,-0.02440575,-,13.92362309,194,637.5,0.00417328,79.60784149,68,0
24-May-2018 18:22:32.998,-0.01464344,0.0331918,-0.02538198,-,13.92362309,194,625,0.00417328,79.60784149,68,0
24-May-2018 18:22:33.998,-0.01561967,0.02440575,-0.03612049,-,13.92362309,194,612.5,0.00377526,79.60784149,68,0
24-May-2018 18:22:35.006,-0.0234295,0.02342952,-0.03416803,-,13.92362309,194,600,0.00391985,79.60784149,68,0
24-May-2018 18:22:36.007,-0.03123933,0.02635821,-0.03026312,-,13.92362309,194,600,0.00377987,79.60784149,68,0
24-May-2018 18:22:37.005,-0.0029287,0.02440575,-0.01073851,-,13.92362309,194,600,0.00385559,79.60784149,68,0
24-May-2018 18:22:37.998,-0.0136672,0.01269101,-0.00390491,-,13.92362309,195.80000305,600,0.00390592,79.60784149,68,0
24-May-2018 18:22:38.998,-0.00780984,0.03123935,-0.01073851,-,13.92362309,195.80000305,600,0.00377273,79.60784149,68,0
24-May-2018 18:22:39.997,-0.02733442,0.02050084,-0.00878605,-,13.92362309,195.80000305,600,0.00385439,79.60784149,69.80000305,0
24-May-2018 18:22:41.000,-0.0136672,0.0156197,-0.01952461,-,13.92362309,195.80000305,600,0.00376928,79.60784149,69.80000305,0
24-May-2018 18:22:42.009,-0.00195247,0.01952461,-0.04100163,-,13.92362309,195.80000305,600,0.00386511,79.60784149,69.80000305,0
24-May-2018 18:22:42.997,-0.02635819,0.02635821,-0.02733443,-,13.92362309,195.80000305,600,0.00386511,79.60784149,69.80000305,0
24-May-2018 18:22:43.998,-0.00097623,0.0331918,-0.02050084,-,13.92362309,195.80000305,600,0.00372644,79.60784149,69.80000305,0
24-May-2018 18:22:44.998,-0.0165959,0.01073856,0.00097623,-,13.92362309,195.80000305,600,0.00387038,79.60784149,69.80000305,0
24-May-2018 18:22:45.998,-0.01073852,-0.00488114,-0.02147707,-,13.92362309,195.80000305,600,0.00384306,79.60784149,69.80000305,0
24-May-2018 18:22:46.998,-0.02928688,0.06247869,-0.0331918,-,13.92362309,195.80000305,600,0.00373367,79.60784149,69.80000305,0
24-May-2018 18:22:48.004,-0.02245327,0.07614589,-0.08200325,-,13.92362309,195.80000305,775,0.00481626,79.60784149,69.80000305,0
24-May-2018 18:22:49.005,-0.00683361,0.16888765,-0.20403185,-,13.92362309,195.80000305,1800,0.02448831,79.60784149,69.80000305,3.72822714
24-May-2018 18:22:49.998,0.02147703,0.17864993,-0.18255484,-,13.77858543,195.80000305,2050,0.03547667,79.60784149,68,7.45645428
24-May-2018 18:22:50.997,-0.15717287,-0.03709666,0.05271636,-,13.77858543,195.80000305,2025,0.04193992,79.21568298,68,12.42742348
24-May-2018 18:22:51.997,-0.28213018,0.1308147,0.07321715,-,13.77858543,195.80000305,1162.5,0.01296681,79.21568298,68,14.91290855
24-May-2018 18:22:52.997,-0.27041543,0.18743598,0.13667206,-,13.77858543,195.80000305,1150,0.0132547,79.21568298,68,16.15565109
24-May-2018 18:22:53.996,-0.28701133,0.00292873,-0.0732172,-,13.77858543,195.80000305,1512.5,0.02975683,79.60784149,68,16.15565109
24-May-2018 18:22:54.998,-0.36022848,0.10738523,-0.02928689,-,13.77858543,195.80000305,1875,0.03840133,79.60784149,68,19.88387871
24-May-2018 18:22:55.997,-0.03807293,0.11714751,-0.21477041,-,13.77858543,195.80000305,2362.5,0.05167251,79.60784149,68,23.61210442
24-May-2018 18:22:56.997,-0.02538195,0.17474501,-0.08395571,-,13.77858543,195.80000305,2725,0.05975336,79.60784149,68,27.34033203
24-May-2018 18:22:57.997,-0.08688439,0.25186712,-0.08102702,-,13.77858543,195.80000305,2912.5,0.06415591,79.60784149,68,29.82581711
24-May-2018 18:22:58.998,0.00195246,0.20598431,-0.04783522,-,13.77858543,194,3125,0.07122169,79.21568298,68,33.55404282
24-May-2018 18:22:59.998,0.02245326,0.04295408,-0.05369259,-,13.77858543,194,3250,0.07394188,79.21568298,68,37.28227234
24-May-2018 18:23:00.998,0.05271635,0.1884122,-0.20500809,-,13.77858543,194,3287.5,0.07366558,79.21568298,66.19999695,39.76775742
24-May-2018 18:23:01.997,0.01464343,0,-0.05662128,-,13.77858543,192.19999695,2487.5,0.02627509,79.21568298,66.19999695,42.25324249
24-May-2018 18:23:02.998,-0.01952459,-0.12398106,-0.05369259,-,13.77858543,192.19999695,2075,0.00817181,79.21568298,66.19999695,44.73872757
24-May-2018 18:23:04.002,-0.07614586,-0.09859913,-0.04393031,-,13.92362309,192.19999695,1850,0.00320211,78.8235321,66.19999695,44.73872757
24-May-2018 18:23:04.997,0.01854835,0.04393031,0.03026307,-,13.92362309,192.19999695,1750,0.00712198,78.8235321,66.19999695,44.73872757
24-May-2018 18:23:05.997,0.10640897,0.09371799,-0.13179094,-,13.92362309,192.19999695,1737.5,0.00712198,78.8235321,68,44.73872757
24-May-2018 18:23:06.998,-0.127886,-0.23722363,-0.08395571,-,13.92362309,192.19999695,1762.5,0.00724784,78.8235321,68,45.9814682
24-May-2018 18:23:08.000,-0.20793676,-0.28017768,0.02147702,-,13.92362309,192.19999695,1737.5,0.00641243,78.8235321,68,45.9814682
24-May-2018 18:23:08.999,-0.01854836,-0.07516961,-0.07516965,-,13.92362309,192.19999695,1737.5,0.00526691,78.8235321,68,45.9814682
24-May-2018 18:23:09.997,0.08590815,-0.23234247,-0.02928689,-,13.92362309,192.19999695,1812.5,0.00275964,78.8235321,68,45.9814682
24-May-2018 18:23:11.000,-0.02635819,-0.05662128,0.21379419,-,13.92362309,192.19999695,1800,0.00276768,78.8235321,68,45.9814682
24-May-2018 18:23:11.998,0.03319179,0.06735983,0.0244057,-,13.92362309,192.19999695,1775,0.00274355,78.8235321,68,45.9814682
24-May-2018 18:23:12.998,0.04295407,-0.08297943,0.01073851,-,13.92362309,192.19999695,1775,0.00271136,78.8235321,68,45.9814682
24-May-2018 18:23:13.997,0.06833602,-0.06052619,0.00488114,-,13.92362309,192.19999695,1775,0.00271941,78.8235321,68,45.9814682
24-May-2018 18:23:14.997,-0.0400254,0.02538198,-0.03416803,-,13.92362309,192.19999695,1762.5,0.00272745,78.8235321,68,45.9814682
24-May-2018 18:23:15.998,0.12788598,-0.07516961,0.0244057,-,13.92362309,192.19999695,1750,0.00275159,78.8235321,68,45.9814682
24-May-2018 18:23:16.997,-0.07126472,-0.03709666,0.09762285,-,13.92362309,190.3999939,1750,0.00827891,78.8235321,68,44.73872757
24-May-2018 18:23:17.997,0.05759751,0,-0.00488114,-,13.92362309,190.3999939,1837.5,0.04531192,78.8235321,68,44.73872757
24-May-2018 18:23:18.998,-0.06345488,0.12886225,0.00195246,-,13.92362309,190.3999939,1875,0.04746482,78.4313736,68,45.9814682
24-May-2018 18:23:19.998,0.10250403,0.15619668,0.00488114,-,13.92362309,188.6000061,2062.5,0.05286624,78.4313736,68,47.22420883
24-May-2018 18:23:21.000,0.03904916,0.01269101,-0.26065314,-,13.92362309,188.6000061,2212.5,0.05586771,78.4313736,68,48.46695328
24-May-2018 18:23:21.997,-0.04490654,0.03221557,-0.08102702,-,13.92362309,188.6000061,2300,0.05586771,78.4313736,66.19999695,49.70969391
24-May-2018 18:23:22.997,0.06345488,-0.01366719,-0.12300488,-,13.92362309,188.6000061,2500,0.05900702,78.4313736,66.19999695,50.95243835
24-May-2018 18:23:23.998,-0.11909994,-0.06735978,-0.11714751,-,13.92362309,188.6000061,2575,0.06307866,78.03921509,66.19999695,52.19517899
24-May-2018 18:23:24.998,-0.09469422,0.20988922,-0.05857373,-,13.92362309,188.6000061,2687.5,0.06490637,78.03921509,66.19999695,52.19517899
24-May-2018 18:23:25.998,0.06345488,-0.01269096,-0.07419343,-,13.92362309,188.6000061,2725,0.06287409,78.03921509,66.19999695,54.68066406
24-May-2018 18:23:26.997,0.02342949,0.06735983,-0.0400254,-,13.92362309,188.6000061,2312.5,0.03203413,78.03921509,66.19999695,54.68066406
24-May-2018 18:23:27.997,-0.25479576,-0.20403185,0.07224093,-,13.77858543,190.3999939,2000,0.0301802,78.03921509,66.19999695,54.68066406
24-May-2018 18:23:28.997,-0.24112856,0.01952461,-0.08102702,-,13.77858543,190.3999939,1925,0.03409128,78.03921509,66.19999695,54.68066406
24-May-2018 18:23:29.997,-0.13179092,0.15619668,-0.11031386,-,13.77858543,190.3999939,1937.5,0.03409128,78.03921509,66.19999695,54.68066406
24-May-2018 18:23:30.997,0.03319179,-0.07419338,-0.13374339,-,13.77858543,190.3999939,1925,0.03940216,78.03921509,66.19999695,54.68066406
