Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
08-Jun-2018 15:48:27.181,-0.91,6.83,6.07,-0.04,-,-0.01,-0.09,0.04,-,14.36,0,1,190.4,1837.5,0.04,16.47,479.25,97.95,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:28.181,-1.01,7.56,5.41,0,-,-0.04,-0.03,-0.04,-,14.36,0,1,190.4,1837.5,0.04,16.47,475.95,98.25,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:29.181,-0.32,7.58,4.89,-0.06,-,-0.07,0.06,-0.03,-,14.36,0,1,190.4,1837.5,0.04,16.47,473.47,97.69,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:30.181,-0.85,8.1,5.91,0.04,-,0.01,-0.06,-0.04,-,14.36,0,1,190.4,1837.5,0.04,16.47,470.14,97.86,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:31.187,-1.63,7.28,7.43,0.1,-,-0.05,-0.17,0.23,-,14.36,0,1,190.4,1837.5,0.04,16.47,467.88,99,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:32.182,-1.4,6.38,7.06,0.04,-,0.02,-0.04,0.15,-,14.36,1,1,190.4,1837.5,0.04,16.47,467.04,99.41,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:33.183,-1.61,6.87,6.82,0.03,-,-0.08,-0.08,0.12,-,14.36,1,1,190.4,1837.5,0.04,16.47,466.03,98.37,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:34.186,-1.34,6.86,7.92,0.03,-,-0.06,-0.08,0.23,-,14.36,1,1,190.4,1837.5,0.04,16.47,465.31,97.99,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:35.181,-1.26,6.17,6.67,-0.04,-,-0.05,-0.16,0.11,-,14.36,1,1,190.4,1837.5,0.04,16.47,464.35,100.28,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:36.184,-1.48,7.27,5.04,0,-,-0.07,-0.04,-0.06,-,14.36,1,1,190.4,1837.5,0.04,16.47,465.08,99.18,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:37.182,-1.64,7.53,5.44,-0.01,-,-0.08,-0.07,0.04,-,14.36,1,1,190.4,1837.5,0.04,16.47,465.94,98.5,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:38.182,-1.67,8.01,5.82,0.05,-,-0.08,0.05,0.01,-,14.36,1,1,190.4,1837.5,0.04,16.47,466.27,96.63,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:39.181,-1.27,8,5.57,0,-,-0.07,0.02,0.01,-,14.36,0,1,190.4,1837.5,0.04,16.47,466.46,99.07,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:40.185,-1.25,7.65,5.27,-0.02,-,-0.01,-0.04,0.02,-,14.36,0,1,190.4,1837.5,0.04,16.47,466.59,98.41,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:41.184,-1.17,8.21,5.36,0.03,-,-0.08,0.04,0.02,-,14.36,0,1,190.4,1837.5,0.04,16.47,467.01,97.39,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:42.180,-1.22,8.7,5.62,0.09,-,-0.04,0.1,-0,-,14.36,0,1,190.4,1837.5,0.04,16.47,467.34,99.75,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:43.184,-1.3,8.44,3.86,-0.02,-,-0.05,0.08,-0.18,-,14.36,0,0,190.4,1837.5,0.04,16.47,468.09,98.25,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:44.183,-1.4,8.85,2.59,0.02,-,-0.06,0.12,-0.31,-,14.36,0,0,190.4,1837.5,0.04,16.47,468.9,98.07,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:45.184,-1.06,7.98,3.31,-0.09,-,0.01,-0,-0.2,-,14.36,0,0,190.4,1837.5,0.04,16.47,471.21,98.3,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:46.181,-1.89,9.49,4.01,0.03,-,-0.02,0.08,-0.2,-,14.36,0,0,190.4,1837.5,0.04,16.47,472.69,95.48,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:47.181,-0.93,7.61,2.7,-0.15,-,-0.07,-0.03,-0.28,-,14.36,0,0,190.4,1837.5,0.04,16.47,473.5,95.44,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:48.189,-1.24,7.49,3.7,-0.12,-,-0.04,0.03,-0.1,-,14.36,0,0,190.4,1837.5,0.04,16.47,474.7,94.55,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:49.195,-1.54,7.88,3.77,-0.01,-,-0.08,0.02,-0.19,-,14.36,0,0,190.4,1837.5,0.04,16.47,475.44,94.69,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:50.182,-1.51,8.07,4.68,-0.01,-,-0.07,0.04,-0.1,-,14.36,0,0,190.4,1837.5,0.04,16.47,476.67,94.69,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:51.180,-0.6,8.76,4.76,0.05,-,0.02,0.11,-0.09,-,14.36,0,0,190.4,1837.5,0.04,16.47,474.62,92.46,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:52.181,-1.5,8.62,5.24,0.06,-,-0.07,0.09,-0.04,-,14.36,0,0,190.4,1837.5,0.04,16.47,471.91,93.38,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:53.191,-1.15,7.89,4.54,0.03,-,-0.07,0.13,-0.08,-,14.36,0,0,190.4,1837.5,0.04,16.47,470.94,93.94,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:54.181,-0.84,9.41,5.04,0.12,-,0,0.05,-0.17,-,14.36,0,0,190.4,1837.5,0.04,16.47,469.32,93.58,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:55.181,-1.02,9.67,4.64,0.06,-,0.08,0.13,-0.02,-,14.36,0,0,190.4,1837.5,0.04,16.47,467.59,93.29,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:56.181,-0.24,7.82,5.12,-0.01,-,-0.04,-0.05,-0.1,-,14.36,0,0,190.4,1837.5,0.04,16.47,465.22,94.83,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:57.181,1.14,7.05,5.41,-0.06,-,0.1,-0.07,-0.04,-,14.36,0,0,190.4,1837.5,0.04,16.47,462.33,98.7,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:58.188,0.47,8.06,5.59,0.03,-,0.1,0.02,-0.07,-,14.36,0,0,190.4,1837.5,0.04,16.47,461.8,103.61,32.98,-117.05,89.6,37.28
08-Jun-2018 15:48:59.182,0.23,7.67,5.47,-0.04,-,0.13,-0.05,0.07,-,14.36,0,0,190.4,1837.5,0.04,16.47,457.92,107.78,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:00.181,0.6,6.78,5.58,-0.08,-,0.11,0.03,0.14,-,14.36,0,0,190.4,1837.5,0.04,16.47,453.9,111.62,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:01.181,0.37,8.27,5.09,-0.02,-,0.12,-0.01,0.06,-,14.36,0,1,190.4,1837.5,0.04,16.47,451.35,114.93,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:02.183,-0.22,8.32,5.46,0.04,-,0.05,0.03,0.03,-,14.36,0,1,190.4,1837.5,0.04,16.47,448.76,117.94,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:03.182,-1.02,6.75,5.13,-0.06,-,-0.04,-0.05,-0.14,-,14.36,0,1,190.4,1837.5,0.04,16.47,445.36,119.45,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:04.185,-1.56,7.14,5.15,-0.06,-,-0.02,-0.04,-0.03,-,14.36,0,1,190.4,1837.5,0.04,16.47,440.46,118.71,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:05.182,-1.24,7.56,5.03,-0.03,-,-0.05,-0.01,-0.06,-,14.36,0,1,190.4,1837.5,0.04,16.47,437.18,119.22,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:06.190,-1.17,7.76,5.48,0,-,-0.04,0.01,-0.02,-,14.36,0,1,190.4,1837.5,0.04,16.47,435.62,119,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:07.183,-1.07,7.79,4.47,-0.05,-,-0.03,0.01,-0.12,-,14.36,0,1,190.4,1837.5,0.04,16.47,433.7,119.02,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:08.181,-1.02,8.99,6.61,0.05,-,-0.02,0.13,0.1,-,14.36,0,1,190.4,1837.5,0.04,16.47,434.28,119.5,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:09.184,-1.52,8.61,5.92,0.1,-,-0.05,-0.03,-0.12,-,14.36,0,1,190.4,1837.5,0.04,16.47,434.59,119.37,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:10.185,-1.54,7.66,6.16,0.04,-,-0.12,0.02,-0.05,-,14.36,0,1,190.4,1837.5,0.04,16.47,435.22,119.46,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:11.181,-0.87,6.94,5,-0.1,-,-0.03,0.05,-0.14,-,14.36,0,0,190.4,1837.5,0.04,16.47,436.93,118.88,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:12.183,-1.17,8.42,4.8,0.01,-,-0.07,-0.02,-0.08,-,14.36,0,0,190.4,1837.5,0.04,16.47,438.61,119.22,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:13.184,-1.45,8.44,4.86,0.03,-,-0.04,0.12,-0.05,-,14.36,0,0,190.4,1837.5,0.04,16.47,441.91,119.43,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:14.182,-2.71,10.08,6.87,0.09,-,-0.12,0.01,-0.01,-,14.36,0,0,190.4,1837.5,0.04,16.47,445.2,119.73,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:15.186,-1.24,7.49,3.42,-0,-,-0.05,-0.02,-0.23,-,14.36,0,0,190.4,1837.5,0.04,16.47,448.04,119.52,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:16.182,-0.86,8.49,4.05,-0.01,-,-0.01,0.08,-0.16,-,14.36,0,0,190.4,1837.5,0.04,16.47,449.69,120.13,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:17.182,-0.6,7.91,4.6,-0.06,-,0.02,0.02,-0.11,-,14.36,0,0,190.4,1837.5,0.04,16.47,451.37,121.35,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:18.182,-1.25,8.13,5.13,0.01,-,-0.01,0.04,-0.08,-,14.36,0,0,190.4,1837.5,0.04,16.47,453.92,122.85,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:19.185,-1.33,6.42,4.91,-0.14,-,0.01,-0.02,-0.09,-,14.36,0,0,190.4,1837.5,0.04,16.47,456.34,122.84,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:20.188,-1.51,8.49,6.39,-0.01,-,-0.04,0.02,0.1,-,14.36,0,0,190.4,1837.5,0.04,16.47,457.9,123.73,32.98,-117.05,89.6,37.28
08-Jun-2018 15:49:21.182,-0.76,7.57,5.41,-0.02,-,-0.01,-0.07,-0.03,-,14.36,0,0,190.4,1837.5,0.04,16.47,458.26,124.19,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:22.183,-0.84,6.97,5.01,-0.13,-,0.1,-0.12,-0.17,-,14.36,0,1,190.4,1837.5,0.04,16.47,458.31,125.54,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:23.184,-0.72,8.03,5.53,0.02,-,0.01,0.04,-0.01,-,14.36,0,1,190.4,1837.5,0.04,16.47,456.64,126.8,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:24.192,-1.05,8.1,6.39,-0.03,-,-0.03,0.04,0.08,-,14.36,0,1,190.4,1837.5,0.04,16.47,455.23,127.17,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:25.186,-1.27,6.21,4.86,-0.16,-,-0.05,-0.15,-0.08,-,14.36,0,1,190.4,1837.5,0.04,16.47,452.45,127.02,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:26.182,-1.62,7.48,5.55,0.01,-,-0.08,-0.02,-0.01,-,14.36,0,1,190.4,1837.5,0.04,16.47,449.81,126.2,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:27.183,-2.47,7.75,5.57,0.03,-,-0.15,-0.05,0.01,-,14.36,0,1,190.4,1837.5,0.04,16.47,446.2,125.7,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:28.181,-1.22,8.38,6.5,-0.01,-,-0.06,-0.06,0.02,-,14.36,0,1,190.4,1837.5,0.04,16.47,442.91,121.86,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:29.184,-3.54,7.74,6.44,0.09,-,-0.24,0.03,0.13,-,14.36,0,1,190.4,1837.5,0.04,16.47,439.14,117.42,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:30.181,-2.63,7.88,6.59,0.11,-,-0.19,-0.14,0.03,-,14.36,0,1,190.4,1837.5,0.04,16.47,436.21,111.99,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:31.185,-3,7.51,5.39,0.06,-,-0.22,-0.02,-0.02,-,14.36,0,1,190.4,1837.5,0.04,16.47,433.28,106.44,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:32.182,-2.85,9.6,6.4,0.24,-,-0.21,0.19,0.08,-,14.36,0,1,190.4,1837.5,0.04,16.47,431.61,100.98,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:33.184,-2.3,7.87,5.49,0.03,-,-0.15,0.02,-0.01,-,14.36,0,0,190.4,1837.5,0.04,16.47,431.69,96.79,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:34.183,-3.04,7.74,5.26,0.04,-,-0.23,0,-0.04,-,14.36,0,0,190.4,1837.5,0.04,16.47,429.85,91.54,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:35.180,-2.62,7.42,6.01,0.02,-,-0.26,0.01,0.06,-,14.36,0,0,190.4,1837.5,0.04,16.47,429.1,86.97,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:36.183,-3.44,7.73,5.92,0.04,-,-0.24,0.1,-0.06,-,14.36,0,0,190.4,1837.5,0.04,16.47,428.52,81.68,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:37.190,-2.6,8.8,5.69,0.13,-,-0.2,-0.02,-0.12,-,14.36,0,0,190.4,1837.5,0.04,16.47,426.9,76.39,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:38.182,-2.82,7.16,5.25,-0.03,-,-0.2,-0.1,-0.15,-,14.36,0,0,190.4,1837.5,0.04,16.47,425.82,71.61,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:39.183,-2.6,8.03,4.96,0.02,-,-0.18,0.03,-0.07,-,14.36,0,0,190.4,1837.5,0.04,16.47,425.01,67.84,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:40.183,-2.97,7.07,5.19,-0.03,-,-0.22,-0.06,-0.04,-,14.36,0,0,190.4,1837.5,0.04,16.47,423.22,61.33,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:41.180,-3.12,6.28,4.22,0.06,-,-0.24,-0.14,-0.14,-,14.36,0,0,190.4,1837.5,0.04,16.47,420.46,56,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:42.183,-3.36,7.44,8.81,0.25,-,-0.13,0.05,0.02,-,14.36,0,0,190.4,1837.5,0.04,16.47,418.75,51.24,32.97,-117.04,89.6,37.28
08-Jun-2018 15:49:43.181,-2.45,8.77,5.66,0.06,-,-0.1,0.02,-0.05,-,14.36,0,0,190.4,1837.5,0.04,16.47,418.67,46.49,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:44.187,-2.17,8.47,5.89,0,-,-0.14,-0.02,0.03,-,14.36,0,0,190.4,1837.5,0.04,16.47,418.46,43.04,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:45.188,-3.31,9.17,5.65,0.17,-,-0.13,0.2,0,-,14.36,0,0,190.4,1837.5,0.04,16.47,418.03,40.02,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:46.185,-2.86,6.58,5.17,-0.04,-,-0.21,-0.11,-0.05,-,14.36,0,0,190.4,1837.5,0.04,16.47,418.84,34.9,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:47.184,-2.83,8.53,4.62,0.06,-,-0.21,0.09,-0.1,-,14.36,0,0,190.4,1837.5,0.04,16.47,420.03,30.12,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:48.182,-0.96,7.82,6.05,0.04,-,-0.02,0.01,0.04,-,14.36,0,0,190.4,1837.5,0.04,16.47,421.44,28.89,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:49.182,-1.87,7.76,5.24,0.05,-,-0.04,-0.01,0.01,-,14.36,0,0,190.4,1837.5,0.04,16.47,423.03,28.34,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:50.188,-1.72,8.17,5.55,0.05,-,-0.07,0.06,0.02,-,14.36,0,0,190.4,1837.5,0.04,16.47,425.12,29.86,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:51.182,-0.26,7.51,4.93,-0.03,-,0.03,0.07,0.06,-,14.36,0,1,190.4,1837.5,0.04,16.47,427.99,31.42,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:52.185,-0.56,7.93,6.3,0.06,-,0.02,0,0.01,-,14.36,0,1,190.4,1837.5,0.04,16.47,431.84,30.75,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:53.186,-0.7,7.42,4.91,-0.06,-,0.01,-0.03,-0.07,-,14.36,0,1,190.4,1837.5,0.04,16.47,435.69,33.92,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:54.182,-1.06,7.41,4.87,-0.02,-,-0.03,-0.03,-0.08,-,14.36,0,1,190.4,1837.5,0.04,16.47,437.68,34.42,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:55.182,-0.95,7.94,5.68,0.02,-,-0.02,0.03,0,-,14.36,0,1,190.4,1837.5,0.04,16.47,438.93,37.97,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:56.182,-0.97,6.68,4.98,-0.01,-,-0.03,0.02,0,-,14.36,0,1,190.4,1837.5,0.04,16.47,439.67,39.94,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:57.185,-0.96,7.67,6.15,0.03,-,-0.02,-0.01,0.02,-,14.36,0,1,190.4,1837.5,0.04,16.47,440.89,42.24,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:58.184,-0.79,6.52,4.99,-0.03,-,0,0.03,0.07,-,14.36,0,1,190.4,1837.5,0.04,16.47,441.86,43.94,32.98,-117.04,89.6,37.28
08-Jun-2018 15:49:59.182,-0.77,7.73,5.5,-0.02,-,-0,-0.01,-0.03,-,14.36,0,1,190.4,1837.5,0.04,16.47,442.6,45.78,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:00.182,-1.19,7.21,6.62,0.03,-,-0.04,-0.05,0.1,-,14.36,0,1,190.4,1837.5,0.04,16.47,442.19,48.56,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:01.184,-1,6.78,6.23,0.03,-,-0.02,-0.09,0.06,-,14.36,1,1,190.4,1837.5,0.04,16.47,441.73,49.43,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:02.184,-1.75,6.35,7.02,0.01,-,-0.1,-0.14,0.14,-,14.36,1,1,190.4,1837.5,0.04,16.47,440.89,50.48,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:03.181,-1.03,6.93,6.88,0.02,-,-0.04,-0.08,0.15,-,14.36,1,1,190.4,1837.5,0.04,16.47,438.79,50.84,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:04.183,-1.5,6.76,6.92,0.01,-,-0.08,-0.11,0.11,-,14.36,1,1,190.4,1837.5,0.04,16.47,437.28,52.04,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:05.182,-1.37,7,7.03,0.03,-,-0.09,-0.06,0.06,-,14.36,1,1,190.4,1837.5,0.04,16.47,436.72,53.45,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:06.184,-1.48,7.47,6.17,0.02,-,-0.07,-0.02,0.05,-,14.36,1,1,190.4,1837.5,0.04,16.47,437.35,52.93,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:07.181,-1.37,7.54,5.3,0.01,-,-0.06,-0.02,-0.03,-,14.36,1,1,190.4,1837.5,0.04,16.47,435.07,56.72,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:08.183,-1.47,7.37,5.91,-0,-,-0.06,-0.05,0.03,-,14.36,1,1,190.4,1837.5,0.04,16.47,433.86,55.56,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:09.183,-1.62,7.52,5.27,0.01,-,-0.08,0.05,0.01,-,14.36,1,1,190.4,1837.5,0.04,16.47,433.63,55.38,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:10.186,-1.13,7.15,5.68,-0.01,-,-0.09,-0.03,-0.03,-,14.36,1,1,190.4,1837.5,0.04,16.47,433.09,59.59,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:11.182,-1.58,7.43,5.79,-0,-,-0.09,-0.03,0.04,-,14.36,1,1,190.4,1837.5,0.04,16.47,432.51,59.69,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:12.183,-1.23,7.28,6.09,0,-,-0.04,-0.04,0.05,-,14.36,1,1,190.4,1837.5,0.04,16.47,431.1,59.45,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:13.183,-1.27,7.41,6.02,0.01,-,-0.05,-0.03,0.04,-,14.36,1,1,190.4,1837.5,0.04,16.47,430.51,60.37,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:14.183,-1.28,7.42,6.34,0.03,-,-0.05,-0.03,0.07,-,14.36,1,1,190.4,1837.5,0.04,16.47,430.11,58.72,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:15.183,-1.39,7.17,6.45,0.02,-,-0.06,-0.05,0.08,-,14.36,1,1,190.4,1837.5,0.04,16.47,429.4,56.9,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:16.186,-1.42,7.17,6.01,0,-,-0.06,-0.05,0.04,-,14.36,1,1,190.4,1837.5,0.04,16.47,428.63,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:17.181,-1.38,7.73,5.48,0,-,-0.06,0,-0.02,-,14.36,1,1,190.4,1837.5,0.04,16.47,428.78,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:18.182,-1.4,7.66,5.29,-0,-,-0.07,-0,0.02,-,14.36,1,1,190.4,1837.5,0.04,16.47,428.78,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:19.182,-1.36,7.64,5.25,-0.02,-,-0.06,0,0,-,14.36,1,1,190.4,1837.5,0.04,16.47,428.78,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:20.184,-1.41,7.65,5.46,0,-,-0.07,0,0.01,-,14.36,1,1,190.4,1837.5,0.04,16.47,428.78,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:21.184,-1.51,7.45,5.87,0,-,-0.05,0.03,-0.03,-,14.36,1,1,190.4,1837.5,0.04,16.47,428.78,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:22.180,-1.32,8.17,4.98,0.01,-,-0.05,0.05,-0.07,-,14.36,1,1,190.4,1837.5,0.04,16.47,428.78,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:23.181,-1.5,7.95,5.18,0,-,-0.07,0.03,-0.05,-,14.36,0,1,190.4,1837.5,0.04,16.47,428.78,70.63,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:24.181,-1.17,8.71,3.91,0.01,-,-0.04,0.1,-0.18,-,14.36,0,1,190.4,1837.5,0.04,16.47,429.21,56.73,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:25.182,-1.06,9.09,3.71,0.03,-,-0.06,0.14,-0.2,-,14.36,0,1,190.4,1837.5,0.04,16.47,429.08,57.15,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:26.184,-1.22,9.24,4,0.06,-,-0.03,0.09,-0.14,-,14.36,0,1,190.4,1837.5,0.04,16.47,429.62,59.95,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:27.184,-0.79,8.73,4.5,0.02,-,-0.03,0.08,-0.16,-,14.36,0,1,190.4,1837.5,0.04,16.47,428.36,62.67,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:28.180,-1.43,8.51,4.08,-0,-,-0.03,0.12,-0.11,-,14.36,0,0,190.4,1837.5,0.04,16.47,426.53,63.61,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:29.182,-0.81,8.71,4.42,-0.03,-,-0,0.1,-0.12,-,14.36,0,0,190.4,1837.5,0.04,16.47,424.46,65.08,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:30.183,-1.21,8.27,5.04,0.02,-,-0.04,0.06,-0.06,-,14.36,0,0,190.4,1837.5,0.04,16.47,421.17,65.8,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:31.180,-0.8,8.27,4.85,0.01,-,-0,0.06,-0.08,-,14.36,0,0,190.4,1837.5,0.04,16.47,418.97,67.94,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:32.183,-0.91,7.73,4.31,0.03,-,-0.04,0.12,-0.14,-,14.36,0,0,190.4,1837.5,0.04,16.47,418.91,69.66,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:33.182,-0.61,7.82,3.76,-0.09,-,-0,0.16,0.06,-,14.36,0,0,190.4,1837.5,0.04,16.47,423.72,71.36,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:34.186,-1.44,7.3,4.03,-0.11,-,-0.03,0.11,-0.17,-,14.36,0,0,190.4,1837.5,0.04,16.47,422.9,73.54,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:35.183,-0.76,7.21,4.49,-0.11,-,0.02,-0.03,-0.11,-,14.36,0,0,190.4,1837.5,0.04,16.47,425.69,74.13,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:36.180,-0.43,9.23,5.5,0.01,-,0.02,0.04,-0.07,-,14.36,0,0,190.4,1837.5,0.04,16.47,426.96,76.87,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:37.181,-1.06,7.24,4.17,-0.12,-,-0.03,-0.05,-0.15,-,14.36,0,0,190.4,1837.5,0.04,16.47,427.39,77.95,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:38.180,-1.3,8.14,4.14,-0.03,-,-0.05,0.05,-0.15,-,14.36,0,0,190.4,1837.5,0.04,16.47,427.43,82.05,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:39.182,-0.79,7.83,5.81,0.04,-,0,0.01,0.02,-,14.36,0,0,190.4,1837.5,0.04,16.47,427.13,83.61,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:40.185,-0.53,8.39,5.57,0.05,-,0.03,0.07,-0.01,-,14.36,0,1,190.4,1837.5,0.04,16.47,427.87,85.62,32.98,-117.04,89.6,37.28
08-Jun-2018 15:50:41.181,-0.88,7.31,5.42,-0.01,-,0.03,0,-0.05,-,14.36,0,1,190.4,1837.5,0.04,16.47,427.53,87.65,32.98,-117.04,89.6,37.28
