Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
08-Jun-2018 07:02:47.469,-1.02,7.85,6.22,0.03,0,-0.05,-0.05,0.12,-,13.92,0,1,152.6,762.5,0,20.78,1306.97,228.16,33.01,-116.91,69.8,0
08-Jun-2018 07:02:48.474,-0.38,7.38,6.36,-0,0,0.02,-0.1,0.14,-,13.92,0,1,152.6,762.5,0,20.78,1306.31,227.83,33.01,-116.91,69.8,0
08-Jun-2018 07:02:49.472,-1.09,7.7,6.2,0.02,0,-0.06,-0.07,0.12,-,13.92,0,1,152.6,762.5,0,20.78,1305.63,227.9,33.01,-116.91,69.8,0
08-Jun-2018 07:02:50.471,-0.87,8.29,6.3,0.02,0,-0.08,-0.04,0.11,-,13.92,0,1,152.6,762.5,0,20.78,1304.65,227.38,33.01,-116.91,69.8,0
08-Jun-2018 07:02:51.469,-1.06,7.49,5.17,-0.06,0,-0.04,-0.04,0.07,-,13.92,0,1,152.6,762.5,0,20.78,1304.6,226.9,33.01,-116.91,69.8,0
08-Jun-2018 07:02:52.470,-0.81,7.78,4.99,-0,0,-0.02,-0.02,0.16,-,13.92,0,1,152.6,762.5,0,20.78,1304.92,227.09,33.01,-116.91,69.8,0
08-Jun-2018 07:02:53.471,-1.21,7.35,5.96,-0.02,0,-0.03,-0.14,0.08,-,13.92,1,1,152.6,762.5,0,20.78,1304.41,227.33,33.01,-116.91,69.8,0
08-Jun-2018 07:02:54.470,-0.67,7.25,6.78,-0,0,-0.08,-0.16,0.2,-,13.92,1,1,152.6,762.5,0,20.78,1304.81,227.59,33.01,-116.91,69.8,0
08-Jun-2018 07:02:55.476,-0.94,7.21,7.19,0.05,0,-0.02,-0.15,0.21,-,13.92,1,1,152.6,762.5,0,20.78,1303.89,227.17,33.01,-116.91,69.8,0
08-Jun-2018 07:02:56.470,-0.8,7.24,7.41,0.01,0,-0.04,-0.12,0.2,-,13.92,1,1,152.6,762.5,0,20.78,1304.23,227.12,33.01,-116.91,69.8,0
08-Jun-2018 07:02:57.470,-0.97,7.24,6.83,0.02,0,-0.05,-0.15,0.17,-,13.92,1,1,152.6,762.5,0,20.78,1303.88,228.46,33.01,-116.91,69.8,0
08-Jun-2018 07:02:58.469,-1.06,7.27,7.09,0.01,0,-0.05,-0.11,0.21,-,13.92,1,1,152.6,762.5,0,20.78,1304.82,227.4,33.01,-116.91,69.8,0
08-Jun-2018 07:02:59.469,-0.97,6.47,6.94,-0.02,0,-0.04,-0.19,0.2,-,13.92,1,1,152.6,762.5,0,20.78,1305.12,229.08,33.01,-116.91,69.8,0
08-Jun-2018 07:03:00.471,-0.72,7.14,7.18,0.04,0,-0.02,-0.12,0.22,-,13.92,1,1,152.6,762.5,0,20.78,1305.47,230.02,33.01,-116.91,69.8,0
08-Jun-2018 07:03:01.474,-1.22,7.13,6.36,-0.01,0,-0.03,-0.14,0.14,-,13.92,1,1,152.6,762.5,0,20.78,1305.79,231.49,33.01,-116.91,69.8,0
08-Jun-2018 07:03:02.469,-1.01,7.76,6.05,0.01,0,-0.05,-0.09,0.13,-,13.92,1,1,152.6,762.5,0,20.78,1305.45,230.44,33.01,-116.91,69.8,0
08-Jun-2018 07:03:03.469,-1.2,7.96,5.54,-0.01,0,-0.03,-0.04,0.06,-,13.92,1,1,152.6,762.5,0,20.78,1306.82,228.73,33.01,-116.91,69.8,0
08-Jun-2018 07:03:04.469,-0.78,8.03,5.45,-0,0,-0.01,-0.07,0.03,-,13.92,1,1,152.6,762.5,0,20.78,1308.24,230.33,33.01,-116.91,69.8,0
08-Jun-2018 07:03:05.469,-1.1,8.4,4.68,-0.01,0,-0.02,0,-0.02,-,13.92,0,0,152.6,762.5,0,20.78,1309.45,229.28,33.01,-116.91,69.8,0
08-Jun-2018 07:03:06.472,-0.49,8.82,4.27,0,0,-0.02,0.02,-0.07,-,13.92,0,0,152.6,762.5,0,20.78,1309.22,231.02,33.01,-116.91,69.8,0
08-Jun-2018 07:03:07.476,-0.79,8.67,4.44,-0.01,0,-0.01,0.03,-0.12,-,13.92,0,0,152.6,762.5,0,20.78,1309.23,230.55,33.01,-116.91,69.8,0
08-Jun-2018 07:03:08.472,-1.31,8.92,4.81,0.04,0,0,0.12,-0.03,-,13.92,0,0,152.6,762.5,0,20.78,1308.94,230.08,33.01,-116.91,69.8,0
08-Jun-2018 07:03:09.470,-0.81,8.36,4.64,0.01,0,-0.03,0.04,-0.07,-,13.92,0,0,152.6,762.5,0,20.78,1309.56,227.77,33.01,-116.91,69.8,0
08-Jun-2018 07:03:10.469,-0.79,8.61,4.47,-0,0,-0.03,0.02,-0.06,-,13.92,0,0,152.6,762.5,0,20.78,1308.59,227.87,33.01,-116.91,69.8,0
08-Jun-2018 07:03:11.470,-0.95,8.39,3.92,-0.03,0,-0.04,0,-0.11,-,13.92,0,0,152.6,762.5,0,20.78,1308.34,226.9,33.01,-116.91,69.8,0
08-Jun-2018 07:03:12.470,-0.72,8.19,4.25,-0,0,-0.02,-0.02,-0.08,-,13.92,0,0,152.6,762.5,0,20.78,1308.17,227.06,33.01,-116.91,69.8,0
08-Jun-2018 07:03:13.471,-0.7,8.57,4.93,0.01,0,-0.02,0.06,-0.1,-,13.92,0,0,152.6,762.5,0,20.78,1307.43,227.62,33.01,-116.91,69.8,0
08-Jun-2018 07:03:14.471,-1.63,9.48,4.79,0.04,0,-0.04,0.03,0.05,-,13.92,0,0,152.6,762.5,0,20.78,1306.23,228.18,33.01,-116.91,69.8,0
08-Jun-2018 07:03:15.471,-1.01,8.68,4.73,0.02,0,-0.06,0.02,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1306.13,228.14,33.01,-116.91,69.8,0
08-Jun-2018 07:03:16.469,-1.17,8.81,4.72,-0,0,-0.08,0.03,-0.11,-,13.92,0,0,152.6,762.5,0,20.78,1308.1,227.85,33.01,-116.91,69.8,0
08-Jun-2018 07:03:17.476,-0.14,8.11,5.12,-0.02,0,-0,-0.03,-0.07,-,13.92,0,0,152.6,762.5,0,20.78,1309.13,226.81,33.01,-116.91,69.8,0
08-Jun-2018 07:03:18.472,-0.72,7.93,4.76,-0.05,0,-0.02,-0.04,-0.03,-,13.92,0,0,152.6,762.5,0,20.78,1310.1,226.59,33.01,-116.91,69.8,0
08-Jun-2018 07:03:19.470,-1.23,8.26,4.92,-0,0,-0.07,-0.01,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1311.06,226.48,33.01,-116.91,69.8,0
08-Jun-2018 07:03:20.470,-0.66,8.55,4.95,0.01,0,-0.01,0.02,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1311.75,226.88,33.01,-116.91,69.8,0
08-Jun-2018 07:03:21.469,0.32,8.63,5.15,-0.03,0,0.09,0.03,0.01,-,13.92,0,0,152.6,762.5,0,20.78,1312.14,227.09,33.01,-116.91,69.8,0
08-Jun-2018 07:03:22.470,-0.17,8.34,5.22,0.01,0,-0,-0.06,-0.1,-,13.92,0,0,152.6,762.5,0,20.78,1312.38,227.72,33.01,-116.91,69.8,0
08-Jun-2018 07:03:23.470,-0.89,7.3,4.85,-0.04,0,-0.03,-0.1,0.05,-,13.92,0,0,152.6,762.5,0,20.78,1313.55,227.92,33.01,-116.91,69.8,0
08-Jun-2018 07:03:24.470,-1,7.29,5.3,-0.07,0,-0.07,-0.11,0.12,-,13.92,0,1,152.6,762.5,0,20.78,1313.87,227.45,33.01,-116.91,69.8,0
08-Jun-2018 07:03:25.473,-0.75,7.12,5.71,-0.05,0,-0.04,-0.07,0.04,-,13.92,0,1,152.6,762.5,0,20.78,1313.88,227.09,33.01,-116.91,69.8,0
08-Jun-2018 07:03:26.471,-1.1,8.4,5.95,0.06,0,-0.08,-0.06,0.13,-,13.92,0,1,152.6,762.5,0,20.78,1313.14,227.18,33.01,-116.91,69.8,0
08-Jun-2018 07:03:27.469,-1.19,7.98,4.55,-0,0,-0.02,-0.03,0.14,-,13.92,0,1,152.6,762.5,0,20.78,1312.14,227.33,33.01,-116.91,69.8,0
08-Jun-2018 07:03:28.474,-1.24,8.42,5.11,0.02,0,-0.05,-0.01,-0.07,-,13.92,0,0,152.6,762.5,0,20.78,1311.14,226.97,33.01,-116.91,69.8,0
08-Jun-2018 07:03:29.470,-0.94,7.91,5.74,-0.03,0,-0.04,-0.05,0.07,-,13.92,0,0,152.6,762.5,0,20.78,1311.13,226.9,33.01,-116.91,69.8,0
08-Jun-2018 07:03:30.474,-0.64,8.83,5.76,0,0,-0.01,0.05,0.08,-,13.92,0,0,152.6,762.5,0,20.78,1310.45,227.02,33.01,-116.91,69.8,0
08-Jun-2018 07:03:31.469,-0.92,8.26,4.38,-0.04,0,-0.04,-0.01,-0.07,-,13.92,0,0,152.6,762.5,0,20.78,1310.16,227,33.01,-116.91,69.8,0
08-Jun-2018 07:03:32.471,-0.43,8.82,5.7,0.07,0,0.01,0.05,0.07,-,13.92,0,0,152.6,762.5,0,20.78,1309.48,226.92,33.01,-116.91,69.8,0
08-Jun-2018 07:03:33.470,-0.94,9.07,4.59,0.04,0,-0.04,0.07,-0.04,-,13.92,0,0,152.6,762.5,0,20.78,1308.99,227.41,33.01,-116.91,69.8,0
08-Jun-2018 07:03:34.471,-0.51,8.82,4.92,-0.01,0,-0.06,-0.08,-0.06,-,13.92,0,0,152.6,762.5,0,20.78,1309.34,226.67,33.01,-116.91,69.8,0
08-Jun-2018 07:03:35.470,-0.28,8.31,4.35,-0.04,0,0.02,-0.03,-0,-,13.92,0,0,152.6,762.5,0,20.78,1309.1,227.11,33.01,-116.91,69.8,0
08-Jun-2018 07:03:36.469,-0.67,8.24,5.61,-0,0,-0.04,-0.05,0.07,-,13.92,0,0,152.6,762.5,0,20.78,1307.61,226.47,33.01,-116.91,69.8,0
08-Jun-2018 07:03:37.475,-0.51,8.12,6.61,-0.01,0,-0.08,0.02,0.11,-,13.92,0,0,152.6,762.5,0,20.78,1307.36,227.07,33.01,-116.91,69.8,0
08-Jun-2018 07:03:38.472,-0.42,7.76,4.5,-0.05,0,-0.01,-0.3,0.11,-,13.92,0,0,152.6,762.5,0,20.78,1307.02,228.04,33.01,-116.91,69.8,0
08-Jun-2018 07:03:39.470,-0.79,8.25,6.48,0.03,0,-0.02,-0.01,0.15,-,13.92,0,0,152.6,762.5,0,20.78,1306.52,228.18,33.01,-116.91,69.8,0
08-Jun-2018 07:03:40.469,-0.64,8.38,6.26,0.07,0,-0.01,0,0.13,-,13.92,0,1,152.6,762.5,0,20.78,1307.15,229.18,33.01,-116.91,69.8,0
08-Jun-2018 07:03:41.471,-0.97,8.2,6.43,0.05,0,-0.04,-0.02,0.14,-,13.92,0,1,152.6,762.5,0,20.78,1307.42,229.15,33.01,-116.91,69.8,0
08-Jun-2018 07:03:42.471,-0.12,7.83,6.06,0.01,0,0.01,-0.02,0.09,-,13.92,0,1,152.6,762.5,0,20.78,1307.89,230.5,33.01,-116.91,69.8,0
08-Jun-2018 07:03:43.470,-0.63,6.61,4.62,-0.17,0,-0.02,-0.11,0,-,13.92,0,1,152.6,762.5,0,20.78,1308.27,232.27,33.01,-116.91,69.8,0
08-Jun-2018 07:03:44.469,0.34,8.58,6.2,0.03,0,0.07,-0,0.09,-,13.92,0,0,152.6,762.5,0,20.78,1307.48,234.16,33.01,-116.91,69.8,0
08-Jun-2018 07:03:45.471,-0.17,8.55,5.61,0.05,0,0.06,-0.09,0.18,-,13.92,0,0,152.6,762.5,0,20.78,1307.88,238.35,33.01,-116.91,69.8,0
08-Jun-2018 07:03:46.471,0.57,7.68,5.97,0.05,0,0.02,0.02,0.14,-,13.92,0,0,152.6,762.5,0,20.78,1308.9,243.18,33.01,-116.91,69.8,0
08-Jun-2018 07:03:47.470,1.47,8.29,5.46,0.03,0,0.21,-0.01,0.04,-,13.92,0,0,152.6,762.5,0,20.78,1309.31,248.53,33.01,-116.91,69.8,0
08-Jun-2018 07:03:48.469,1.09,8.12,3.77,-0.01,0,0.17,-0.03,-0.13,-,13.92,0,0,152.6,762.5,0,20.78,1311.96,253.76,33.01,-116.91,69.8,0
08-Jun-2018 07:03:49.475,0.45,8.33,5.42,0.02,0,0.1,-0,0.04,-,13.92,0,0,152.6,762.5,0,20.78,1311.84,258.51,33.01,-116.91,69.8,0
08-Jun-2018 07:03:50.469,1.2,8.72,5.08,-0,0,0.18,0.04,0.01,-,13.92,0,0,152.6,762.5,0,20.78,1313.94,263.76,33.01,-116.91,69.8,0
08-Jun-2018 07:03:51.470,0.31,7.88,6.6,0.05,0,0.09,-0.05,0.16,-,13.92,0,0,152.6,762.5,0,20.78,1318.74,268,33.01,-116.92,69.8,0
08-Jun-2018 07:03:52.470,0.51,8.53,5.51,0.04,0,0.08,0.04,0.04,-,13.92,0,0,152.6,762.5,0,20.78,1321.43,272.91,33.01,-116.92,69.8,0
08-Jun-2018 07:03:53.471,0.41,8.07,5,-0.03,0,0.15,-0.02,0.08,-,13.92,0,0,152.6,762.5,0,20.78,1324.06,278.76,33.01,-116.92,69.8,0
08-Jun-2018 07:03:54.470,0.59,7.61,3.8,0,0,0.16,-0.02,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1327.09,284.03,33.01,-116.92,69.8,0
08-Jun-2018 07:03:55.469,0.34,8.07,5.09,-0.02,0,0.13,-0.01,0.06,-,13.92,0,0,152.6,762.5,0,20.78,1330.11,289.05,33.01,-116.92,69.8,0
08-Jun-2018 07:03:56.469,-0.52,8.38,5.22,0.01,0,0.04,0.01,0.05,-,13.92,0,0,152.6,762.5,0,20.78,1331.3,293.23,33.01,-116.92,69.8,0
08-Jun-2018 07:03:57.470,-0.93,8.37,5.08,0.01,0,-0.04,0,0.01,-,13.92,0,0,152.6,762.5,0,20.78,1333.6,296.17,33.01,-116.92,69.8,0
08-Jun-2018 07:03:58.471,-1.86,8.62,4.61,0.02,0,-0.13,0.03,-0.04,-,13.92,0,0,152.6,762.5,0,20.78,1335.12,295.7,33.01,-116.92,69.8,0
08-Jun-2018 07:03:59.471,-0.57,8.79,5.48,0.02,0,-0,0.04,0.05,-,13.92,0,0,152.6,762.5,0,20.78,1337.13,294.62,33.01,-116.92,69.8,0
08-Jun-2018 07:04:00.471,-0.18,6.99,5.84,-0.07,0,0.04,-0.14,0.08,-,13.92,0,0,152.6,762.5,0,20.78,1338.9,293.92,33.01,-116.92,69.8,0
08-Jun-2018 07:04:01.470,-0.71,9.1,6.24,0.13,0,-0.02,0.07,0.12,-,13.92,0,0,152.6,762.5,0,20.78,1341.86,293.58,33.01,-116.92,69.8,0
08-Jun-2018 07:04:02.471,-0.34,7.77,5.32,-0.03,0,0.01,-0.01,0.06,-,13.92,0,0,152.6,762.5,0,20.78,1344.52,293.1,33.01,-116.92,69.8,0
08-Jun-2018 07:04:03.470,-0.79,7.69,5.51,-0.03,0,-0.05,0.01,0.08,-,13.92,0,0,152.6,762.5,0,20.78,1346.92,291.57,33.01,-116.92,69.8,0
08-Jun-2018 07:04:04.469,-1.41,8.19,5.38,-0.01,0,0.01,-0.01,0,-,13.92,0,0,152.6,762.5,0,20.78,1347.31,288.75,33.01,-116.92,69.8,0
08-Jun-2018 07:04:05.470,-0.86,8.22,5.08,-0.01,0,-0.08,-0.03,0.02,-,13.92,0,0,152.6,762.5,0,20.78,1348.65,285.04,33.01,-116.92,69.8,0
08-Jun-2018 07:04:06.474,-0.27,8.02,6.14,0.03,0,-0.1,0.02,0.03,-,13.92,0,0,152.6,762.5,0,20.78,1350.1,280.77,33.01,-116.92,69.8,0
08-Jun-2018 07:04:07.470,-0.7,8.44,5.07,0,0,-0.12,-0.01,0.05,-,13.92,0,0,152.6,762.5,0,20.78,1351.48,277.46,33.01,-116.92,69.8,0
08-Jun-2018 07:04:08.469,-0.65,8.24,5.51,0.04,0,-0.04,0.02,0,-,13.92,0,0,152.6,762.5,0,20.78,1353.55,274.07,33.01,-116.92,69.8,0
08-Jun-2018 07:04:09.471,-0.47,7.28,5.42,-0.01,0,-0.11,-0.12,0.05,-,13.92,0,0,152.6,762.5,0,20.78,1355.19,270.61,33.01,-116.92,69.8,0
08-Jun-2018 07:04:10.468,-1.36,9.06,5.68,0.1,0,-0.08,0.07,0.07,-,13.92,0,0,152.6,762.5,0,20.78,1356.55,267.24,33.01,-116.92,69.8,0
08-Jun-2018 07:04:11.471,-0.71,6.18,3.41,-0.06,0,-0.02,-0.22,-0.16,-,13.92,0,0,152.6,762.5,0,20.78,1357.89,263.77,33.01,-116.92,69.8,0
08-Jun-2018 07:04:12.470,-1.44,8.87,4.49,0.03,0,-0.09,0.05,-0.05,-,13.92,0,0,152.6,762.5,0,20.78,1359.19,260.34,33.01,-116.92,69.8,0
08-Jun-2018 07:04:13.473,-0.93,8.11,5.22,0.01,0,-0.11,-0.01,-0.03,-,13.92,0,0,152.6,762.5,0,20.78,1360.12,256.53,33.01,-116.92,69.8,0
08-Jun-2018 07:04:14.469,-1.31,8.1,4.79,-0.03,0,-0.08,-0.03,-0.02,-,13.92,0,0,152.6,762.5,0,20.78,1358.78,252.14,33.01,-116.92,69.8,0
08-Jun-2018 07:04:15.469,-1.62,8.23,5.89,0.01,0,-0.06,-0.01,0.04,-,13.92,0,0,152.6,762.5,0,20.78,1357.43,248.92,33.01,-116.92,69.8,0
08-Jun-2018 07:04:16.470,-1.12,7.56,4.5,-0.09,0,-0,-0.01,0.02,-,13.92,0,0,152.6,762.5,0,20.78,1357.35,245.35,33.01,-116.92,69.8,0
08-Jun-2018 07:04:17.473,-0.45,8.35,5.92,0.03,0,-0.02,-0,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1356.02,243.15,33.01,-116.92,69.8,0
08-Jun-2018 07:04:18.470,-0.51,8.18,5.2,-0.03,0,0.05,-0.07,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1354.77,242.33,33.01,-116.92,69.8,0
08-Jun-2018 07:04:19.470,-0.48,8.18,6.37,0.06,0,0.04,-0.14,0.12,-,13.92,0,0,152.6,762.5,0,20.78,1353.67,242.21,33.01,-116.92,69.8,0
08-Jun-2018 07:04:20.471,0.66,8.95,5.73,0.09,0,-0.02,0.11,0.1,-,13.92,0,0,152.6,762.5,0,20.78,1352.77,242.16,33.01,-116.92,69.8,0
08-Jun-2018 07:04:21.470,-0.79,7.81,5.05,-0.01,0,-0.02,-0.08,0.15,-,13.92,0,0,152.6,762.5,0,20.78,1352.76,242.4,33.01,-116.92,69.8,0
08-Jun-2018 07:04:22.469,-0.82,8.16,5.73,0.02,0,-0.03,-0.02,0.07,-,13.92,0,0,152.6,762.5,0,20.78,1351.52,242.96,33.01,-116.92,69.8,0
08-Jun-2018 07:04:23.470,-0.54,7.81,4.64,-0.07,0,0,-0.06,-0.04,-,13.92,0,0,152.6,762.5,0,20.78,1350.14,243.87,33.01,-116.92,69.8,0
08-Jun-2018 07:04:24.469,0.58,8.8,6.82,0.07,0,0.12,0.04,0.18,-,13.92,0,0,152.6,762.5,0,20.78,1348.53,245.17,33.01,-116.92,69.8,0
08-Jun-2018 07:04:25.470,1.52,6.85,5.66,-0.08,0,0.18,-0.18,0.01,-,13.92,0,0,152.6,762.5,0,20.78,1348.64,249.81,33.01,-116.92,69.8,0
08-Jun-2018 07:04:26.470,1.54,8.76,5.06,0.08,0,0.13,0.01,0.17,-,13.92,0,0,152.6,762.5,0,20.78,1348.59,256.46,33.01,-116.92,69.8,0
08-Jun-2018 07:04:27.470,-0.18,10.35,7.34,0.3,0,0.14,0.28,0.18,-,13.92,0,0,152.6,762.5,0,20.78,1347.97,262.84,33.01,-116.92,69.8,0
08-Jun-2018 07:04:28.471,1.62,8.71,5.53,0.03,0,0.18,0,0.17,-,13.92,0,0,152.6,762.5,0,20.78,1349.37,267.81,33.01,-116.92,69.8,0
08-Jun-2018 07:04:29.469,1.45,9.21,6.01,0.06,0,0.04,0.1,0.16,-,13.92,0,0,152.6,762.5,0,20.78,1349.99,273.13,33.01,-116.92,69.8,0
08-Jun-2018 07:04:30.473,0.85,7.13,6.15,-0.02,0,0.14,-0.13,0.12,-,13.92,0,0,152.6,762.5,0,20.78,1350.99,277.79,33.01,-116.92,69.8,0
08-Jun-2018 07:04:31.471,0.87,8.62,5.96,0.07,0,0.14,0.03,0.1,-,13.92,0,0,152.6,762.5,0,20.78,1353.19,282.54,33.01,-116.92,69.8,0
08-Jun-2018 07:04:32.470,1.41,8.49,7.15,0.14,0,0.2,0.01,0.22,-,13.92,0,0,152.6,762.5,0,20.78,1352.82,289.35,33.01,-116.93,69.8,0
08-Jun-2018 07:04:33.474,1.55,8.05,4.64,-0.03,0,0.21,-0.03,-0.04,-,13.92,0,0,152.6,762.5,0,20.78,1352.52,295.27,33.01,-116.93,69.8,0
08-Jun-2018 07:04:34.469,0.33,9.08,5.46,0.08,0,0.09,0.07,0.04,-,13.92,0,0,152.6,762.5,0,20.78,1352.08,298.72,33.01,-116.93,69.8,0
08-Jun-2018 07:04:35.470,-0.79,7.8,5.99,-0.05,0,-0.09,-0.15,-0.1,-,13.92,0,0,152.6,762.5,0,20.78,1353.85,304.14,33.01,-116.93,69.8,0
08-Jun-2018 07:04:36.469,-0.84,7.79,4.87,-0.06,0,0.02,-0.17,-0.13,-,13.92,0,0,152.6,762.5,0,20.78,1355.09,305.94,33.01,-116.93,69.8,0
08-Jun-2018 07:04:37.470,-0.74,8.51,5.65,-0.04,0,0.01,-0.08,-0.05,-,13.92,0,0,152.6,762.5,0,20.78,1354.59,304.9,33.01,-116.93,69.8,0
08-Jun-2018 07:04:38.469,-1.28,7.78,5.71,0.01,0,-0.12,0.07,-0.13,-,13.92,0,0,152.6,762.5,0,20.78,1352.64,303.4,33.01,-116.93,69.8,0
08-Jun-2018 07:04:39.470,-2.6,8.01,6.08,0.06,0,-0.14,-0.03,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1351.71,301.19,33.01,-116.93,69.8,0
08-Jun-2018 07:04:40.470,-1.18,8.04,6.74,0.09,0,-0.06,-0.03,0.18,-,13.92,0,0,152.6,762.5,0,20.78,1352.06,298,33.01,-116.93,69.8,0
08-Jun-2018 07:04:41.470,-1.55,9.23,6.68,0.18,0,-0.1,0.09,0.17,-,13.92,0,0,152.6,762.5,0,20.78,1351.52,294.17,33.01,-116.93,69.8,0
08-Jun-2018 07:04:42.469,-0.11,8.75,7.49,0.18,0,0.04,0.04,0.25,-,13.92,0,0,152.6,762.5,0,20.78,1351.74,292.48,33.01,-116.93,69.8,0
08-Jun-2018 07:04:43.470,-1.64,8.21,5.76,-0.01,0,-0.06,0.04,0.06,-,13.92,0,0,152.6,762.5,0,20.78,1353.41,291.72,33.01,-116.93,69.8,0
08-Jun-2018 07:04:44.471,-0.04,7.38,5.96,-0.03,0,-0.06,-0.08,0.06,-,13.92,0,0,152.6,762.5,0,20.78,1356.06,290.45,33.01,-116.93,69.8,0
08-Jun-2018 07:04:45.469,-1.53,8.2,5.29,0.01,0,-0.01,-0.03,0.09,-,13.92,0,0,152.6,762.5,0,20.78,1360.13,289.47,33.01,-116.93,69.8,0
08-Jun-2018 07:04:46.470,-0.23,8.23,5.46,0.01,0,0.06,-0.07,-0,-,13.92,0,0,152.6,762.5,0,20.78,1362.01,289.38,33.01,-116.93,69.8,0
08-Jun-2018 07:04:47.470,0.52,8.73,6.19,0.03,0,0.02,-0.1,0.12,-,13.92,0,0,152.6,762.5,0,20.78,1362.76,289.65,33.01,-116.93,69.8,0
08-Jun-2018 07:04:48.471,-1.34,7.28,5.13,-0.08,0,0.04,-0.07,0.06,-,13.92,0,0,152.6,762.5,0,20.78,1363.23,289.66,33.01,-116.93,69.8,0
08-Jun-2018 07:04:49.471,-0.83,7.7,4.72,-0.07,0,-0.03,-0.07,-0.03,-,13.92,0,0,152.6,762.5,0,20.78,1363.19,289.26,33.01,-116.93,69.8,0
08-Jun-2018 07:04:50.469,-0.87,7.16,5.16,0,0,-0.03,-0.12,0.01,-,13.92,0,0,152.6,762.5,0,20.78,1363.65,289.46,33.01,-116.93,69.8,0
08-Jun-2018 07:04:51.469,0.04,8.26,5.67,0.03,0,0.06,-0.01,0.07,-,13.92,0,0,152.6,762.5,0,20.78,1364.68,289.44,33.01,-116.93,69.8,0
08-Jun-2018 07:04:52.469,-1.32,9.1,5.09,-0,0,0.02,0,-0.02,-,13.92,0,0,152.6,762.5,0,20.78,1365.84,289.3,33.01,-116.93,69.8,0
08-Jun-2018 07:04:53.472,-1.41,8.34,4.58,-0.02,0,-0.04,0.02,0.13,-,13.92,0,0,152.6,762.5,0,20.78,1367.52,289.6,33.01,-116.93,69.8,0
08-Jun-2018 07:04:54.469,-0.83,7.56,5.01,0.01,0,-0.1,-0.01,-0.04,-,13.92,0,0,152.6,762.5,0,20.78,1369.71,289.91,33.01,-116.93,69.8,0
08-Jun-2018 07:04:55.472,-2.18,7.95,5.4,0.01,0,-0.16,-0.14,-0.01,-,13.92,0,0,152.6,762.5,0,20.78,1370.95,287.9,33.01,-116.93,69.8,0
08-Jun-2018 07:04:56.469,-1.57,7.75,5.45,0.01,0,-0.08,-0.09,0.12,-,13.92,0,0,152.6,762.5,0,20.78,1372.12,282.25,33.01,-116.93,69.8,0
08-Jun-2018 07:04:57.470,-1.65,7.44,6.81,0.05,0,-0.04,-0.11,0.08,-,13.92,0,0,152.6,762.5,0,20.78,1371.69,276.24,33.01,-116.93,69.8,0
08-Jun-2018 07:04:58.473,-1.7,7.95,6.79,0.05,0,-0.14,-0.09,0.15,-,13.92,1,1,152.6,762.5,0,20.78,1371.81,273.51,33.01,-116.93,69.8,0
08-Jun-2018 07:04:59.471,0.2,7.55,5.97,-0.02,0,0.08,-0.08,0.1,-,13.92,1,1,152.6,762.5,0,20.78,1372.61,269.71,33.01,-116.93,69.8,0
08-Jun-2018 07:05:00.469,-0.18,8.92,5.95,0.04,0,0.04,0.06,0.09,-,13.92,1,1,152.6,762.5,0,20.78,1373.49,268.9,33.01,-116.93,69.8,0
08-Jun-2018 07:05:01.469,0.02,7.33,6.21,-0.01,0,0.06,-0.11,0.12,-,13.92,0,1,152.6,762.5,0,20.78,1376.69,270.86,33.01,-116.93,69.8,0
08-Jun-2018 07:05:02.469,-0.38,7.84,5.67,-0.03,0,0.02,-0.05,0.07,-,13.92,0,1,152.6,762.5,0,20.78,1376.21,271.64,33.01,-116.93,69.8,0
08-Jun-2018 07:05:03.470,-0.39,8.02,5.77,0.01,0,-0.08,0.01,0.02,-,13.92,0,1,152.6,762.5,0,20.78,1377.5,271.95,33.01,-116.93,69.8,0
08-Jun-2018 07:05:04.469,-1.11,8.18,5.5,0.03,0,-0.13,0.02,0.02,-,13.92,0,1,152.6,762.5,0,20.78,1378.9,272.48,33.01,-116.93,69.8,0
08-Jun-2018 07:05:05.470,-0.29,8.68,5.59,0,0,0.01,-0.04,0.07,-,13.92,0,0,152.6,762.5,0,20.78,1379.98,273.18,33.01,-116.93,69.8,0
08-Jun-2018 07:05:06.469,-2.02,9.41,6.31,0.18,0,-0.02,-0.09,-0.06,-,13.92,0,0,152.6,762.5,0,20.78,1381.87,272.15,33.01,-116.93,69.8,0
08-Jun-2018 07:05:07.470,-0.29,8.4,5.03,-0.02,0,0.04,-0.05,0.05,-,13.92,0,0,152.6,762.5,0,20.78,1381.99,271.63,33.01,-116.93,69.8,0
