Device Time, G(x), G(y), G(z), G(calibrated), 100-0kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (GPS)(mph),Speed (OBD)(mph),AC
09-Jun-2018 16:49:08.750,-0.79,8.45,4.57,0,-,-0.01,0.01,-0.01,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:09.752,-0.79,8.39,4.56,-0,-,-0.01,0,-0.01,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:10.749,-0.78,8.4,4.52,-0,-,-0.01,0,-0.01,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:11.750,-0.79,8.49,4.67,0,-,-0.01,0.01,0,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:12.751,-0.9,8.36,4.58,-0,-,-0.02,-0,-0.01,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:13.749,-1.01,8.45,4.83,0.02,-,0,-0.01,0.13,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:14.755,-0.91,8.41,5,0.02,-,-0.03,-0.01,0.02,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:15.749,-0.97,8.23,4.83,0.02,-,-0.02,-0.01,0.01,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:16.751,-1,8.16,4.85,-0.01,-,-0.03,-0.02,0.03,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:17.750,-0.86,8.35,4.78,0,-,-0.03,-0.03,0.04,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:18.749,-0.98,8.16,4.99,-0,-,-0.03,-0.02,0.04,-,13.92,1,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
09-Jun-2018 16:49:19.750,-0.97,8.16,4.95,-0,-,-0.03,-0.02,0.03,-,13.92,0,1,206.6,1075,0,88.24,1351.85,176.92,33.03,-116.86,116.6,0,16.16,-
