Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
08-Jun-2018 08:23:19.477,-0.79,6.36,7.66,0.08,0,-0.04,-0.17,0.26,-,14.5,1,1,-,762.5,0,18.82,324.78,355.61,32.95,-117.06,-,0
08-Jun-2018 08:23:20.469,-1.02,6.71,7.08,0.04,0,-0.07,-0.14,0.2,-,14.5,1,1,-,762.5,0,18.82,329.45,334.45,32.95,-117.06,-,0
08-Jun-2018 08:23:21.469,-0.87,7.94,5.09,0.01,0,-0.06,-0.01,0.04,-,14.5,1,1,-,762.5,0,18.82,330.16,186.28,32.95,-117.06,-,0
08-Jun-2018 08:23:22.469,-0.84,8.03,5.43,0.02,0,-0.06,-0.01,-0.01,-,14.5,1,1,-,762.5,0,18.82,329.85,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:23.469,-0.94,7.98,5.09,-0,0,-0.05,0.01,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:24.472,-0.92,8.08,5.24,0.01,0,-0.06,-0,0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:25.470,-1.04,8.08,5.3,0.02,0,-0.06,0.01,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:26.469,-0.97,8.16,5.32,0.03,0,-0.04,0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:27.469,-0.94,8.03,5.08,0.01,0,-0.06,-0,-0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:28.469,-0.96,8.03,5.26,0.01,0,-0.06,-0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:29.469,-1,8.01,5.22,0.01,0,-0.06,-0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:30.473,-0.9,8.05,5.27,0.01,0,-0.05,0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:31.469,-0.97,8,5.12,0,0,-0.05,0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:32.469,-0.91,8.04,5.17,0.01,0,-0.05,-0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:33.470,-0.87,8.14,5.25,0.02,0,-0.06,-0,-0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:34.470,-0.81,8.13,5.07,0.01,0,-0.06,0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:35.471,-0.86,8.07,5.2,0.01,0,-0.07,0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:36.469,-1.04,8.08,5.29,0.01,0,-0.07,0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:37.471,-1.06,8.09,5.22,0.02,0,-0.07,0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:38.474,-0.92,8.03,5.14,0,0,-0.06,-0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:39.470,-0.94,8.01,5,0,0,-0.06,-0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:40.474,-0.98,8.06,4.99,0.01,0,-0.07,-0.01,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:41.470,-0.95,8,5.19,0,0,-0.06,0,0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:42.469,-0.8,8.03,5.29,0.01,0,-0.06,0,-0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:43.475,-0.9,8,5.2,0.01,0,-0.05,0,-0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:44.468,-0.94,8.08,5.17,0.01,0,-0.06,0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:45.470,-0.86,8.06,5.2,0.01,0,-0.05,0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:46.471,-0.88,8.05,5.26,0.01,0,-0.05,0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:47.469,-0.92,8.01,5.23,0.01,0,-0.06,0,0.02,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:48.480,-0.99,8.05,5.23,0.01,0,-0.06,-0.02,-0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:49.471,-0.91,8.14,5.26,0.01,0,-0.07,-0.01,-0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:50.473,-0.87,8.17,5.2,0.02,0,-0.06,-0.01,-0,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:51.485,-0.89,8.06,5.11,0.01,0,-0.06,-0,0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:52.471,-0.82,8.38,5.02,0.03,0,-0.05,0.03,-0.01,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:53.470,-0.97,9.43,4,0.04,0,-0.06,0.14,-0.11,-,14.5,1,1,-,762.5,0,18.82,330.03,171.02,32.95,-117.06,-,0
08-Jun-2018 08:23:54.469,-0.94,9.58,2.93,0.05,0,-0.06,0.16,-0.22,-,14.5,0,0,-,762.5,0,18.82,332.34,353.11,32.95,-117.06,-,0
08-Jun-2018 08:23:55.470,-0.52,9.94,4.37,0.14,0,-0.02,0.19,-0.07,-,14.5,0,0,-,762.5,0,18.82,335.89,356.03,32.95,-117.06,-,0
08-Jun-2018 08:23:56.470,-2,10.08,2.5,0.08,0,-0.02,0.2,0.04,-,14.5,0,0,-,762.5,0,18.82,337.3,358.5,32.95,-117.06,-,0
08-Jun-2018 08:23:57.469,0.03,9.19,4.56,0.04,0,-0.09,0.07,-0.09,-,14.5,0,0,-,762.5,0,18.82,337.22,1.59,32.96,-117.06,-,0
08-Jun-2018 08:23:58.469,-0.25,9.19,4.37,0.05,0,-0.09,0.2,-0.09,-,14.5,0,0,-,762.5,0,18.82,338.16,0.87,32.96,-117.06,-,0
08-Jun-2018 08:23:59.469,0.57,8.5,3.86,-0.02,0,0.02,0.09,-0,-,14.5,0,0,-,762.5,0,18.82,338.83,0.12,32.96,-117.06,-,0
08-Jun-2018 08:24:00.469,-0.63,9.01,4.7,0.03,0,-0.04,0.14,-0.29,-,14.5,0,0,-,762.5,0,18.82,339.8,0.22,32.96,-117.06,-,0
08-Jun-2018 08:24:01.469,-0.25,8.32,4.56,-0,0,0,0.1,-0.11,-,14.5,0,0,-,762.5,0,18.82,340.68,0.35,32.96,-117.06,-,0
08-Jun-2018 08:24:02.469,-1.63,8.12,3.51,0.02,0,-0.13,0.01,-0.16,-,14.5,0,0,-,762.5,0,18.82,340.78,0.3,32.96,-117.06,-,0
08-Jun-2018 08:24:03.470,-0.44,9.8,4.65,0.13,0,-0.01,0.18,-0.04,-,14.5,0,0,-,762.5,0,18.82,342.05,0.02,32.96,-117.06,-,0
08-Jun-2018 08:24:04.468,-0.39,9,4.55,0.06,0,-0,0.1,-0.05,-,14.5,0,0,-,762.5,0,18.82,346.01,0.98,32.96,-117.06,-,0
08-Jun-2018 08:24:05.471,-1.96,8.29,3.49,-0,0,-0.04,-0.02,-0.02,-,14.5,0,0,-,762.5,0,18.82,349.46,1.26,32.96,-117.06,-,0
08-Jun-2018 08:24:06.470,-1.44,8.94,4.86,0.08,0,-0.1,0.09,-0.01,-,14.5,0,0,-,762.5,0,18.82,351.46,0.4,32.96,-117.06,-,0
08-Jun-2018 08:24:07.471,-1.34,7.69,4.4,-0.03,0,-0.09,0.15,-0.09,-,14.5,0,0,-,762.5,0,18.82,353.84,0.2,32.96,-117.06,-,0
08-Jun-2018 08:24:08.468,-1.1,9.52,5.31,0.14,0,-0.1,-0.09,-0.14,-,14.5,0,0,-,762.5,0,18.82,358.02,0.73,32.96,-117.06,-,0
08-Jun-2018 08:24:09.470,-1.33,7.78,5.65,-0.04,0,-0.1,-0.03,0.06,-,14.5,0,0,-,762.5,0,18.82,359.43,359.74,32.96,-117.06,-,0
08-Jun-2018 08:24:10.468,-1.24,7.92,5.72,0.07,0,-0.09,-0.01,0.06,-,14.5,0,0,-,762.5,0,18.82,360.9,359.28,32.96,-117.06,-,0
08-Jun-2018 08:24:11.472,-1.18,7.94,5.3,0.01,0,-0.08,-0.01,0.02,-,14.5,0,1,-,762.5,0,18.82,359.04,359.87,32.96,-117.06,-,0
08-Jun-2018 08:24:12.471,-2.01,9.53,6.84,0.03,0,0.03,0.05,0.05,-,14.5,0,1,-,762.5,0,18.82,358.82,359.65,32.96,-117.06,-,0
08-Jun-2018 08:24:13.469,-0.92,8.2,2.97,-0.08,0,-0.06,-0.01,-0.08,-,14.5,0,1,-,762.5,0,18.82,358.59,359.6,32.96,-117.06,-,0
08-Jun-2018 08:24:14.469,-0.57,8.54,5.1,-0.01,0,-0.1,-0.01,-0.02,-,14.5,0,0,-,762.5,0,18.82,362.66,359.74,32.96,-117.06,-,0
08-Jun-2018 08:24:15.469,-0.84,8.58,4.66,0.03,0,0.06,0.1,-0.01,-,14.5,0,0,-,762.5,0,18.82,365.93,359.31,32.96,-117.06,-,0
08-Jun-2018 08:24:16.470,-1.49,9.01,4.64,0.07,0,-0.02,0,0.04,-,14.5,0,0,-,762.5,0,18.82,366.63,359.67,32.96,-117.06,-,0
08-Jun-2018 08:24:17.470,-1.07,9.11,4.92,0.01,0,-0.1,0.07,-0.04,-,14.5,0,0,-,762.5,0,18.82,368.01,359.92,32.96,-117.06,-,0
08-Jun-2018 08:24:18.469,-1.13,9.15,4.22,0.06,0,-0.08,0.11,-0.09,-,14.5,0,0,-,762.5,0,18.82,368.97,359.81,32.96,-117.06,-,0
08-Jun-2018 08:24:19.470,-0.43,9.43,5.34,0.03,0,-0.01,0.14,0.03,-,14.5,0,0,-,762.5,0,18.82,367.77,359.24,32.96,-117.06,-,0
08-Jun-2018 08:24:20.470,-0.44,8.12,4.41,0.09,0,-0.01,0.01,-0.07,-,14.5,0,0,-,762.5,0,18.82,368.48,359.1,32.96,-117.06,-,0
08-Jun-2018 08:24:21.470,-0.73,9.31,5.34,0.12,0,-0.1,-0.05,-0.16,-,14.5,0,0,-,762.5,0,18.82,369.77,359.6,32.96,-117.06,-,0
08-Jun-2018 08:24:22.470,-1.3,9.3,5.92,0.05,0,-0.05,0.06,-0.02,-,14.5,0,0,-,762.5,0,18.82,369.97,359.37,32.96,-117.06,-,0
08-Jun-2018 08:24:23.470,-0.88,8.22,4.87,0.01,0,-0.06,0,0.08,-,14.5,0,0,-,762.5,0,18.82,371.15,359.74,32.96,-117.06,-,0
08-Jun-2018 08:24:24.468,-0.87,7.24,6.51,0.04,0,-0.02,0.1,0.05,-,14.5,0,0,-,762.5,0,18.82,372.59,359.9,32.96,-117.06,-,0
08-Jun-2018 08:24:25.470,-0.69,7.12,3.78,-0.15,0,-0.11,-0.03,-0.03,-,14.5,0,0,-,762.5,0,18.82,373.57,359.59,32.96,-117.06,-,0
08-Jun-2018 08:24:26.469,-0.79,7.43,3.22,0.05,0,-0.16,-0.03,-0.15,-,14.5,0,0,-,762.5,0,18.82,373.78,359.45,32.96,-117.06,-,0
08-Jun-2018 08:24:27.470,-1.92,8.38,5.56,0.07,0,-0,-0.08,-0.15,-,14.5,0,0,-,762.5,0,18.82,374.43,359.24,32.96,-117.06,-,0
08-Jun-2018 08:24:28.473,-0.37,8.21,5.66,0.01,0,-0,0.02,0.06,-,14.5,0,0,-,762.5,0,18.82,376.05,359.24,32.96,-117.06,-,0
08-Jun-2018 08:24:29.470,-0.34,8.23,5.71,0.05,0,0,0.02,0.06,-,14.5,0,0,-,762.5,0,18.82,377.93,359.92,32.96,-117.06,-,0
08-Jun-2018 08:24:30.469,-1.09,8,4.44,-0.02,0,-0.07,-0.01,-0.07,-,14.5,0,0,-,762.5,0,18.82,380.16,359.59,32.96,-117.06,-,0
08-Jun-2018 08:24:31.471,-2.13,7.14,5.55,-0.02,0,-0.03,0.14,0.07,-,14.5,0,0,-,762.5,0,18.82,381.17,0.16,32.96,-117.06,-,0
08-Jun-2018 08:24:32.469,-1.02,8.42,4.7,0.02,0,-0,-0.04,-0.02,-,14.5,0,0,-,762.5,0,18.82,380.91,359.79,32.96,-117.06,-,0
08-Jun-2018 08:24:33.468,-0.19,7.71,4.85,-0.04,0,-0.08,0,0.08,-,14.5,0,0,-,762.5,0,18.82,380.29,358.91,32.96,-117.06,-,0
08-Jun-2018 08:24:34.469,-1.77,7.45,4.25,-0.08,0,-0.11,0.12,0.09,-,14.5,0,1,-,762.5,0,18.82,379.79,359.21,32.96,-117.06,-,0
08-Jun-2018 08:24:35.468,-0.25,7.9,4.31,-0.03,0,-0.12,-0.08,0.06,-,14.5,0,1,-,762.5,0,18.82,380.48,359.57,32.96,-117.06,-,0
08-Jun-2018 08:24:36.473,-0.75,8.64,5.91,0,0,-0.1,-0.05,-0.07,-,14.5,0,1,-,762.5,0,18.82,381.46,359.29,32.96,-117.06,-,0
08-Jun-2018 08:24:37.470,-0.56,6.73,6.39,0.02,0,-0.02,-0.13,0.13,-,14.5,0,1,-,762.5,0,18.82,383.7,359.57,32.96,-117.06,-,0
08-Jun-2018 08:24:38.470,-1.41,6.91,5.32,-0.07,0,-0.11,-0.12,0.02,-,14.5,0,1,-,762.5,0,18.82,384.41,358.5,32.96,-117.06,-,0
08-Jun-2018 08:24:39.470,0.15,7.3,5.11,-0.01,0,0.05,-0.08,0,-,14.5,0,1,-,762.5,0,18.82,383.27,359.2,32.96,-117.06,-,0
08-Jun-2018 08:24:40.469,-1.13,6.24,4.61,-0.17,0,-0.04,-0.02,0.16,-,14.5,0,1,-,762.5,0,18.82,381.44,359.31,32.96,-117.06,-,0
08-Jun-2018 08:24:41.470,-1.48,7.34,5.53,-0.02,0,0.01,0.03,-0.05,-,14.5,0,1,-,762.5,0,18.82,379.06,359.4,32.96,-117.06,-,0
08-Jun-2018 08:24:42.469,-1.96,6.36,4.59,0.07,0,-0.07,0.15,0.26,-,14.5,0,1,-,762.5,0,18.82,377.79,358.97,32.96,-117.06,-,0
08-Jun-2018 08:24:43.469,-0.51,10.15,6.8,0.27,0,-0.11,0.1,0.11,-,14.5,0,1,-,762.5,0,18.82,376.33,359.08,32.96,-117.06,-,0
08-Jun-2018 08:24:44.473,-0.79,9.01,5.74,0.02,0,-0.1,-0.07,-0.01,-,14.5,0,1,-,762.5,0,18.82,376.67,359.53,32.96,-117.06,-,0
08-Jun-2018 08:24:45.470,-1.68,8.9,4.92,0.08,0,-0.13,0.09,-0.02,-,14.5,0,1,-,762.5,0,18.82,376.48,359.98,32.96,-117.06,-,0
08-Jun-2018 08:24:46.469,-1.32,7.95,4.22,0.02,0,-0.1,-0.01,-0.09,-,14.5,0,0,-,762.5,0,18.82,377.61,359.95,32.96,-117.06,-,0
08-Jun-2018 08:24:47.469,-1.75,7.48,2.64,-0.04,0,-0.14,-0.06,-0.25,-,14.5,0,0,-,762.5,0,18.82,377.87,0.13,32.96,-117.06,-,0
08-Jun-2018 08:24:48.470,-0.94,7.81,4.9,-0.03,0,-0,0.03,-0.05,-,14.5,0,0,-,762.5,0,18.82,378.72,0.08,32.96,-117.06,-,0
08-Jun-2018 08:24:49.468,-2.4,8.18,5.11,0.02,0,-0.1,0.1,0.06,-,14.5,0,0,-,762.5,0,18.82,380.45,359.83,32.96,-117.06,-,0
08-Jun-2018 08:24:50.469,-1.49,8.4,3.44,-0.03,0,-0.1,0,-0.07,-,14.5,0,0,-,762.5,0,18.82,380.9,0.13,32.96,-117.06,-,0
08-Jun-2018 08:24:51.468,-1.29,10.3,5.19,0.07,0,-0.07,-0.03,-0.05,-,14.5,0,0,-,762.5,0,18.82,383.16,0.31,32.96,-117.06,-,0
08-Jun-2018 08:24:52.472,-1.92,8.79,7.14,0.2,0,-0.17,0.04,-0.06,-,14.5,0,0,-,762.5,0,18.82,383.88,0.39,32.96,-117.06,-,0
08-Jun-2018 08:24:53.470,-1.88,8.44,6.6,0.14,0,-0.15,0.04,0.15,-,14.5,0,0,-,762.5,0,18.82,385.86,0.24,32.97,-117.06,-,0
08-Jun-2018 08:24:54.469,-1.29,7.96,3.76,-0.03,0,-0.09,-0.01,-0.13,-,14.5,0,0,-,762.5,0,18.82,387.32,0.22,32.97,-117.06,-,0
08-Jun-2018 08:24:55.469,-1.52,8.84,5.23,0.09,0,-0.12,0.08,0.01,-,14.5,0,0,-,762.5,0,18.82,388.64,359.8,32.97,-117.06,-,0
08-Jun-2018 08:24:56.469,-2.19,5,1.21,-0.14,0,-0.19,-0.31,-0.4,-,14.5,0,0,-,762.5,0,18.82,387.93,359.48,32.97,-117.06,-,0
08-Jun-2018 08:24:57.469,-2.88,9.43,4.52,0.13,0,0.1,-0.07,-0.24,-,14.5,0,0,-,762.5,0,18.82,387.38,359.51,32.97,-117.06,-,0
08-Jun-2018 08:24:58.469,0.11,6.92,4.29,-0.01,0,-0.05,-0.07,0.02,-,14.5,0,0,-,762.5,0,18.82,386.26,0.12,32.97,-117.06,-,0
08-Jun-2018 08:24:59.470,-0.45,7.05,5.72,-0.05,0,-0.12,-0.08,0.04,-,14.5,0,1,-,762.5,0,18.82,386.64,0.56,32.97,-117.06,-,0
08-Jun-2018 08:25:00.470,-0.46,9.1,6.48,0.17,0,0.05,0.11,0.13,-,14.5,0,1,-,762.5,0,18.82,386.83,0.52,32.97,-117.06,-,0
08-Jun-2018 08:25:01.469,-0.87,8.2,4.18,0.01,0,-0.05,0.01,-0.09,-,14.5,0,1,-,762.5,0,18.82,388.41,0.12,32.97,-117.06,-,0
08-Jun-2018 08:25:02.469,-0.37,8.72,4.44,0.03,0,-0,0.07,-0.07,-,14.5,0,0,-,762.5,0,18.82,389.51,359.96,32.97,-117.06,-,0
08-Jun-2018 08:25:03.469,-1.09,8.24,4.45,-0.09,0,-0.07,0.02,-0.06,-,14.5,0,0,-,762.5,0,18.82,389.34,0.24,32.97,-117.06,-,0
08-Jun-2018 08:25:04.471,-1.51,7.99,5.6,0.03,0,-0.12,-0.01,0.05,-,14.5,0,0,-,762.5,0,18.82,389.55,359.96,32.97,-117.06,-,0
08-Jun-2018 08:25:05.469,-0.47,7.5,5.01,0.04,0,-0.01,0.05,0.04,-,14.5,0,0,-,762.5,0,18.82,390.51,0.45,32.97,-117.06,-,0
08-Jun-2018 08:25:06.469,-0.96,8.4,5.74,0.07,0,-0.13,0,0.14,-,14.5,0,0,-,762.5,0,18.82,391.9,0.42,32.97,-117.06,-,0
08-Jun-2018 08:25:07.468,-1.24,8.39,6.13,0.09,0,0.02,0.05,0.06,-,14.5,0,1,-,762.5,0,18.82,393.66,0.44,32.97,-117.06,-,0
08-Jun-2018 08:25:08.471,-1.26,6.95,5.55,0.06,0,-0.04,-0.02,0.06,-,14.5,0,1,-,762.5,0,18.82,394.89,0.12,32.97,-117.06,-,0
08-Jun-2018 08:25:09.470,-1.04,7.97,5.48,0.02,0,-0.07,-0.01,0.04,-,14.5,0,1,-,762.5,0,18.82,396.86,0.13,32.97,-117.06,-,0
08-Jun-2018 08:25:10.469,-0.16,8.36,5.48,0,0,0.02,0.03,0.04,-,14.5,0,1,-,762.5,0,18.82,399.23,359.93,32.97,-117.06,-,0
08-Jun-2018 08:25:11.470,-1.91,7.52,4.58,-0.05,0,-0.16,-0.05,-0.05,-,14.5,0,1,-,762.5,0,18.82,401.33,0.24,32.97,-117.06,-,0
08-Jun-2018 08:25:12.474,-1.28,8.16,5.29,-0,0,-0.09,0.01,0.02,-,14.5,0,0,-,762.5,0,18.82,402.32,0.17,32.97,-117.06,-,0
08-Jun-2018 08:25:13.469,-1.3,8.03,4.99,0,0,-0.06,-0.01,0.1,-,14.5,0,0,-,762.5,0,18.82,404.84,0.61,32.97,-117.06,-,0
08-Jun-2018 08:25:14.469,-0.35,8.92,3.59,0.03,0,-0.05,0.12,0.01,-,14.5,0,0,-,762.5,0,18.82,406.92,0.81,32.97,-117.06,-,0
08-Jun-2018 08:25:15.469,-0.34,8.7,5.14,0.06,0,-0.02,0.03,0.07,-,14.5,0,0,-,762.5,0,18.82,408.47,0.7,32.97,-117.06,-,0
08-Jun-2018 08:25:16.468,-0.56,8.59,4.64,0.02,0,-0.05,0.04,0.02,-,14.5,0,0,-,762.5,0,18.82,409.07,0.45,32.97,-117.06,-,0
08-Jun-2018 08:25:17.470,-1.22,8.19,5.57,0.05,0,-0.03,-0.01,-0.02,-,14.5,0,0,-,762.5,0,18.82,409.7,0.29,32.97,-117.06,-,0
08-Jun-2018 08:25:18.470,-0.67,8.25,5.68,0.08,0,-0.03,0.02,0.06,-,14.5,0,0,-,762.5,0,18.82,409.14,359.47,32.97,-117.06,-,0
08-Jun-2018 08:25:19.470,-0.16,8.21,4.71,-0.01,0,0.02,0.02,-0.04,-,14.5,0,0,-,762.5,0,18.82,410.13,0.01,32.97,-117.06,-,0
08-Jun-2018 08:25:20.476,-0.94,6.78,5.53,-0.07,0,-0.06,-0.13,0.04,-,14.5,0,0,-,762.5,0,18.82,410.52,0.37,32.97,-117.06,-,0
08-Jun-2018 08:25:21.469,-1.3,7.68,4.5,-0.05,0,-0.1,-0.06,0,-,14.5,0,0,-,762.5,0,18.82,410.98,359.66,32.97,-117.06,-,0
08-Jun-2018 08:25:22.468,-1.64,7.69,4.48,-0.05,0,-0.05,-0.02,0.01,-,14.5,0,0,-,762.5,0,18.82,411.7,359.81,32.97,-117.06,-,0
08-Jun-2018 08:25:23.468,-0.18,9.17,4.81,0.12,0,0.01,0.13,0.03,-,14.5,0,0,-,762.5,0,18.82,411.98,360,32.97,-117.06,-,0
08-Jun-2018 08:25:24.474,-1.04,8.59,4.9,0.04,0,-0,0.07,0.07,-,14.5,0,0,-,762.5,0,18.82,412.67,359.98,32.97,-117.06,-,0
08-Jun-2018 08:25:25.468,-0.4,8.63,5.64,0.01,0,-0.09,-0.08,0.01,-,14.5,0,0,-,762.5,0,18.82,415.62,359.9,32.97,-117.06,-,0
08-Jun-2018 08:25:26.469,-1.45,7.82,5.05,-0.01,0,-0.11,-0.02,-0,-,14.5,0,0,-,762.5,0,18.82,419.23,0.01,32.97,-117.06,-,0
08-Jun-2018 08:25:27.469,-0.58,8.21,4.56,0.03,0,-0.02,0.02,-0.05,-,14.5,0,0,-,762.5,0,18.82,424.26,0.1,32.97,-117.06,-,0
08-Jun-2018 08:25:28.469,-1.13,8.89,5.86,0.12,0,-0.08,0.08,0.08,-,14.5,0,0,-,762.5,0,18.82,426.98,359.88,32.97,-117.06,-,0
08-Jun-2018 08:25:29.475,-0.48,8.1,4.09,-0.02,0,-0.01,0,-0.1,-,14.5,0,0,-,762.5,0,18.82,429.47,0.17,32.97,-117.06,-,0
08-Jun-2018 08:25:30.468,-0.33,8.05,3.69,-0.07,0,0,0,-0.14,-,14.5,0,0,-,762.5,0,18.82,431.28,0.4,32.97,-117.06,-,0
08-Jun-2018 08:25:31.469,-1.83,7.52,4.65,-0,0,-0.18,0.07,-0.01,-,14.5,0,0,-,762.5,0,18.82,431.71,359.69,32.97,-117.06,-,0
08-Jun-2018 08:25:32.469,-1.92,7.69,4.84,-0.05,0,-0.07,-0.14,0.03,-,14.5,0,0,-,762.5,0,18.82,432.76,0.41,32.97,-117.06,-,0
08-Jun-2018 08:25:33.470,-1.85,6.81,7.36,0.07,0,-0.06,0.1,0,-,14.5,0,0,-,762.5,0,18.82,433.57,359.84,32.97,-117.06,-,0
08-Jun-2018 08:25:34.469,-0.82,4.71,7.22,0.01,0,-0.05,-0.3,0.3,-,14.5,0,0,-,762.5,0,18.82,432.06,359.75,32.97,-117.06,-,0
08-Jun-2018 08:25:35.470,-1.04,5.95,7.35,-0,0,-0.07,-0.21,0.23,-,14.5,1,1,-,762.5,0,18.82,432.03,359.09,32.97,-117.06,-,0
08-Jun-2018 08:25:36.472,-0.77,7.36,9.01,0.22,0,-0.04,-0.07,0.4,-,14.5,1,1,-,762.5,0,18.82,430.31,359.66,32.97,-117.06,-,0
08-Jun-2018 08:25:37.470,-1.02,7.17,6.82,0.06,0,-0.07,-0.09,0.18,-,14.5,1,1,-,762.5,0,18.82,429.68,359.85,32.97,-117.06,-,0
08-Jun-2018 08:25:38.470,-0.69,6.69,6.08,-0.05,0,-0.03,-0.16,0.21,-,14.5,1,1,-,762.5,0,18.82,428.59,359.37,32.97,-117.06,-,0
08-Jun-2018 08:25:39.470,-1.46,7.6,6.53,0.01,0,-0.05,-0.11,0.11,-,14.5,1,1,-,762.5,0,18.82,428.44,1.71,32.97,-117.06,-,0
08-Jun-2018 08:25:40.469,-0.94,6.13,7.4,0.07,0,-0.01,-0.16,0.27,-,14.5,1,1,-,762.5,0,18.82,427.94,0.46,32.97,-117.06,-,0
08-Jun-2018 08:25:41.472,-0.88,7.35,6.19,0.01,0,-0.06,-0.08,0.12,-,14.5,1,1,-,762.5,0,18.82,428.97,359.61,32.97,-117.06,-,0
08-Jun-2018 08:25:42.470,-0.81,7.9,5.09,0.01,0,-0.03,0.02,0.05,-,14.5,1,1,-,762.5,0,18.82,429,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:43.469,-0.88,8.07,5.24,0.01,0,-0.05,0,0.02,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:44.472,-0.8,8.03,5.17,0.01,0,-0.04,-0,0.01,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:45.474,-0.88,7.99,5.18,0,0,-0.05,-0.01,0.01,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:46.474,-0.89,7.96,5.09,0,0,-0.05,-0.01,0,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
08-Jun-2018 08:25:47.474,-0.83,8.01,5.32,0.01,0,-0.05,-0,0.02,-,14.5,1,1,-,762.5,0,18.82,429.27,164.18,32.97,-117.06,-,0
