Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
23-May-2018 20:28:54.554,14.06866074,176,1525,0.02000661,90.58823395,73.40000153,31.06855965
23-May-2018 20:28:55.555,14.06866074,177.80000305,1350,0.01140056,90.58823395,73.40000153,29.82581711
23-May-2018 20:28:56.554,14.06866074,177.80000305,1350,0.01497756,90.19607544,73.40000153,29.82581711
23-May-2018 20:28:57.554,14.06866074,177.80000305,1287.5,0.01497756,90.19607544,73.40000153,29.82581711
23-May-2018 20:28:58.554,14.06866074,177.80000305,1200,0.01053951,90.19607544,73.40000153,31.06855965
23-May-2018 20:28:59.553,14.06866074,177.80000305,1200,0.01053951,90.58823395,73.40000153,31.06855965
23-May-2018 20:29:00.555,14.06866074,177.80000305,1225,0.00599835,90.58823395,73.40000153,29.82581711
23-May-2018 20:29:01.554,14.06866074,177.80000305,1225,0.00599835,90.58823395,75.19999695,29.82581711
23-May-2018 20:29:02.553,14.06866074,177.80000305,1212.5,0.003001,90.58823395,75.19999695,27.34033203
23-May-2018 20:29:03.555,14.06866074,177.80000305,1200,0.00289641,90.58823395,75.19999695,27.34033203
23-May-2018 20:29:04.554,14.06866074,177.80000305,1200,0.00289641,90.58823395,75.19999695,26.09758949
23-May-2018 20:29:05.553,14.06866074,177.80000305,1175,0.00292859,90.58823395,75.19999695,24.85484695
23-May-2018 20:29:06.554,14.06866074,177.80000305,1175,0.00292859,90.58823395,75.19999695,24.85484695
23-May-2018 20:29:07.554,14.06866074,177.80000305,1162.5,0.0030171,90.58823395,75.19999695,22.36936378
23-May-2018 20:29:08.553,14.06866074,177.80000305,1162.5,0.00297687,90.58823395,75.19999695,22.36936378
23-May-2018 20:29:09.554,14.06866074,177.80000305,1137.5,0.00297687,90.58823395,75.19999695,21.12662125
23-May-2018 20:29:10.554,14.06866074,177.80000305,1112.5,0.00300905,90.58823395,75.19999695,18.64113617
23-May-2018 20:29:11.555,14.06866074,177.80000305,1112.5,0.00300905,90.58823395,75.19999695,18.64113617
23-May-2018 20:29:12.555,14.06866074,177.80000305,1087.5,0.00296078,90.58823395,75.19999695,17.39839363
23-May-2018 20:29:13.554,14.06866074,177.80000305,1087.5,0.00289641,90.98039246,75.19999695,17.39839363
23-May-2018 20:29:14.554,14.06866074,177.80000305,862.5,0.00289641,90.98039246,75.19999695,16.15565109
23-May-2018 20:29:15.554,14.06866074,177.80000305,1012.5,0.00361236,90.58823395,75.19999695,13.67016602
23-May-2018 20:29:16.554,14.06866074,177.80000305,1012.5,0.00361236,90.58823395,75.19999695,13.67016602
23-May-2018 20:29:17.555,14.06866074,177.80000305,900,0.00589907,90.58823395,75.19999695,6.21371174
23-May-2018 20:29:18.556,14.06866074,177.80000305,900,0.03153555,90.58823395,75.19999695,6.21371174
23-May-2018 20:29:19.554,13.77858543,177.80000305,1837.5,0.03153555,90.58823395,75.19999695,4.97096968
23-May-2018 20:29:20.554,13.77858543,177.80000305,2200,0.03940208,90.58823395,75.19999695,4.97096968
23-May-2018 20:29:21.554,13.77858543,177.80000305,2200,0.03940208,90.58823395,73.40000153,12.42742348
23-May-2018 20:29:22.554,13.77858543,177.80000305,1912.5,0.03755831,90.19607544,73.40000153,18.64113617
23-May-2018 20:29:23.554,13.77858543,177.80000305,1912.5,0.03755831,90.19607544,73.40000153,18.64113617
23-May-2018 20:29:24.553,13.77858543,177.80000305,1437.5,0.02437181,90.19607544,73.40000153,22.36936378
23-May-2018 20:29:25.554,13.77858543,177.80000305,1437.5,0.02437181,89.80392456,73.40000153,22.36936378
23-May-2018 20:29:26.554,13.77858543,177.80000305,1362.5,0.02195755,89.80392456,73.40000153,24.85484695
23-May-2018 20:29:27.556,13.77858543,177.80000305,1387.5,0.02257785,89.80392456,73.40000153,24.85484695
23-May-2018 20:29:28.555,13.77858543,177.80000305,1387.5,0.02257785,89.80392456,73.40000153,26.09758949
23-May-2018 20:29:29.554,13.77858543,177.80000305,1350,0.01737253,89.80392456,73.40000153,28.58307457
23-May-2018 20:29:30.554,13.77858543,177.80000305,1350,0.01737253,90.19607544,73.40000153,28.58307457
23-May-2018 20:29:31.554,13.77858543,179.6000061,1250,0.00673573,90.19607544,73.40000153,27.34033203
23-May-2018 20:29:32.554,14.06866074,179.6000061,1250,0.00673573,90.19607544,73.40000153,27.34033203
23-May-2018 20:29:33.554,14.06866074,179.6000061,1250,0.00624338,90.58823395,73.40000153,27.34033203
23-May-2018 20:29:34.554,14.06866074,179.6000061,1187.5,0.00624338,90.58823395,73.40000153,26.09758949
23-May-2018 20:29:35.554,13.92362309,181.3999939,1187.5,0.00739914,90.58823395,73.40000153,26.09758949
23-May-2018 20:29:36.554,13.92362309,181.3999939,1137.5,0.00739914,90.58823395,73.40000153,26.09758949
23-May-2018 20:29:37.555,13.92362309,181.3999939,1175,0.0074478,90.58823395,73.40000153,24.85484695
23-May-2018 20:29:38.555,13.92362309,181.3999939,1175,0.0074478,90.58823395,73.40000153,24.85484695
23-May-2018 20:29:39.555,13.92362309,181.3999939,1212.5,0.01747725,90.58823395,73.40000153,26.09758949
23-May-2018 20:29:40.554,13.92362309,181.3999939,1212.5,0.01797179,90.58823395,73.40000153,26.09758949
23-May-2018 20:29:41.554,13.77858543,181.3999939,1200,0.01797179,90.58823395,73.40000153,27.34033203
23-May-2018 20:29:42.554,13.77858543,181.3999939,1175,0.0164987,90.98039246,73.40000153,27.34033203
23-May-2018 20:29:43.554,13.77858543,181.3999939,1175,0.0164987,90.98039246,73.40000153,27.34033203
23-May-2018 20:29:44.554,13.77858543,183.19999695,1112.5,0.01061267,90.98039246,73.40000153,28.58307457
23-May-2018 20:29:45.556,13.77858543,183.19999695,1112.5,0.01061267,90.98039246,73.40000153,28.58307457
23-May-2018 20:29:46.555,13.77858543,183.19999695,1200,0.00740804,90.98039246,73.40000153,28.58307457
23-May-2018 20:29:47.554,13.92362309,183.19999695,1200,0.00740804,90.98039246,73.40000153,28.58307457
23-May-2018 20:29:48.554,13.92362309,183.19999695,1225,0.00593485,90.98039246,73.40000153,27.34033203
23-May-2018 20:29:49.554,13.92362309,183.19999695,1187.5,0.00303319,90.98039246,73.40000153,27.34033203
23-May-2018 20:29:50.554,14.06866074,183.19999695,1187.5,0.00303319,90.98039246,73.40000153,26.09758949
23-May-2018 20:29:51.554,14.06866074,183.19999695,1175,0.00304123,91.37255096,73.40000153,24.85484695
23-May-2018 20:29:52.554,14.06866074,183.19999695,1175,0.00304123,91.37255096,73.40000153,24.85484695
23-May-2018 20:29:53.554,14.06866074,183.19999695,1162.5,0.00304928,91.37255096,73.40000153,22.36936378
23-May-2018 20:29:54.556,14.06866074,183.19999695,1162.5,0.00312169,91.37255096,73.40000153,22.36936378
23-May-2018 20:29:55.554,14.06866074,183.19999695,1137.5,0.00312169,91.37255096,73.40000153,21.12662125
23-May-2018 20:29:56.554,14.06866074,183.19999695,1137.5,0.00302514,91.37255096,73.40000153,21.12662125
23-May-2018 20:29:57.553,14.06866074,183.19999695,1100,0.00302514,91.37255096,73.40000153,18.64113617
23-May-2018 20:29:58.553,14.06866074,183.19999695,1100,0.00311364,91.37255096,73.40000153,18.64113617
23-May-2018 20:29:59.555,14.06866074,183.19999695,1037.5,0.00311364,91.37255096,73.40000153,13.67016602
23-May-2018 20:30:00.555,14.06866074,183.19999695,937.5,0.00306537,91.37255096,73.40000153,13.67016602
23-May-2018 20:30:01.554,14.06866074,183.19999695,937.5,0.00306537,91.37255096,73.40000153,8.69919682
23-May-2018 20:30:02.555,14.06866074,183.19999695,1000,0.00359753,90.98039246,73.40000153,6.21371174
23-May-2018 20:30:03.554,14.06866074,183.19999695,1000,0.00359753,90.98039246,73.40000153,6.21371174
23-May-2018 20:30:04.554,14.06866074,183.19999695,1125,0.00857542,90.98039246,73.40000153,4.97096968
23-May-2018 20:30:05.554,13.92362309,183.19999695,1125,0.00857542,90.58823395,73.40000153,4.97096968
23-May-2018 20:30:06.555,13.92362309,183.19999695,1075,0.00830039,90.58823395,73.40000153,4.97096968
23-May-2018 20:30:07.555,13.92362309,181.3999939,1050,0.00745255,90.58823395,73.40000153,4.97096968
23-May-2018 20:30:08.556,13.92362309,181.3999939,1050,0.00745255,90.58823395,73.40000153,4.97096968
23-May-2018 20:30:09.555,13.92362309,181.3999939,1000,0.0073998,90.19607544,73.40000153,4.97096968
23-May-2018 20:30:10.555,13.92362309,183.19999695,1000,0.0073998,90.19607544,73.40000153,4.97096968
23-May-2018 20:30:11.556,13.92362309,183.19999695,925,0.00669853,90.19607544,73.40000153,3.72822714
23-May-2018 20:30:12.554,14.06866074,183.19999695,925,0.00683368,89.80392456,73.40000153,3.72822714
23-May-2018 20:30:13.554,14.06866074,183.19999695,762.5,0.00683368,89.80392456,73.40000153,1.24274242
23-May-2018 20:30:14.555,14.06866074,183.19999695,725,0.0064894,89.80392456,73.40000153,0
23-May-2018 20:30:15.555,14.06866074,183.19999695,725,0.0064894,89.80392456,73.40000153,0
23-May-2018 20:30:16.554,14.06866074,183.19999695,662.5,0.00571775,89.80392456,73.40000153,0
23-May-2018 20:30:17.555,14.06866074,183.19999695,662.5,0.00551741,89.80392456,73.40000153,0
23-May-2018 20:30:18.554,14.06866074,183.19999695,700,0.00551741,89.80392456,75.19999695,0
23-May-2018 20:30:19.554,14.06866074,183.19999695,750,0.00548643,89.80392456,75.19999695,0
23-May-2018 20:30:20.554,14.06866074,183.19999695,750,0.00548643,89.80392456,75.19999695,0
23-May-2018 20:30:21.554,14.06866074,183.19999695,750,0.0050082,89.80392456,75.19999695,0
23-May-2018 20:30:22.554,14.06866074,183.19999695,750,0.00506413,89.80392456,75.19999695,0
23-May-2018 20:30:23.557,14.06866074,183.19999695,750,0.00506413,89.80392456,75.19999695,0
23-May-2018 20:30:24.554,14.06866074,183.19999695,737.5,0.00502287,89.80392456,75.19999695,0
23-May-2018 20:30:25.556,14.06866074,183.19999695,737.5,0.00502287,89.80392456,75.19999695,0
23-May-2018 20:30:26.555,14.06866074,183.19999695,737.5,0.00471576,89.80392456,75.19999695,0
