Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
23-May-2018 07:08:07.595,13.92362309,194,1000,0.00556438,100,73.40000153,7.45645428
23-May-2018 07:08:08.595,13.92362309,194,1037.5,0.00556438,100,73.40000153,6.21371174
23-May-2018 07:08:09.594,13.92362309,194,987.5,0.00582073,100,73.40000153,4.97096968
23-May-2018 07:08:10.593,13.92362309,194,987.5,0.00582073,100,73.40000153,4.97096968
23-May-2018 07:08:11.594,13.92362309,194,987.5,0.00754598,100,73.40000153,4.97096968
23-May-2018 07:08:12.594,13.92362309,194,1150,0.00526072,100,73.40000153,7.45645428
23-May-2018 07:08:13.594,13.92362309,194,1150,0.00526072,100,73.40000153,7.45645428
23-May-2018 07:08:14.595,13.92362309,194,1025,0.00526072,100,73.40000153,6.21371174
23-May-2018 07:08:15.597,13.92362309,194,1025,0.00689759,100,73.40000153,6.21371174
23-May-2018 07:08:16.594,13.92362309,194,1212.5,0.00689759,100,73.40000153,6.21371174
23-May-2018 07:08:17.594,13.92362309,194,1300,0.00771117,100,73.40000153,6.21371174
23-May-2018 07:08:18.594,13.92362309,194,1300,0.00771117,100,73.40000153,6.21371174
23-May-2018 07:08:19.594,13.92362309,194,1175,0.00771117,100,73.40000153,7.45645428
23-May-2018 07:08:20.595,13.92362309,194,975,0.00487326,100,73.40000153,7.45645428
23-May-2018 07:08:21.594,13.92362309,194,975,0.00487326,100,73.40000153,7.45645428
23-May-2018 07:08:22.594,13.92362309,194,975,0.00496233,100,73.40000153,6.21371174
23-May-2018 07:08:23.595,13.92362309,194,1000,0.00505652,100,73.40000153,6.21371174
23-May-2018 07:08:24.594,13.92362309,194,1000,0.00505652,100,73.40000153,6.21371174
23-May-2018 07:08:25.594,13.92362309,194,1137.5,0.00662356,100,73.40000153,6.21371174
23-May-2018 07:08:26.595,13.92362309,194,1137.5,0.00579965,100,73.40000153,6.21371174
23-May-2018 07:08:27.594,13.92362309,194,1137.5,0.00579965,100,73.40000153,6.21371174
23-May-2018 07:08:28.594,13.92362309,194,1062.5,0.00576143,100,73.40000153,6.21371174
23-May-2018 07:08:29.596,13.92362309,194,1337.5,0.01020991,100,73.40000153,6.21371174
23-May-2018 07:08:30.594,13.92362309,194,1337.5,0.01020991,100,73.40000153,6.21371174
23-May-2018 07:08:31.594,13.92362309,194,1387.5,0.01169764,100,73.40000153,6.21371174
23-May-2018 07:08:32.594,13.92362309,194,1387.5,0.01169764,100,73.40000153,6.21371174
23-May-2018 07:08:33.597,13.92362309,194,1362.5,0.01169764,100,71.59999847,8.69919682
23-May-2018 07:08:34.595,13.92362309,194,1137.5,0.00863272,100,71.59999847,9.94193935
23-May-2018 07:08:35.600,13.92362309,194,1137.5,0.00863272,100,71.59999847,9.94193935
23-May-2018 07:08:36.594,13.92362309,194,1037.5,0.00534734,100,73.40000153,9.94193935
23-May-2018 07:08:37.593,13.92362309,194,1037.5,0.00499968,100,73.40000153,8.69919682
23-May-2018 07:08:38.594,13.92362309,194,1037.5,0.00499968,100,73.40000153,8.69919682
23-May-2018 07:08:39.594,13.92362309,194,975,0.00491178,100,73.40000153,8.69919682
23-May-2018 07:08:40.594,13.92362309,194,975,0.00486942,100,73.40000153,8.69919682
23-May-2018 07:08:41.595,13.92362309,194,975,0.00486942,100,73.40000153,7.45645428
23-May-2018 07:08:42.594,13.92362309,194,887.5,0.00481854,100,73.40000153,7.45645428
23-May-2018 07:08:43.594,13.92362309,194,887.5,0.00584953,100,73.40000153,7.45645428
23-May-2018 07:08:44.594,13.92362309,194,900,0.00584953,100,73.40000153,3.72822714
23-May-2018 07:08:45.594,13.92362309,194,1662.5,0.01853701,100,73.40000153,6.21371174
23-May-2018 07:08:46.595,13.92362309,194,1662.5,0.00893866,100,71.59999847,6.21371174
23-May-2018 07:08:47.595,13.92362309,194,1300,0.00893866,100,71.59999847,7.45645428
23-May-2018 07:08:48.593,13.92362309,194,1300,0.0055119,100,71.59999847,7.45645428
23-May-2018 07:08:49.594,13.92362309,194,1300,0.0055119,100,71.59999847,7.45645428
23-May-2018 07:08:50.594,13.92362309,194,987.5,0.00514868,100,73.40000153,7.45645428
23-May-2018 07:08:51.594,13.92362309,194,962.5,0.00489682,100,73.40000153,7.45645428
23-May-2018 07:08:52.594,13.92362309,194,962.5,0.00489682,100,73.40000153,7.45645428
23-May-2018 07:08:53.594,13.92362309,194,987.5,0.00510139,100,73.40000153,7.45645428
23-May-2018 07:08:54.594,13.92362309,194,1000,0.00510499,100,73.40000153,6.21371174
23-May-2018 07:08:55.594,13.92362309,194,1000,0.00510499,100,73.40000153,6.21371174
23-May-2018 07:08:56.595,13.92362309,194,937.5,0.00496966,100,73.40000153,4.97096968
23-May-2018 07:08:57.595,13.92362309,194,700,0.00492187,100,73.40000153,2.48548484
23-May-2018 07:08:58.595,13.92362309,194,700,0.00492187,100,73.40000153,2.48548484
23-May-2018 07:08:59.594,13.92362309,194,1950,0.03056389,100,71.59999847,6.21371174
23-May-2018 07:09:00.595,13.92362309,194,2237.5,0.03924703,100,71.59999847,11.18468189
23-May-2018 07:09:01.594,13.92362309,194,2237.5,0.03924703,100,71.59999847,11.18468189
23-May-2018 07:09:02.595,13.92362309,194,1937.5,0.03707363,100,71.59999847,16.15565109
23-May-2018 07:09:03.594,13.92362309,194,1537.5,0.03092017,100,71.59999847,18.64113617
23-May-2018 07:09:04.600,13.92362309,194,1537.5,0.03092017,100,69.80000305,18.64113617
23-May-2018 07:09:05.597,13.92362309,194,1237.5,0.01530986,100,69.80000305,21.12662125
23-May-2018 07:09:06.594,13.92362309,194,1137.5,0.01269785,100,69.80000305,22.36936378
23-May-2018 07:09:07.594,13.92362309,194,1137.5,0.01269785,100,71.59999847,22.36936378
23-May-2018 07:09:08.594,13.92362309,194,1112.5,0.00585834,100,71.59999847,21.12662125
23-May-2018 07:09:09.594,13.92362309,194,1137.5,0.003001,100,71.59999847,19.88387871
23-May-2018 07:09:10.595,13.92362309,195.80000305,1137.5,0.003001,100,71.59999847,19.88387871
23-May-2018 07:09:11.595,13.92362309,195.80000305,1112.5,0.00623354,100,71.59999847,18.64113617
23-May-2018 07:09:12.593,13.92362309,195.80000305,1100,0.00533101,100,71.59999847,17.39839363
23-May-2018 07:09:13.594,13.92362309,195.80000305,1100,0.00533101,100,71.59999847,17.39839363
23-May-2018 07:09:14.594,13.92362309,195.80000305,1075,0.00545932,100,71.59999847,16.15565109
23-May-2018 07:09:15.594,13.92362309,195.80000305,1075,0.00252631,100,71.59999847,14.91290855
23-May-2018 07:09:16.594,13.92362309,195.80000305,1075,0.00505555,100,71.59999847,14.91290855
23-May-2018 07:09:17.594,13.92362309,195.80000305,1000,0.00505555,100,71.59999847,13.67016602
23-May-2018 07:09:18.594,13.92362309,195.80000305,987.5,0.00496041,100,71.59999847,12.42742348
23-May-2018 07:09:19.594,13.92362309,195.80000305,987.5,0.00484818,100,71.59999847,12.42742348
23-May-2018 07:09:20.594,13.92362309,195.80000305,900,0.00484818,100,71.59999847,9.94193935
23-May-2018 07:09:21.594,13.92362309,195.80000305,862.5,0.0049482,100,71.59999847,4.97096968
23-May-2018 07:09:22.594,13.92362309,195.80000305,862.5,0.00510761,100,71.59999847,4.97096968
23-May-2018 07:09:23.593,13.92362309,195.80000305,625,0.00510761,100,73.40000153,0
23-May-2018 07:09:24.594,13.92362309,195.80000305,825,0.00612574,100,73.40000153,0
23-May-2018 07:09:25.594,13.92362309,195.80000305,825,0.0115431,100,73.40000153,0
23-May-2018 07:09:26.595,13.92362309,195.80000305,1050,0.0115431,100,71.59999847,1.24274242
23-May-2018 07:09:27.594,13.92362309,195.80000305,2112.5,0.043113,100,71.59999847,8.69919682
23-May-2018 07:09:28.594,13.92362309,195.80000305,2112.5,0.03428006,100,71.59999847,8.69919682
23-May-2018 07:09:29.593,13.92362309,195.80000305,1562.5,0.03428006,100,69.80000305,14.91290855
23-May-2018 07:09:30.594,13.92362309,195.80000305,1487.5,0.03170133,100,69.80000305,18.64113617
23-May-2018 07:09:31.594,13.92362309,194,1487.5,0.02886744,100,69.80000305,18.64113617
23-May-2018 07:09:32.594,13.92362309,194,1462.5,0.02886744,100,69.80000305,22.36936378
23-May-2018 07:09:33.594,13.92362309,194,1362.5,0.01545757,100,69.80000305,23.61210442
23-May-2018 07:09:34.594,13.92362309,194,1362.5,0.00618014,100,69.80000305,23.61210442
23-May-2018 07:09:35.594,13.92362309,194,1162.5,0.00618014,100,71.59999847,22.36936378
23-May-2018 07:09:36.594,13.92362309,194,1137.5,0.00267918,100,71.59999847,19.88387871
23-May-2018 07:09:37.596,13.92362309,195.80000305,1137.5,0.00267114,100,71.59999847,19.88387871
23-May-2018 07:09:38.594,13.92362309,195.80000305,1112.5,0.00267114,100,71.59999847,18.64113617
23-May-2018 07:09:39.594,13.92362309,195.80000305,1087.5,0.00261482,100,71.59999847,17.39839363
23-May-2018 07:09:40.597,13.92362309,195.80000305,1087.5,0.00262286,100,71.59999847,17.39839363
23-May-2018 07:09:41.595,13.92362309,195.80000305,1087.5,0.00262286,100,71.59999847,16.15565109
23-May-2018 07:09:42.596,13.92362309,195.80000305,925,0.00237345,100,71.59999847,16.15565109
23-May-2018 07:09:43.593,13.92362309,194,925,0.00512024,100,71.59999847,16.15565109
23-May-2018 07:09:44.594,13.92362309,194,987.5,0.00512024,100,71.59999847,14.91290855
23-May-2018 07:09:45.594,13.92362309,194,987.5,0.00488331,100,71.59999847,14.91290855
23-May-2018 07:09:46.594,13.92362309,194,987.5,0.00496443,100,71.59999847,14.91290855
23-May-2018 07:09:47.597,13.92362309,194,912.5,0.00496443,100,71.59999847,12.42742348
23-May-2018 07:09:48.596,13.92362309,194,875,0.00499073,100,71.59999847,6.21371174
23-May-2018 07:09:49.595,13.92362309,194,875,0.00571877,100,71.59999847,6.21371174
23-May-2018 07:09:50.594,13.92362309,194,750,0.00571877,100,71.59999847,2.48548484
23-May-2018 07:09:51.594,13.92362309,194,2162.5,0.03358423,100,71.59999847,8.69919682
23-May-2018 07:09:52.594,13.92362309,194,2162.5,0.03766429,100,71.59999847,8.69919682
23-May-2018 07:09:53.595,13.92362309,194,2075,0.03766429,100,69.80000305,14.91290855
23-May-2018 07:09:54.595,13.92362309,194,1825,0.03752189,100,69.80000305,18.64113617
23-May-2018 07:09:55.599,13.92362309,194,1825,0.03112562,100,69.80000305,18.64113617
23-May-2018 07:09:56.594,13.92362309,194,1625,0.03112562,100,69.80000305,22.36936378
23-May-2018 07:09:57.594,13.92362309,194,1687.5,0.03312455,100,69.80000305,26.09758949
23-May-2018 07:09:58.594,13.92362309,194,1687.5,0.03312455,100,69.80000305,26.09758949
23-May-2018 07:09:59.594,13.92362309,194,1675,0.02823873,100,69.80000305,28.58307457
23-May-2018 07:10:00.594,13.92362309,194,1537.5,0.0202038,100,69.80000305,29.82581711
23-May-2018 07:10:01.594,13.92362309,194,1537.5,0.0202038,100,69.80000305,29.82581711
23-May-2018 07:10:02.594,13.92362309,194,1650,0.02909706,100,69.80000305,31.06855965
23-May-2018 07:10:03.594,13.92362309,194,1475,0.00983557,100,69.80000305,31.06855965
23-May-2018 07:10:04.594,13.92362309,194,1475,0.00983557,100,69.80000305,32.31130219
23-May-2018 07:10:05.595,13.92362309,195.80000305,1387.5,0.00624587,100,69.80000305,31.06855965
23-May-2018 07:10:06.595,13.92362309,195.80000305,1337.5,0.00272745,100,69.80000305,31.06855965
23-May-2018 07:10:07.594,13.92362309,195.80000305,1337.5,0.00272745,100,69.80000305,29.82581711
23-May-2018 07:10:08.593,13.92362309,195.80000305,1287.5,0.00271941,100,69.80000305,28.58307457
23-May-2018 07:10:09.594,13.92362309,195.80000305,1225,0.00275159,100,69.80000305,28.58307457
23-May-2018 07:10:10.594,13.92362309,195.80000305,1225,0.00275159,100,71.59999847,27.34033203
23-May-2018 07:10:11.594,13.92362309,195.80000305,1175,0.002647,100,71.59999847,26.09758949
23-May-2018 07:10:12.595,13.92362309,195.80000305,1187.5,0.00260677,100,71.59999847,26.09758949
23-May-2018 07:10:13.596,13.92362309,195.80000305,1187.5,0.00260677,100,71.59999847,24.85484695
23-May-2018 07:10:14.595,13.92362309,195.80000305,1162.5,0.0025585,100,71.59999847,23.61210442
23-May-2018 07:10:15.594,13.92362309,195.80000305,1275,0.01099832,100,71.59999847,23.61210442
23-May-2018 07:10:16.595,13.92362309,195.80000305,1275,0.01099832,100,69.80000305,23.61210442
23-May-2018 07:10:17.594,13.92362309,194,1200,0.01054834,100,69.80000305,24.85484695
23-May-2018 07:10:18.596,13.92362309,194,1200,0.01054834,100,69.80000305,24.85484695
23-May-2018 07:10:19.594,13.92362309,194,1175,0.0058058,100,69.80000305,24.85484695
23-May-2018 07:10:20.594,13.92362309,194,1162.5,0.00268723,100,69.80000305,24.85484695
23-May-2018 07:10:21.594,13.92362309,194,1162.5,0.00268723,100,69.80000305,22.36936378
23-May-2018 07:10:22.594,13.92362309,194,1200,0.00721689,100,69.80000305,22.36936378
23-May-2018 07:10:23.596,13.92362309,194,1125,0.01155167,100,69.80000305,22.36936378
23-May-2018 07:10:24.595,13.92362309,194,1125,0.01155167,100,69.80000305,22.36936378
23-May-2018 07:10:25.595,13.92362309,194,1137.5,0.00541373,100,69.80000305,22.36936378
23-May-2018 07:10:26.593,13.92362309,194,1137.5,0.00541373,100,71.59999847,21.12662125
23-May-2018 07:10:27.594,13.92362309,194,1112.5,0.00265504,100,71.59999847,19.88387871
23-May-2018 07:10:28.593,13.92362309,194,1112.5,0.00267114,100,71.59999847,19.88387871
23-May-2018 07:10:29.593,13.92362309,194,1100,0.00267114,100,71.59999847,17.39839363
23-May-2018 07:10:30.595,13.92362309,194,1037.5,0.00271136,100,71.59999847,13.67016602
23-May-2018 07:10:31.594,13.92362309,194,1037.5,0.00267114,100,71.59999847,13.67016602
23-May-2018 07:10:32.594,13.92362309,194,1000,0.00267114,100,71.59999847,7.45645428
23-May-2018 07:10:33.596,13.92362309,194,762.5,0.00257459,100,71.59999847,2.48548484
23-May-2018 07:10:34.594,13.92362309,194,762.5,0.00565378,100,71.59999847,2.48548484
23-May-2018 07:10:35.594,13.92362309,194,675,0.00565378,100,71.59999847,0
23-May-2018 07:10:36.594,13.92362309,194,687.5,0.00567972,100,71.59999847,0
23-May-2018 07:10:37.595,13.92362309,194,687.5,0.02980648,100,71.59999847,0
23-May-2018 07:10:38.593,13.92362309,194,1750,0.02980648,100,69.80000305,2.48548484
23-May-2018 07:10:39.595,13.92362309,194,2450,0.04620118,100,69.80000305,11.18468189
23-May-2018 07:10:40.595,13.92362309,194,2450,0.05056849,100,69.80000305,11.18468189
23-May-2018 07:10:41.596,13.92362309,194,2262.5,0.05056849,100,69.80000305,17.39839363
23-May-2018 07:10:42.594,13.92362309,194,1712.5,0.04207284,100,69.80000305,23.61210442
23-May-2018 07:10:43.594,13.92362309,192.19999695,1800,0.03912944,100,69.80000305,23.61210442
23-May-2018 07:10:44.594,13.92362309,192.19999695,1800,0.03912944,100,68,27.34033203
23-May-2018 07:10:45.595,13.92362309,192.19999695,1500,0.00625187,100,68,29.82581711
23-May-2018 07:10:46.596,13.92362309,192.19999695,1362.5,0.00663206,100,69.80000305,28.58307457
23-May-2018 07:10:47.595,13.92362309,194,1262.5,0.0027355,100,69.80000305,27.34033203
23-May-2018 07:10:48.594,13.92362309,194,1225,0.00266309,100,69.80000305,26.09758949
23-May-2018 07:10:49.595,13.92362309,194,1187.5,0.00275159,100,69.80000305,26.09758949
23-May-2018 07:10:50.596,13.92362309,194,1175,0.00268723,100,69.80000305,26.09758949
23-May-2018 07:10:51.593,13.92362309,194,1162.5,0.00269527,100,69.80000305,23.61210442
23-May-2018 07:10:52.594,13.92362309,194,1150,0.00267114,100,69.80000305,22.36936378
23-May-2018 07:10:53.594,13.92362309,194,1150,0.00271136,100,69.80000305,22.36936378
23-May-2018 07:10:54.597,13.92362309,194,1125,0.00260677,100,69.80000305,21.12662125
23-May-2018 07:10:55.594,13.92362309,194,1112.5,0.00271136,100,69.80000305,19.88387871
23-May-2018 07:10:56.595,13.92362309,194,1112.5,0.00271136,100,71.59999847,18.64113617
23-May-2018 07:10:57.596,13.92362309,194,1087.5,0.00268723,100,71.59999847,17.39839363
23-May-2018 07:10:58.594,13.92362309,194,1087.5,0.00263895,100,71.59999847,16.15565109
23-May-2018 07:10:59.594,13.92362309,194,900,0.00263895,100,71.59999847,16.15565109
23-May-2018 07:11:00.595,13.92362309,194,1025,0.00242977,100,71.59999847,14.91290855
23-May-2018 07:11:01.594,13.92362309,194,1025,0.0057087,100,71.59999847,14.91290855
23-May-2018 07:11:02.594,13.92362309,194,987.5,0.0057087,100,71.59999847,13.67016602
23-May-2018 07:11:03.594,13.92362309,192.19999695,912.5,0.00546907,100,71.59999847,9.94193935
23-May-2018 07:11:04.594,13.92362309,192.19999695,900,0.00549761,100,71.59999847,6.21371174
23-May-2018 07:11:05.594,13.92362309,192.19999695,750,0.00546303,100,71.59999847,3.72822714
23-May-2018 07:11:06.594,13.92362309,192.19999695,712.5,0.00507548,100,71.59999847,1.24274242
23-May-2018 07:11:07.593,13.92362309,192.19999695,625,0.00486154,100,71.59999847,0
23-May-2018 07:11:08.594,13.92362309,192.19999695,675,0.00491583,100,71.59999847,0
23-May-2018 07:11:09.593,13.92362309,192.19999695,662.5,0.00480118,100,71.59999847,0
23-May-2018 07:11:10.594,13.92362309,192.19999695,662.5,0.00488571,100,71.59999847,0
23-May-2018 07:11:11.593,13.92362309,192.19999695,650,0.00483901,100,71.59999847,0
23-May-2018 07:11:12.594,13.92362309,194,637.5,0.00450017,100,71.59999847,0
23-May-2018 07:11:13.596,13.92362309,194,637.5,0.00438041,100,71.59999847,0
23-May-2018 07:11:14.594,13.92362309,194,625,0.00421388,100,71.59999847,0
23-May-2018 07:11:15.594,13.92362309,194,625,0.00414167,100,71.59999847,0
23-May-2018 07:11:16.594,13.92362309,194,612.5,0.00388586,100,71.59999847,0
23-May-2018 07:11:17.596,13.92362309,194,612.5,0.00403248,100,71.59999847,0
23-May-2018 07:11:18.596,13.92362309,194,612.5,0.00403248,100,71.59999847,0
23-May-2018 07:11:19.595,13.92362309,194,600,0.0038783,100,71.59999847,0
23-May-2018 07:11:20.596,13.92362309,194,600,0.00379376,100,71.59999847,0
23-May-2018 07:11:21.594,13.92362309,194,600,0.00379376,100,71.59999847,0
23-May-2018 07:11:22.596,13.92362309,194,612.5,0.003976,100,71.59999847,0
23-May-2018 07:11:23.595,13.92362309,194,600,0.00394674,100,71.59999847,0
23-May-2018 07:11:24.594,13.92362309,194,600,0.00394674,100,71.59999847,0
23-May-2018 07:11:25.594,13.92362309,195.80000305,612.5,0.00377103,100,71.59999847,0
23-May-2018 07:11:26.594,13.92362309,195.80000305,612.5,0.00389367,100,71.59999847,0
23-May-2018 07:11:27.595,13.92362309,195.80000305,600,0.0039555,100,71.59999847,0
23-May-2018 07:11:28.594,13.92362309,195.80000305,600,0.00377337,100,71.59999847,0
23-May-2018 07:11:29.594,13.92362309,195.80000305,600,0.00373412,100,71.59999847,0
23-May-2018 07:11:30.594,13.92362309,195.80000305,600,0.00385089,100,71.59999847,0
23-May-2018 07:11:31.593,13.92362309,195.80000305,600,0.0036825,100,71.59999847,0
23-May-2018 07:11:32.594,13.92362309,195.80000305,600,0.00374493,100,71.59999847,0
23-May-2018 07:11:33.594,13.92362309,195.80000305,600,0.00374175,100,71.59999847,0
23-May-2018 07:11:34.594,13.92362309,195.80000305,600,0.00386953,100,71.59999847,0
23-May-2018 07:11:35.594,13.92362309,195.80000305,600,0.00377236,100,71.59999847,0
23-May-2018 07:11:36.595,13.92362309,195.80000305,600,0.00377236,100,71.59999847,0
23-May-2018 07:11:37.594,13.92362309,195.80000305,600,0.00387297,100,71.59999847,0
23-May-2018 07:11:38.594,13.92362309,195.80000305,600,0.00388426,100,71.59999847,0
23-May-2018 07:11:39.594,13.92362309,195.80000305,600,0.00388426,100,71.59999847,0
23-May-2018 07:11:40.595,13.92362309,195.80000305,600,0.00390024,100,71.59999847,0
23-May-2018 07:11:41.594,13.92362309,195.80000305,600,0.00381617,100,71.59999847,0
23-May-2018 07:11:42.594,13.92362309,195.80000305,600,0.00381617,100,71.59999847,0
23-May-2018 07:11:43.594,13.92362309,195.80000305,600,0.00376094,100,71.59999847,0
23-May-2018 07:11:44.594,13.92362309,195.80000305,600,0.00370649,100,71.59999847,0
23-May-2018 07:11:45.594,13.92362309,195.80000305,600,0.00374039,100,71.59999847,0
23-May-2018 07:11:46.594,13.92362309,195.80000305,600,0.00374039,100,71.59999847,0
23-May-2018 07:11:47.594,13.92362309,195.80000305,600,0.00387896,100,73.40000153,0
23-May-2018 07:11:48.594,13.92362309,195.80000305,600,0.00365835,100,73.40000153,0
23-May-2018 07:11:49.593,13.92362309,195.80000305,600,0.00375022,100,73.40000153,0
23-May-2018 07:11:50.594,13.92362309,195.80000305,600,0.00387165,100,73.40000153,0
23-May-2018 07:11:51.595,13.92362309,195.80000305,600,0.00369494,100,73.40000153,0
23-May-2018 07:11:52.593,13.92362309,195.80000305,600,0.00417689,100,73.40000153,0
23-May-2018 07:11:53.593,13.92362309,195.80000305,637.5,0.00417689,100,73.40000153,0
23-May-2018 07:11:54.595,13.92362309,195.80000305,1075,0.0095913,100,71.59999847,0
23-May-2018 07:11:55.594,13.92362309,195.80000305,1662.5,0.0230456,100,71.59999847,4.97096968
23-May-2018 07:11:56.594,13.92362309,195.80000305,1637.5,0.02933309,100,71.59999847,9.94193935
23-May-2018 07:11:57.593,13.92362309,195.80000305,1400,0.02817436,100,71.59999847,13.67016602
23-May-2018 07:11:58.593,13.92362309,195.80000305,1375,0.02803829,100,71.59999847,16.15565109
23-May-2018 07:11:59.594,13.92362309,194,1387.5,0.02871901,100,69.80000305,16.15565109
23-May-2018 07:12:00.595,13.92362309,194,1387.5,0.03044658,100,69.80000305,18.64113617
23-May-2018 07:12:01.594,13.92362309,194,1450,0.03044658,100,69.80000305,21.12662125
23-May-2018 07:12:02.594,13.92362309,194,1487.5,0.03131551,100,69.80000305,23.61210442
23-May-2018 07:12:03.594,13.92362309,194,1512.5,0.03195708,100,69.80000305,24.85484695
23-May-2018 07:12:04.594,13.92362309,194,1537.5,0.03290433,100,69.80000305,27.34033203
23-May-2018 07:12:05.594,13.92362309,194,1575,0.03394856,100,69.80000305,28.58307457
23-May-2018 07:12:06.594,13.92362309,194,1450,0.02259304,100,69.80000305,28.58307457
23-May-2018 07:12:07.594,13.92362309,194,1450,0.02415075,100,69.80000305,29.82581711
23-May-2018 07:12:08.594,13.92362309,194,1362.5,0.02415075,100,69.80000305,31.06855965
23-May-2018 07:12:09.594,13.92362309,194,1362.5,0.02636981,100,69.80000305,31.06855965
23-May-2018 07:12:10.595,13.92362309,194,1387.5,0.02651462,100,69.80000305,32.31130219
23-May-2018 07:12:11.594,13.92362309,194,1387.5,0.02625706,100,69.80000305,32.31130219
23-May-2018 07:12:12.593,13.92362309,194,1337.5,0.0223092,100,69.80000305,33.55404282
23-May-2018 07:12:13.594,13.92362309,195.80000305,1300,0.02118833,100,68,33.55404282
23-May-2018 07:12:14.594,13.92362309,195.80000305,1225,0.01637216,100,68,33.55404282
23-May-2018 07:12:15.594,13.92362309,195.80000305,1225,0.01675531,100,69.80000305,32.31130219
23-May-2018 07:12:16.594,13.92362309,195.80000305,1187.5,0.01675531,100,69.80000305,31.06855965
23-May-2018 07:12:17.594,13.92362309,195.80000305,1287.5,0.0184192,100,69.80000305,31.06855965
23-May-2018 07:12:18.594,13.92362309,195.80000305,1187.5,0.01125416,100,69.80000305,31.06855965
23-May-2018 07:12:19.593,13.92362309,195.80000305,1187.5,0.01125416,100,69.80000305,28.58307457
23-May-2018 07:12:20.594,13.92362309,195.80000305,1275,0.01386299,100,69.80000305,27.34033203
23-May-2018 07:12:21.594,13.92362309,195.80000305,1237.5,0.01052294,100,69.80000305,27.34033203
23-May-2018 07:12:22.594,13.77858543,195.80000305,1237.5,0.01052294,100,69.80000305,27.34033203
23-May-2018 07:12:23.595,13.77858543,195.80000305,1337.5,0.02260553,100,69.80000305,26.09758949
23-May-2018 07:12:24.595,13.77858543,195.80000305,1337.5,0.01734785,100,69.80000305,26.09758949
23-May-2018 07:12:25.594,13.77858543,195.80000305,1337.5,0.01734785,100,69.80000305,26.09758949
23-May-2018 07:12:26.593,13.77858543,195.80000305,1387.5,0.0179178,100,68,26.09758949
23-May-2018 07:12:27.594,13.92362309,195.80000305,1387.5,0.0179178,100,68,26.09758949
23-May-2018 07:12:28.593,13.92362309,195.80000305,1325,0.01489364,100,68,27.34033203
23-May-2018 07:12:29.594,13.92362309,195.80000305,1162.5,0.00539578,100,68,28.58307457
23-May-2018 07:12:30.594,13.92362309,195.80000305,1162.5,0.00525908,100,69.80000305,28.58307457
23-May-2018 07:12:31.594,13.92362309,195.80000305,1225,0.00525908,100,69.80000305,27.34033203
23-May-2018 07:12:32.594,13.92362309,197.6000061,1137.5,0.00447335,100,69.80000305,27.34033203
23-May-2018 07:12:33.593,13.92362309,197.6000061,1137.5,0.01272651,100,69.80000305,27.34033203
23-May-2018 07:12:34.594,13.92362309,197.6000061,1175,0.01272651,100,69.80000305,27.34033203
23-May-2018 07:12:35.593,13.92362309,197.6000061,1125,0.0104175,100,69.80000305,27.34033203
23-May-2018 07:12:36.594,13.92362309,195.80000305,1125,0.00522881,100,69.80000305,27.34033203
23-May-2018 07:12:37.594,13.92362309,195.80000305,1187.5,0.00522881,100,69.80000305,26.09758949
23-May-2018 07:12:38.594,13.92362309,195.80000305,1175,0.0052133,100,69.80000305,26.09758949
23-May-2018 07:12:39.595,13.92362309,195.80000305,1175,0.00720786,100,69.80000305,26.09758949
23-May-2018 07:12:40.594,13.92362309,195.80000305,1125,0.00720786,100,69.80000305,27.34033203
23-May-2018 07:12:41.594,13.92362309,195.80000305,1125,0.00712723,100,69.80000305,29.82581711
23-May-2018 07:12:42.594,13.92362309,195.80000305,1125,0.00896764,100,69.80000305,29.82581711
23-May-2018 07:12:43.595,13.92362309,195.80000305,1125,0.00896764,100,69.80000305,29.82581711
23-May-2018 07:12:44.594,13.92362309,195.80000305,1137.5,0.00965542,100,69.80000305,29.82581711
23-May-2018 07:12:45.595,13.92362309,195.80000305,1137.5,0.00881191,100,69.80000305,29.82581711
23-May-2018 07:12:46.593,13.92362309,195.80000305,1125,0.00881191,100,69.80000305,29.82581711
23-May-2018 07:12:47.594,13.92362309,195.80000305,1125,0.0057035,100,69.80000305,29.82581711
23-May-2018 07:12:48.594,13.92362309,195.80000305,1125,0.00527896,100,69.80000305,29.82581711
23-May-2018 07:12:49.594,13.92362309,195.80000305,1262.5,0.00527896,100,69.80000305,29.82581711
23-May-2018 07:12:50.594,13.92362309,195.80000305,1212.5,0.00254241,100,69.80000305,28.58307457
23-May-2018 07:12:51.594,13.92362309,194,1212.5,0.00247,100,69.80000305,28.58307457
23-May-2018 07:12:52.595,13.92362309,194,1212.5,0.00247,100,69.80000305,28.58307457
23-May-2018 07:12:53.594,13.92362309,194,1187.5,0.00257459,100,69.80000305,27.34033203
23-May-2018 07:12:54.594,13.92362309,194,1187.5,0.00252631,100,69.80000305,27.34033203
23-May-2018 07:12:55.593,13.92362309,194,1200,0.00252631,100,69.80000305,26.09758949
23-May-2018 07:12:56.594,13.92362309,194,1187.5,0.00349179,100,69.80000305,24.85484695
23-May-2018 07:12:57.595,13.92362309,194,1187.5,0.01375524,100,69.80000305,24.85484695
23-May-2018 07:12:58.594,13.92362309,194,1187.5,0.01375524,100,69.80000305,26.09758949
