Device Time, Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
28-May-2018 11:40:06.927,-1.02,6.66,7.57,0,0.04,0.1,0.03,78.8,12.76,208.4,2638,0.11,60.78,3803.28,277.92,34.8,-118.86,89.6,57.79
28-May-2018 11:40:07.929,-0.55,7.33,7.1,0.04,0.02,-0.03,-0.12,80.6,12.76,208.4,2914,0.11,60.78,3807.03,277.49,34.8,-118.86,89.6,58.41
28-May-2018 11:40:08.928,-0.11,8.53,7.38,0.15,0.03,0.1,0.06,80.6,12.76,208.4,3354,0.13,60.78,3810.17,277.25,34.8,-118.86,89.6,59.03
28-May-2018 11:40:09.928,-0.68,7.17,7.3,0.01,-0.06,0.06,-0.04,80.6,12.76,208.4,3369,0.12,60.78,3812.81,278.36,34.8,-118.86,87.8,59.65
28-May-2018 11:40:10.925,-0.88,7.41,7.16,0.05,0.07,0.09,0.09,80.6,12.76,206.6,1977,0.08,60.78,3816.44,278.24,34.8,-118.86,87.8,59.65
28-May-2018 11:40:11.916,-0.38,6.48,5.97,-0.02,0.03,-0.02,0.01,80.6,12.62,206.6,1590,0.08,60.78,3822.12,278.06,34.8,-118.86,87.8,59.03
28-May-2018 11:40:12.924,-1.62,6.76,8.65,0.13,0.02,-0.08,-0.02,80.6,12.62,206.6,1530,0.06,60.78,3827.31,277.86,34.8,-118.86,87.8,58.41
28-May-2018 11:40:13.919,0.67,6.5,7.37,-0.04,0.02,0.14,0.05,80.6,12.62,206.6,1498,0.06,60.78,3832.97,278.78,34.8,-118.86,87.8,57.79
28-May-2018 11:40:14.925,0.13,6.52,8.47,0.08,0.07,0.07,-0.11,80.6,12.62,206.6,1498,0.06,60.78,3837.48,278.51,34.8,-118.86,89.6,57.79
28-May-2018 11:40:15.916,0.17,5.63,7.34,-0.06,0.04,0.26,0.18,80.6,12.62,206.6,2657,0.06,60.78,3840.2,278.35,34.8,-118.86,89.6,57.79
28-May-2018 11:40:16.927,-0.53,6.93,7.12,-0.02,-0.02,-0.01,-0.15,80.6,12.62,206.6,2657,0.06,60.78,3841.02,278.19,34.8,-118.86,89.6,57.17
28-May-2018 11:40:17.924,-0.36,4.75,5.44,-0.18,0.15,-0.02,0.03,80.6,12.62,208.4,1394,0.03,60.78,3844.85,277.79,34.8,-118.86,89.6,57.17
28-May-2018 11:40:18.924,-1.02,6.62,6.62,-0.05,0.07,0.01,-0.1,80.6,12.62,208.4,1394,0.05,60.78,3848.71,277.89,34.8,-118.86,89.6,55.3
28-May-2018 11:40:19.934,-0.13,6.97,7.83,-0.07,0.06,-0.01,-0.08,80.6,12.62,208.4,1350,0.05,60.78,3852.07,278.39,34.8,-118.86,89.6,54.06
28-May-2018 11:40:20.927,0.39,6.7,5.6,-0.11,0.02,-0.05,-0.11,80.6,12.62,208.4,2061,0.05,60.78,3852.72,278.95,34.8,-118.86,89.6,53.44
28-May-2018 11:40:21.930,-0.15,7.31,6.36,0.03,0.12,0.13,0.08,80.6,12.62,210.2,3132,0.08,60.78,3856.55,278.38,34.8,-118.86,89.6,54.06
28-May-2018 11:40:22.927,-0.61,7.25,6.58,-0,0.05,0.1,0.15,80.6,12.62,208.4,3132,0.12,60.78,3860.87,278.3,34.8,-118.86,87.8,54.06
28-May-2018 11:40:23.930,-0.9,6.84,8.72,0.13,0.04,0.11,-0.03,80.6,12.62,208.4,3191,0.12,60.78,3863.96,278.72,34.8,-118.86,87.8,55.3
28-May-2018 11:40:24.928,-0.4,7.03,7.15,0.09,0.06,0.28,0.04,80.6,12.62,208.4,2954,0.12,60.78,3868.86,278.12,34.8,-118.86,87.8,55.92
28-May-2018 11:40:25.927,-0.84,5.96,7.78,-0,0.02,0.07,0.07,80.6,12.62,208.4,2946,0.12,60.78,3873.16,278,34.8,-118.86,87.8,56.54
28-May-2018 11:40:26.925,0.34,6.38,8.27,0.06,-0.02,0.09,-0.02,80.6,12.62,208.4,2963,0.05,60.78,3877.34,278.44,34.8,-118.86,87.8,55.3
28-May-2018 11:40:27.929,-0.31,6.16,8.94,-0.02,-0.02,0.01,0.04,80.6,12.62,208.4,2040,0.04,60.78,3881.29,278.27,34.8,-118.87,87.8,54.68
28-May-2018 11:40:28.929,-0.79,7.13,6.31,-0.03,-0.01,0.13,0.01,80.6,12.62,208.4,2040,0.08,60.78,3890.83,277.82,34.8,-118.87,89.6,53.44
28-May-2018 11:40:29.921,-1.64,6.4,6.2,-0.11,0.07,0.15,-0,80.6,12.62,208.4,2322,0.07,60.78,3894.8,278.71,34.8,-118.87,89.6,52.82
28-May-2018 11:40:30.929,-1.1,7.67,5.62,-0.03,-0.04,0.15,-0.21,80.6,12.62,208.4,2601,0.09,60.78,3898.55,278.25,34.8,-118.87,89.6,53.44
28-May-2018 11:40:31.930,-0.11,6.07,6.13,-0.05,0.06,-0.01,-0.16,80.6,12.62,208.4,3119,0.11,60.78,3901.23,277.87,34.8,-118.87,89.6,53.44
28-May-2018 11:40:32.927,0.05,6.3,5.08,-0.18,0.08,0.01,-0.26,80.6,12.62,210.2,4727,0.12,60.78,3903.44,277.95,34.8,-118.87,89.6,54.68
28-May-2018 11:40:33.919,-1.72,7.35,5.9,-0.03,-0.1,0.12,-0.18,80.6,12.62,210.2,4943,0.18,60.78,3907.2,278.35,34.8,-118.87,87.8,57.17
28-May-2018 11:40:34.930,-0.89,7.47,7.65,-0.03,-0.02,0.13,-0,80.6,12.62,210.2,4532,0.18,60.78,3910.21,278.18,34.8,-118.87,87.8,57.79
28-May-2018 11:40:35.927,0.41,7.05,5.89,-0.02,0.16,0.16,-0.18,80.6,12.62,210.2,3190,0.18,60.78,3914.21,277.85,34.8,-118.87,87.8,58.41
28-May-2018 11:40:36.930,-0.25,6.31,7.21,-0.03,0.01,0.22,0.15,80.6,12.62,210.2,3213,0.13,60.78,3917.33,278.96,34.8,-118.87,87.8,59.65
28-May-2018 11:40:37.929,1.22,7.56,3.84,-0.13,0.12,0.24,0.1,80.6,12.62,210.2,3229,0.13,60.78,3923.58,280.5,34.8,-118.87,87.8,60.27
28-May-2018 11:40:38.930,1.88,6.32,5.35,-0.1,0.06,0.23,-0.06,80.6,12.62,210.2,3222,0.13,60.78,3928.19,282.24,34.8,-118.87,87.8,61.52
28-May-2018 11:40:39.918,0.8,5.2,5.62,-0.22,0.16,-0.1,-0.21,80.6,12.62,212,3259,0.13,60.78,3933.73,284.4,34.8,-118.87,87.8,61.52
28-May-2018 11:40:40.916,-0.17,6.83,6.6,0.06,0.06,0.07,-0.11,80.6,12.62,212,3289,0.13,60.78,3938.74,286.16,34.8,-118.87,87.8,62.14
28-May-2018 11:40:41.920,1.19,8.12,7.38,-0,0.2,0.2,-0.03,80.6,12.62,212,3313,0.13,60.78,3943.04,287.97,34.8,-118.87,87.8,62.76
28-May-2018 11:40:42.916,0.81,8.18,7.04,0.1,0.16,0.21,-0.06,80.6,12.62,212,3362,0.13,60.78,3946.75,290.75,34.8,-118.87,87.8,64
28-May-2018 11:40:43.916,-0.35,8.52,7.16,0.13,0.04,0.24,-0.05,80.6,12.62,212,3400,0.13,60.78,3951.92,292.23,34.8,-118.87,87.8,64.62
28-May-2018 11:40:44.927,0.3,7.47,5.9,-0.01,0.1,0.13,-0.18,80.6,12.62,212,3417,0.13,60.78,3956.06,294.43,34.8,-118.87,87.8,65.24
28-May-2018 11:40:45.934,-0.05,7.15,6.6,-0.01,0.07,0.1,-0.11,80.6,12.62,212,3447,0.14,60.78,3960.81,296.01,34.8,-118.87,87.8,65.24
28-May-2018 11:40:46.933,0.32,7.29,7.18,0.01,0.11,0.12,-0.05,80.6,12.62,212,3504,0.14,60.78,3966.43,299.14,34.8,-118.87,87.8,66.49
28-May-2018 11:40:47.929,0.01,5.06,5.46,-0.25,0.08,-0.11,-0.22,80.6,12.62,212,3526,0.14,60.78,3974.83,301.58,34.8,-118.87,87.8,67.11
28-May-2018 11:40:48.927,-0.99,6.69,6.72,-0.03,-0.03,0.05,-0.1,80.6,12.62,212,3551,0.14,60.78,3980.08,303.78,34.8,-118.87,87.8,67.73
28-May-2018 11:40:49.933,-0.11,5.94,6.1,-0.1,0.06,-0.02,-0.16,80.6,12.62,213.8,3584,0.14,60.78,3985.46,305.5,34.8,-118.87,87.8,68.35
28-May-2018 11:40:50.930,1.39,6.52,9.74,0.2,0.22,0.04,0.21,80.6,12.62,213.8,3577,0.1,60.78,3990.8,307.79,34.8,-118.87,87.8,68.35
28-May-2018 11:40:51.930,0.17,6.19,7.96,-0.07,0.09,0,0.03,80.6,12.62,213.8,3545,0.05,60.78,3996.29,310.05,34.8,-118.87,87.8,67.11
28-May-2018 11:40:52.923,0.51,6.41,6.41,-0.08,0.13,0.03,-0.13,80.6,12.62,213.8,2911,0.03,60.78,4001.12,312.3,34.8,-118.87,87.8,65.87
28-May-2018 11:40:53.928,0.56,7.19,8,0.03,0.13,0.11,0.03,80.6,12.62,213.8,2388,0.04,60.78,4006.38,314.56,34.8,-118.87,87.8,63.38
28-May-2018 11:40:54.929,-0.84,6.33,6.53,-0.12,-0.01,0.02,-0.12,80.6,12.62,213.8,2034,0.08,60,4009.99,315.57,34.8,-118.87,87.8,62.14
28-May-2018 11:40:55.927,0.04,7.27,8.16,0.11,0.09,0.03,0.05,80.6,12.62,213.8,2183,0.09,60,4016.27,316.08,34.8,-118.87,87.8,61.52
28-May-2018 11:40:56.930,0.78,5.72,5.75,-0.17,0.02,-0.13,-0.34,80.6,12.62,213.8,1571,0.08,60,4020.61,316.63,34.8,-118.87,87.8,61.52
28-May-2018 11:40:57.928,-0.34,7.16,6.46,-0.01,0.01,0.18,0.14,80.6,12.62,213.8,2723,0.06,60,4024.13,316.31,34.8,-118.87,87.8,61.52
28-May-2018 11:40:58.921,-1.22,5.21,5.26,-0.24,0.01,0.05,-0.16,80.6,12.62,213.8,2719,0.11,60,4027.86,316.72,34.8,-118.87,87.8,60.89
28-May-2018 11:40:59.925,-0.1,6.81,7.58,0.03,0.02,0.24,0.27,80.6,12.62,213.8,2734,0.11,60,4031.77,315.98,34.8,-118.87,87.8,61.52
28-May-2018 11:41:00.930,-0.91,7.14,6.8,-0.05,-0.02,0.13,-0.12,80.6,12.62,213.8,2760,0.11,60,4036.04,316.05,34.8,-118.87,87.8,61.52
28-May-2018 11:41:01.921,-1.77,5.76,6.18,-0.13,0.01,-0.04,-0.15,80.6,12.62,213.8,2764,0.11,60,4039.75,315.78,34.8,-118.87,87.8,62.14
28-May-2018 11:41:02.934,-0.66,4.58,6.68,-0.18,0.01,-0.16,-0.1,80.6,12.62,213.8,2032,0.03,60,4043.18,316.36,34.8,-118.87,87.8,60.89
28-May-2018 11:41:03.927,-0.65,5.92,6.41,-0.11,0.01,-0.02,-0.13,80.6,12.62,213.8,1532,0.02,60,4045.94,316.16,34.8,-118.87,87.8,60.89
28-May-2018 11:41:04.933,0.05,5.96,7.37,-0.13,0.08,-0.02,-0.03,80.6,12.62,213.8,1438,0.02,60,4048.56,315.93,34.8,-118.87,87.8,59.65
28-May-2018 11:41:05.927,-0.51,4.81,6.36,-0.19,0.02,-0.14,-0.13,80.6,12.62,213.8,1477,0.02,60,4051.07,315.92,34.8,-118.87,87.8,58.41
28-May-2018 11:41:06.924,0.21,5.7,6,-0.07,0.1,-0.05,-0.17,80.6,12.62,213.8,1452,0.05,60,4052.5,316.1,34.8,-118.87,89.6,57.79
28-May-2018 11:41:07.928,-0.34,6.88,8.04,0.07,0.04,0.07,0.04,80.6,12.62,213.8,1438,0.05,60,4054.24,315.95,34.8,-118.88,89.6,57.79
28-May-2018 11:41:08.933,-0.34,7,6.31,-0.04,0.11,0.09,0.1,80.6,12.62,213.8,1437,0.06,60,4055.26,315.69,34.8,-118.88,89.6,57.79
28-May-2018 11:41:09.922,-0.1,6.09,7.81,-0.03,0.08,0,-0.07,80.6,12.62,213.8,1434,0.03,60,4057.06,316.25,34.8,-118.88,89.6,57.79
28-May-2018 11:41:10.929,0.16,5.82,8.25,0.02,0.07,0.07,0.1,80.6,12.62,213.8,1412,0.02,60,4058.72,316.24,34.8,-118.88,89.6,57.17
28-May-2018 11:41:11.930,0.19,5.97,7.19,-0.05,0.05,-0.02,0.09,80.6,12.62,213.8,1420,0.02,60,4059.86,316.22,34.8,-118.88,89.6,56.54
28-May-2018 11:41:12.930,0.26,6.32,7.66,0.01,0.01,0.02,-0.04,80.6,12.62,213.8,1411,0.03,60,4060.95,315.97,34.8,-118.88,89.6,56.54
28-May-2018 11:41:13.927,-0.51,6.01,7.51,-0,-0,0.1,-0.16,80.6,12.62,213.8,1405,0.01,60,4060.65,316.2,34.8,-118.88,91.4,55.92
28-May-2018 11:41:14.926,-1.26,6.83,7.36,0.03,-0.04,0.08,-0.09,80.6,12.62,212,1587,0.02,60,4060.15,315.83,34.8,-118.88,91.4,55.92
28-May-2018 11:41:15.928,-0.95,7.49,7.23,0.06,0,0.07,0.11,80.6,12.62,212,1600,0.04,60,4059.64,316.04,34.8,-118.88,91.4,55.92
28-May-2018 11:41:16.929,-0.12,5.76,5.18,-0.22,0.04,-0,-0.19,80.6,12.62,212,1474,0.04,60,4057.17,316,34.8,-118.88,91.4,56.54
28-May-2018 11:41:17.934,-0.55,6.87,8.15,0.08,0.04,0.02,0.08,80.6,12.62,212,1396,0.02,60,4056.02,316.07,34.8,-118.88,91.4,55.92
28-May-2018 11:41:18.925,-0.55,6.05,6.28,-0.06,0,0.07,-0.04,80.6,12.62,212,1404,0.02,60,4054.88,316.27,34.8,-118.88,91.4,55.92
28-May-2018 11:41:19.926,-0.3,5.52,6.24,-0.15,0.02,-0.06,-0.04,80.6,12.62,212,1392,0.02,60,4053.52,316.49,34.8,-118.88,91.4,55.3
28-May-2018 11:41:20.925,-0.86,6.58,6.84,-0.05,-0.01,-0.02,-0.15,80.6,12.62,212,1370,0.01,60,4048.64,315.91,34.8,-118.88,91.4,54.68
28-May-2018 11:41:21.928,-0.26,6.44,7.84,0.03,-0.02,-0.07,-0.21,80.6,12.62,212,1370,0.01,60,4046.23,316.62,34.8,-118.88,91.4,54.68
28-May-2018 11:41:22.916,-0.83,6.63,9.42,0.03,0.01,0.1,-0.03,80.6,12.62,212,1372,0.01,60,4042.5,316,34.8,-118.88,91.4,55.3
28-May-2018 11:41:23.932,-0.62,6.67,7.6,-0.03,0.15,-0.12,0.02,80.6,12.62,212,1371,0.01,60,4039.86,315.85,34.8,-118.88,91.4,55.3
28-May-2018 11:41:24.925,-0.34,5.63,6.23,-0.15,0.03,-0.03,-0.08,80.6,12.62,212,1387,0.01,60,4035.7,316.09,34.8,-118.88,91.4,55.3
28-May-2018 11:41:25.915,-0.65,6.79,7.75,0.05,-0.09,0.07,0.05,80.6,12.62,212,1387,0.01,60,4031.43,316.02,34.8,-118.88,93.2,55.92
28-May-2018 11:41:26.923,-0.73,6.29,7.77,0.03,0,0.01,0.01,80.6,12.62,210.2,1391,0.01,60,4026.33,316.37,34.8,-118.88,93.2,55.92
28-May-2018 11:41:27.931,-0.13,7.15,8.52,0.13,0.01,0.16,0.09,80.6,12.62,210.2,1450,0.04,60,4021.42,316.51,34.8,-118.88,93.2,57.17
28-May-2018 11:41:28.924,0.58,7.12,6.31,-0.05,0.08,0.05,-0.21,80.6,12.62,210.2,1450,0.04,60,4015.64,316.19,34.8,-118.88,93.2,57.17
28-May-2018 11:41:29.926,-1.28,5.81,6.43,-0.11,-0.08,0.09,-0.25,80.6,12.62,210.2,1480,0.04,60,4012.53,316.15,34.81,-118.88,93.2,59.65
28-May-2018 11:41:30.918,0.33,6.78,7.41,0.02,0.11,0.06,-0.03,80.6,12.62,210.2,1472,0.02,60,4008.33,315.98,34.81,-118.88,91.4,59.65
28-May-2018 11:41:31.929,-0.37,6.34,7.5,-0,0.02,-0.03,-0.02,80.6,12.62,208.4,1517,0.02,60,4005.55,315.86,34.81,-118.88,91.4,60.89
28-May-2018 11:41:32.923,-0.87,6.54,8.55,0.11,0.14,0.15,0.05,80.6,12.62,208.4,1523,0.02,60,4000.87,316.31,34.81,-118.88,91.4,61.52
28-May-2018 11:41:33.926,-0.72,6,7.66,-0.01,-0.01,-0.01,0.03,80.6,12.62,208.4,1523,0.01,60,3996.27,316.1,34.81,-118.88,93.2,61.52
28-May-2018 11:41:34.929,-0.82,6.18,7.34,-0.02,0.05,0.05,-0.04,80.6,12.62,208.4,1551,0.01,60,3992.81,315.66,34.81,-118.88,93.2,62.14
28-May-2018 11:41:35.926,1.11,6.87,8.82,0.14,0.04,0.11,0.14,80.6,12.62,208.4,1545,0.01,60,3986.39,315.95,34.81,-118.88,93.2,62.76
28-May-2018 11:41:36.925,-0.34,6.45,9.65,0.18,0.04,-0.05,-0.2,80.6,12.62,208.4,1558,0.01,60,3982.85,315.98,34.81,-118.88,93.2,62.76
28-May-2018 11:41:37.931,0.14,5.76,8.36,0.03,-0,-0.06,-0.11,80.6,12.62,206.6,1560,0.01,60,3977.57,315.6,34.81,-118.88,93.2,62.76
28-May-2018 11:41:38.922,0.04,6.38,8.98,0.12,-0.05,0.01,-0.07,80.6,12.62,206.6,1539,0.01,60,3970.69,316.39,34.81,-118.88,93.2,62.76
28-May-2018 11:41:39.927,-0.11,5.57,4.54,-0.27,0.06,-0.06,-0.32,80.6,12.62,206.6,1549,0.01,60,3966.04,316.74,34.81,-118.88,93.2,62.76
28-May-2018 11:41:40.921,-1.46,5.87,7.85,-0.07,-0.07,-0.03,0.02,80.6,12.62,206.6,1549,0.01,60,3961.78,316.49,34.81,-118.88,93.2,62.76
28-May-2018 11:41:41.927,-1.22,4.57,4.58,-0.07,-0.05,-0.16,-0.31,80.6,12.62,204.8,1566,0.02,60,3956.12,316.03,34.81,-118.88,93.2,64
28-May-2018 11:41:42.916,-0.42,6.19,7.73,0.01,0.03,0,0.01,80.6,12.62,204.8,1565,0.02,60,3950.31,316.58,34.81,-118.88,93.2,64
28-May-2018 11:41:43.917,-0.01,7.07,7.99,0.06,0.07,0.09,0.03,80.6,12.62,204.8,1579,0.01,60,3943.99,316.49,34.81,-118.88,93.2,64.62
28-May-2018 11:41:44.925,0.19,5.5,5.33,-0.22,0.09,-0.07,-0.24,80.6,12.62,204.8,1596,0.01,60,3937.25,318.52,34.81,-118.88,93.2,65.24
28-May-2018 11:41:45.926,0.72,6.62,7.61,-0.03,0.15,0.05,-0,80.6,12.62,203,1596,0.06,60,3932.33,321.46,34.81,-118.88,93.2,65.24
28-May-2018 11:41:46.926,0.7,5.76,5.8,-0.04,0.19,-0.03,-0.21,80.6,12.62,203,2043,0.08,60,3928.75,326.17,34.81,-118.88,93.2,66.49
28-May-2018 11:41:47.928,0.04,6.68,6.77,-0.03,0.03,0.11,-0.05,80.6,12.62,203,1863,0.08,60,3925.19,329.16,34.81,-118.88,93.2,68.97
28-May-2018 11:41:48.934,0.16,7.65,8.3,0.02,0.04,0.1,0.02,80.6,12.62,203,1749,0.07,60,3920.14,329.52,34.81,-118.88,91.4,70.21
28-May-2018 11:41:49.928,0.41,5.36,6.68,-0.13,0.13,0.07,0.11,80.6,12.62,203,1790,0.02,60,3914.82,330.64,34.81,-118.88,91.4,70.21
28-May-2018 11:41:50.925,1.28,6.11,8.58,0.01,0.22,-0.01,0.02,80.6,12.62,203,1790,0.02,60,3908.82,332.71,34.81,-118.88,91.4,71.46
28-May-2018 11:41:51.928,0.65,7.58,6.91,0.04,0.03,0.06,0.01,80.6,12.62,203,1796,0.02,60,3907.72,334.89,34.81,-118.88,91.4,72.08
28-May-2018 11:41:52.918,0.64,4.97,8.51,0,0.09,-0.06,-0.05,80.6,12.62,203,1788,0.02,60,3902.19,337.7,34.81,-118.88,93.2,72.08
28-May-2018 11:41:53.930,0.57,6.29,7.77,-0,0.16,0.08,0.09,80.6,12.62,201.2,1797,0.02,60,3897.02,339.22,34.81,-118.88,93.2,72.08
28-May-2018 11:41:54.928,1.11,5.82,10.18,0.2,0.13,-0.01,-0.01,80.6,12.62,201.2,1772,0.02,60,3891,341.94,34.81,-118.88,93.2,72.08
28-May-2018 11:41:55.930,0.31,7.64,7.87,0.11,0.18,0.04,-0.02,80.6,12.62,201.2,1787,0.02,58.82,3885.03,344.08,34.81,-118.88,93.2,72.08
28-May-2018 11:41:56.930,0.07,6.99,7.74,-0.02,0.1,0.11,0.07,80.6,12.62,201.2,1783,0.02,58.82,3879.1,347.52,34.81,-118.88,93.2,72.7
28-May-2018 11:41:57.928,0.9,4.82,5.4,-0.26,0.1,-0,0.1,80.6,12.62,201.2,1783,0.02,58.82,3873.77,349.31,34.81,-118.88,93.2,72.7
28-May-2018 11:41:58.931,1.47,5.62,6.83,0.02,0.22,-0.05,-0.08,80.6,12.62,201.2,1798,0.01,58.82,3869.69,351.5,34.81,-118.88,93.2,72.7
28-May-2018 11:41:59.928,1.02,5.63,5.21,-0.22,0.27,-0.12,-0.25,80.6,12.62,201.2,1798,0.01,58.82,3867.04,353.94,34.81,-118.88,93.2,73.32
28-May-2018 11:42:00.922,0.77,5.99,6.25,-0.12,0.18,-0.14,-0.22,80.6,12.62,199.4,1805,0.01,58.82,3863.08,356.78,34.81,-118.88,93.2,73.32
28-May-2018 11:42:01.926,0.51,6.09,6.76,-0.08,0.15,-0.05,-0.04,80.6,12.62,199.4,1812,0.01,58.82,3859.24,359.12,34.81,-118.88,93.2,73.94
28-May-2018 11:42:02.927,1.25,7.11,9.66,0.22,0.15,0.12,-0.03,78.8,12.62,197.6,1812,0.01,58.82,3851.47,1.39,34.81,-118.88,95,73.94
28-May-2018 11:42:03.930,0.23,5.37,7.26,-0.02,0.1,-0.08,-0.04,78.8,12.62,197.6,1823,0.01,58.82,3847.69,2.74,34.81,-118.88,95,74.56
28-May-2018 11:42:04.932,0.57,6.1,8.03,0.02,0.14,0.12,-0.11,78.8,12.62,197.6,1693,0.01,57.65,3842.86,5.38,34.81,-118.88,95,74.56
28-May-2018 11:42:05.925,1.8,6.59,8.21,0.08,0.26,0.04,0.06,78.8,12.62,197.6,1840,0.01,57.65,3838.89,8.94,34.81,-118.88,95,74.56
28-May-2018 11:42:06.925,-0.25,5.23,7.13,-0.09,0.05,-0.09,-0.05,78.8,12.62,197.6,1862,0.01,57.65,3833.24,11.99,34.81,-118.88,95,74.56
28-May-2018 11:42:07.923,1.29,5.9,6.65,-0.09,0.21,-0.03,-0.1,78.8,12.62,195.8,2559,0.01,57.65,3828.31,13.56,34.81,-118.88,95,74.56
28-May-2018 11:42:08.929,0.29,6.58,8.67,0.1,0.1,0.04,0.1,78.8,12.62,195.8,2676,0.02,57.65,3824.2,15.95,34.81,-118.88,95,74.56
28-May-2018 11:42:09.919,0.82,5.55,7.58,-0.02,0.16,-0.06,-0.01,78.8,12.62,195.8,2676,0.02,57.65,3816.99,18.58,34.81,-118.88,95,74.56
28-May-2018 11:42:10.926,0.52,5.74,8,-0,0.13,-0.04,0.03,78.8,12.62,195.8,2684,0.02,57.65,3812.73,21.08,34.81,-118.88,95,74.56
28-May-2018 11:42:11.931,1.14,5.37,6.71,-0.12,0.19,-0.08,-0.1,78.8,12.62,195.8,2690,0.02,57.65,3807.77,24.16,34.82,-118.88,95,74.56
28-May-2018 11:42:12.940,0.34,7.92,9.62,-0.04,0.11,0.18,0.2,78.8,12.62,194,2689,0.02,57.65,3802.21,26.76,34.82,-118.88,95,74.56
28-May-2018 11:42:13.930,1.21,6.73,7.91,0.03,0.2,0.06,0.03,78.8,12.62,194,2684,0.02,57.65,3795.35,29.48,34.82,-118.88,95,75.19
28-May-2018 11:42:14.922,1.47,5.16,5.99,-0.09,0.22,-0.1,-0.17,80.6,12.62,194,2684,0.02,57.65,3793.96,33.12,34.82,-118.88,95,75.19
28-May-2018 11:42:15.925,0.19,5.09,6.58,-0.06,0.09,-0.11,-0.11,80.6,12.62,194,2695,0.02,57.65,3787.18,35.61,34.82,-118.88,95,75.19
28-May-2018 11:42:16.930,0.35,6.61,8.91,-0.03,0.11,0.05,0.13,80.6,12.62,194,2620,0.02,57.65,3782.31,36.34,34.82,-118.88,95,75.19
28-May-2018 11:42:17.925,0.38,6,7.2,-0.05,0.11,-0.02,-0.05,80.6,12.62,195.8,2678,0.02,57.65,3777.35,37.56,34.82,-118.88,95,75.19
28-May-2018 11:42:18.931,-0.75,5.14,7.66,-0.06,-0,-0.1,0,80.6,12.62,195.8,2659,0.02,57.65,3772.67,38.89,34.82,-118.88,95,75.19
28-May-2018 11:42:19.924,0.09,5.09,9,-0.05,0.08,-0.11,0.14,80.6,12.62,195.8,2703,0.02,57.65,3766.18,39.96,34.82,-118.88,95,74.56
28-May-2018 11:42:20.928,-0.13,5.09,3.85,-0.35,0.06,-0.11,-0.39,80.6,12.62,195.8,2686,0.02,57.65,3761.26,40.43,34.82,-118.88,95,74.56
28-May-2018 11:42:21.937,0.7,6.87,5.89,-0.08,0.15,0.07,-0.18,80.6,12.62,195.8,2686,0.02,57.65,3756.03,40.86,34.82,-118.88,95,74.56
28-May-2018 11:42:22.922,-0.78,6.6,8.08,0.1,-0,0.04,0.04,80.6,12.62,195.8,2680,0.02,57.65,3751.8,40.3,34.82,-118.88,95,74.56
28-May-2018 11:42:23.931,0.07,4.37,6.3,-0.22,0.08,-0.18,-0.14,80.6,12.62,195.8,2672,0.02,57.65,3747.06,40.36,34.82,-118.88,95,74.56
28-May-2018 11:42:24.929,-1.47,5.69,6.6,-0,-0.08,-0.05,-0.11,80.6,12.62,197.6,2675,0.02,57.65,3742.1,40.37,34.82,-118.88,95,74.56
28-May-2018 11:42:25.919,-1.49,6.23,5.3,-0.16,-0.08,0.01,-0.24,80.6,12.62,197.6,2670,0.02,57.65,3738.98,40.21,34.82,-118.88,95,74.56
28-May-2018 11:42:26.925,0.54,6.22,8.76,0.09,0.13,0.01,0.11,80.6,12.62,197.6,2589,0.02,57.65,3735.05,39.67,34.82,-118.88,95,74.56
28-May-2018 11:42:27.927,-0.21,5.49,8.75,-0.09,0.05,-0.07,0.11,80.6,12.62,197.6,2634,0.02,57.65,3730.3,39.98,34.82,-118.88,95,74.56
28-May-2018 11:42:28.919,-0.29,6.57,7.84,0.04,0.04,0.04,0.02,80.6,12.62,197.6,2634,0.02,57.65,3726.01,39.89,34.82,-118.88,95,73.94
28-May-2018 11:42:29.924,0.46,6.6,8.67,-0.04,0.12,0.04,0.1,80.6,12.62,197.6,2656,0.02,57.65,3721.85,39.49,34.82,-118.88,95,73.94
28-May-2018 11:42:30.926,-0.54,7.22,9.74,0.23,0.02,0.11,0.21,80.6,12.62,197.6,2651,0.02,57.65,3716.43,39.23,34.82,-118.88,95,73.94
28-May-2018 11:42:31.927,-0.28,5.5,5.42,-0.06,0.05,-0.07,-0.23,80.6,12.62,199.4,2647,0.02,57.65,3710.97,39.09,34.82,-118.88,95,73.94
28-May-2018 11:42:32.928,0.11,6.08,8.37,0.05,0.08,-0.01,0.07,80.6,12.62,199.4,2639,0.02,57.65,3706.12,39.41,34.82,-118.88,95,73.94
28-May-2018 11:42:33.928,-0.79,5.45,7,-0.1,-0.01,-0.07,-0.07,80.6,12.62,199.4,2639,0.02,57.65,3700.87,39.84,34.82,-118.88,95,73.94
28-May-2018 11:42:34.932,0.1,5.9,6.69,-0.05,0.08,-0.03,-0.1,80.6,12.62,199.4,2639,0.02,57.65,3694.73,40.24,34.82,-118.88,95,73.32
