Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
07-Jun-2018 17:24:37.320,-1.13,7.57,5.94,-0.01,0,0,-0.03,0.01,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:38.321,-1.04,7.61,5.99,0,0,0,-0.04,0.01,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:39.322,-1.06,7.56,6.12,-0.01,0,0.01,-0.03,0,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:40.325,-1.05,7.49,5.7,-0.03,0,-0,-0.04,0.02,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:41.320,-1.18,7.52,5.77,-0.02,0,0,-0.03,0.03,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:42.320,-1.18,7.52,5.64,-0.03,0,0,-0.03,0,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:43.321,-1.15,7.47,5.81,-0.02,0,0.01,-0.04,0.02,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:44.322,-1.15,7.52,5.59,-0.03,0,0.01,-0.03,-0,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:45.321,-1.15,7.45,5.68,-0.01,0,0,-0.02,0.04,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:46.330,-1.13,7.87,5.49,-0.01,0,-0,-0,0.01,-,14.36,1,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:47.320,-1.08,7.83,5.71,-0.01,0,-0,-0,-0.02,-,14.36,0,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:48.320,-1.27,7.8,5.68,0,0,0,-0,-0.03,-,14.36,0,1,132.8,925,-,31.37,427.2,84.96,33.02,-117.09,96.8,0
07-Jun-2018 17:24:49.321,-1.11,7.14,6.11,-0.02,0,0.01,-0.07,0.05,-,14.36,0,1,132.8,925,-,31.37,426.56,88.45,33.02,-117.09,96.8,0
07-Jun-2018 17:24:50.325,-0.98,7.63,5.69,-0.01,0,0.02,-0.02,0,-,14.36,0,1,132.8,925,-,31.37,426.6,87.49,33.02,-117.09,96.8,0
07-Jun-2018 17:24:51.322,-1.22,7.52,6.13,0,0,-0,-0.03,0.05,-,14.36,1,1,132.8,925,-,31.37,425.8,96.18,33.02,-117.09,96.8,0
07-Jun-2018 17:24:52.322,-1.22,7.48,5.83,-0.01,0,0.01,-0.03,0.03,-,14.36,1,1,132.8,925,-,31.37,424.87,91.26,33.02,-117.09,96.8,0
07-Jun-2018 17:24:53.321,-1.21,7.23,6.01,-0.03,0,0.01,-0.04,0.04,-,14.36,1,1,132.8,925,-,31.37,420.68,91.55,33.02,-117.09,96.8,0
07-Jun-2018 17:24:54.320,-1.14,7.63,5.53,-0.01,0,-0,-0.02,0.02,-,14.36,1,1,132.8,925,-,31.37,419.94,92.74,33.02,-117.09,96.8,0
07-Jun-2018 17:24:55.320,-1.11,7.94,5.61,0.01,0,0.02,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,421,103.29,33.02,-117.09,96.8,0
07-Jun-2018 17:24:56.320,-0.99,7.78,5.22,-0.02,0,0.02,-0,-0.01,-,14.36,0,1,132.8,925,-,31.37,420.88,94.56,33.02,-117.09,96.8,0
07-Jun-2018 17:24:57.320,-1.22,7.46,5.48,-0.04,0,-0.03,-0.03,-0.01,-,14.36,0,1,132.8,925,-,31.37,420.56,88.29,33.02,-117.09,96.8,0
07-Jun-2018 17:24:58.320,-1.11,8.32,4.75,-0.01,0,-0.01,0.08,-0.08,-,14.36,0,1,132.8,925,-,31.37,419.39,93.48,33.02,-117.09,96.8,0
07-Jun-2018 17:24:59.320,-1.09,7.8,5.46,-0.02,0,0.01,-0,-0.02,-,14.36,0,1,132.8,925,-,31.37,417.93,96.95,33.02,-117.09,96.8,0
07-Jun-2018 17:25:00.320,-1.2,8.72,4.16,-0,0,0,0.09,-0.15,-,14.36,0,0,132.8,925,-,31.37,419.08,94.86,33.02,-117.09,96.8,0
07-Jun-2018 17:25:01.322,-0.73,8.48,5.18,0.02,0,0.05,0.07,-0.05,-,14.36,0,0,132.8,925,-,31.37,418.61,92.36,33.02,-117.09,96.8,0
07-Jun-2018 17:25:02.321,-0.69,7.36,6.06,-0.02,0,0.05,-0.05,0.04,-,14.36,0,0,132.8,925,-,31.37,418.88,94.78,33.02,-117.09,96.8,0
07-Jun-2018 17:25:03.321,-1.24,7.78,5.72,-0,0,-0.04,-0.02,0.08,-,14.36,0,1,132.8,925,-,31.37,418.33,94.67,33.02,-117.09,96.8,0
07-Jun-2018 17:25:04.322,-1,7.29,5.81,-0.04,0,0.02,0.01,0.03,-,14.36,0,1,132.8,925,-,31.37,418.06,95.41,33.02,-117.09,96.8,0
07-Jun-2018 17:25:05.321,-1.06,7.5,5.64,-0.01,0,0,-0.04,-0.01,-,14.36,0,1,132.8,925,-,31.37,417.14,97.93,33.02,-117.09,96.8,0
07-Jun-2018 17:25:06.322,-0.85,7.65,5.7,-0.02,0,-0.01,-0.08,0.02,-,14.36,0,1,132.8,925,-,31.37,416.74,96.97,33.02,-117.09,96.8,0
07-Jun-2018 17:25:07.321,-1.42,7.04,6.4,-0.02,0,-0.02,-0.08,0.08,-,14.36,1,1,132.8,925,-,31.37,417.59,98.23,33.02,-117.09,96.8,0
07-Jun-2018 17:25:08.320,-0.97,7.06,6.56,-0,0,0.02,-0.08,0.09,-,14.36,1,1,132.8,925,-,31.37,418.6,97.83,33.02,-117.09,96.8,0
07-Jun-2018 17:25:09.321,-2.22,7.28,7.31,0.01,0,-0.1,-0.06,0.17,-,14.36,1,1,132.8,925,-,31.37,419.52,98.04,33.02,-117.09,96.8,0
07-Jun-2018 17:25:10.321,-1.07,6.7,7.09,-0,0,0.01,-0.12,0.15,-,14.36,1,1,132.8,925,-,31.37,419.8,92.36,33.02,-117.09,96.8,0
07-Jun-2018 17:25:11.320,-1.22,6.9,6.51,-0.02,0,-0,-0.1,0.09,-,14.36,1,1,132.8,925,-,31.37,419.33,94.14,33.02,-117.09,96.8,0
07-Jun-2018 17:25:12.322,-1.07,7.47,5.54,-0.04,0,0.01,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,421.17,86.81,33.02,-117.09,96.8,0
07-Jun-2018 17:25:13.320,-1.27,9.36,4.29,0.02,0,-0,0.09,-0.11,-,14.36,1,1,132.8,925,-,31.37,420.16,86.81,33.02,-117.09,96.8,0
07-Jun-2018 17:25:14.320,-0.76,9.02,3.6,0.02,0,-0.03,0.14,-0.19,-,14.36,0,0,132.8,925,-,31.37,420.16,86.81,33.02,-117.09,96.8,0
07-Jun-2018 17:25:15.321,-0.99,8.97,3.46,-0.01,0,0.06,0.11,-0.1,-,14.36,0,0,132.8,925,-,31.37,421.17,92.71,33.02,-117.09,96.8,0
07-Jun-2018 17:25:16.320,-1.03,7.81,5.55,-0.02,0,0.02,-0,-0.01,-,14.36,0,0,132.8,925,-,31.37,422.72,98.38,33.02,-117.09,96.8,0
07-Jun-2018 17:25:17.321,-0.66,8.01,4.35,-0.06,0,0.06,0.02,-0.13,-,14.36,0,0,132.8,925,-,31.37,422.35,97.73,33.02,-117.09,96.8,0
07-Jun-2018 17:25:18.321,-1.35,8.98,4.75,0.05,0,-0.01,0.12,-0.09,-,14.36,0,0,132.8,925,-,31.37,423.2,97.65,33.02,-117.09,96.8,0
07-Jun-2018 17:25:19.321,-0.37,7.95,4.11,-0.02,0,0.08,0.01,-0.16,-,14.36,0,0,132.8,925,-,31.37,423.72,100.53,33.02,-117.09,96.8,0
07-Jun-2018 17:25:20.323,-1.09,8.12,6.64,0.08,0,0.01,0.03,0.1,-,14.36,0,0,132.8,925,-,31.37,423.28,98.58,33.02,-117.09,96.8,0
07-Jun-2018 17:25:21.321,-0.97,7.41,5.88,-0.02,0,0.02,-0.04,0.02,-,14.36,0,0,132.8,925,-,31.37,423.24,99.7,33.02,-117.08,96.8,0
07-Jun-2018 17:25:22.320,-1.1,7.24,6.11,-0.04,0,0.01,-0.06,0,-,14.36,0,1,132.8,925,-,31.37,423.04,101.27,33.02,-117.08,96.8,0
07-Jun-2018 17:25:23.321,-1.4,7.05,6,0.01,0,-0.02,0.03,0.1,-,14.36,0,1,132.8,925,-,31.37,422.97,103.93,33.02,-117.08,96.8,0
07-Jun-2018 17:25:24.320,-1.2,7.41,5.71,-0.03,0,-0.01,-0.07,0.01,-,14.36,0,1,132.8,925,-,31.37,424.41,102.44,33.02,-117.08,96.8,0
07-Jun-2018 17:25:25.320,-0.92,6.53,6.94,-0.03,0,-0,-0.12,0.12,-,14.36,0,1,132.8,925,-,31.37,425.18,100.3,33.02,-117.08,96.8,0
07-Jun-2018 17:25:26.321,-0.77,6.29,7.31,-0.01,0,0.04,-0.16,0.17,-,14.36,0,1,132.8,925,-,31.37,423.82,100.49,33.02,-117.08,96.8,0
07-Jun-2018 17:25:27.321,-1.28,7.71,7.22,0.02,0,-0.01,-0.01,0.16,-,14.36,1,1,132.8,925,-,31.37,422.79,100.25,33.02,-117.08,96.8,0
07-Jun-2018 17:25:28.320,-1.1,6.88,5.95,-0.06,0,0.01,-0.1,0.03,-,14.36,1,1,132.8,925,-,31.37,420.75,106.79,33.02,-117.08,96.8,0
07-Jun-2018 17:25:29.326,-1.26,7.34,6.12,-0.01,0,-0.01,-0.05,0.05,-,14.36,1,1,132.8,925,-,31.37,420.94,102.29,33.02,-117.08,96.8,0
07-Jun-2018 17:25:30.321,-0.76,7.08,6.16,-0.03,0,-0.02,-0.02,0.11,-,14.36,1,1,132.8,925,-,31.37,421.26,96.89,33.02,-117.08,96.8,0
07-Jun-2018 17:25:31.322,-1.38,7.3,6.37,-0.01,0,0,-0.07,0.07,-,14.36,1,1,132.8,925,-,31.37,420.96,99.52,33.02,-117.08,96.8,0
07-Jun-2018 17:25:32.320,-0.8,7.32,6.33,-0.01,0,0.05,-0.05,0.08,-,14.36,1,1,132.8,925,-,31.37,420.86,101.4,33.02,-117.08,96.8,0
07-Jun-2018 17:25:33.325,-0.89,7.24,6.28,-0.01,0,0.02,-0.03,0.03,-,14.36,1,1,132.8,925,-,31.37,422.28,103.58,33.02,-117.08,96.8,0
07-Jun-2018 17:25:34.322,-0.95,7.08,6.49,-0.01,0,0.03,-0.08,0.09,-,14.36,1,1,132.8,925,-,31.37,423.77,91.67,33.02,-117.08,96.8,0
07-Jun-2018 17:25:35.321,-0.97,7.71,5.54,-0.02,0,0.02,-0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,425.55,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:36.323,-0.93,7.68,5.73,-0.01,0,0.03,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:37.322,-1.07,7.66,5.63,-0.02,0,0.01,-0.02,-0,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:38.320,-0.92,7.77,5.77,-0.01,0,0.03,-0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:39.321,-1.02,7.65,5.45,-0.03,0,0.03,-0.01,0.03,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:40.322,-1.02,7.72,5.52,-0.01,0,0.03,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:41.324,-0.95,7.67,5.64,-0.02,0,0.02,-0.02,0.02,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:42.333,-1,7.7,5.91,-0.01,0,0.02,-0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:43.322,-1.05,7.81,5.33,-0.02,0,0.02,0,-0.07,-,14.36,1,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:44.321,-0.98,8.07,5.13,-0.01,0,0.02,0.02,-0.03,-,14.36,0,1,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:45.321,-0.92,8.31,4.7,-0.01,0,0.03,0.05,-0.1,-,14.36,0,0,132.8,925,-,31.37,423.85,98.94,33.02,-117.08,96.8,0
07-Jun-2018 17:25:46.321,-0.94,8.41,5.01,0,0,0.03,0.06,-0.06,-,14.36,0,0,132.8,925,-,31.37,424.94,107.58,33.02,-117.08,96.8,0
07-Jun-2018 17:25:47.322,-0.94,7.87,6.15,0.03,0,0.03,0,0.05,-,14.36,0,1,132.8,925,-,31.37,426.96,100.75,33.02,-117.08,96.8,0
07-Jun-2018 17:25:48.320,-0.95,7.29,6.14,-0.01,0,0.04,-0.04,0.06,-,14.36,0,1,132.8,925,-,31.37,429.33,102.47,33.02,-117.08,96.8,0
07-Jun-2018 17:25:49.323,-1.04,7.31,5.81,-0.03,0,0,-0.04,0.03,-,14.36,1,1,132.8,925,-,31.37,430.11,105.87,33.02,-117.08,96.8,0
07-Jun-2018 17:25:50.320,-1.2,7.94,5.92,0,0,0.01,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,429.92,98.55,33.02,-117.08,96.8,0
07-Jun-2018 17:25:51.322,-1.14,7.57,6.08,-0.01,0,0.02,-0.04,0.06,-,14.36,0,1,132.8,925,-,31.37,430.31,104.97,33.02,-117.08,96.8,0
07-Jun-2018 17:25:52.322,-1.25,7.56,6.25,0.02,0,-0,-0.03,0.06,-,14.36,0,1,132.8,925,-,31.37,431.5,101.16,33.02,-117.08,96.8,0
07-Jun-2018 17:25:53.321,-1.01,7.29,5.77,-0.02,0,0.02,-0.06,0.01,-,14.36,1,1,132.8,925,-,31.37,432.08,97.72,33.02,-117.08,96.8,0
07-Jun-2018 17:25:54.320,-1.05,7.49,5.87,-0.02,0,0.02,-0.04,0.02,-,14.36,1,1,132.8,925,-,31.37,432.15,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:25:55.321,-1.02,7.58,5.86,-0.01,0,0.02,-0.03,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:25:56.320,-1.03,7.72,5.75,-0.01,0,0.01,-0.01,-0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:25:57.322,-1.15,7.64,5.42,-0.01,0,0.03,-0.02,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:25:58.321,-1.05,7.72,5.82,-0,0,0.02,-0.02,-0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:25:59.320,-0.99,7.69,5.71,-0.01,0,0.01,-0.01,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:00.320,-1.03,7.74,5.8,-0,0,0.01,-0.02,-0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:01.323,-0.94,7.69,5.65,-0.02,0,0.03,-0.01,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:02.342,-1.04,7.77,5.88,0.01,0,0.02,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:03.320,-1.08,7.58,5.78,-0.02,0,0.01,-0.03,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:04.321,-1.05,7.68,5.59,-0.02,0,0.02,-0.02,-0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:05.320,-1.03,7.7,5.6,-0.02,0,0.02,-0.01,-0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:06.322,-1.03,7.65,5.77,-0.01,0,0.01,-0.02,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:07.320,-1.13,7.68,5.53,-0.01,0,0.02,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:08.322,-1.15,7.63,5.58,-0.02,0,0.02,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:09.323,-1.13,7.68,5.54,-0.01,0,0.02,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:10.327,-1.03,7.71,5.79,-0,0,0.02,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:11.321,-1.06,7.67,5.71,-0.01,0,0.01,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:12.320,-1.09,7.67,5.56,-0.01,0,0.01,-0.02,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:13.324,-1.1,7.67,5.75,-0.01,0,0.02,-0.02,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:14.328,-1.1,7.67,5.74,-0.01,0,0.01,-0.02,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:15.332,-1.13,7.74,5.7,-0.01,0,0.01,-0.02,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:16.328,-1.04,7.73,5.75,-0.01,0,0.02,-0.02,-0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:17.320,-1,7.76,5.64,-0.01,0,0.02,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:18.321,-1.05,7.68,5.54,-0.01,0,0.02,-0.02,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:19.322,-1.04,7.67,5.73,-0.01,0,0.02,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:20.323,-0.94,7.66,5.77,-0.02,0,0.03,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:21.320,-0.93,7.65,5.75,-0.01,0,0.03,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:22.322,-1.08,7.61,5.5,-0.02,0,0.04,-0.02,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:23.328,-1.06,7.69,5.46,-0.02,0,0.01,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:24.320,-1.12,7.62,5.51,-0.01,0,0.02,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:25.322,-0.86,7.58,5.38,-0.04,0,0,-0.01,0.05,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:26.323,-1.02,7.67,5.52,-0.02,0,0.02,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:27.321,-1,7.62,5.54,-0.01,0,0.02,-0.02,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:28.323,-1.05,7.71,5.59,-0.01,0,0.02,-0.01,-0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:29.321,-1.05,7.71,5.65,-0.01,0,0.02,-0.01,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:30.320,-1.04,7.63,5.47,-0.03,0,0.02,-0.02,-0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:31.320,-1.09,7.71,5.73,-0.01,0,0.01,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:32.320,-1.06,7.69,5.52,-0.02,0,0.02,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:33.321,-1.12,7.71,5.79,-0.01,0,0.01,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:34.320,-1.11,7.71,5.78,-0,0,0.02,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:35.323,-1.17,7.71,5.81,-0.01,0,0.01,-0.02,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:36.335,-1.01,7.7,5.62,-0.01,0,0.01,-0.02,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:37.322,-1.15,7.71,5.75,-0.01,0,0.01,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:38.321,-0.96,7.67,5.78,-0.01,0,0.03,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:39.321,-1.03,7.7,5.49,-0.02,0,0.02,-0.01,-0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:40.320,-0.89,7.65,5.78,-0.01,0,0.03,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:41.321,-1.14,7.65,5.68,-0.02,0,0.01,-0.02,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:42.324,-1.02,7.66,5.54,-0.01,0,0.03,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:43.325,-1.11,7.7,5.77,-0.01,0,0.01,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:44.336,-0.95,7.67,5.7,-0.01,0,0.01,-0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:45.327,-1.06,7.61,5.64,-0.01,0,0.02,-0.02,-0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:46.322,-1.06,7.63,5.85,-0.01,0,0.01,-0.02,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:47.322,-1.1,7.61,5.62,-0.01,0,0.01,-0.02,-0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:48.320,-1.02,7.69,5.51,-0.02,0,0.02,-0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:49.321,-1,7.7,5.56,-0.02,0,0.02,-0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:50.321,-1.01,7.67,5.6,-0.02,0,0.02,-0.02,-0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:51.321,-1.05,7.74,5.75,-0,0,0.02,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:52.326,-1.02,7.68,5.6,-0.02,0,0,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:53.330,-1.09,7.64,5.55,-0.01,0,0.01,-0.01,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:54.338,-1.08,7.68,5.48,-0.02,0,0.03,-0.01,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:55.321,-1.16,7.67,5.7,-0.01,0,0.01,-0.02,0,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:56.321,-1.02,7.76,5.55,-0.01,0,0.02,-0.01,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:57.336,-1.11,7.73,5.82,0,0,0.01,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:58.321,-0.93,7.66,5.77,-0.01,0,0.03,-0.02,0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:26:59.336,-1.06,7.65,5.61,-0.02,0,0.03,-0.01,0.02,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:27:00.321,-1.11,7.71,5.76,-0.01,0,0.02,-0.02,-0.01,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
07-Jun-2018 17:27:01.334,-1.08,7.91,5.62,0,0,0.02,0,-0.04,-,14.36,1,1,132.8,925,-,31.37,432.51,89.21,33.02,-117.08,96.8,0
