Device Time, G(x), G(y), G(z), G(calibrated), 100-0kph Time(s),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (GPS)(mph),Speed (OBD)(mph),AC
09-Jun-2018 13:22:46.922,-1.03,8.39,4.45,-0.15,-,-0.03,-0,-0.27,-,13.92,0,1,122,1275,0,91.37,1330.58,56.32,33.04,-116.87,111.2,22.83,0,-
09-Jun-2018 13:22:47.922,-1.66,7.99,5.05,-0.14,-,-0.09,-0.04,-0.21,-,13.92,0,1,122,1275,0,91.37,1330.76,56.57,33.04,-116.87,111.2,22.09,0,-
09-Jun-2018 13:22:48.923,-1.19,8.6,5.29,-0.09,-,-0.11,-0.1,-0.23,-,13.92,0,1,122,1275,0,91.37,1330.95,56.28,33.04,-116.87,111.2,21.15,0,-
09-Jun-2018 13:22:49.921,-0.68,7.58,5.38,-0.13,-,0.01,-0.06,-0.16,-,13.92,0,1,122,1275,0,91.37,1330.9,56.51,33.04,-116.87,111.2,20.07,0,-
09-Jun-2018 13:22:50.921,-1.24,6.99,5.5,-0.13,-,-0.06,-0.12,-0.15,-,13.92,0,1,122,1275,0,91.37,1331.73,55.78,33.04,-116.87,111.2,17.35,0,-
09-Jun-2018 13:22:51.921,-0.88,7.62,6.67,-0.09,-,0.04,-0.05,-0.12,-,13.92,0,1,122,1275,0,91.37,1332.02,56.37,33.04,-116.86,111.2,14.68,0,-
09-Jun-2018 13:22:52.922,-0.76,7.39,6.07,-0.14,-,-0.02,-0.14,-0.08,-,13.92,1,1,122,1275,0,91.37,1331.62,57.08,33.04,-116.86,111.2,10.91,0,-
09-Jun-2018 13:22:53.921,-1,7.96,5.37,-0.14,-,-0.03,-0.04,-0.17,-,13.92,1,1,122,1275,0,91.37,1331.13,58.63,33.04,-116.86,111.2,7.33,0,-
09-Jun-2018 13:22:54.921,-1.31,7.97,5.03,-0.16,-,-0.06,-0.04,-0.21,-,13.92,1,1,122,1275,0,91.37,1331,59.09,33.04,-116.86,111.2,6.22,0,-
09-Jun-2018 13:22:55.920,-0.93,8.08,5.12,-0.15,-,-0.02,-0.03,-0.2,-,13.92,1,1,122,1275,0,91.37,1332.53,52.46,33.04,-116.86,111.2,5.19,0,-
09-Jun-2018 13:22:56.922,-0.75,7.83,5.51,-0.15,-,-0,-0.06,-0.16,-,13.92,1,1,122,1275,0,91.37,1333.3,50.1,33.04,-116.86,111.2,3.86,0,-
09-Jun-2018 13:22:57.925,-0.99,8.02,5.14,-0.15,-,-0.02,-0.02,-0.21,-,13.92,1,1,122,1275,0,91.37,1333.08,60.25,33.04,-116.86,111.2,2.67,0,-
09-Jun-2018 13:22:58.923,-1.02,7.97,5.21,-0.14,-,-0.02,-0.03,-0.2,-,13.92,1,1,122,1275,0,91.37,1331.74,50.54,33.04,-116.86,111.2,1.46,0,-
09-Jun-2018 13:22:59.922,-1.02,8.6,4.37,-0.13,-,-0.03,0.01,-0.28,-,13.92,1,1,122,1275,0,91.37,1332.43,50.54,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:23:00.922,-0.99,8.45,4.49,-0.14,-,-0.01,0.01,-0.27,-,13.92,1,1,122,1275,0,91.37,1332.43,50.54,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:23:01.927,-1.07,8.68,4.64,-0.11,-,-0.02,-0.01,-0.27,-,13.92,1,1,122,1275,0,91.37,1334.27,53.07,33.04,-116.86,111.2,2.15,0,-
09-Jun-2018 13:23:02.922,-1.24,9.07,3.68,-0.12,-,-0.05,0.07,-0.35,-,13.92,0,0,122,1275,0,91.37,1335.1,57.68,33.04,-116.86,111.2,2.8,0,-
09-Jun-2018 13:23:03.922,-1.62,9.18,3.76,-0.12,-,-0.09,0.08,-0.34,-,13.92,0,0,122,1275,0,91.37,1336,56.99,33.04,-116.86,111.2,4.68,0,-
09-Jun-2018 13:23:04.924,-1.09,8.8,4.32,-0.12,-,-0.04,0.04,-0.28,-,13.92,0,0,122,1275,0,91.37,1332.73,55.09,33.04,-116.86,111.2,7,0,-
09-Jun-2018 13:23:05.921,-1.37,9.29,3.76,-0.1,-,-0.05,0.06,-0.33,-,13.92,0,0,122,1275,0,91.37,1333.84,55.91,33.04,-116.86,111.2,9.74,0,-
09-Jun-2018 13:23:06.921,-1.54,8.36,5.08,-0.11,-,-0.06,0,-0.26,-,13.92,0,0,122,1275,0,91.37,1331.47,57.99,33.04,-116.86,111.2,11.8,0,-
09-Jun-2018 13:23:07.921,-1.29,7.91,5.48,-0.13,-,-0.02,-0.02,-0.23,-,13.92,0,0,122,1275,0,91.37,1330.52,58.34,33.04,-116.86,111.2,11.47,0,-
09-Jun-2018 13:23:08.930,-0.77,8.28,5.37,-0.15,-,0.01,-0.04,-0.17,-,13.92,0,0,122,1275,0,91.37,1330.43,56.56,33.04,-116.86,111.2,9.89,0,-
09-Jun-2018 13:23:09.921,-0.72,8.95,4.52,0.02,-,0,0.07,-0.09,-,13.92,0,0,122,1275,0,91.37,1330.49,55.92,33.04,-116.86,111.2,9.53,0,-
09-Jun-2018 13:23:10.925,-1,7.86,4.1,-0.02,-,-0.02,-0.04,-0.13,-,13.92,0,0,122,1275,0,91.37,1330.29,54.78,33.04,-116.86,111.2,9.54,0,-
09-Jun-2018 13:23:11.921,-0.6,8.03,4.97,-0.05,-,0.02,-0.03,-0.04,-,13.92,0,0,122,1275,0,91.37,1330.61,55.91,33.04,-116.86,111.2,9.62,0,-
09-Jun-2018 13:23:12.923,-0.76,8.12,4.92,-0.04,-,-0.06,-0.03,0,-,13.92,0,1,122,1275,0,91.37,1331.74,56.99,33.04,-116.86,111.2,9.23,0,-
09-Jun-2018 13:23:13.921,-1.09,8.03,4.67,-0.06,-,-0.06,-0.07,-0.11,-,13.92,0,1,122,1275,0,91.37,1333.03,59.68,33.04,-116.86,111.2,8.69,0,-
09-Jun-2018 13:23:14.921,-1.05,8.34,4.87,-0.02,-,-0.02,-0.01,-0.04,-,13.92,0,1,122,1275,0,91.37,1335.53,58.15,33.04,-116.86,111.2,8.14,0,-
09-Jun-2018 13:23:15.936,-1.17,10.08,2.83,0.06,-,-0.05,0.11,-0.19,-,13.92,0,1,122,1275,0,91.37,1335.98,57.31,33.04,-116.86,111.2,7.84,0,-
09-Jun-2018 13:23:16.922,-1.64,9.21,3.09,-0.02,-,-0.09,0.09,-0.23,-,13.92,0,0,122,1275,0,91.37,1337.45,56.88,33.04,-116.86,111.2,10.51,0,-
09-Jun-2018 13:23:17.922,-0.99,9.26,2.39,-0.03,-,-0.02,0.1,-0.3,-,13.92,0,0,122,1275,0,91.37,1336.06,56.6,33.04,-116.86,111.2,15.86,0,-
09-Jun-2018 13:23:18.921,-1.59,7.78,3.77,-0.11,-,-0.08,-0.05,-0.16,-,13.92,0,0,122,1275,0,91.37,1335.82,57.07,33.04,-116.86,111.2,18.89,0,-
09-Jun-2018 13:23:19.923,-0.79,8.33,3.6,0,-,-0.09,0.12,-0.24,-,13.92,0,0,122,1275,0,91.37,1335.81,58.71,33.04,-116.86,111.2,20.92,0,-
09-Jun-2018 13:23:20.923,-1.67,8.56,3.11,-0.07,-,0.03,0.02,-0.28,-,13.92,0,0,122,1275,0,91.37,1335.97,57.3,33.04,-116.86,111.2,23.29,0,-
09-Jun-2018 13:23:21.921,-1.7,9.75,3.76,0.01,-,-0.01,0.17,-0.04,-,13.92,0,0,122,1275,0,91.37,1336.14,57.18,33.04,-116.86,111.2,24.77,0,-
09-Jun-2018 13:23:22.922,-0.56,9.22,4.6,0.04,-,-0.05,-0.02,-0.2,-,13.92,0,0,122,1275,0,91.37,1336.58,56.6,33.04,-116.86,111.2,26.11,0,-
09-Jun-2018 13:23:23.921,-1.4,8.15,5.35,0.01,-,-0.06,-0.01,-0,-,13.92,0,0,122,1275,0,91.37,1337.37,55.66,33.04,-116.86,111.2,27.82,0,-
09-Jun-2018 13:23:24.921,-0.22,9.14,5.23,0.06,-,0.06,0.09,-0.01,-,13.92,0,0,122,1275,0,91.37,1336.81,56.08,33.04,-116.86,111.2,28.23,0,-
09-Jun-2018 13:23:25.921,-0.55,7.7,4.86,-0.01,-,0.02,-0.06,-0.05,-,13.92,0,0,122,1275,0,91.37,1335.47,56.17,33.04,-116.86,111.2,28.31,0,-
09-Jun-2018 13:23:26.921,-0.72,8.93,5.31,-0.03,-,0,0.07,-0.01,-,13.92,0,0,122,1275,0,91.37,1335.56,56.15,33.04,-116.86,111.2,27.32,0,-
09-Jun-2018 13:23:27.921,-1.03,9.26,4.92,0.06,-,-0.03,0.1,-0.05,-,13.92,0,1,122,1275,0,91.37,1336.28,57.24,33.04,-116.86,111.2,26.06,0,-
09-Jun-2018 13:23:28.926,-0.58,8.22,4.61,-0.03,-,0.01,0,-0,-,13.92,0,1,122,1275,0,91.37,1337.61,57.86,33.04,-116.86,111.2,25.2,0,-
09-Jun-2018 13:23:29.921,-0.95,8.31,5.94,0.04,-,-0.03,0.03,-0,-,13.92,0,1,122,1275,0,91.37,1339.05,57.44,33.05,-116.86,111.2,23.76,0,-
09-Jun-2018 13:23:30.920,-1.34,8.24,5.08,-0.01,-,-0.01,-0.06,-0.1,-,13.92,0,1,122,1275,0,91.37,1339.56,57.17,33.05,-116.86,111.2,22.59,0,-
09-Jun-2018 13:23:31.921,-1.24,7.64,4.89,-0.07,-,0,-0.04,-0.07,-,13.92,0,1,122,1275,0,91.37,1341,57.4,33.05,-116.86,111.2,21.78,0,-
09-Jun-2018 13:23:32.921,-0.71,7.96,5.32,-0.03,-,0.01,-0.03,-0,-,13.92,0,1,122,1275,0,91.37,1340.57,55.9,33.05,-116.86,111.2,20.7,0,-
09-Jun-2018 13:23:33.921,-1.35,7.98,4.64,-0.04,-,-0.06,-0.03,-0.07,-,13.92,0,1,122,1275,0,91.37,1340.42,57.02,33.05,-116.86,111.2,20.39,0,-
09-Jun-2018 13:23:34.922,-0.87,7.71,5.2,-0.06,-,-0.01,-0.06,-0.02,-,13.92,0,1,122,1275,0,91.37,1339.81,56.1,33.05,-116.86,111.2,20.26,0,-
09-Jun-2018 13:23:35.922,-0.75,8.5,4.77,0,-,-0.06,0.05,0,-,13.92,0,1,122,1275,0,91.37,1340.05,56.52,33.05,-116.86,111.2,18.94,0,-
09-Jun-2018 13:23:36.921,-0.34,7.74,4.12,-0.12,-,0.04,-0.02,-0.11,-,13.92,0,1,122,1275,0,91.37,1340.66,56.75,33.05,-116.86,111.2,18.02,0,-
09-Jun-2018 13:23:37.922,1.97,8.36,4.87,-0.01,-,0.28,-0.01,-0.09,-,13.92,0,1,122,1275,0,91.37,1340.84,61.02,33.05,-116.86,111.2,16.62,0,-
09-Jun-2018 13:23:38.922,2.29,7.73,3.48,-0.11,-,0.33,-0.05,0.03,-,13.92,0,1,122,1275,0,91.37,1339.65,76.66,33.05,-116.86,111.2,15.95,0,-
09-Jun-2018 13:23:39.922,1.25,9.78,5.08,-0,-,0.21,0.15,-0.03,-,13.92,0,1,122,1275,0,91.37,1338.61,116.04,33.05,-116.86,111.2,17.26,0,-
09-Jun-2018 13:23:40.924,0.17,8.89,5.55,0.06,-,0.1,0.06,0.02,-,13.92,0,1,122,1275,0,91.37,1338.45,139.9,33.05,-116.86,111.2,17.46,0,-
09-Jun-2018 13:23:41.922,0.18,8.36,4.53,-0.04,-,0.1,0.01,-0.09,-,13.92,0,1,122,1275,0,91.37,1340.26,146.78,33.05,-116.86,111.2,17,0,-
09-Jun-2018 13:23:42.922,-0.71,8.2,4.25,-0.07,-,0.08,-0.15,-0.11,-,13.92,0,1,122,1275,0,91.37,1338.9,150.01,33.05,-116.86,111.2,16.93,0,-
09-Jun-2018 13:23:43.921,-1.02,8.24,4.96,-0.02,-,-0.05,-0.07,0.04,-,13.92,0,1,122,1275,0,91.37,1335.21,147.55,33.05,-116.86,111.2,16.99,0,-
09-Jun-2018 13:23:44.922,-1.03,7.83,5.38,-0.07,-,-0.09,-0.02,-0.02,-,13.92,0,1,122,1275,0,91.37,1335.12,147.21,33.05,-116.86,111.2,16.92,0,-
09-Jun-2018 13:23:45.921,-0.49,8.41,4.9,-0.02,-,0.01,0.09,-0.02,-,13.92,0,1,122,1275,0,91.37,1334.89,145.8,33.05,-116.86,111.2,16.75,0,-
09-Jun-2018 13:23:46.922,-0.33,8.84,5.04,-0.07,-,0.04,0.06,-0.03,-,13.92,0,1,122,1275,0,91.37,1335.44,145.49,33.05,-116.86,111.2,16.69,0,-
09-Jun-2018 13:23:47.921,-0.24,8.43,5.04,-0.01,-,0.05,0.01,-0.03,-,13.92,0,1,122,1275,0,91.37,1333.95,146.74,33.04,-116.86,111.2,16.99,0,-
09-Jun-2018 13:23:48.922,0.73,7.55,6.44,0,-,0.15,-0.08,0.11,-,13.92,1,1,122,1275,0,91.37,1331.57,144.5,33.04,-116.86,111.2,16.28,0,-
09-Jun-2018 13:23:49.921,1.02,7.09,6.8,-0,-,0.18,-0.12,0.15,-,13.92,1,1,122,1275,0,91.37,1331.34,146.62,33.04,-116.86,111.2,13.3,0,-
09-Jun-2018 13:23:50.922,-0.82,8.38,5.31,-0.03,-,0.03,-0.02,0,-,13.92,1,1,122,1275,0,91.37,1332.86,174.61,33.04,-116.86,111.2,7.47,0,-
09-Jun-2018 13:23:51.921,-0.27,8.04,5.39,-0.02,-,0.17,-0.01,-0,-,13.92,0,1,122,1275,0,91.37,1335.56,213.89,33.04,-116.86,111.2,5.79,0,-
09-Jun-2018 13:23:52.921,-0.57,9.06,3.18,-0.05,-,0,0.03,-0.25,-,13.92,0,1,122,1275,0,91.37,1337.7,231.79,33.04,-116.86,111.2,5.21,0,-
09-Jun-2018 13:23:53.922,-0.34,9.16,4.46,0.03,-,0.09,0.05,-0.13,-,13.92,0,1,122,1275,0,91.37,1338.71,233.78,33.04,-116.86,111.2,6.87,0,-
09-Jun-2018 13:23:54.922,-2.15,8.72,5.19,0,-,-0.14,0.04,-0.02,-,13.92,0,1,122,1275,0,91.37,1340.67,239.21,33.04,-116.86,111.2,8.22,0,-
09-Jun-2018 13:23:55.921,-1.58,8.04,4.41,-0.06,-,-0.08,-0.02,-0.1,-,13.92,0,0,122,1275,0,91.37,1341.4,236.12,33.04,-116.86,111.2,8.65,0,-
09-Jun-2018 13:23:56.921,-0.81,8.23,4.91,-0.06,-,-0,-0.01,-0.05,-,13.92,0,0,122,1275,0,91.37,1342.7,221.38,33.04,-116.86,111.2,8.36,0,-
09-Jun-2018 13:23:57.921,-0.11,8.21,4.78,-0.02,-,0.07,-0.01,-0.06,-,13.92,0,0,122,1275,0,91.37,1342.74,215.75,33.04,-116.86,111.2,8.89,0,-
09-Jun-2018 13:23:58.922,-0.56,8.38,4.91,-0.02,-,0.04,0.01,-0.04,-,13.92,0,0,122,1275,0,91.37,1341.5,230.94,33.04,-116.86,111.2,7.89,0,-
09-Jun-2018 13:23:59.922,1.38,8.1,5.66,-0,-,0.24,0.01,0.04,-,13.92,0,1,122,1275,0,91.37,1341.3,248.37,33.04,-116.86,111.2,7.73,0,-
09-Jun-2018 13:24:00.929,0.95,8.02,5.88,0.01,-,0.15,-0.04,-0,-,13.92,0,1,122,1275,0,91.37,1343.55,280.8,33.04,-116.86,111.2,6.38,0,-
09-Jun-2018 13:24:01.922,-0.14,7.39,6.28,-0.02,-,0.04,-0.06,0.08,-,13.92,0,1,122,1275,0,91.37,1344.81,323.77,33.04,-116.86,111.2,6.89,0,-
09-Jun-2018 13:24:02.922,-0.79,7.87,5.46,-0.03,-,-0,-0.04,0.01,-,13.92,1,1,122,1275,0,91.37,1345.71,336.79,33.04,-116.86,111.2,3.81,0,-
09-Jun-2018 13:24:03.921,-0.66,8.34,4.72,-0.03,-,0.01,0.01,-0.07,-,13.92,1,1,122,1275,0,91.37,1346.65,340.15,33.04,-116.86,111.2,0.27,0,-
09-Jun-2018 13:24:04.923,-0.79,7.62,5.58,-0.04,-,-0,-0.07,0.02,-,13.92,1,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:05.926,-1.66,7.3,5.35,-0,-,0,-0.07,0.1,-,13.92,1,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:06.923,-0.65,7.45,6.15,-0.02,-,0.01,-0.08,0.07,-,13.92,1,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:07.921,-0.65,7.39,6.09,-0.03,-,0.01,-0.08,0.05,-,13.92,1,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:08.921,-0.65,7.36,6.07,-0.03,-,0.01,-0.09,0.06,-,13.92,1,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:09.924,-0.57,7.48,5.99,-0.03,-,0.02,-0.08,0.07,-,13.92,0,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:10.924,-0.71,7.47,6.49,0,-,0.01,-0.08,0.04,-,13.92,0,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:11.923,-0.52,7.48,5.82,-0.04,-,0.03,-0.08,0.05,-,13.92,0,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:12.922,-0.62,7.45,6.07,-0.03,-,0.01,-0.08,0.07,-,13.92,0,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:13.920,-0.58,7.35,6,-0.04,-,0.02,-0.1,0.06,-,13.92,0,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
09-Jun-2018 13:24:14.923,-0.59,7.46,5.99,-0.03,-,0.01,-0.1,0.07,-,13.92,0,1,122,1275,0,91.37,1348.22,340.15,33.04,-116.86,111.2,0,0,-
