Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
22-May-2018 07:18:54.011,13.63354778,195.80000305,1912.5,0.02270081,18.03921509,64.40000153,52.19517899
22-May-2018 07:18:55.010,13.63354778,195.80000305,1862.5,0.01555824,18.03921509,64.40000153,52.19517899
22-May-2018 07:18:56.011,13.63354778,195.80000305,1900,0.01005166,18.03921509,64.40000153,52.19517899
22-May-2018 07:18:57.011,13.63354778,195.80000305,1912.5,0.01038026,18.03921509,64.40000153,52.19517899
22-May-2018 07:18:58.011,13.63354778,195.80000305,1887.5,0.00974404,18.03921509,64.40000153,52.19517899
22-May-2018 07:18:59.011,13.63354778,195.80000305,1887.5,0.00933797,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:00.013,13.63354778,195.80000305,1887.5,0.00896059,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:01.013,13.63354778,195.80000305,1887.5,0.00896059,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:02.011,13.63354778,195.80000305,1887.5,0.00961198,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:03.011,13.63354778,195.80000305,1887.5,0.00990001,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:04.011,13.63354778,195.80000305,1887.5,0.00995176,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:05.012,13.63354778,195.80000305,1887.5,0.00971771,17.64705849,66.19999695,52.19517899
22-May-2018 07:19:06.011,13.63354778,194,1875,0.01097148,17.64705849,66.19999695,52.19517899
22-May-2018 07:19:07.012,13.63354778,194,1875,0.01163803,17.64705849,66.19999695,52.19517899
22-May-2018 07:19:08.010,13.63354778,194,1875,0.01163803,17.64705849,66.19999695,52.19517899
22-May-2018 07:19:09.013,13.63354778,194,1887.5,0.01534339,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:10.011,13.63354778,194,1900,0.01662832,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:11.011,13.63354778,194,1900,0.01778527,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:12.011,13.63354778,194,1887.5,0.01763798,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:13.011,13.48850918,194,1875,0.0184192,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:14.013,13.48850918,194,1875,0.01627488,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:15.012,13.48850918,194,1887.5,0.01627488,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:16.014,13.48850918,194,1875,0.0160512,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:17.012,13.48850918,194,1887.5,0.01687308,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:18.011,13.48850918,192.19999695,1887.5,0.01717325,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:19.011,13.48850918,192.19999695,1887.5,0.01614084,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:20.013,13.48850918,192.19999695,1887.5,0.01457517,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:21.012,13.48850918,192.19999695,1887.5,0.0125706,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:22.011,13.63354778,192.19999695,1875,0.0125706,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:23.012,13.63354778,192.19999695,1875,0.01232764,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:24.012,13.63354778,192.19999695,1887.5,0.01377532,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:25.011,13.63354778,192.19999695,1900,0.01191672,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:26.013,13.63354778,192.19999695,1887.5,0.0128908,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:27.014,13.63354778,192.19999695,1875,0.01404741,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:28.011,13.63354778,192.19999695,1875,0.01377617,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:29.012,13.48850918,192.19999695,1875,0.01235214,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:30.011,13.48850918,192.19999695,1875,0.01235214,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:31.012,13.48850918,192.19999695,1900,0.01417027,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:32.011,13.48850918,192.19999695,1900,0.01321208,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:33.011,13.48850918,192.19999695,1887.5,0.01222331,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:34.013,13.63354778,192.19999695,1875,0.0107742,18.03921509,64.40000153,52.19517899
22-May-2018 07:19:35.010,13.63354778,192.19999695,1875,0.01185314,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:36.012,13.63354778,192.19999695,1875,0.0122001,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:37.011,13.63354778,192.19999695,1875,0.0122001,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:38.013,13.63354778,192.19999695,1887.5,0.01312165,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:39.011,13.63354778,192.19999695,1900,0.02153526,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:40.010,13.63354778,192.19999695,1887.5,0.01845577,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:41.013,13.63354778,192.19999695,1850,0.01734784,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:42.011,13.63354778,192.19999695,1862.5,0.01614363,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:43.012,13.63354778,192.19999695,1862.5,0.01354175,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:44.012,13.63354778,192.19999695,1875,0.01114642,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:45.012,13.63354778,192.19999695,1875,0.01013222,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:46.011,13.63354778,192.19999695,1875,0.01044888,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:47.011,13.63354778,192.19999695,1862.5,0.00942601,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:48.014,13.63354778,192.19999695,1875,0.00975742,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:49.011,13.77858543,192.19999695,1875,0.00975742,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:50.011,13.77858543,192.19999695,1887.5,0.01087965,17.64705849,64.40000153,52.19517899
22-May-2018 07:19:51.011,13.77858543,192.19999695,1862.5,0.0139593,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:52.013,13.63354778,192.19999695,1862.5,0.0139593,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:53.011,13.63354778,190.3999939,1887.5,0.01599867,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:54.012,13.63354778,190.3999939,1887.5,0.01432208,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:55.012,13.63354778,190.3999939,1875,0.01392659,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:56.014,13.63354778,190.3999939,1875,0.01374375,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:57.012,13.63354778,190.3999939,1875,0.01366197,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:58.012,13.63354778,190.3999939,1875,0.01457728,17.64705849,64.40000153,50.95243835
22-May-2018 07:19:59.011,13.63354778,190.3999939,1875,0.01367756,17.64705849,64.40000153,50.95243835
22-May-2018 07:20:00.012,13.63354778,190.3999939,1875,0.01334373,17.64705849,64.40000153,52.19517899
22-May-2018 07:20:01.012,13.63354778,190.3999939,1875,0.01080214,17.64705849,64.40000153,52.19517899
22-May-2018 07:20:02.012,13.63354778,190.3999939,1887.5,0.00952339,17.64705849,64.40000153,52.19517899
22-May-2018 07:20:03.011,13.63354778,190.3999939,1887.5,0.00986003,17.64705849,64.40000153,52.19517899
22-May-2018 07:20:04.010,13.77858543,190.3999939,1887.5,0.00986003,17.64705849,64.40000153,52.19517899
22-May-2018 07:20:05.011,13.77858543,190.3999939,1875,0.0086662,17.64705849,64.40000153,52.19517899
22-May-2018 07:20:06.011,13.77858543,190.3999939,1612.5,0.00730012,17.64705849,64.40000153,52.19517899
22-May-2018 07:20:07.011,13.77858543,190.3999939,1612.5,0.00730012,17.64705849,66.19999695,49.70969391
22-May-2018 07:20:08.015,13.77858543,190.3999939,1512.5,0.00698251,17.64705849,66.19999695,49.70969391
22-May-2018 07:20:09.012,13.77858543,190.3999939,1462.5,0.00689145,17.64705849,66.19999695,48.46695328
22-May-2018 07:20:10.011,13.92362309,190.3999939,1525,0.00683593,17.64705849,66.19999695,48.46695328
22-May-2018 07:20:11.015,13.92362309,190.3999939,1537.5,0.00691066,17.64705849,66.19999695,48.46695328
22-May-2018 07:20:12.012,13.92362309,190.3999939,1525,0.00685182,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:13.013,13.92362309,190.3999939,1512.5,0.00689504,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:14.012,13.92362309,190.3999939,1550,0.00696671,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:15.011,13.92362309,190.3999939,1525,0.00697046,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:16.011,13.92362309,190.3999939,1537.5,0.00691312,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:17.011,13.92362309,190.3999939,1537.5,0.00696272,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:18.011,13.92362309,190.3999939,1525,0.00692162,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:19.011,13.92362309,190.3999939,1525,0.00686399,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:20.011,13.92362309,190.3999939,1525,0.00688028,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:21.010,13.92362309,190.3999939,1612.5,0.00681071,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:22.011,13.92362309,190.3999939,1612.5,0.00681071,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:23.012,13.92362309,190.3999939,1850,0.00701184,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:24.011,13.92362309,190.3999939,1800,0.00696373,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:25.011,13.92362309,190.3999939,1750,0.00696373,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:26.011,13.92362309,188.6000061,1550,0.00694283,17.25490189,66.19999695,48.46695328
22-May-2018 07:20:27.012,13.92362309,188.6000061,1500,0.00691166,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:28.012,13.92362309,188.6000061,1500,0.00684742,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:29.011,13.92362309,188.6000061,1487.5,0.00677295,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:30.011,13.92362309,188.6000061,1500,0.00677067,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:31.011,13.92362309,188.6000061,1487.5,0.00678266,17.25490189,66.19999695,45.9814682
22-May-2018 07:20:32.011,13.92362309,188.6000061,1500,0.0068758,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:33.011,13.92362309,188.6000061,1512.5,0.00697431,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:34.011,13.92362309,188.6000061,1525,0.00702697,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:35.012,13.92362309,188.6000061,1537.5,0.00700309,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:36.012,13.92362309,188.6000061,1562.5,0.00689704,17.25490189,66.19999695,47.22420883
22-May-2018 07:20:37.011,13.92362309,188.6000061,1537.5,0.00707036,17.64705849,66.19999695,47.22420883
22-May-2018 07:20:38.011,13.92362309,188.6000061,1512.5,0.00699405,17.64705849,66.19999695,47.22420883
22-May-2018 07:20:39.011,13.92362309,188.6000061,1512.5,0.00691312,17.64705849,66.19999695,44.73872757
22-May-2018 07:20:40.012,13.92362309,188.6000061,1500,0.00682143,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:41.012,13.92362309,188.6000061,1500,0.00675778,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:42.011,13.92362309,188.6000061,1525,0.00686775,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:43.012,13.92362309,188.6000061,1512.5,0.00684576,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:44.012,13.92362309,188.6000061,1512.5,0.00684576,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:45.011,13.92362309,188.6000061,1487.5,0.00699029,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:46.011,13.92362309,188.6000061,1500,0.00688157,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:47.011,13.92362309,188.6000061,1750,0.00688157,17.25490189,66.19999695,45.9814682
22-May-2018 07:20:48.011,13.92362309,188.6000061,1900,0.00724169,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:49.011,13.92362309,188.6000061,1725,0.00723003,17.25490189,66.19999695,44.73872757
22-May-2018 07:20:50.011,13.92362309,188.6000061,1500,0.00703621,17.25490189,66.19999695,43.49598312
22-May-2018 07:20:51.012,13.92362309,188.6000061,1425,0.00704265,17.25490189,66.19999695,43.49598312
22-May-2018 07:20:52.011,13.92362309,188.6000061,1425,0.00693901,17.25490189,66.19999695,43.49598312
22-May-2018 07:20:53.012,13.92362309,188.6000061,1412.5,0.00712327,17.25490189,66.19999695,42.25324249
22-May-2018 07:20:54.011,13.92362309,188.6000061,1425,0.0071689,17.25490189,66.19999695,42.25324249
22-May-2018 07:20:55.012,13.92362309,188.6000061,1400,0.00705997,17.25490189,66.19999695,41.01049805
22-May-2018 07:20:56.011,13.92362309,188.6000061,1425,0.00696084,17.64705849,66.19999695,41.01049805
22-May-2018 07:20:57.012,13.92362309,188.6000061,1400,0.00702318,17.64705849,66.19999695,41.01049805
22-May-2018 07:20:58.011,13.92362309,188.6000061,1412.5,0.00699696,17.64705849,66.19999695,41.01049805
22-May-2018 07:20:59.011,13.92362309,188.6000061,1450,0.00702211,17.64705849,66.19999695,41.01049805
22-May-2018 07:21:00.013,13.92362309,188.6000061,1450,0.00713595,17.64705849,66.19999695,41.01049805
22-May-2018 07:21:01.011,13.92362309,188.6000061,1462.5,0.00710625,17.25490189,66.19999695,42.25324249
22-May-2018 07:21:02.011,13.92362309,188.6000061,1462.5,0.00710625,17.25490189,66.19999695,42.25324249
22-May-2018 07:21:03.013,13.92362309,188.6000061,1812.5,0.00736704,17.25490189,66.19999695,42.25324249
22-May-2018 07:21:04.013,13.92362309,188.6000061,1875,0.00746709,17.64705849,66.19999695,43.49598312
22-May-2018 07:21:05.015,13.92362309,188.6000061,1900,0.00746709,17.64705849,66.19999695,43.49598312
22-May-2018 07:21:06.011,13.92362309,188.6000061,1812.5,0.00753869,17.64705849,66.19999695,43.49598312
22-May-2018 07:21:07.012,13.92362309,188.6000061,1600,0.00699251,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:08.013,13.92362309,188.6000061,1487.5,0.00715711,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:09.013,14.06866074,188.6000061,1450,0.00718304,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:10.013,14.06866074,188.6000061,1437.5,0.00719858,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:11.012,14.06866074,188.6000061,1425,0.00696844,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:12.015,14.06866074,188.6000061,1437.5,0.00701443,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:13.012,14.06866074,188.6000061,1437.5,0.00701443,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:14.011,14.06866074,188.6000061,1437.5,0.00713708,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:15.011,14.06866074,188.6000061,1450,0.00695515,17.25490189,66.19999695,42.25324249
22-May-2018 07:21:16.011,14.06866074,188.6000061,1450,0.00695515,17.64705849,66.19999695,41.01049805
22-May-2018 07:21:17.011,14.06866074,188.6000061,1437.5,0.00708263,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:18.010,14.06866074,188.6000061,1475,0.00722684,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:19.011,14.06866074,188.6000061,1475,0.00722684,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:20.011,14.06866074,188.6000061,1450,0.00722752,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:21.011,14.06866074,188.6000061,1450,0.00702057,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:22.011,14.06866074,188.6000061,1450,0.00702057,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:23.011,14.06866074,188.6000061,1475,0.00691066,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:24.011,14.06866074,188.6000061,1487.5,0.0072266,17.64705849,66.19999695,42.25324249
22-May-2018 07:21:25.011,14.06866074,188.6000061,1487.5,0.0072266,17.64705849,66.19999695,41.01049805
22-May-2018 07:21:26.011,14.06866074,188.6000061,1387.5,0.00727356,17.64705849,66.19999695,39.76775742
22-May-2018 07:21:27.011,14.06866074,188.6000061,1387.5,0.0072485,17.25490189,66.19999695,39.76775742
22-May-2018 07:21:28.011,14.06866074,188.6000061,1387.5,0.0072485,17.25490189,66.19999695,37.28227234
22-May-2018 07:21:29.012,14.06866074,188.6000061,1375,0.00721245,17.25490189,66.19999695,36.03952789
22-May-2018 07:21:30.011,14.06866074,188.6000061,1337.5,0.00729437,17.64705849,66.19999695,36.03952789
22-May-2018 07:21:31.012,14.06866074,188.6000061,1337.5,0.00729437,17.64705849,66.19999695,34.79678726
22-May-2018 07:21:32.012,14.06866074,188.6000061,1362.5,0.0070176,17.64705849,66.19999695,34.79678726
22-May-2018 07:21:33.012,14.06866074,188.6000061,1350,0.00693052,17.64705849,66.19999695,33.55404282
22-May-2018 07:21:34.011,14.06866074,188.6000061,1350,0.00693052,17.25490189,66.19999695,33.55404282
22-May-2018 07:21:35.011,14.06866074,188.6000061,1350,0.00717085,17.25490189,66.19999695,33.55404282
22-May-2018 07:21:36.011,14.06866074,188.6000061,1337.5,0.00684091,17.25490189,66.19999695,33.55404282
22-May-2018 07:21:37.011,14.06866074,188.6000061,1337.5,0.00684091,17.25490189,66.19999695,33.55404282
22-May-2018 07:21:38.011,14.06866074,188.6000061,1337.5,0.00708464,17.25490189,66.19999695,32.31130219
22-May-2018 07:21:39.011,13.92362309,188.6000061,1675,0.01439482,17.25490189,66.19999695,33.55404282
22-May-2018 07:21:40.012,13.77858543,188.6000061,1675,0.01439482,17.25490189,66.19999695,33.55404282
22-May-2018 07:21:41.012,13.77858543,188.6000061,1712.5,0.03320748,17.25490189,66.19999695,33.55404282
22-May-2018 07:21:42.012,13.77858543,188.6000061,2037.5,0.03234328,17.64705849,66.19999695,34.79678726
22-May-2018 07:21:43.011,13.92362309,188.6000061,1850,0.03234328,17.64705849,64.40000153,36.03952789
22-May-2018 07:21:44.010,13.92362309,188.6000061,1525,0.00828785,17.64705849,64.40000153,36.03952789
22-May-2018 07:21:45.011,13.92362309,188.6000061,1575,0.02314027,17.64705849,64.40000153,36.03952789
22-May-2018 07:21:46.011,13.92362309,188.6000061,1650,0.02039878,17.64705849,64.40000153,37.28227234
22-May-2018 07:21:47.011,13.77858543,188.6000061,1600,0.02061788,17.64705849,64.40000153,37.28227234
22-May-2018 07:21:48.010,13.77858543,188.6000061,1612.5,0.01882578,17.64705849,64.40000153,38.52501297
22-May-2018 07:21:49.012,13.77858543,188.6000061,1750,0.02788028,17.64705849,64.40000153,39.76775742
22-May-2018 07:21:50.011,14.06866074,188.6000061,1625,0.02205941,17.64705849,64.40000153,39.76775742
22-May-2018 07:21:51.011,14.06866074,188.6000061,1675,0.02366342,17.64705849,64.40000153,39.76775742
22-May-2018 07:21:52.010,14.06866074,188.6000061,1662.5,0.02123899,17.64705849,64.40000153,41.01049805
22-May-2018 07:21:53.012,14.06866074,190.3999939,1675,0.02723786,17.64705849,64.40000153,41.01049805
22-May-2018 07:21:54.010,14.06866074,190.3999939,1625,0.01386851,17.64705849,64.40000153,42.25324249
22-May-2018 07:21:55.011,14.06866074,190.3999939,1637.5,0.0140643,17.64705849,64.40000153,42.25324249
22-May-2018 07:21:56.012,14.06866074,190.3999939,1675,0.01680969,17.64705849,64.40000153,42.25324249
22-May-2018 07:21:57.012,14.06866074,190.3999939,1712.5,0.00701638,17.64705849,64.40000153,43.49598312
22-May-2018 07:21:58.011,14.06866074,190.3999939,1762.5,0.00713019,17.64705849,64.40000153,44.73872757
22-May-2018 07:21:59.011,14.06866074,192.19999695,1762.5,0.00357224,17.64705849,64.40000153,44.73872757
22-May-2018 07:22:00.012,14.06866074,192.19999695,1800,0.00343547,17.64705849,64.40000153,44.73872757
22-May-2018 07:22:01.011,14.06866074,192.19999695,1787.5,0.0035642,17.64705849,64.40000153,44.73872757
22-May-2018 07:22:02.012,14.06866074,192.19999695,1787.5,0.0035642,17.64705849,64.40000153,44.73872757
22-May-2018 07:22:03.011,14.06866074,192.19999695,1762.5,0.00358029,17.64705849,64.40000153,41.01049805
22-May-2018 07:22:04.012,14.06866074,192.19999695,1787.5,0.00350788,17.64705849,64.40000153,39.76775742
22-May-2018 07:22:05.011,14.06866074,192.19999695,1775,0.00350788,17.64705849,66.19999695,39.76775742
22-May-2018 07:22:06.010,14.06866074,190.3999939,1650,0.00355615,17.64705849,66.19999695,39.76775742
22-May-2018 07:22:07.011,14.06866074,190.3999939,1625,0.00348374,17.64705849,66.19999695,39.76775742
22-May-2018 07:22:08.010,14.06866074,190.3999939,1625,0.0035481,17.64705849,66.19999695,38.52501297
22-May-2018 07:22:09.011,14.06866074,190.3999939,1600,0.00364465,17.64705849,66.19999695,38.52501297
22-May-2018 07:22:10.011,14.06866074,190.3999939,1587.5,0.00353201,17.64705849,66.19999695,37.28227234
22-May-2018 07:22:11.010,14.06866074,190.3999939,1575,0.0035642,17.64705849,66.19999695,37.28227234
22-May-2018 07:22:12.011,14.06866074,188.6000061,1550,0.00304928,17.64705849,66.19999695,36.03952789
22-May-2018 07:22:13.011,14.06866074,188.6000061,1537.5,0.00303319,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:14.011,14.06866074,188.6000061,1525,0.00295273,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:15.014,14.06866074,188.6000061,1512.5,0.00285618,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:16.013,14.06866074,188.6000061,1500,0.00286423,17.64705849,66.19999695,33.55404282
22-May-2018 07:22:17.011,14.06866074,188.6000061,1475,0.00283205,17.64705849,66.19999695,33.55404282
22-May-2018 07:22:18.011,14.06866074,186.80000305,1475,0.00286423,17.64705849,66.19999695,33.55404282
22-May-2018 07:22:19.010,14.06866074,186.80000305,1462.5,0.00288032,17.64705849,66.19999695,32.31130219
22-May-2018 07:22:20.011,14.06866074,186.80000305,1450,0.00288032,17.64705849,66.19999695,32.31130219
22-May-2018 07:22:21.011,14.06866074,186.80000305,1450,0.02333221,17.64705849,66.19999695,32.31130219
22-May-2018 07:22:22.011,14.06866074,186.80000305,1762.5,0.03415114,17.64705849,66.19999695,32.31130219
22-May-2018 07:22:23.012,14.06866074,186.80000305,1562.5,0.00652784,17.64705849,66.19999695,33.55404282
22-May-2018 07:22:24.012,14.06866074,186.80000305,1562.5,0.00652784,17.64705849,64.40000153,33.55404282
22-May-2018 07:22:25.011,14.06866074,186.80000305,1537.5,0.01076525,17.64705849,64.40000153,33.55404282
22-May-2018 07:22:26.010,14.06866074,186.80000305,1625,0.0214735,17.64705849,64.40000153,34.79678726
22-May-2018 07:22:27.013,14.06866074,185,1537.5,0.00583444,17.64705849,64.40000153,34.79678726
22-May-2018 07:22:28.013,14.06866074,185,1537.5,0.00580755,17.64705849,64.40000153,34.79678726
22-May-2018 07:22:29.012,14.06866074,185,1537.5,0.00290446,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:30.011,14.06866074,186.80000305,1525,0.00289641,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:31.011,14.06866074,186.80000305,1512.5,0.00288837,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:32.011,14.06866074,185,1512.5,0.00288032,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:33.011,14.06866074,185,1712.5,0.00288837,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:34.011,14.06866074,185,1800,0.00322628,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:35.012,14.06866074,185,1800,0.00322628,17.64705849,66.19999695,34.79678726
22-May-2018 07:22:36.011,14.06866074,185,2012.5,0.00359638,17.64705849,66.19999695,36.03952789
22-May-2018 07:22:37.011,14.06866074,185,1825,0.00333892,17.64705849,66.19999695,36.03952789
22-May-2018 07:22:38.011,14.06866074,185,1825,0.00333892,17.64705849,66.19999695,36.03952789
22-May-2018 07:22:39.012,14.06866074,185,2000,0.02474823,17.64705849,66.19999695,36.03952789
22-May-2018 07:22:40.011,14.06866074,185,2350,0.00788105,17.64705849,66.19999695,38.52501297
22-May-2018 07:22:41.013,14.21369839,185,1850,0.00788105,17.64705849,64.40000153,39.76775742
22-May-2018 07:22:42.012,14.21369839,183.19999695,1700,0.00481429,17.64705849,64.40000153,39.76775742
22-May-2018 07:22:43.012,14.21369839,183.19999695,1712.5,0.00308951,17.64705849,64.40000153,39.76775742
22-May-2018 07:22:44.013,14.21369839,183.19999695,1837.5,0.00329065,17.64705849,66.19999695,39.76775742
22-May-2018 07:22:45.012,14.21369839,183.19999695,1725,0.00315387,17.64705849,66.19999695,39.76775742
22-May-2018 07:22:46.012,14.21369839,183.19999695,1725,0.00307341,17.64705849,66.19999695,41.01049805
22-May-2018 07:22:47.013,14.21369839,183.19999695,1725,0.00297687,17.64705849,66.19999695,41.01049805
22-May-2018 07:22:48.010,14.21369839,183.19999695,1737.5,0.00304928,17.64705849,66.19999695,41.01049805
22-May-2018 07:22:49.013,14.21369839,183.19999695,1975,0.00325846,17.64705849,66.19999695,42.25324249
22-May-2018 07:22:50.012,14.21369839,183.19999695,2250,0.00394234,17.64705849,66.19999695,42.25324249
22-May-2018 07:22:51.011,14.21369839,183.19999695,2100,0.00379752,17.64705849,66.19999695,42.25324249
22-May-2018 07:22:52.012,14.21369839,183.19999695,2062.5,0.00359638,17.64705849,66.19999695,42.25324249
22-May-2018 07:22:53.014,14.21369839,183.19999695,2025,0.0035642,17.64705849,66.19999695,42.25324249
22-May-2018 07:22:54.011,14.21369839,183.19999695,2025,0.00349983,17.64705849,66.19999695,42.25324249
22-May-2018 07:22:55.011,14.21369839,183.19999695,2012.5,0.00359638,17.64705849,66.19999695,42.25324249
22-May-2018 07:22:56.012,14.21369839,183.19999695,2025,0.00345156,17.64705849,66.19999695,43.49598312
22-May-2018 07:22:57.012,14.21369839,183.19999695,2025,0.00345156,17.64705849,66.19999695,41.01049805
22-May-2018 07:22:58.013,14.21369839,183.19999695,2037.5,0.00358029,17.64705849,66.19999695,39.76775742
22-May-2018 07:22:59.012,14.21369839,183.19999695,2037.5,0.00351592,17.64705849,66.19999695,39.76775742
22-May-2018 07:23:00.016,14.21369839,183.19999695,2025,0.00351592,17.64705849,66.19999695,38.52501297
22-May-2018 07:23:01.012,14.21369839,183.19999695,2025,0.00357224,17.64705849,66.19999695,37.28227234
22-May-2018 07:23:02.011,14.21369839,183.19999695,2025,0.0035642,17.64705849,66.19999695,36.03952789
22-May-2018 07:23:03.011,14.21369839,181.3999939,2025,0.00354006,17.64705849,66.19999695,34.79678726
22-May-2018 07:23:04.012,14.21369839,181.3999939,2037.5,0.00358833,17.64705849,66.19999695,34.79678726
22-May-2018 07:23:05.011,14.21369839,181.3999939,2037.5,0.00360442,17.64705849,66.19999695,33.55404282
22-May-2018 07:23:06.011,14.21369839,181.3999939,2025,0.00345156,17.64705849,66.19999695,33.55404282
22-May-2018 07:23:07.012,14.21369839,181.3999939,2037.5,0.00348374,17.64705849,66.19999695,32.31130219
