Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
07-Jun-2018 13:16:58.335,0.15,6.73,7.65,0.06,0,-0.09,-0.07,-0.13,-,14.36,0,1,192.2,2575,0.06,34.9,515.17,1.82,32.94,-117.1,84.2,39.77
07-Jun-2018 13:16:59.334,-1.6,7.23,6.96,-0.03,0,0,-0.09,-0.12,-,14.36,0,1,192.2,2575,0.06,34.9,517.17,2.74,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:00.336,-0.52,7.4,6.21,0.01,0,-0.04,-0.14,-0.04,-,14.36,0,1,192.2,2575,0.06,34.9,519.08,0.79,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:01.336,-1.07,7.77,6.75,0.08,0,-0.02,0.05,0.05,-,14.36,0,1,192.2,2575,0.06,34.9,521.85,1.01,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:02.337,-1.87,7.28,7.13,-0,0,-0.1,0,0.09,-,14.36,0,1,192.2,2575,0.06,34.9,527.73,358.46,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:03.335,-1.3,6.53,5.65,-0.09,0,-0.05,-0.07,-0.06,-,14.36,0,1,192.2,2575,0.06,34.9,529.15,354.11,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:04.336,-1.59,7.22,5.36,0.05,0,-0.08,-0,-0.09,-,14.36,0,1,192.2,2575,0.06,34.9,531.1,350.61,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:05.337,-1.67,6,6.57,-0.06,0,-0.05,-0.06,-0.03,-,14.36,0,1,192.2,2575,0.06,34.9,533.59,349.05,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:06.337,-1.84,6.92,6.01,-0.03,0,-0.24,0.06,0.1,-,14.36,0,1,192.2,2575,0.06,34.9,534.66,345.81,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:07.336,-1.55,6.16,7.5,0.01,0,0.05,-0.19,0.11,-,14.36,0,1,192.2,2575,0.06,34.9,535.24,339.5,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:08.336,-1.76,5.79,8.38,0.07,0,0.04,-0.15,0.18,-,14.36,0,1,192.2,2575,0.06,34.9,536.26,327.74,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:09.336,-1.22,7.14,6.22,-0.01,0,-0.04,-0.01,-0,-,14.36,0,1,192.2,2575,0.06,34.9,535.05,335.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:10.336,-0.76,7.07,6.07,-0.03,0,0.01,-0.02,-0.02,-,14.36,0,1,192.2,2575,0.06,34.9,536.01,338.07,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:11.335,-0.84,7.2,6.38,-0,0,0,-0,0.01,-,14.36,0,1,192.2,2575,0.06,34.9,536.07,334.36,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:12.336,-0.71,7.04,6.73,-0.02,0,0.01,-0.02,0.05,-,14.36,0,1,192.2,2575,0.06,34.9,535.47,336.54,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:13.336,-0.86,7.96,5.13,-0.01,0,0.02,0.07,-0.1,-,14.36,0,1,192.2,2575,0.06,34.9,533.85,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:14.336,-0.73,7.62,5.64,-0,0,0.01,0.04,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:15.337,-0.69,7.51,5.67,-0.02,0,0.01,0.03,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:16.336,-0.79,7.63,5.92,0,0,0.01,0.04,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:17.336,-0.79,7.62,5.89,0.01,0,0,0.04,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:18.337,-0.76,7.58,5.95,0.01,0,0.01,0.04,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:19.335,-0.72,7.72,5.86,0,0,0.01,0.05,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:20.336,-0.8,7.63,5.79,0,0,0,0.04,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:21.338,-0.8,7.59,5.68,-0,0,0,0.04,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:22.337,-0.72,7.62,5.92,0.01,0,0.02,0.04,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:23.335,-0.69,7.68,5.98,-0,0,0.01,0.04,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:24.337,-0.75,7.62,5.8,0,0,0.02,0.05,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:25.335,-0.71,7.61,5.96,-0,0,0.01,0.04,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:26.336,-0.79,7.57,5.76,0,0,0,0.03,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:27.336,-0.71,7.62,5.66,-0.01,0,0.01,0.04,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:28.336,-0.75,7.63,5.6,-0,0,0.01,0.04,-0.07,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:29.335,-0.86,7.43,5.81,-0.01,0,0.01,0.04,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:30.336,-0.8,7.57,5.78,-0.01,0,0,0.03,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:31.336,-0.83,7.58,5.88,-0,0,0,0.03,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:32.336,-0.65,7.68,5.97,0.01,0,0.02,0.05,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:33.335,-0.65,7.63,5.93,-0,0,0.02,0.04,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:34.336,-0.79,7.56,5.7,-0,0,0,0.03,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:35.336,-0.8,7.59,5.83,-0,0,0,0.04,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:36.335,-0.62,7.62,5.88,-0,0,0,0.03,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:37.336,-0.7,7.59,5.89,0,0,0,0.04,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:38.336,-0.83,7.61,5.87,-0,0,0.01,0.03,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:39.337,-0.64,7.59,5.77,-0,0,0.01,0.04,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:40.337,-0.74,7.58,5.72,-0,0,0.01,0.04,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:41.335,-0.79,7.6,5.75,-0,0,0,0.04,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:42.335,-0.82,7.7,5.7,0,0,0,0.05,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:43.335,-0.66,7.64,5.72,-0,0,0.02,0.04,-0.06,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:44.335,-0.87,7.44,5.81,-0.01,0,0.01,0.04,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:45.358,-0.87,7.52,5.75,-0,0,0,0.04,-0.05,-,14.36,1,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:46.336,-0.63,7.47,5.71,-0.02,0,0.01,0.06,-0.04,-,14.36,0,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:47.336,-0.78,7.66,5.75,-0,0,0.01,0.04,-0.06,-,14.36,0,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:48.336,-0.82,8.07,5.21,0,0,0,0.09,-0.11,-,14.36,0,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:49.336,-0.92,8.22,5.31,0.02,0,-0.01,0.1,-0.1,-,14.36,0,1,192.2,2575,0.06,34.9,535.81,341.38,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:50.335,-0.39,8.4,4.8,0.02,0,0.05,0.12,-0.15,-,14.36,0,0,192.2,2575,0.06,34.9,536.56,339.7,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:51.336,-0.58,8.38,4.71,0,0,0.03,0.12,-0.16,-,14.36,0,0,192.2,2575,0.06,34.9,539.06,330.65,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:52.336,-0.91,8.07,5.51,0.01,0,-0.01,0.05,-0.18,-,14.36,0,0,192.2,2575,0.06,34.9,541.04,338.6,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:53.336,-1.58,7.58,4.88,-0.05,0,0.02,0.07,-0.07,-,14.36,0,0,192.2,2575,0.06,34.9,540.64,336.1,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:54.336,-2.38,7.47,6.66,0.07,0,-0.16,-0.01,-0.01,-,14.36,0,0,192.2,2575,0.06,34.9,540.54,337.33,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:55.336,-2.05,6.67,6.12,-0.02,0,-0.12,-0.06,-0.02,-,14.36,0,0,192.2,2575,0.06,34.9,541.69,323.03,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:56.337,-1.82,6.92,6.14,-0.02,0,-0.1,-0.03,-0.01,-,14.36,0,0,192.2,2575,0.06,34.9,541.55,288.65,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:57.340,-1.93,6.84,6.51,0.03,0,-0.11,-0.04,0.02,-,14.36,0,0,192.2,2575,0.06,34.9,538.16,271.55,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:58.336,-1.82,7,7.35,0.03,0,-0.1,-0.02,-0.01,-,14.36,0,0,192.2,2575,0.06,34.9,536.18,255.47,32.94,-117.1,84.2,39.77
07-Jun-2018 13:17:59.336,-0.38,6.44,6.25,-0.06,0,0.05,-0.11,-0.06,-,14.36,0,1,192.2,2575,0.06,34.9,536.47,246.03,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:00.335,-1.17,6.69,6.35,-0.02,0,0,-0.01,0.01,-,14.36,0,1,192.2,2575,0.06,34.9,538.14,243.88,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:01.340,-1.49,6.69,7.03,0.02,0,-0.03,-0.07,0.12,-,14.36,0,1,192.2,2575,0.06,34.9,537.37,245.57,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:02.337,-0.78,5.99,7.34,0.01,0,-0.02,-0.15,0.15,-,14.36,0,1,192.2,2575,0.06,34.9,536.26,243.97,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:03.336,-0.72,6.04,7.62,0.01,0,0.01,-0.12,0.14,-,14.36,1,1,192.2,2575,0.06,34.9,535.19,239.49,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:04.336,-0.73,6.68,6.77,0,0,0.01,-0.06,0.05,-,14.36,1,1,192.2,2575,0.06,34.9,531.67,238.58,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:05.337,-0.94,6.97,6.72,0.01,0,-0.01,-0.03,0.05,-,14.36,1,1,192.2,2575,0.06,34.9,527.56,234.11,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:06.335,-0.9,6.77,6.49,0,0,-0.01,-0.05,0.02,-,14.36,1,1,192.2,2575,0.06,34.9,524.94,234.73,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:07.336,-0.89,6.65,6.08,-0.01,0,-0,-0.06,-0.02,-,14.36,1,1,192.2,2575,0.06,34.9,521.7,227.18,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:08.338,-1.52,6.94,6.33,-0.01,0,-0.06,-0.04,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,519.4,227.09,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:09.335,-1.18,7.04,6.37,-0,0,-0.03,-0.04,0.03,-,14.36,1,1,192.2,2575,0.06,34.9,519.28,214.34,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:10.335,-1.07,6.62,6.59,-0.02,0,-0.01,-0.08,0.01,-,14.36,1,1,192.2,2575,0.06,34.9,517.86,206.8,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:11.335,-1,6.58,6.74,0.02,0,-0.02,-0.07,0.05,-,14.36,1,1,192.2,2575,0.06,34.9,517.5,203.89,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:12.338,-1.03,7.1,6.35,-0,0,-0.02,-0.01,0.01,-,14.36,1,1,192.2,2575,0.06,34.9,518.71,188.35,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:13.335,-1.21,7.04,6.53,0.01,0,-0.04,-0.02,0.03,-,14.36,1,1,192.2,2575,0.06,34.9,520.88,190.21,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:14.335,-1.16,6.9,5.96,-0.02,0,-0.03,-0.03,-0.03,-,14.36,0,1,192.2,2575,0.06,34.9,520.95,185.9,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:15.335,-0.95,6.9,6.3,-0.02,0,0.03,-0.03,0.03,-,14.36,0,1,192.2,2575,0.06,34.9,522.94,179.47,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:16.335,-1.38,6.36,6.59,-0.02,0,-0.05,-0.09,0.03,-,14.36,0,1,192.2,2575,0.06,34.9,525.57,178.95,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:17.338,-1.21,6.57,6.98,0.01,0,-0.03,-0.06,0.04,-,14.36,0,1,192.2,2575,0.06,34.9,526.63,172.76,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:18.336,-1.25,7.08,6.42,0,0,-0.04,-0.01,0.02,-,14.36,0,1,192.2,2575,0.06,34.9,524.76,157.7,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:19.336,-1.19,7.45,5.9,-0,0,-0.04,0.02,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,527.65,157.7,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:20.336,-1.1,7.44,6.23,0.02,0,-0.05,0.03,-0.04,-,14.36,1,1,192.2,2575,0.06,34.9,527.44,169.34,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:21.336,-1.18,6.84,6.38,-0,0,-0.03,-0.05,0.03,-,14.36,1,1,192.2,2575,0.06,34.9,527.73,178.57,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:22.334,-1.35,6.74,6.5,-0.01,0,-0.05,-0.05,0.02,-,14.36,1,1,192.2,2575,0.06,34.9,529.43,178.39,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:23.334,-1.4,6.56,7.09,0,0,-0.06,-0.07,0.08,-,14.36,1,1,192.2,2575,0.06,34.9,530.02,181.15,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:24.338,-1.3,7.37,5.97,-0,0,-0.05,0.01,-0.03,-,14.36,1,1,192.2,2575,0.06,34.9,528.56,180.22,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:25.335,-1.23,7.53,6.09,0,0,-0.04,0.03,-0.02,-,14.36,1,1,192.2,2575,0.06,34.9,525.89,177.7,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:26.335,-1.36,7.25,6.46,0.02,0,-0.08,0.01,-0.01,-,14.36,1,1,192.2,2575,0.06,34.9,525.46,175.5,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:27.335,-1.21,7.23,6.39,-0,0,-0.02,-0,0.02,-,14.36,0,1,192.2,2575,0.06,34.9,524.95,178.26,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:28.336,-1.19,7.02,6.23,-0.01,0,-0.05,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,523.61,186.81,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:29.336,-0.7,6.84,6.69,-0,0,-0.02,-0.04,0.04,-,14.36,0,1,192.2,2575,0.06,34.9,523.12,184.28,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:30.336,-0.99,7.13,6.11,-0.02,0,-0.01,-0.01,-0.02,-,14.36,0,1,192.2,2575,0.06,34.9,522.65,185.08,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:31.335,-0.95,7.16,6.79,0.03,0,-0.01,-0.01,0.05,-,14.36,1,1,192.2,2575,0.06,34.9,523.1,189.28,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:32.336,-1.29,6.58,6.27,-0.01,0,-0.05,-0.07,0,-,14.36,1,1,192.2,2575,0.06,34.9,523.04,192.87,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:33.337,-0.91,6.86,6.42,-0.02,0,-0.01,-0.04,0.01,-,14.36,1,1,192.2,2575,0.06,34.9,523.61,186.75,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:34.335,-0.66,6.76,6.61,-0.01,0,0.02,-0.05,0.03,-,14.36,1,1,192.2,2575,0.06,34.9,525.48,183.79,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:35.334,-0.97,7.11,6.14,0.01,0,-0,0,0.01,-,14.36,1,1,192.2,2575,0.06,34.9,526.79,185.34,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:36.335,-0.75,7.33,6.68,0.03,0,0.01,-0.01,0.01,-,14.36,1,1,192.2,2575,0.06,34.9,527.03,171.12,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:37.335,-0.79,7.01,6.52,-0.01,0,0.02,-0.03,-0.01,-,14.36,1,1,192.2,2575,0.06,34.9,527.34,175.82,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:38.334,-0.81,7.24,6.22,-0,0,-0,0.01,-0.05,-,14.36,0,1,192.2,2575,0.06,34.9,528.1,177.12,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:39.335,-0.59,7.2,6.26,-0.02,0,0.03,-0,-0,-,14.36,0,1,192.2,2575,0.06,34.9,527.31,185.83,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:40.334,-0.79,6.92,6.49,-0.01,0,0.01,-0.03,0.02,-,14.36,0,1,192.2,2575,0.06,34.9,522.9,183.76,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:41.334,-0.78,6.74,6.49,-0.02,0,0.01,-0.05,0.02,-,14.36,0,1,192.2,2575,0.06,34.9,522.08,183.31,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:42.336,-0.87,7.31,5.68,-0.02,0,-0.01,0.01,-0.07,-,14.36,0,1,192.2,2575,0.06,34.9,517.49,186.82,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:43.335,-1.14,7.13,5.94,-0.03,0,-0.03,-0.02,-0.02,-,14.36,0,1,192.2,2575,0.06,34.9,517.07,182.65,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:44.336,-1.27,7.59,5.44,-0.01,0,-0.05,-0,-0.01,-,14.36,0,1,192.2,2575,0.06,34.9,517,180.82,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:45.335,-0.74,7.33,6.58,0.03,0,0.01,-0.01,-0.01,-,14.36,0,1,192.2,2575,0.06,34.9,518.34,176.19,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:46.334,-0.34,6.9,6.14,-0.02,0,0.05,-0.03,-0.01,-,14.36,0,1,192.2,2575,0.06,34.9,520.82,166.75,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:47.336,-0.57,7.32,6.35,-0.01,0,0.03,0.01,0.01,-,14.36,0,1,192.2,2575,0.06,34.9,520.72,181.22,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:48.336,-1.31,7.57,6.64,0.06,0,-0.05,0.03,0.04,-,14.36,0,1,192.2,2575,0.06,34.9,518.71,188,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:49.335,-1.95,6.99,6.51,0,0,-0.11,-0.02,0.02,-,14.36,0,1,192.2,2575,0.06,34.9,518.49,189.72,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:50.335,-2.3,6.46,6.67,-0,0,-0.22,-0.07,0.05,-,14.36,0,1,192.2,2575,0.06,34.9,518.71,173.6,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:51.335,-1.92,6.69,6.91,0.02,0,-0.16,-0.08,0.08,-,14.36,0,1,192.2,2575,0.06,34.9,519.61,155.91,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:52.334,-0.33,7.18,6.58,0.01,0,0.04,0.03,0.04,-,14.36,0,1,192.2,2575,0.06,34.9,520.18,114.97,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:53.334,-0.26,6.67,6.63,-0.01,0,0.05,-0.06,0.03,-,14.36,0,1,192.2,2575,0.06,34.9,521.92,132.31,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:54.335,-1.65,7.33,6.76,-0.01,0,-0.06,-0.02,-0,-,14.36,0,1,192.2,2575,0.06,34.9,523.37,168.42,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:55.337,-1.1,7.07,6.45,0,0,-0.03,-0.02,0.02,-,14.36,1,1,192.2,2575,0.06,34.9,523.43,174.49,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:56.335,-1.4,6.61,6.92,0.02,0,-0.06,-0.06,0.07,-,14.36,1,1,192.2,2575,0.06,34.9,523.85,182.85,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:57.336,-1.15,7.23,6.25,0,0,-0.03,0,-0,-,14.36,1,1,192.2,2575,0.06,34.9,524.15,181.9,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:58.335,-1.3,6.85,6.42,-0.01,0,-0.05,-0.04,0.01,-,14.36,1,1,192.2,2575,0.06,34.9,524.54,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:18:59.334,-1.05,7.13,5.85,-0.01,0,-0.02,0,0,-,14.36,1,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:00.336,-1.15,7.23,6.21,-0,0,-0.03,0,-0.01,-,14.36,1,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:01.340,-0.92,7.39,6.51,-0,0,-0.05,-0.01,0.01,-,14.36,1,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:02.337,-1.28,7.1,6.23,-0.01,0,-0.05,0,0.02,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:03.338,-1.26,7.17,6.38,-0,0,-0.04,-0.01,0.01,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:04.339,-1.3,7.15,6.13,-0.01,0,-0.05,-0.01,-0.01,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:05.346,-1.29,7.18,6.3,-0,0,-0.05,-0,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:06.335,-1.31,7.15,6.23,-0,0,-0.05,-0.01,0.01,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:07.335,-1.25,7.13,6.32,-0,0,-0.04,-0.02,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:08.338,-1.27,7.1,6.23,-0,0,-0.04,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:09.335,-1.26,7.12,6.33,-0,0,-0.04,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:10.336,-1.28,7.11,6.29,-0,0,-0.04,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:11.336,-1.28,7.13,6.32,0,0,-0.04,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:12.338,-1.3,7.13,6.36,-0,0,-0.05,-0.01,0.01,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:13.335,-1.28,7.11,6.28,-0,0,-0.04,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:14.345,-1.26,7.13,6.32,0,0,-0.04,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:15.335,-1.29,7.13,6.28,-0,0,-0.04,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
07-Jun-2018 13:19:16.339,-1.29,7.12,6.38,0,0,-0.05,-0.01,0,-,14.36,0,1,192.2,2575,0.06,34.9,524.83,205.69,32.94,-117.1,84.2,39.77
