Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
09-Jun-2018 08:24:20.614,0.35,7.78,5.57,-0.02,-,0.01,0.02,-0.04,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:21.613,0.48,7.87,5.78,-0.01,-,0.02,0.02,-0.08,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:22.614,0.31,7.82,5.77,-0,-,0.01,0.02,-0.05,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:23.613,0.34,7.84,5.57,-0.01,-,0.02,0,-0.05,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:24.613,0.11,7.71,5.3,-0.04,-,0.02,0,-0.07,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:25.615,0.36,7.95,5.63,-0.02,-,0.02,0.04,-0.05,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:26.613,0.31,7.78,5.98,0.01,-,0.02,0.02,-0.01,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:27.613,-0.45,8.31,5.55,-0,-,-0.06,0.07,-0.06,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:28.614,0.48,7.67,5.39,-0.04,-,0.03,0.01,-0.07,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:29.613,-0.01,7.69,6.07,-0.01,-,-0.02,0.01,-0,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:30.615,0.36,7.61,5.66,-0.03,-,0.04,-0.02,-0.01,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:31.614,0.34,7.57,5.81,-0.01,-,0.01,0.01,-0.02,-,13.92,1,1,-,1000,0,98.43,1337.01,302.55,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:32.613,0.09,7.57,5.58,-0.03,-,0.01,0.01,0.02,-,13.92,1,1,-,1000,0,98.43,1337.35,138.13,33.04,-116.87,-,1.41,0,-
09-Jun-2018 08:24:33.612,0.14,7.73,6.41,0.01,-,0.01,-0,0.02,-,13.92,0,1,-,1000,0,98.43,1336.87,138.58,33.04,-116.87,-,1.9,0,-
09-Jun-2018 08:24:34.616,0.77,7.38,6.04,-0.02,-,0.04,0,0,-,13.92,0,1,-,1000,0,98.43,1336.04,142.46,33.04,-116.87,-,2.88,0,-
09-Jun-2018 08:24:35.614,1,7.31,6.05,-0.02,-,0.1,-0.02,-0.02,-,13.92,0,1,-,1000,0,98.43,1332.26,140.62,33.04,-116.87,-,3.36,0,-
09-Jun-2018 08:24:36.617,1.1,8.02,5.33,-0.01,-,0.1,0,-0.1,-,13.92,0,1,-,1000,0,98.43,1331.58,131.79,33.04,-116.87,-,3.93,0,-
09-Jun-2018 08:24:37.614,0.34,8.52,4.76,-0,-,0.03,0.11,-0.13,-,13.92,0,1,-,1000,0,98.43,1332.53,110.08,33.04,-116.87,-,3.82,0,-
09-Jun-2018 08:24:38.613,0.05,7.74,5.84,-0,-,-0.01,0,-0.04,-,13.92,1,1,-,1000,0,98.43,1333.82,70.25,33.04,-116.87,-,1.38,0,-
09-Jun-2018 08:24:39.615,0.2,7.7,5.47,0,-,0,0.01,-0.06,-,13.92,1,1,-,1000,0,98.43,1333.4,70.25,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:40.613,-0.17,8.34,4.74,-0.01,-,-0.03,0.08,-0.14,-,13.92,0,0,-,1000,0,98.43,1333.4,70.25,33.04,-116.87,-,0,0,-
09-Jun-2018 08:24:41.613,-0.09,7.68,5.17,-0.02,-,-0.02,0.01,-0.09,-,13.92,0,0,-,1000,0,98.43,1333.27,266.58,33.04,-116.87,-,3.25,0,-
09-Jun-2018 08:24:42.614,-0.01,7.87,5.84,0.01,-,-0.02,0.03,-0.03,-,13.92,0,0,-,1000,0,98.43,1332.69,255.87,33.04,-116.87,-,4.4,0,-
09-Jun-2018 08:24:43.612,-0.19,7.92,5.91,0,-,-0.01,0.04,-0.05,-,13.92,1,1,-,1000,0,98.43,1332.88,245.65,33.04,-116.87,-,4.28,0,-
09-Jun-2018 08:24:44.615,-0.33,8.35,4.97,-0,-,-0.03,0.06,-0.12,-,13.92,1,1,-,1000,0,98.43,1332.85,235.89,33.04,-116.87,-,3.06,0,-
09-Jun-2018 08:24:45.613,-0.17,7.98,5.06,-0.03,-,-0.18,0.1,-0.18,-,13.92,0,0,-,1000,0,98.43,1332.69,216.66,33.04,-116.87,-,3.39,0,-
09-Jun-2018 08:24:46.616,-1.41,8.06,5.9,0.02,-,-0.1,0.06,0,-,13.92,0,0,-,1000,0,98.43,1333.71,205.13,33.04,-116.87,-,6.69,0,-
09-Jun-2018 08:24:47.613,-0.78,7.65,6.2,0.01,-,-0.09,0.01,0.01,-,13.92,0,0,-,1000,0,98.43,1333.49,182.78,33.04,-116.87,-,8.07,0,-
09-Jun-2018 08:24:48.616,0.12,8.26,6.22,0.01,-,-0,0.07,0.01,-,13.92,0,1,-,1000,0,98.43,1333.18,150.45,33.04,-116.87,-,7.25,0,-
09-Jun-2018 08:24:49.613,0.27,7.81,7.11,0.08,-,0.01,0.02,0.1,-,13.92,0,1,-,1000,0,98.43,1333.94,145.78,33.04,-116.87,-,7.47,0,-
09-Jun-2018 08:24:50.619,0.32,6.38,6.05,-0.04,-,0.02,-0.12,-0,-,13.92,1,1,-,1000,0,98.43,1336.25,140.17,33.04,-116.87,-,5.91,0,-
09-Jun-2018 08:24:51.614,0.25,7.97,5.38,-0.01,-,0.01,0.04,-0.07,-,13.92,1,1,-,1000,0,98.43,1337.8,143.32,33.04,-116.87,-,2.9,0,-
09-Jun-2018 08:24:52.614,0.42,7.98,5.18,-0.02,-,0.03,0.04,-0.09,-,13.92,1,1,-,1000,0,98.43,1339.02,140.93,33.04,-116.87,-,0.84,0,-
09-Jun-2018 08:24:53.616,0.57,8.08,6.1,0.04,-,0.08,-0.01,-0.08,-,13.92,0,1,-,1000,0,98.43,1338.18,137.07,33.04,-116.87,-,1.44,0,-
09-Jun-2018 08:24:54.614,2.58,9.09,3.97,0.03,-,0.23,0.07,-0.02,-,13.92,0,1,-,1000,0,98.43,1338.87,155.85,33.04,-116.87,-,2.3,0,-
09-Jun-2018 08:24:55.613,1.47,9.12,4.08,0.01,-,0.03,0.13,-0.26,-,13.92,0,0,-,1000,0,98.43,1336.96,195.67,33.04,-116.87,-,7.59,0,-
09-Jun-2018 08:24:56.613,1.27,8.9,3.62,-0.01,-,0.17,0.04,-0.21,-,13.92,0,0,-,1000,0,98.43,1335.67,223.86,33.04,-116.87,-,12.82,0,-
09-Jun-2018 08:24:57.616,0.81,8.56,4.33,-0.01,-,-0.11,0.15,-0.14,-,13.92,0,0,-,1000,0,98.43,1336.61,230.4,33.04,-116.87,-,17.34,0,-
09-Jun-2018 08:24:58.615,0.51,8.59,4.82,-0.01,-,0.04,0.1,-0.13,-,13.92,0,0,-,1000,0,98.43,1338.57,236.72,33.04,-116.87,-,20.05,0,-
09-Jun-2018 08:24:59.613,-0.46,8.36,6,0.06,-,-0.06,0.08,-0.01,-,13.92,0,0,-,1000,0,98.43,1339.85,238.63,33.04,-116.87,-,22.67,0,-
09-Jun-2018 08:25:00.616,-0.21,7.8,5.21,-0.02,-,0,0.1,-0.04,-,13.92,0,0,-,1000,0,98.43,1340.35,238.49,33.04,-116.87,-,25.52,0,-
09-Jun-2018 08:25:01.613,0.22,8.26,3.94,-0.03,-,-0.04,0.03,-0.07,-,13.92,0,0,-,1000,0,98.43,1342.45,236.84,33.04,-116.87,-,27.85,0,-
09-Jun-2018 08:25:02.614,-0.12,8.35,5.36,0,-,-0.08,0.08,-0.06,-,13.92,0,0,-,1000,0,98.43,1341.77,236.58,33.04,-116.87,-,30.05,0,-
09-Jun-2018 08:25:03.616,-1.02,7.53,5.11,-0.01,-,-0.02,-0.01,0.01,-,13.92,0,0,-,1000,0,98.43,1339.47,236.73,33.04,-116.87,-,32.13,0,-
09-Jun-2018 08:25:04.612,-1,8.59,6.15,0.09,-,-0.12,0.1,0,-,13.92,0,0,-,1000,0,98.43,1337.53,236.42,33.04,-116.87,-,34.28,0,-
09-Jun-2018 08:25:05.615,-0.4,7.23,4.08,-0.05,-,0.04,-0.06,0.01,-,13.92,0,0,-,1000,0,98.43,1336.26,236.9,33.04,-116.87,-,36.11,0,-
09-Jun-2018 08:25:06.614,0.08,7.11,6.52,-0.01,-,-0.19,0.04,-0.03,-,13.92,0,0,-,1000,0,98.43,1334.57,237.28,33.04,-116.88,-,35.48,0,-
09-Jun-2018 08:25:07.615,-0.11,7.67,4.61,-0.08,-,-0.03,-0.01,-0.04,-,13.92,0,0,-,1000,0,98.43,1333.39,237.83,33.04,-116.88,-,35.42,0,-
09-Jun-2018 08:25:08.615,-0.77,7.62,6.09,0.01,-,0.02,-0.11,0.02,-,13.92,0,1,-,1000,0,98.43,1332.17,237.1,33.04,-116.88,-,34.98,0,-
09-Jun-2018 08:25:09.612,0.2,8.48,8.38,0.02,-,0.03,-0.05,-0.09,-,13.92,0,1,-,1000,0,98.43,1331.58,236.36,33.04,-116.88,-,34,0,-
09-Jun-2018 08:25:10.614,0.08,7.87,5.23,-0.04,-,-0.01,-0.04,-0.08,-,13.92,0,1,-,1000,0,98.43,1331.26,236.47,33.04,-116.88,-,33.35,0,-
09-Jun-2018 08:25:11.615,-0.04,8.26,6.99,0.11,-,0.06,-0.06,-0.06,-,13.92,0,0,-,1000,0,98.43,1331.31,236.58,33.04,-116.88,-,33.37,0,-
09-Jun-2018 08:25:12.613,-0.36,7.44,5.99,-0.07,-,0.05,-0.02,0.02,-,13.92,0,0,-,1000,0,98.43,1330.55,237.46,33.04,-116.88,-,34.35,0,-
09-Jun-2018 08:25:13.614,-0.12,7.02,4.23,-0.16,-,-0.03,0.06,0.06,-,13.92,0,0,-,1000,0,98.43,1329.95,237.42,33.04,-116.88,-,35.15,0,-
09-Jun-2018 08:25:14.616,0.06,8.63,6.19,0,-,-0.01,0.11,0.01,-,13.92,0,0,-,1000,0,98.43,1328.35,237.9,33.04,-116.88,-,35.43,0,-
09-Jun-2018 08:25:15.613,0.25,7.13,6.64,-0,-,0.01,-0.05,0.05,-,13.92,0,0,-,1000,0,98.43,1327.56,237.72,33.04,-116.88,-,35.9,0,-
09-Jun-2018 08:25:16.618,-0.54,7.38,5.49,-0,-,-0.07,-0.02,-0.06,-,13.92,0,0,-,1000,0,98.43,1327.29,237.1,33.04,-116.88,-,37.35,0,-
09-Jun-2018 08:25:17.613,0.61,7.41,6.09,-0.01,-,0.02,-0.04,-0.01,-,13.92,0,0,-,1000,0,98.43,1328.07,237.15,33.04,-116.88,-,38.92,0,-
09-Jun-2018 08:25:18.613,0.03,7.81,5.72,0,-,-0.01,0.02,-0.04,-,13.92,0,0,-,1000,0,98.43,1327.81,237.11,33.04,-116.88,-,39.33,0,-
09-Jun-2018 08:25:19.617,-1.03,9.43,8.23,0.09,-,-0.21,0.12,0.03,-,13.92,0,0,-,1000,0,98.43,1327.44,237.31,33.04,-116.88,-,40.16,0,-
09-Jun-2018 08:25:20.615,0.49,7.59,5.02,-0.07,-,-0.1,0.05,-0.11,-,13.92,0,0,-,1000,0,98.43,1326.53,236.74,33.04,-116.88,-,40.77,0,-
09-Jun-2018 08:25:21.613,0.31,7.75,6.92,-0.03,-,0.02,0.02,0.08,-,13.92,0,0,-,1000,0,98.43,1326.92,236.34,33.04,-116.88,-,40.96,0,-
09-Jun-2018 08:25:22.614,0.55,7.58,5.79,-0.02,-,0.04,-0,-0.03,-,13.92,0,0,-,1000,0,98.43,1328.47,235.97,33.04,-116.88,-,41.87,0,-
09-Jun-2018 08:25:23.616,-0.66,7.96,4.95,-0,-,-0.08,0.04,-0.12,-,13.92,0,0,-,1000,0,98.43,1328.16,236.51,33.04,-116.88,-,41.87,0,-
09-Jun-2018 08:25:24.615,-0.76,7.63,6.65,0.04,-,-0.09,0,0.06,-,13.92,0,0,-,1000,0,98.43,1327.84,236.6,33.04,-116.88,-,42.15,0,-
09-Jun-2018 08:25:25.616,-0.04,7.83,5.43,0.03,-,-0.03,-0,0.1,-,13.92,0,1,-,1000,0,98.43,1326.22,236.98,33.04,-116.88,-,42.39,0,-
09-Jun-2018 08:25:26.613,0.65,7.01,5.97,-0.05,-,0.03,-0.01,-0.02,-,13.92,0,1,-,1000,0,98.43,1327.91,237.72,33.04,-116.88,-,42.11,0,-
09-Jun-2018 08:25:27.618,-1.23,8.23,6.77,-0.01,-,-0.03,-0.12,0.01,-,13.92,0,1,-,1000,0,98.43,1328.34,237.37,33.04,-116.88,-,40.85,0,-
09-Jun-2018 08:25:28.614,-0.18,7.41,6.12,-0.01,-,0.04,-0.14,-0.06,-,13.92,0,1,-,1000,0,98.43,1327.93,237.5,33.04,-116.88,-,40.11,0,-
09-Jun-2018 08:25:29.613,-0.25,6.74,6.64,-0.03,-,-0.13,-0.02,0.03,-,13.92,0,1,-,1000,0,98.43,1327.56,237.08,33.04,-116.88,-,39.33,0,-
09-Jun-2018 08:25:30.615,0.26,7.6,6.56,0.03,-,-0.09,0.05,0.06,-,13.92,0,1,-,1000,0,98.43,1327.12,236.23,33.04,-116.88,-,38.57,0,-
09-Jun-2018 08:25:31.613,1.14,6.31,6.74,-0.02,-,0.04,-0.03,-0.08,-,13.92,0,1,-,1000,0,98.43,1326.13,235.51,33.04,-116.88,-,37.76,0,-
09-Jun-2018 08:25:32.614,1.01,6.66,6.05,-0.07,-,-0.01,0.06,-0.02,-,13.92,0,1,-,1000,0,98.43,1327.39,234.55,33.04,-116.88,-,37.23,0,-
09-Jun-2018 08:25:33.618,0.87,7.93,6.93,0.01,-,0.22,-0.17,-0.04,-,13.92,0,1,-,1000,0,98.43,1327.72,233.71,33.04,-116.88,-,36.53,0,-
09-Jun-2018 08:25:34.614,-0.8,6.27,5.55,-0.01,-,0.07,0.04,0.08,-,13.92,0,1,-,1000,0,98.43,1327.74,233.84,33.04,-116.88,-,36.26,0,-
09-Jun-2018 08:25:35.613,0.49,6.66,6.66,-0.03,-,0.03,-0.1,0.06,-,13.92,1,1,-,1000,0,98.43,1327.23,234.56,33.04,-116.88,-,34.53,0,-
09-Jun-2018 08:25:36.613,0.52,6.06,6.32,-0,-,0.04,-0.16,0.02,-,13.92,1,1,-,1000,0,98.43,1326.47,233.86,33.04,-116.88,-,32.5,0,-
09-Jun-2018 08:25:37.613,-1.54,7.28,5.98,-0.02,-,-0.17,-0.03,-0.01,-,13.92,1,1,-,1000,0,98.43,1325.31,233.02,33.04,-116.88,-,29.71,0,-
09-Jun-2018 08:25:38.613,-0.57,6.79,6.17,-0.06,-,-0.07,-0.08,0.01,-,13.92,1,1,-,1000,0,98.43,1324.24,229,33.04,-116.88,-,26.76,0,-
09-Jun-2018 08:25:39.615,-0.53,7.01,6.69,-0,-,-0.07,-0.06,0.06,-,13.92,1,1,-,1000,0,98.43,1323.46,229.26,33.04,-116.88,-,24.22,0,-
09-Jun-2018 08:25:40.616,-0.38,7.36,6.19,-0.04,-,0.05,-0.09,-0.01,-,13.92,1,1,-,1000,0,98.43,1323.67,227.89,33.04,-116.88,-,21.78,0,-
09-Jun-2018 08:25:41.613,-0.36,7.78,5.94,0,-,0.05,-0.09,0.02,-,13.92,1,1,-,1000,0,98.43,1321.38,228.72,33.04,-116.88,-,19.32,0,-
09-Jun-2018 08:25:42.614,-0.08,7.34,6.34,-0,-,-0.11,-0.11,0.01,-,13.92,1,1,-,1000,0,98.43,1320.08,229.08,33.04,-116.88,-,17.68,0,-
09-Jun-2018 08:25:43.613,0.32,7.26,6.72,-0.02,-,-0.08,-0.03,0.08,-,13.92,1,1,-,1000,0,98.43,1317.97,228.83,33.04,-116.88,-,16.19,0,-
09-Jun-2018 08:25:44.614,0.11,6.9,7.03,0.01,-,-0.08,-0.01,0.1,-,13.92,1,1,-,1000,0,98.43,1315.87,225.46,33.04,-116.88,-,14.25,0,-
09-Jun-2018 08:25:45.613,-0.07,6.22,6.08,-0.05,-,-0.09,-0.06,0.03,-,13.92,1,1,-,1000,0,98.43,1315.42,226.61,33.04,-116.88,-,11.53,0,-
09-Jun-2018 08:25:46.615,-0.57,7.54,6.85,0.05,-,0.03,-0.07,-0.02,-,13.92,1,1,-,1000,0,98.43,1314.67,231.37,33.04,-116.88,-,8.84,0,-
09-Jun-2018 08:25:47.614,-0.39,7.4,6.34,-0.01,-,0.03,-0.04,0.03,-,13.92,1,1,-,1000,0,98.43,1315.76,228.05,33.04,-116.88,-,7.26,0,-
09-Jun-2018 08:25:48.615,-0.29,7.61,6.22,0.01,-,-0.04,0,0.01,-,13.92,1,1,-,1000,0,98.43,1313.91,228.4,33.04,-116.88,-,6.54,0,-
09-Jun-2018 08:25:49.614,-0.03,7.33,6.47,-0.01,-,-0.02,-0.03,0.04,-,13.92,1,1,-,1000,0,98.43,1313.45,230.18,33.04,-116.88,-,4.22,0,-
09-Jun-2018 08:25:50.614,-0.04,7.53,6.13,-0,-,-0.02,-0.01,0,-,13.92,1,1,-,1000,0,98.43,1312.99,228.23,33.04,-116.88,-,1.91,0,-
09-Jun-2018 08:25:51.616,-0.1,7.3,5.95,-0.03,-,-0.03,-0.03,-0.02,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:52.613,-0.07,7.78,5.95,-0.01,-,-0.02,0.02,-0.02,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:53.617,-0.13,7.67,5.57,-0.03,-,-0.03,0.01,-0.05,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:54.613,-0.28,7.68,5.49,-0.02,-,-0.03,0,-0.02,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:55.614,-0.27,7.59,5.55,-0.03,-,-0.03,0,-0.01,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:56.615,-0.23,7.6,5.54,-0.01,-,-0.04,0.02,-0.01,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:57.613,-0.31,7.68,5.68,-0.02,-,-0.04,-0.01,-0.03,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:58.612,-0.31,7.73,5.57,-0.02,-,-0.03,-0,-0.02,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:25:59.614,-0.19,7.81,5.61,-0.01,-,-0.02,0.02,-0.01,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:00.614,-0.27,7.78,5.94,-0.01,-,-0.04,0.01,-0.04,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:01.614,-0.14,7.7,6,-0.01,-,-0.03,0.01,-0.01,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:02.613,-0.03,7.71,5.69,-0.02,-,-0.02,0.01,-0.04,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:03.615,-0.02,7.64,5.91,-0.01,-,-0.02,0,-0.02,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:04.614,-0.3,7.6,5.77,-0.02,-,-0.04,0.02,-0.03,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:05.613,-0.08,7.72,5.91,-0.01,-,-0.02,0.01,-0.02,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:06.614,-0.09,7.67,5.72,-0.02,-,-0.02,0.01,-0.01,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:07.615,-0.16,7.6,5.59,-0.01,-,-0.02,0.01,-0.03,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:08.613,-0.15,7.65,5.91,-0.01,-,-0.04,0.01,-0.06,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:09.613,-0.29,7.77,5.29,-0.01,-,-0.04,0.03,-0.06,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:10.613,-0.02,8.77,4.18,-0,-,-0.05,0.12,-0.13,-,13.92,1,1,-,1000,0,98.43,1313.17,228.23,33.04,-116.88,-,0,0,-
09-Jun-2018 08:26:11.614,-0.37,9.48,3.54,0,-,-0.06,0.1,-0.28,-,13.92,0,0,-,1000,0,98.43,1314.34,230.57,33.04,-116.88,-,1.46,0,-
09-Jun-2018 08:26:12.616,-0.3,8.05,3.95,-0.08,-,-0.06,0.13,-0.14,-,13.92,0,0,-,1000,0,98.43,1314.56,227.55,33.04,-116.88,-,7.77,0,-
09-Jun-2018 08:26:13.613,-0.13,6.92,6.83,-0.01,-,-0.03,-0,-0.05,-,13.92,0,0,-,1000,0,98.43,1314.58,228.26,33.04,-116.88,-,13.69,0,-
09-Jun-2018 08:26:14.616,0.05,8.13,4.69,-0.04,-,-0.13,0.09,-0.1,-,13.92,0,1,-,1000,0,98.43,1315.19,228.03,33.04,-116.88,-,15.06,0,-
09-Jun-2018 08:26:15.613,-0.82,9.78,4.69,0.12,-,-0.1,0.22,-0.14,-,13.92,0,1,-,1000,0,98.43,1315.41,227.64,33.04,-116.88,-,13.27,0,-
09-Jun-2018 08:26:16.615,-1.04,9.82,2.62,0.02,-,-0.2,-0.01,-0.18,-,13.92,0,1,-,1000,0,98.43,1316.18,228.48,33.04,-116.88,-,18.59,0,-
09-Jun-2018 08:26:17.613,-1.17,8.73,4.63,-0.02,-,-0.07,0.08,-0.2,-,13.92,0,0,-,1000,0,98.43,1316.83,227.26,33.04,-116.88,-,21.56,0,-
09-Jun-2018 08:26:18.612,-0.23,8.11,4.08,-0.01,-,-0.04,0.05,-0.21,-,13.92,0,0,-,1000,0,98.43,1319.89,227.21,33.04,-116.88,-,24.63,0,-
09-Jun-2018 08:26:19.613,-0.94,8.99,4.89,0.05,-,-0.15,0.15,-0.13,-,13.92,0,0,-,1000,0,98.43,1321.3,227.32,33.04,-116.88,-,26.13,0,-
09-Jun-2018 08:26:20.613,0.42,8.09,4.55,-0.02,-,0.03,0.05,-0.16,-,13.92,0,0,-,1000,0,98.43,1322.34,226.06,33.03,-116.88,-,28.97,0,-
09-Jun-2018 08:26:21.613,-0.75,8.29,3.95,-0.05,-,-0.09,0.07,-0.22,-,13.92,0,0,-,1000,0,98.43,1323.35,226.3,33.03,-116.88,-,30.16,0,-
09-Jun-2018 08:26:22.614,-0.22,8.34,4.57,-0.02,-,-0.04,0.08,-0.16,-,13.92,0,0,-,1000,0,98.43,1323.95,226.71,33.03,-116.88,-,32.2,0,-
09-Jun-2018 08:26:23.612,0.2,8.24,5.46,0.01,-,0,0.07,-0.07,-,13.92,0,0,-,1000,0,98.43,1323.68,227.02,33.03,-116.88,-,33.87,0,-
09-Jun-2018 08:26:24.613,-0.3,8.23,5.44,0.01,-,-0.05,0.06,-0.07,-,13.92,0,0,-,1000,0,98.43,1322.05,226.88,33.03,-116.88,-,35.38,0,-
09-Jun-2018 08:26:25.615,-0.97,8.95,6.48,0.04,-,0.01,-0.01,-0.04,-,13.92,0,0,-,1000,0,98.43,1321.72,227.03,33.03,-116.88,-,36.46,0,-
09-Jun-2018 08:26:26.613,-0.18,8.55,4.61,-0.03,-,-0.03,0.01,-0.12,-,13.92,0,0,-,1000,0,98.43,1321.31,227.01,33.03,-116.88,-,37.39,0,-
09-Jun-2018 08:26:27.612,0.01,7.41,5.99,0.04,-,-0.11,0.09,-0.01,-,13.92,0,0,-,1000,0,98.43,1320.28,226.82,33.03,-116.88,-,39.63,0,-
09-Jun-2018 08:26:28.614,-0.19,8.13,5.79,0.02,-,0.01,0.03,-0.09,-,13.92,0,0,-,1000,0,98.43,1319.37,226.47,33.03,-116.88,-,40.51,0,-
09-Jun-2018 08:26:29.614,0.57,7.81,5.54,-0.01,-,-0.04,-0.04,-0.15,-,13.92,0,0,-,1000,0,98.43,1319.62,226.28,33.03,-116.88,-,41.55,0,-
09-Jun-2018 08:26:30.614,0.25,7.69,5.09,-0.05,-,-0.03,0.04,0.05,-,13.92,0,0,-,1000,0,98.43,1320.05,226.29,33.03,-116.88,-,43.16,0,-
09-Jun-2018 08:26:31.613,0.35,7.77,5.3,-0.02,-,-0.03,-0.05,-0.1,-,13.92,0,0,-,1000,0,98.43,1322.01,226.11,33.03,-116.88,-,43.55,0,-
09-Jun-2018 08:26:32.613,-0.44,8.31,5.79,0.04,-,-0.06,0.07,-0.03,-,13.92,0,0,-,1000,0,98.43,1321.92,226.54,33.03,-116.88,-,42.34,0,-
09-Jun-2018 08:26:33.614,0.11,7.11,6.22,-0.03,-,-0.11,-0.01,-0.22,-,13.92,0,0,-,1000,0,98.43,1322.88,226.75,33.03,-116.88,-,41.77,0,-
09-Jun-2018 08:26:34.614,-0.56,7.85,5.54,0.01,-,-0.01,-0.03,-0.06,-,13.92,0,0,-,1000,0,98.43,1323.37,225.95,33.03,-116.88,-,41.58,0,-
09-Jun-2018 08:26:35.613,-0.2,7.11,6.13,-0.03,-,-0.04,0.1,0.02,-,13.92,0,0,-,1000,0,98.43,1324.44,224.72,33.03,-116.88,-,41.58,0,-
09-Jun-2018 08:26:36.613,0.11,7.38,5.39,-0.04,-,-0,-0.02,-0.07,-,13.92,0,0,-,1000,0,98.43,1323.63,224.5,33.03,-116.88,-,40.97,0,-
09-Jun-2018 08:26:37.613,0.86,6.47,4.57,-0.18,-,0.07,-0.11,-0.16,-,13.92,0,0,-,1000,0,98.43,1320.61,224.29,33.03,-116.88,-,40.74,0,-
09-Jun-2018 08:26:38.613,0.04,8.9,6.05,0.02,-,-0.01,0.13,-0,-,13.92,0,0,-,1000,0,98.43,1316.81,223.52,33.03,-116.88,-,40.55,0,-
09-Jun-2018 08:26:39.614,-0.08,7.72,4.94,-0.06,-,-0.02,0.01,-0.12,-,13.92,0,0,-,1000,0,98.43,1312.96,224.77,33.03,-116.88,-,41.37,0,-
