Device Time, Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),Intake Air Temperature(°F),Speed (OBD)(mph)
23-May-2018 08:26:03.600,14.35873604,195.80000305,1150,0.00765192,98.03921509,84.19999695,11.18468189
23-May-2018 08:26:04.597,14.35873604,195.80000305,1150,0.00765192,98.03921509,84.19999695,11.18468189
23-May-2018 08:26:05.596,14.35873604,195.80000305,1150,0.00762097,98.03921509,84.19999695,7.45645428
23-May-2018 08:26:06.601,14.35873604,195.80000305,825,0.00788034,98.03921509,84.19999695,2.48548484
23-May-2018 08:26:07.602,14.35873604,195.80000305,825,0.00844902,98.03921509,84.19999695,2.48548484
23-May-2018 08:26:08.599,14.35873604,195.80000305,1000,0.00844902,98.03921509,84.19999695,2.48548484
23-May-2018 08:26:09.600,14.35873604,195.80000305,1000,0.01906976,98.03921509,84.19999695,6.21371174
23-May-2018 08:26:10.599,14.35873604,195.80000305,1500,0.01906976,98.03921509,84.19999695,6.21371174
23-May-2018 08:26:11.601,14.35873604,195.80000305,1350,0.01009613,98.03921509,84.19999695,11.18468189
23-May-2018 08:26:12.611,14.35873604,195.80000305,1137.5,0.00706567,98.03921509,84.19999695,11.18468189
23-May-2018 08:26:13.597,14.35873604,195.80000305,1137.5,0.00706567,98.03921509,84.19999695,11.18468189
23-May-2018 08:26:14.601,14.35873604,195.80000305,1212.5,0.00657747,98.03921509,84.19999695,13.67016602
23-May-2018 08:26:15.602,14.35873604,195.80000305,1300,0.00691873,98.03921509,84.19999695,13.67016602
23-May-2018 08:26:16.600,14.35873604,195.80000305,1300,0.00691873,98.03921509,84.19999695,14.91290855
23-May-2018 08:26:17.596,14.35873604,195.80000305,1337.5,0.00702981,98.03921509,84.19999695,14.91290855
23-May-2018 08:26:18.600,14.35873604,195.80000305,1325,0.00691403,98.4313736,84.19999695,14.91290855
23-May-2018 08:26:19.599,14.35873604,195.80000305,1325,0.00693625,98.4313736,84.19999695,14.91290855
23-May-2018 08:26:20.600,14.35873604,195.80000305,1275,0.00693625,98.4313736,84.19999695,13.67016602
23-May-2018 08:26:21.597,14.35873604,195.80000305,1150,0.00700077,98.4313736,84.19999695,9.94193935
23-May-2018 08:26:22.609,14.35873604,195.80000305,1025,0.00713049,98.4313736,84.19999695,9.94193935
23-May-2018 08:26:23.606,14.35873604,195.80000305,1025,0.00713049,98.4313736,84.19999695,4.97096968
23-May-2018 08:26:24.602,14.35873604,195.80000305,812.5,0.00706176,98.4313736,84.19999695,0
23-May-2018 08:26:25.596,14.35873604,195.80000305,787.5,0.00659206,98.4313736,84.19999695,0
23-May-2018 08:26:26.601,14.35873604,195.80000305,787.5,0.00579736,98.4313736,84.19999695,0
23-May-2018 08:26:27.602,14.35873604,195.80000305,725,0.00579736,98.4313736,84.19999695,0
23-May-2018 08:26:28.603,14.35873604,195.80000305,725,0.00511549,98.4313736,84.19999695,0
23-May-2018 08:26:29.600,14.35873604,195.80000305,725,0.00511549,98.4313736,84.19999695,0
23-May-2018 08:26:30.600,14.35873604,195.80000305,637.5,0.00511549,98.4313736,84.19999695,0
23-May-2018 08:26:31.600,14.35873604,195.80000305,637.5,0.00449481,98.4313736,84.19999695,0
23-May-2018 08:26:32.596,14.35873604,195.80000305,637.5,0.00425736,98.4313736,86,0
23-May-2018 08:26:33.599,14.35873604,195.80000305,637.5,0.00425736,98.4313736,86,0
23-May-2018 08:26:34.596,14.35873604,195.80000305,612.5,0.00412041,98.4313736,86,0
23-May-2018 08:26:35.605,14.35873604,195.80000305,600,0.00408822,98.4313736,86,0
23-May-2018 08:26:36.608,14.35873604,195.80000305,600,0.00408822,98.4313736,86,0
23-May-2018 08:26:37.602,14.35873604,195.80000305,600,0.0038449,98.4313736,86,0
23-May-2018 08:26:38.600,14.35873604,195.80000305,612.5,0.00397194,98.4313736,86,0
23-May-2018 08:26:39.599,14.35873604,195.80000305,612.5,0.00397194,98.4313736,86,0
23-May-2018 08:26:40.602,14.35873604,195.80000305,600,0.00397195,98.4313736,86,0
23-May-2018 08:26:41.600,14.35873604,197.6000061,612.5,0.00396065,98.4313736,86,0
23-May-2018 08:26:42.596,14.35873604,197.6000061,600,0.0038449,98.4313736,86,0
23-May-2018 08:26:43.599,14.35873604,197.6000061,600,0.0038449,98.4313736,86,0
23-May-2018 08:26:44.596,14.35873604,197.6000061,612.5,0.00399029,98.4313736,86,0
23-May-2018 08:26:45.596,14.35873604,197.6000061,612.5,0.0039236,98.4313736,86,0
23-May-2018 08:26:46.596,14.35873604,197.6000061,612.5,0.0039236,98.4313736,86,0
23-May-2018 08:26:47.600,14.35873604,197.6000061,1925,0.02904386,98.4313736,86,3.72822714
23-May-2018 08:26:48.603,14.35873604,197.6000061,2662.5,0.05629966,98.4313736,86,3.72822714
23-May-2018 08:26:49.597,14.35873604,197.6000061,2662.5,0.06183872,98.4313736,84.19999695,3.72822714
23-May-2018 08:26:50.598,14.35873604,197.6000061,2662.5,0.06183872,98.4313736,84.19999695,19.88387871
23-May-2018 08:26:51.596,14.35873604,197.6000061,2250,0.06183872,98.4313736,84.19999695,24.85484695
23-May-2018 08:26:52.602,14.35873604,197.6000061,2375,0.0563486,98.4313736,84.19999695,24.85484695
23-May-2018 08:26:53.596,14.35873604,199.3999939,2375,0.0563486,98.4313736,84.19999695,24.85484695
23-May-2018 08:26:54.604,14.35873604,199.3999939,2375,0.06105578,98.4313736,84.19999695,36.03952789
23-May-2018 08:26:55.601,14.35873604,199.3999939,2587.5,0.06105578,98.4313736,84.19999695,39.76775742
23-May-2018 08:26:56.596,14.35873604,199.3999939,2587.5,0.064617,98.4313736,82.40000153,39.76775742
23-May-2018 08:26:57.596,14.35873604,199.3999939,2625,0.064617,98.4313736,82.40000153,39.76775742
23-May-2018 08:26:58.604,14.35873604,199.3999939,2625,0.06509478,98.4313736,82.40000153,48.46695328
23-May-2018 08:26:59.597,14.35873604,199.3999939,2550,0.06509478,98.4313736,82.40000153,48.46695328
23-May-2018 08:27:00.603,14.35873604,199.3999939,2550,0.06509478,98.4313736,82.40000153,50.95243835
23-May-2018 08:27:01.599,14.35873604,199.3999939,2025,0.02990617,98.4313736,82.40000153,50.95243835
23-May-2018 08:27:02.599,14.35873604,197.6000061,2025,0.01525712,98.4313736,82.40000153,53.43792343
23-May-2018 08:27:03.602,14.35873604,197.6000061,2025,0.01525712,98.4313736,82.40000153,53.43792343
23-May-2018 08:27:04.597,14.35873604,197.6000061,1887.5,0.01525712,98.4313736,84.19999695,52.19517899
23-May-2018 08:27:05.600,14.35873604,195.80000305,1900,0.00635636,98.4313736,84.19999695,52.19517899
23-May-2018 08:27:06.604,14.35873604,195.80000305,1850,0.00304123,98.4313736,84.19999695,52.19517899
23-May-2018 08:27:07.600,14.35873604,195.80000305,1850,0.00304123,98.4313736,84.19999695,49.70969391
23-May-2018 08:27:08.600,14.35873604,195.80000305,1825,0.00299296,98.4313736,84.19999695,48.46695328
23-May-2018 08:27:09.597,14.35873604,194,1812.5,0.00296882,98.4313736,84.19999695,48.46695328
23-May-2018 08:27:10.609,14.35873604,192.19999695,1812.5,0.00296882,98.03921509,84.19999695,48.46695328
23-May-2018 08:27:11.602,14.35873604,192.19999695,1812.5,0.00302514,98.03921509,84.19999695,47.22420883
23-May-2018 08:27:12.596,14.35873604,192.19999695,1775,0.00288032,98.03921509,84.19999695,45.9814682
23-May-2018 08:27:13.598,14.35873604,188.6000061,1775,0.00329869,98.03921509,84.19999695,45.9814682
23-May-2018 08:27:14.596,14.35873604,188.6000061,1637.5,0.00329869,98.03921509,84.19999695,44.73872757
23-May-2018 08:27:15.596,14.35873604,186.80000305,1437.5,0.00329869,98.03921509,84.19999695,44.73872757
23-May-2018 08:27:16.596,14.35873604,186.80000305,1400,0.00543233,98.03921509,84.19999695,44.73872757
23-May-2018 08:27:17.606,14.35873604,185,1400,0.00543233,98.03921509,84.19999695,43.49598312
23-May-2018 08:27:18.601,14.35873604,185,1350,0.00271941,98.03921509,84.19999695,42.25324249
23-May-2018 08:27:19.600,14.35873604,183.19999695,1262.5,0.00271941,98.03921509,84.19999695,42.25324249
23-May-2018 08:27:20.598,14.35873604,183.19999695,1262.5,0.00271941,98.03921509,84.19999695,42.25324249
23-May-2018 08:27:21.596,14.35873604,183.19999695,1225,0.0058419,98.03921509,84.19999695,41.01049805
23-May-2018 08:27:22.596,14.35873604,183.19999695,1612.5,0.0326725,98.03921509,84.19999695,41.01049805
23-May-2018 08:27:23.599,14.35873604,183.19999695,1512.5,0.03046509,98.03921509,84.19999695,41.01049805
23-May-2018 08:27:24.600,14.35873604,183.19999695,1425,0.02869739,98.03921509,84.19999695,42.25324249
23-May-2018 08:27:25.606,14.35873604,183.19999695,1437.5,0.02995821,98.03921509,82.40000153,42.25324249
23-May-2018 08:27:26.601,14.35873604,181.3999939,1350,0.01732963,98.03921509,82.40000153,43.49598312
23-May-2018 08:27:27.598,14.35873604,181.3999939,1275,0.00577642,98.03921509,82.40000153,42.25324249
23-May-2018 08:27:28.596,14.35873604,181.3999939,1662.5,0.03832585,98.03921509,82.40000153,42.25324249
23-May-2018 08:27:29.597,14.35873604,181.3999939,1662.5,0.03832585,98.03921509,82.40000153,43.49598312
23-May-2018 08:27:30.596,14.35873604,181.3999939,1425,0.00579337,98.03921509,82.40000153,44.73872757
23-May-2018 08:27:31.596,14.35873604,179.6000061,1425,0.00579337,98.03921509,82.40000153,44.73872757
23-May-2018 08:27:32.606,14.35873604,179.6000061,1362.5,0.02450969,98.03921509,82.40000153,43.49598312
23-May-2018 08:27:33.601,14.35873604,179.6000061,1362.5,0.02450969,98.03921509,82.40000153,44.73872757
23-May-2018 08:27:34.598,14.35873604,179.6000061,1312.5,0.00586835,98.03921509,82.40000153,44.73872757
23-May-2018 08:27:35.600,14.35873604,179.6000061,1312.5,0.00586835,98.03921509,82.40000153,44.73872757
23-May-2018 08:27:36.596,14.35873604,179.6000061,1325,0.00365837,98.03921509,82.40000153,43.49598312
23-May-2018 08:27:37.596,14.35873604,179.6000061,1312.5,0.00259873,98.03921509,82.40000153,43.49598312
23-May-2018 08:27:38.596,14.35873604,181.3999939,1300,0.00261482,98.03921509,82.40000153,42.25324249
23-May-2018 08:27:39.597,14.35873604,181.3999939,1287.5,0.00262286,98.03921509,84.19999695,42.25324249
23-May-2018 08:27:40.606,14.35873604,181.3999939,1237.5,0.00261482,98.03921509,84.19999695,41.01049805
23-May-2018 08:27:41.598,14.35873604,181.3999939,1250,0.00909971,98.03921509,84.19999695,41.01049805
23-May-2018 08:27:42.597,14.35873604,181.3999939,1287.5,0.0227864,98.03921509,84.19999695,41.01049805
23-May-2018 08:27:43.597,14.35873604,181.3999939,1275,0.02474056,98.03921509,84.19999695,42.25324249
23-May-2018 08:27:44.596,14.35873604,181.3999939,1475,0.03210782,98.03921509,82.40000153,42.25324249
23-May-2018 08:27:45.596,14.35873604,181.3999939,1562.5,0.03466816,98.03921509,82.40000153,43.49598312
23-May-2018 08:27:46.602,14.35873604,183.19999695,1625,0.03568539,98.03921509,82.40000153,44.73872757
23-May-2018 08:27:47.596,14.35873604,183.19999695,1725,0.03763101,98.03921509,80.59999847,45.9814682
23-May-2018 08:27:48.598,14.35873604,183.19999695,1650,0.03380701,98.03921509,80.59999847,47.22420883
23-May-2018 08:27:49.596,14.35873604,183.19999695,1650,0.02720482,98.03921509,80.59999847,48.46695328
23-May-2018 08:27:50.603,14.35873604,183.19999695,1512.5,0.02720482,98.03921509,80.59999847,48.46695328
23-May-2018 08:27:51.596,14.35873604,185,1437.5,0.00566158,98.03921509,80.59999847,48.46695328
23-May-2018 08:27:52.600,14.35873604,185,1462.5,0.00566158,98.03921509,82.40000153,48.46695328
23-May-2018 08:27:53.597,14.35873604,186.80000305,1525,0.01497953,98.03921509,82.40000153,49.70969391
23-May-2018 08:27:54.596,14.35873604,186.80000305,1462.5,0.00559284,98.03921509,82.40000153,49.70969391
23-May-2018 08:27:55.596,14.35873604,186.80000305,1512.5,0.00554311,98.03921509,82.40000153,49.70969391
23-May-2018 08:27:56.600,14.35873604,186.80000305,1512.5,0.00265504,98.03921509,82.40000153,49.70969391
23-May-2018 08:27:57.601,14.35873604,188.6000061,1512.5,0.00369293,98.03921509,82.40000153,50.95243835
23-May-2018 08:27:58.597,14.35873604,188.6000061,1512.5,0.00532918,98.03921509,82.40000153,50.95243835
23-May-2018 08:27:59.597,14.35873604,188.6000061,1512.5,0.00265504,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:00.601,14.35873604,188.6000061,1512.5,0.00259873,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:01.596,14.50377369,188.6000061,1487.5,0.00259068,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:02.596,14.50377369,188.6000061,1475,0.0025585,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:03.596,14.50377369,188.6000061,1462.5,0.0025585,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:04.594,14.50377369,188.6000061,1487.5,0.00257459,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:05.604,14.50377369,188.6000061,1487.5,0.00254241,98.03921509,82.40000153,48.46695328
23-May-2018 08:28:06.597,14.50377369,188.6000061,1487.5,0.00253436,98.03921509,82.40000153,48.46695328
23-May-2018 08:28:07.597,14.50377369,188.6000061,1475,0.00253436,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:08.596,14.50377369,188.6000061,1487.5,0.00259068,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:09.596,14.50377369,188.6000061,1500,0.00259068,98.03921509,84.19999695,49.70969391
23-May-2018 08:28:10.596,14.50377369,186.80000305,1625,0.00268723,98.03921509,84.19999695,49.70969391
23-May-2018 08:28:11.597,14.50377369,186.80000305,1562.5,0.00272745,98.03921509,84.19999695,49.70969391
23-May-2018 08:28:12.596,14.50377369,186.80000305,1487.5,0.00912913,98.03921509,84.19999695,49.70969391
23-May-2018 08:28:13.608,14.50377369,186.80000305,1500,0.01895846,98.03921509,84.19999695,49.70969391
23-May-2018 08:28:14.606,14.50377369,186.80000305,1500,0.03618577,98.03921509,82.40000153,49.70969391
23-May-2018 08:28:15.606,14.50377369,186.80000305,1550,0.02871445,98.03921509,82.40000153,52.19517899
23-May-2018 08:28:16.606,14.50377369,185,1512.5,0.01351454,98.03921509,82.40000153,52.19517899
23-May-2018 08:28:17.606,14.50377369,185,1550,0.01804653,98.03921509,80.59999847,52.19517899
23-May-2018 08:28:18.600,14.50377369,185,1575,0.01515043,98.03921509,80.59999847,53.43792343
23-May-2018 08:28:19.597,14.50377369,186.80000305,1562.5,0.00580998,98.03921509,80.59999847,52.19517899
23-May-2018 08:28:20.596,14.50377369,186.80000305,1575,0.00580538,98.03921509,80.59999847,52.19517899
23-May-2018 08:28:21.600,14.50377369,186.80000305,1575,0.00270332,98.03921509,80.59999847,52.19517899
23-May-2018 08:28:22.597,14.50377369,186.80000305,1575,0.00270332,98.03921509,82.40000153,50.95243835
23-May-2018 08:28:23.597,14.50377369,186.80000305,1412.5,0.00254241,98.03921509,82.40000153,48.46695328
23-May-2018 08:28:24.596,14.50377369,188.6000061,1337.5,0.00257459,98.03921509,82.40000153,43.49598312
23-May-2018 08:28:25.597,14.50377369,188.6000061,1250,0.00255045,98.03921509,82.40000153,43.49598312
23-May-2018 08:28:26.596,14.50377369,188.6000061,1262.5,0.00257459,98.03921509,82.40000153,39.76775742
23-May-2018 08:28:27.597,14.50377369,188.6000061,1275,0.00255045,98.03921509,82.40000153,37.28227234
23-May-2018 08:28:28.601,14.50377369,188.6000061,1237.5,0.00254241,98.03921509,82.40000153,33.55404282
23-May-2018 08:28:29.596,14.50377369,188.6000061,1237.5,0.00251827,98.03921509,82.40000153,31.06855965
23-May-2018 08:28:30.608,14.50377369,188.6000061,1225,0.00251827,98.4313736,82.40000153,28.58307457
23-May-2018 08:28:31.601,14.50377369,188.6000061,1137.5,0.00256654,98.4313736,82.40000153,23.61210442
23-May-2018 08:28:32.596,14.50377369,188.6000061,1100,0.00257459,98.4313736,82.40000153,18.64113617
23-May-2018 08:28:33.599,14.50377369,188.6000061,1075,0.00255045,98.4313736,82.40000153,18.64113617
23-May-2018 08:28:34.597,14.50377369,188.6000061,1062.5,0.00252631,98.4313736,82.40000153,13.67016602
23-May-2018 08:28:35.596,14.50377369,190.3999939,1025,0.00258263,98.4313736,82.40000153,11.18468189
23-May-2018 08:28:36.600,14.50377369,190.3999939,850,0.0025585,98.4313736,82.40000153,8.69919682
23-May-2018 08:28:37.606,14.50377369,190.3999939,875,0.00230104,98.4313736,82.40000153,7.45645428
23-May-2018 08:28:38.601,14.50377369,190.3999939,1037.5,0.00502014,98.4313736,82.40000153,7.45645428
23-May-2018 08:28:39.600,14.50377369,190.3999939,1012.5,0.00545982,98.4313736,82.40000153,7.45645428
23-May-2018 08:28:40.601,14.50377369,190.3999939,1012.5,0.00567524,98.4313736,82.40000153,7.45645428
23-May-2018 08:28:41.596,14.50377369,190.3999939,1012.5,0.00552319,98.4313736,82.40000153,7.45645428
23-May-2018 08:28:42.596,14.50377369,190.3999939,962.5,0.00482568,98.4313736,82.40000153,6.21371174
23-May-2018 08:28:43.596,14.50377369,190.3999939,950,0.00479511,98.4313736,82.40000153,6.21371174
23-May-2018 08:28:44.596,14.50377369,190.3999939,875,0.00506374,98.4313736,82.40000153,6.21371174
23-May-2018 08:28:45.596,14.50377369,190.3999939,887.5,0.00493595,98.4313736,82.40000153,4.97096968
23-May-2018 08:28:46.614,14.50377369,190.3999939,887.5,0.00572296,98.4313736,82.40000153,4.97096968
23-May-2018 08:28:47.601,14.50377369,190.3999939,925,0.00572296,98.4313736,82.40000153,3.72822714
23-May-2018 08:28:48.596,14.50377369,192.19999695,900,0.00560335,98.4313736,82.40000153,3.72822714
23-May-2018 08:28:49.599,14.50377369,192.19999695,900,0.00504089,98.4313736,82.40000153,3.72822714
23-May-2018 08:28:50.596,14.50377369,192.19999695,725,0.00507451,98.4313736,82.40000153,2.48548484
23-May-2018 08:28:51.601,14.50377369,192.19999695,725,0.00507451,98.4313736,82.40000153,1.24274242
23-May-2018 08:28:52.596,14.50377369,192.19999695,762.5,0.00536057,98.4313736,82.40000153,1.24274242
23-May-2018 08:28:53.600,14.50377369,192.19999695,762.5,0.00536057,98.4313736,82.40000153,2.48548484
23-May-2018 08:28:54.602,14.50377369,192.19999695,925,0.00660054,98.4313736,82.40000153,3.72822714
23-May-2018 08:28:55.600,14.50377369,192.19999695,962.5,0.00672605,98.4313736,82.40000153,3.72822714
23-May-2018 08:28:56.597,14.50377369,194,987.5,0.00661626,98.4313736,82.40000153,3.72822714
23-May-2018 08:28:57.596,14.50377369,194,975,0.00695429,98.4313736,82.40000153,4.97096968
23-May-2018 08:28:58.597,14.50377369,194,787.5,0.0058094,98.4313736,82.40000153,3.72822714
23-May-2018 08:28:59.602,14.50377369,194,900,0.0068112,98.4313736,82.40000153,3.72822714
23-May-2018 08:29:00.600,14.50377369,194,962.5,0.00663974,98.4313736,82.40000153,3.72822714
23-May-2018 08:29:01.605,14.50377369,194,962.5,0.00667103,98.4313736,82.40000153,3.72822714
23-May-2018 08:29:02.602,14.50377369,194,1000,0.00664711,98.4313736,82.40000153,4.97096968
23-May-2018 08:29:03.596,14.50377369,194,987.5,0.00566511,98.4313736,82.40000153,3.72822714
23-May-2018 08:29:04.596,14.50377369,195.80000305,750,0.00554368,98.4313736,82.40000153,2.48548484
23-May-2018 08:29:05.600,14.50377369,195.80000305,700,0.00543724,98.4313736,82.40000153,1.24274242
23-May-2018 08:29:06.597,14.50377369,195.80000305,662.5,0.00523807,98.4313736,82.40000153,0
23-May-2018 08:29:07.596,14.50377369,195.80000305,662.5,0.00499757,98.4313736,82.40000153,0
23-May-2018 08:29:08.596,14.50377369,195.80000305,650,0.00488181,98.4313736,82.40000153,0
23-May-2018 08:29:09.599,14.50377369,195.80000305,787.5,0.00575961,98.4313736,82.40000153,1.24274242
23-May-2018 08:29:10.596,14.50377369,195.80000305,987.5,0.0088889,98.4313736,82.40000153,2.48548484
23-May-2018 08:29:11.603,14.50377369,195.80000305,1262.5,0.01200237,98.4313736,82.40000153,3.72822714
23-May-2018 08:29:12.599,14.50377369,195.80000305,1187.5,0.0126002,98.4313736,82.40000153,4.97096968
23-May-2018 08:29:13.600,14.50377369,195.80000305,1137.5,0.00736362,98.4313736,82.40000153,7.45645428
23-May-2018 08:29:14.602,14.50377369,195.80000305,837.5,0.00475667,98.4313736,82.40000153,6.21371174
23-May-2018 08:29:15.600,14.50377369,195.80000305,675,0.0054455,98.4313736,82.40000153,3.72822714
23-May-2018 08:29:16.601,14.50377369,195.80000305,700,0.00524126,98.4313736,82.40000153,0
23-May-2018 08:29:17.596,14.50377369,195.80000305,687.5,0.00524171,98.4313736,82.40000153,0
23-May-2018 08:29:18.600,14.50377369,195.80000305,800,0.00595011,98.4313736,82.40000153,0
23-May-2018 08:29:19.600,14.50377369,195.80000305,1925,0.03020211,98.4313736,82.40000153,2.48548484
23-May-2018 08:29:20.603,14.50377369,195.80000305,2412.5,0.0497261,98.4313736,82.40000153,7.45645428
23-May-2018 08:29:21.600,14.50377369,195.80000305,2837.5,0.06549817,98.4313736,80.59999847,13.67016602
23-May-2018 08:29:22.596,14.50377369,195.80000305,2650,0.06517453,98.4313736,80.59999847,19.88387871
23-May-2018 08:29:23.596,14.50377369,192.19999695,2350,0.05826144,98.4313736,80.59999847,23.61210442
23-May-2018 08:29:24.596,14.50377369,192.19999695,2425,0.06309048,98.4313736,78.80000305,27.34033203
23-May-2018 08:29:25.601,14.50377369,192.19999695,2462.5,0.0651057,98.4313736,78.80000305,33.55404282
23-May-2018 08:29:26.599,14.50377369,190.3999939,2550,0.06612203,98.4313736,78.80000305,37.28227234
23-May-2018 08:29:27.600,14.50377369,190.3999939,2612.5,0.06754075,98.4313736,78.80000305,39.76775742
23-May-2018 08:29:28.599,14.50377369,190.3999939,2650,0.06549348,98.4313736,78.80000305,42.25324249
23-May-2018 08:29:29.596,14.50377369,190.3999939,2687.5,0.07217629,98.4313736,77,44.73872757
23-May-2018 08:29:30.597,14.50377369,190.3999939,2750,0.04254512,98.4313736,77,47.22420883
23-May-2018 08:29:31.596,14.50377369,190.3999939,2475,0.00759157,98.4313736,77,48.46695328
23-May-2018 08:29:32.600,14.50377369,190.3999939,1962.5,0.00359638,98.4313736,77,48.46695328
23-May-2018 08:29:33.597,14.50377369,190.3999939,1850,0.00348374,98.4313736,77,48.46695328
23-May-2018 08:29:34.603,14.50377369,192.19999695,1837.5,0.00326651,98.4313736,77,48.46695328
23-May-2018 08:29:35.600,14.50377369,192.19999695,1837.5,0.00340328,98.4313736,78.80000305,48.46695328
23-May-2018 08:29:36.603,14.50377369,192.19999695,1837.5,0.00334696,98.4313736,78.80000305,48.46695328
23-May-2018 08:29:37.596,14.50377369,192.19999695,1850,0.00691116,98.4313736,78.80000305,49.70969391
23-May-2018 08:29:38.596,14.50377369,192.19999695,1825,0.00852396,98.4313736,78.80000305,49.70969391
23-May-2018 08:29:39.596,14.50377369,192.19999695,1812.5,0.00786249,98.4313736,78.80000305,49.70969391
23-May-2018 08:29:40.604,14.50377369,192.19999695,1875,0.00672637,98.4313736,78.80000305,49.70969391
23-May-2018 08:29:41.600,14.50377369,192.19999695,1875,0.00848013,98.4313736,78.80000305,49.70969391
23-May-2018 08:29:42.600,14.50377369,190.3999939,1862.5,0.03125167,98.4313736,78.80000305,49.70969391
23-May-2018 08:29:43.596,14.50377369,190.3999939,1887.5,0.02251688,98.4313736,78.80000305,49.70969391
23-May-2018 08:29:44.596,14.50377369,190.3999939,1787.5,0.01503063,98.4313736,78.80000305,50.95243835
23-May-2018 08:29:45.610,14.50377369,190.3999939,1812.5,0.01341209,98.4313736,78.80000305,50.95243835
23-May-2018 08:29:46.609,14.50377369,190.3999939,1862.5,0.01186901,98.4313736,78.80000305,50.95243835
23-May-2018 08:29:47.602,14.50377369,190.3999939,1875,0.01000783,98.4313736,78.80000305,50.95243835
23-May-2018 08:29:48.599,14.50377369,190.3999939,1837.5,0.00829123,98.4313736,78.80000305,50.95243835
23-May-2018 08:29:49.600,14.50377369,190.3999939,1850,0.0069932,98.4313736,78.80000305,50.95243835
23-May-2018 08:29:50.596,14.50377369,188.6000061,1887.5,0.01082079,98.4313736,78.80000305,50.95243835
23-May-2018 08:29:51.596,14.50377369,188.6000061,1912.5,0.01082079,98.4313736,78.80000305,52.19517899
23-May-2018 08:29:52.603,14.50377369,188.6000061,1875,0.01301176,98.4313736,78.80000305,52.19517899
23-May-2018 08:29:53.596,14.50377369,188.6000061,1837.5,0.0072373,98.4313736,78.80000305,53.43792343
23-May-2018 08:29:54.597,14.50377369,188.6000061,1837.5,0.01052671,98.4313736,78.80000305,53.43792343
23-May-2018 08:29:55.596,14.50377369,188.6000061,1912.5,0.00802303,98.4313736,78.80000305,53.43792343
23-May-2018 08:29:56.597,14.50377369,188.6000061,1912.5,0.01154779,98.4313736,78.80000305,54.68066406
23-May-2018 08:29:57.600,14.50377369,188.6000061,1900,0.02853198,98.4313736,78.80000305,55.92340851
23-May-2018 08:29:58.602,14.50377369,188.6000061,1850,0.01162275,98.4313736,78.80000305,55.92340851
23-May-2018 08:29:59.602,14.50377369,188.6000061,1837.5,0.00668567,98.4313736,78.80000305,55.92340851
23-May-2018 08:30:00.594,14.50377369,188.6000061,1950,0.00828524,98.4313736,78.80000305,55.92340851
23-May-2018 08:30:01.602,14.50377369,190.3999939,1925,0.00807026,98.4313736,78.80000305,57.16614914
23-May-2018 08:30:02.599,14.50377369,190.3999939,1925,0.00802115,98.4313736,78.80000305,57.16614914
23-May-2018 08:30:03.599,14.50377369,190.3999939,1925,0.00825942,98.4313736,78.80000305,57.16614914
23-May-2018 08:30:04.597,14.50377369,190.3999939,1912.5,0.0070998,98.4313736,78.80000305,57.16614914
23-May-2018 08:30:05.597,14.50377369,190.3999939,1850,0.00680244,98.4313736,78.80000305,57.16614914
23-May-2018 08:30:06.596,14.50377369,190.3999939,1750,0.00331478,98.4313736,78.80000305,57.16614914
23-May-2018 08:30:07.596,14.50377369,190.3999939,1687.5,0.00309755,98.4313736,80.59999847,57.16614914
23-May-2018 08:30:08.606,14.50377369,190.3999939,1675,0.00300905,98.4313736,80.59999847,57.16614914
23-May-2018 08:30:09.606,14.50377369,190.3999939,1662.5,0.00308146,98.4313736,80.59999847,57.16614914
23-May-2018 08:30:10.600,14.50377369,190.3999939,1662.5,0.00308146,98.4313736,80.59999847,57.16614914
23-May-2018 08:30:11.602,14.50377369,190.3999939,1725,0.00309755,98.4313736,80.59999847,57.16614914
23-May-2018 08:30:12.596,14.50377369,188.6000061,1687.5,0.00309755,98.4313736,80.59999847,55.92340851
23-May-2018 08:30:13.597,14.50377369,188.6000061,1637.5,0.00299296,98.4313736,80.59999847,55.92340851
23-May-2018 08:30:14.596,14.50377369,188.6000061,1587.5,0.00303319,98.4313736,80.59999847,55.92340851
23-May-2018 08:30:15.596,14.50377369,188.6000061,1625,0.00296882,98.4313736,80.59999847,55.92340851
23-May-2018 08:30:16.596,14.50377369,188.6000061,1637.5,0.00299296,98.4313736,80.59999847,55.92340851
23-May-2018 08:30:17.596,14.50377369,188.6000061,1637.5,0.0030171,98.4313736,80.59999847,54.68066406
23-May-2018 08:30:18.601,14.50377369,188.6000061,1625,0.00306537,98.4313736,80.59999847,54.68066406
23-May-2018 08:30:19.596,14.50377369,188.6000061,1625,0.00357224,98.4313736,80.59999847,54.68066406
23-May-2018 08:30:20.597,14.50377369,188.6000061,1612.5,0.01349485,98.4313736,80.59999847,54.68066406
