Device Time, G(x),GPS Latitude(°),GPS Longitude(°)
6/4/2018 7:09 AM,-2.34,,
6/4/2018 7:09 AM,-2.24,,
6/4/2018 7:09 AM,-2.18,,
6/4/2018 7:09 AM,-2.18,,
6/4/2018 7:09 AM,-2.23,,
6/4/2018 7:09 AM,-2.08,,
6/4/2018 7:09 AM,-2.24,,
6/4/2018 7:09 AM,-2,,
6/4/2018 7:09 AM,-2.15,,
6/4/2018 7:09 AM,-0.51,,
6/4/2018 7:09 AM,-0.24,,
6/4/2018 7:09 AM,-1.7,,
6/4/2018 7:09 AM,-1.54,,
6/4/2018 7:09 AM,-1.62,,
6/4/2018 7:09 AM,-1.79,,
6/4/2018 7:09 AM,-2.08,,
6/4/2018 7:09 AM,-1.22,,
6/4/2018 7:09 AM,-1.05,,
6/4/2018 7:09 AM,-1.03,,
6/4/2018 7:09 AM,-1.43,,
6/4/2018 7:09 AM,-1.54,,
6/4/2018 7:09 AM,-1.72,,
6/4/2018 7:09 AM,-0.95,,
6/4/2018 7:09 AM,-1.86,,
6/4/2018 7:09 AM,-0.78,,
6/4/2018 7:09 AM,-1.48,,
6/4/2018 7:09 AM,-1.26,,
6/4/2018 7:09 AM,-1.11,,
6/4/2018 7:09 AM,-1.38,,
6/4/2018 7:09 AM,-0.89,,
6/4/2018 7:09 AM,-1.32,,
6/4/2018 7:09 AM,-0.82,,
6/4/2018 7:09 AM,-0.75,,
6/4/2018 7:09 AM,-1.8,,
6/4/2018 7:09 AM,-1.28,,
6/4/2018 7:09 AM,-1.43,,
6/4/2018 7:09 AM,-1.67,,
6/4/2018 7:09 AM,-1.31,,
6/4/2018 7:09 AM,-1.53,,
6/4/2018 7:09 AM,-1.04,,
6/4/2018 7:09 AM,-1.95,,
6/4/2018 7:09 AM,-1.68,,
6/4/2018 7:09 AM,-1.02,,
6/4/2018 7:09 AM,-1.13,,
6/4/2018 7:09 AM,-1.47,,
6/4/2018 7:09 AM,-1.45,,
6/4/2018 7:09 AM,-0.62,,
6/4/2018 7:09 AM,-0.45,,
6/4/2018 7:09 AM,-0.89,,
6/4/2018 7:09 AM,-0.72,,
6/4/2018 7:09 AM,-1.53,,
6/4/2018 7:10 AM,-2.03,,
6/4/2018 7:10 AM,-1.82,,
6/4/2018 7:10 AM,-0.9,,
6/4/2018 7:10 AM,-1.48,,
6/4/2018 7:10 AM,-1.25,,
6/4/2018 7:10 AM,-0.69,,
6/4/2018 7:10 AM,-1.12,,
6/4/2018 7:10 AM,-0.72,,
6/4/2018 7:10 AM,-0.11,,
6/4/2018 7:10 AM,-0.8,,
6/4/2018 7:10 AM,-0.79,,
6/4/2018 7:10 AM,-1.31,,
6/4/2018 7:10 AM,-0.94,,
6/4/2018 7:10 AM,-1.74,,
6/4/2018 7:10 AM,-1.01,,
6/4/2018 7:10 AM,-0.34,,
6/4/2018 7:10 AM,-0.93,,
6/4/2018 7:10 AM,-1.27,,
6/4/2018 7:10 AM,-1.93,,
6/4/2018 7:10 AM,-0.84,,
6/4/2018 7:10 AM,-1.25,,
6/4/2018 7:10 AM,-1.18,,
6/4/2018 7:10 AM,-1.18,,
6/4/2018 7:10 AM,-1.18,,
6/4/2018 7:10 AM,-1.09,,
6/4/2018 7:10 AM,-1.16,,
6/4/2018 7:10 AM,-1.07,,
6/4/2018 7:10 AM,-1.22,,
6/4/2018 7:10 AM,-1.08,,
6/4/2018 7:10 AM,-1.15,,
6/4/2018 7:10 AM,-1.15,,
6/4/2018 7:10 AM,-1.12,,
6/4/2018 7:10 AM,-1.17,,
6/4/2018 7:10 AM,-1.11,,
6/4/2018 7:10 AM,-1.3,,
6/4/2018 7:10 AM,-1.15,,
6/4/2018 7:10 AM,-1.04,,
6/4/2018 7:10 AM,-1.23,,
6/4/2018 7:10 AM,-1.06,,
6/4/2018 7:10 AM,-0.13,,
6/4/2018 7:10 AM,-0.28,,
6/4/2018 7:10 AM,0.46,,
6/4/2018 7:10 AM,-0.15,,
6/4/2018 7:10 AM,-0.18,,
6/4/2018 7:10 AM,-0.58,,
6/4/2018 7:10 AM,-0.48,,
6/4/2018 7:10 AM,-0.67,,
6/4/2018 7:10 AM,-0.85,,
6/4/2018 7:10 AM,-0.84,,
6/4/2018 7:10 AM,-0.79,,
6/4/2018 7:10 AM,0.26,,
6/4/2018 7:10 AM,-0.98,,
6/4/2018 7:10 AM,-0.87,,
6/4/2018 7:10 AM,-0.34,,
6/4/2018 7:10 AM,-1.57,,
6/4/2018 7:10 AM,-0.87,,
6/4/2018 7:10 AM,0.73,,
6/4/2018 7:10 AM,1.54,,
6/4/2018 7:10 AM,-0.89,,
6/4/2018 7:10 AM,-0.86,,
6/4/2018 7:11 AM,-0.97,,
6/4/2018 7:11 AM,-1.07,,
6/4/2018 7:11 AM,-0.79,,
6/4/2018 7:11 AM,-0.82,,
6/4/2018 7:11 AM,-0.87,,
6/4/2018 7:11 AM,-0.85,,
6/4/2018 7:11 AM,-0.76,,
6/4/2018 7:11 AM,-0.82,,
6/4/2018 7:11 AM,-0.65,,
6/4/2018 7:11 AM,-0.73,,
6/4/2018 7:11 AM,-0.79,,
6/4/2018 7:11 AM,-1.02,,
6/4/2018 7:11 AM,-0.43,,
6/4/2018 7:11 AM,-0.69,,
6/4/2018 7:11 AM,-1.22,,
6/4/2018 7:11 AM,-0.98,,
6/4/2018 7:11 AM,-0.86,,
6/4/2018 7:11 AM,-0.88,,
6/4/2018 7:11 AM,-0.84,,
6/4/2018 7:11 AM,-0.85,,
6/4/2018 7:11 AM,-0.83,,
6/4/2018 7:11 AM,-0.8,,
6/4/2018 7:11 AM,-0.83,,
6/4/2018 7:11 AM,-0.88,,
6/4/2018 7:11 AM,-0.88,,
6/4/2018 7:11 AM,-0.84,,
6/4/2018 7:11 AM,-0.89,,
6/4/2018 7:11 AM,-0.87,,
6/4/2018 7:11 AM,-0.74,,
6/4/2018 7:11 AM,-0.78,,
6/4/2018 7:11 AM,-0.89,,
6/4/2018 7:11 AM,-0.65,,
6/4/2018 7:11 AM,-0.86,,
6/4/2018 7:11 AM,-1.1,,
6/4/2018 7:11 AM,-0.47,,
6/4/2018 7:11 AM,-0.86,,
6/4/2018 7:11 AM,-0.98,,
6/4/2018 7:11 AM,-0.85,,
6/4/2018 7:11 AM,-0.91,,
6/4/2018 7:11 AM,-0.83,,
6/4/2018 7:11 AM,-0.79,,
6/4/2018 7:11 AM,-0.8,,
6/4/2018 7:11 AM,-0.76,,
6/4/2018 7:11 AM,-0.79,,
6/4/2018 7:11 AM,-0.75,,
6/4/2018 7:11 AM,-0.69,,
6/4/2018 7:11 AM,-0.87,,
6/4/2018 7:11 AM,-0.75,,
6/4/2018 7:11 AM,-0.9,,
6/4/2018 7:11 AM,-0.76,,
6/4/2018 7:11 AM,-0.61,,
6/4/2018 7:11 AM,-0.79,,
6/4/2018 7:11 AM,-0.86,,
6/4/2018 7:11 AM,-0.77,,
6/4/2018 7:11 AM,-0.79,,
6/4/2018 7:11 AM,-0.72,,
6/4/2018 7:11 AM,-0.77,,
6/4/2018 7:11 AM,-0.75,,
6/4/2018 7:11 AM,-0.79,,
6/4/2018 7:11 AM,-0.78,,
6/4/2018 7:12 AM,-0.68,,
6/4/2018 7:12 AM,-0.84,,
6/4/2018 7:12 AM,-0.84,,
6/4/2018 7:12 AM,-0.82,,
6/4/2018 7:12 AM,-0.83,,
6/4/2018 7:12 AM,-0.98,,
6/4/2018 7:12 AM,-0.95,,
6/4/2018 7:12 AM,-0.9,,
6/4/2018 7:12 AM,-0.71,,
6/4/2018 7:12 AM,-0.26,,
6/4/2018 7:12 AM,0.05,,
6/4/2018 7:12 AM,0.02,,
6/4/2018 7:12 AM,0.08,,
6/4/2018 7:12 AM,0.43,,
6/4/2018 7:12 AM,0.57,,
6/4/2018 7:12 AM,0.42,,
6/4/2018 7:12 AM,0.79,,
6/4/2018 7:12 AM,0.31,,
6/4/2018 7:12 AM,0.32,,
6/4/2018 7:12 AM,0.24,,
6/4/2018 7:12 AM,1.08,,
6/4/2018 7:12 AM,0.92,,
6/4/2018 7:12 AM,0.97,,
6/4/2018 7:12 AM,0.5,,
6/4/2018 7:12 AM,0.56,,
6/4/2018 7:12 AM,0.51,,
6/4/2018 7:12 AM,0.56,,
6/4/2018 7:12 AM,3.01,,
6/4/2018 7:12 AM,-1.78,,
6/4/2018 7:12 AM,-0.39,,
6/4/2018 7:12 AM,-0.68,,
6/4/2018 7:12 AM,-0.43,,
6/4/2018 7:12 AM,-0.51,,
6/4/2018 7:12 AM,-0.46,,
6/4/2018 7:12 AM,-0.62,,
6/4/2018 7:12 AM,-0.74,,
6/4/2018 7:12 AM,-1.4,,
6/4/2018 7:12 AM,-0.69,,
6/4/2018 7:12 AM,-0.12,,
6/4/2018 7:12 AM,-0.79,,
6/4/2018 7:12 AM,0.11,,
6/4/2018 7:12 AM,-1,,
6/4/2018 7:12 AM,-1.32,,
6/4/2018 7:12 AM,-0.97,,
6/4/2018 7:12 AM,-0.92,,
6/4/2018 7:12 AM,-0.78,,
6/4/2018 7:12 AM,-1.9,,
6/4/2018 7:12 AM,-0.57,,
6/4/2018 7:12 AM,1.02,,
6/4/2018 7:12 AM,-0.96,,
6/4/2018 7:12 AM,-0.37,,
6/4/2018 7:12 AM,-1.75,,
6/4/2018 7:12 AM,-0.77,,
6/4/2018 7:12 AM,-0.76,,
6/4/2018 7:12 AM,-0.69,,
6/4/2018 7:12 AM,-0.91,,
6/4/2018 7:12 AM,-0.89,,
6/4/2018 7:12 AM,-0.73,,
6/4/2018 7:12 AM,-0.84,,
6/4/2018 7:12 AM,-0.34,,
6/4/2018 7:13 AM,-1.17,,
6/4/2018 7:13 AM,-1.47,,
6/4/2018 7:13 AM,-0.98,,
6/4/2018 7:13 AM,-1.48,,
6/4/2018 7:13 AM,-0.76,,
6/4/2018 7:13 AM,-0.96,,
6/4/2018 7:13 AM,-1.02,,
6/4/2018 7:13 AM,-1.25,,
6/4/2018 7:13 AM,-0.67,,
6/4/2018 7:13 AM,-0.41,,
6/4/2018 7:13 AM,-0.56,,
6/4/2018 7:13 AM,-0.23,,
6/4/2018 7:13 AM,-1.04,,
6/4/2018 7:13 AM,-1.41,,
6/4/2018 7:13 AM,-1.22,,
6/4/2018 7:13 AM,-0.6,,
6/4/2018 7:13 AM,-0.93,,
6/4/2018 7:13 AM,-0.63,,
6/4/2018 7:13 AM,-0.96,,
6/4/2018 7:13 AM,-0.96,,
6/4/2018 7:13 AM,-1.18,,
6/4/2018 7:13 AM,-1.08,,
6/4/2018 7:13 AM,-1.21,,
6/4/2018 7:13 AM,-0.84,,
6/4/2018 7:13 AM,-0.89,,
6/4/2018 7:13 AM,0.26,,
6/4/2018 7:13 AM,1.86,,
6/4/2018 7:13 AM,-0.79,,
6/4/2018 7:13 AM,-1.18,,
6/4/2018 7:13 AM,-0.76,,
6/4/2018 7:13 AM,-1.37,,
6/4/2018 7:13 AM,-0.76,,
6/4/2018 7:13 AM,-1.19,,
6/4/2018 7:13 AM,-1.79,,
6/4/2018 7:13 AM,-1.14,,
6/4/2018 7:13 AM,-1.05,,
6/4/2018 7:13 AM,-2.03,,
6/4/2018 7:13 AM,-1.45,,
6/4/2018 7:13 AM,-1.09,,
6/4/2018 7:13 AM,-0.12,,
6/4/2018 7:13 AM,-1.8,,
6/4/2018 7:13 AM,-3.06,,
6/4/2018 7:13 AM,-0.69,,
6/4/2018 7:13 AM,-1.23,,
6/4/2018 7:13 AM,-2.38,,
6/4/2018 7:13 AM,-1.03,,
6/4/2018 7:13 AM,-1.56,,
6/4/2018 7:13 AM,-1.51,,
6/4/2018 7:13 AM,-1.61,,
6/4/2018 7:13 AM,1.24,,
6/4/2018 7:13 AM,-0.95,,
6/4/2018 7:13 AM,-1.34,,
6/4/2018 7:13 AM,-2.6,,
6/4/2018 7:13 AM,-1,,
6/4/2018 7:13 AM,-1.5,,
6/4/2018 7:13 AM,-2.07,,
6/4/2018 7:13 AM,-2.81,,
6/4/2018 7:13 AM,-1.33,,
6/4/2018 7:13 AM,-0.87,,
6/4/2018 7:13 AM,-0.75,,
6/4/2018 7:14 AM,0.24,,
6/4/2018 7:14 AM,-0.58,,
6/4/2018 7:14 AM,-3.07,,
6/4/2018 7:14 AM,0.67,,
6/4/2018 7:14 AM,0.72,,
6/4/2018 7:14 AM,0.39,,
6/4/2018 7:14 AM,0.18,,
6/4/2018 7:14 AM,-0.07,,
6/4/2018 7:14 AM,-0.18,,
6/4/2018 7:14 AM,-0.61,,
6/4/2018 7:14 AM,-0.59,,
6/4/2018 7:14 AM,-0.54,,
6/4/2018 7:14 AM,-0.42,,
6/4/2018 7:14 AM,-0.4,,
6/4/2018 7:14 AM,-0.41,,
6/4/2018 7:14 AM,-0.88,,
6/4/2018 7:14 AM,-0.89,,
6/4/2018 7:14 AM,-0.79,,
6/4/2018 7:14 AM,-0.85,,
6/4/2018 7:14 AM,-0.94,,
6/4/2018 7:14 AM,-0.8,,
6/4/2018 7:14 AM,-0.64,,
6/4/2018 7:14 AM,-0.62,,
6/4/2018 7:14 AM,-0.52,,
6/4/2018 7:14 AM,-0.65,,
6/4/2018 7:14 AM,-0.75,,
6/4/2018 7:14 AM,-0.74,,
6/4/2018 7:14 AM,-0.65,,
6/4/2018 7:14 AM,-0.78,,
6/4/2018 7:14 AM,-0.72,,
6/4/2018 7:14 AM,-0.88,,
6/4/2018 7:14 AM,-0.92,,
6/4/2018 7:14 AM,-0.88,,
6/4/2018 7:14 AM,-0.73,,
6/4/2018 7:14 AM,-0.86,,
6/4/2018 7:14 AM,-0.73,,
6/4/2018 7:14 AM,-0.74,,
6/4/2018 7:14 AM,-0.96,,
6/4/2018 7:14 AM,-1.02,,
6/4/2018 7:14 AM,-1.15,,
6/4/2018 7:14 AM,-1.06,,
6/4/2018 7:14 AM,-1.14,,
6/4/2018 7:14 AM,-0.29,,
6/4/2018 7:14 AM,-0.79,,
6/4/2018 7:14 AM,-1.66,,
6/4/2018 7:14 AM,-0.9,,
6/4/2018 7:14 AM,-0.73,,
6/4/2018 7:14 AM,-0.69,,
6/4/2018 7:14 AM,-0.86,,
6/4/2018 7:14 AM,-0.11,,
6/4/2018 7:14 AM,-0.83,,
6/4/2018 7:14 AM,-0.87,,
6/4/2018 7:14 AM,-0.79,,
6/4/2018 7:14 AM,-0.91,,
6/4/2018 7:14 AM,-1.07,,
6/4/2018 7:14 AM,-0.82,,
6/4/2018 7:14 AM,-0.88,,
6/4/2018 7:14 AM,-0.77,,
6/4/2018 7:14 AM,-0.89,,
6/4/2018 7:14 AM,-1,,
6/4/2018 7:15 AM,-1.16,,
6/4/2018 7:15 AM,-1.08,,
6/4/2018 7:15 AM,-0.99,,
6/4/2018 7:15 AM,-0.9,,
6/4/2018 7:15 AM,-0.93,,
6/4/2018 7:15 AM,-0.62,,
6/4/2018 7:15 AM,-0.7,,
6/4/2018 7:15 AM,-0.73,,
6/4/2018 7:15 AM,-0.74,,
6/4/2018 7:15 AM,-0.47,,
6/4/2018 7:15 AM,-0.59,,
6/4/2018 7:15 AM,-0.57,,
6/4/2018 7:15 AM,-0.62,,
6/4/2018 7:15 AM,-0.57,,
6/4/2018 7:15 AM,-0.57,,
6/4/2018 7:15 AM,-0.68,,
6/4/2018 7:15 AM,-0.93,,
6/4/2018 7:15 AM,-1,,
6/4/2018 7:15 AM,-1.27,,
6/4/2018 7:15 AM,-0.88,,
6/4/2018 7:15 AM,-1.05,,
6/4/2018 7:15 AM,-1.02,,
6/4/2018 7:15 AM,-1.06,,
6/4/2018 7:15 AM,-1.1,,
6/4/2018 7:15 AM,-1.16,,
6/4/2018 7:15 AM,-1.13,,
6/4/2018 7:15 AM,-1.19,,
6/4/2018 7:15 AM,-1.44,,
6/4/2018 7:15 AM,-1.21,,
6/4/2018 7:15 AM,-1.02,,
6/4/2018 7:15 AM,-0.95,,
6/4/2018 7:15 AM,-1.22,,
6/4/2018 7:15 AM,-1.24,,
6/4/2018 7:15 AM,-1.34,,
6/4/2018 7:15 AM,-1.24,,
6/4/2018 7:15 AM,-1.03,,
6/4/2018 7:15 AM,2.57,,
6/4/2018 7:15 AM,-0.84,,
6/4/2018 7:15 AM,-0.95,,
6/4/2018 7:15 AM,-0.83,,
6/4/2018 7:15 AM,-0.82,,
6/4/2018 7:15 AM,-0.71,,
6/4/2018 7:15 AM,-0.72,,
6/4/2018 7:15 AM,-0.75,,
6/4/2018 7:15 AM,-0.8,,
6/4/2018 7:15 AM,-0.85,,
6/4/2018 7:15 AM,-0.95,,
6/4/2018 7:15 AM,-1.02,,
6/4/2018 7:15 AM,-1.61,,
6/4/2018 7:15 AM,-1.47,,
6/4/2018 7:15 AM,-0.08,,
6/4/2018 7:15 AM,-0.16,,
6/4/2018 7:15 AM,-0.58,,
6/4/2018 7:15 AM,-0.54,,
6/4/2018 7:15 AM,-1.44,,
6/4/2018 7:15 AM,-0.65,,
6/4/2018 7:15 AM,-0.26,,
6/4/2018 7:15 AM,-1.31,,
6/4/2018 7:15 AM,-0.57,,
6/4/2018 7:15 AM,-2.04,,
6/4/2018 7:16 AM,-1.16,,
6/4/2018 7:16 AM,-0.75,,
6/4/2018 7:16 AM,-1.21,,
6/4/2018 7:16 AM,-0.65,,
6/4/2018 7:16 AM,-0.98,,
6/4/2018 7:16 AM,-0.57,,
6/4/2018 7:16 AM,-1.14,,
6/4/2018 7:16 AM,-0.36,,
6/4/2018 7:16 AM,-0.3,,
6/4/2018 7:16 AM,-0.64,,
6/4/2018 7:16 AM,-1.63,,
6/4/2018 7:16 AM,-1.12,,
6/4/2018 7:16 AM,-0.89,,
6/4/2018 7:16 AM,-0.28,,
6/4/2018 7:16 AM,-0.12,,
6/4/2018 7:16 AM,-1.22,,
6/4/2018 7:16 AM,-0.83,,
6/4/2018 7:16 AM,-0.59,,
6/4/2018 7:16 AM,-0.79,,
6/4/2018 7:16 AM,-0.7,,
6/4/2018 7:16 AM,-0.54,,
6/4/2018 7:16 AM,-0.76,,
6/4/2018 7:16 AM,-0.59,,
6/4/2018 7:16 AM,-0.66,,
6/4/2018 7:16 AM,-0.69,,
6/4/2018 7:16 AM,-0.68,,
6/4/2018 7:16 AM,-0.58,,
6/4/2018 7:16 AM,-0.79,,
6/4/2018 7:16 AM,-0.71,,
6/4/2018 7:16 AM,-0.77,,
6/4/2018 7:16 AM,-0.66,,
6/4/2018 7:16 AM,-0.76,,
6/4/2018 7:16 AM,-0.68,,
6/4/2018 7:16 AM,-0.62,,
6/4/2018 7:16 AM,-0.78,,
6/4/2018 7:16 AM,-0.55,,
6/4/2018 7:16 AM,-0.76,,
6/4/2018 7:16 AM,-0.83,,
6/4/2018 7:16 AM,-0.76,,
6/4/2018 7:16 AM,-0.62,,
6/4/2018 7:16 AM,-0.58,,
6/4/2018 7:16 AM,-0.75,,
6/4/2018 7:16 AM,-0.77,,
6/4/2018 7:16 AM,-0.62,,
6/4/2018 7:16 AM,-0.62,,
6/4/2018 7:16 AM,-0.63,,
6/4/2018 7:16 AM,-0.66,,
6/4/2018 7:16 AM,-0.57,,
6/4/2018 7:16 AM,-0.72,,
6/4/2018 7:16 AM,-0.62,,
6/4/2018 7:16 AM,-0.7,,
6/4/2018 7:16 AM,-0.75,,
6/4/2018 7:16 AM,-0.76,,
6/4/2018 7:16 AM,-0.72,,
6/4/2018 7:16 AM,-0.73,,
6/4/2018 7:16 AM,-0.77,,
6/4/2018 7:16 AM,-0.69,,
6/4/2018 7:16 AM,-0.62,,
6/4/2018 7:16 AM,-0.7,,
6/4/2018 7:16 AM,-0.81,,
6/4/2018 7:17 AM,-0.76,,
6/4/2018 7:17 AM,-0.75,,
6/4/2018 7:17 AM,-0.65,,
6/4/2018 7:17 AM,-0.59,,
6/4/2018 7:17 AM,-0.64,,
6/4/2018 7:17 AM,-0.72,,
6/4/2018 7:17 AM,-0.83,,
6/4/2018 7:17 AM,-0.78,,
6/4/2018 7:17 AM,-0.81,,
6/4/2018 7:17 AM,-0.86,,
6/4/2018 7:17 AM,-1.07,,
6/4/2018 7:17 AM,-0.41,,
6/4/2018 7:17 AM,-0.7,,
6/4/2018 7:17 AM,-0.77,,
6/4/2018 7:17 AM,-0.99,,
6/4/2018 7:17 AM,-0.86,,
6/4/2018 7:17 AM,-0.75,,
6/4/2018 7:17 AM,-1.17,,
6/4/2018 7:17 AM,-1.6,,
6/4/2018 7:17 AM,-0.03,,
6/4/2018 7:17 AM,-2.15,,
6/4/2018 7:17 AM,-0.5,,
6/4/2018 7:17 AM,-1.67,,
6/4/2018 7:17 AM,-0.77,,
6/4/2018 7:17 AM,-0.69,,
6/4/2018 7:17 AM,-1.73,,
6/4/2018 7:17 AM,-1.67,,
6/4/2018 7:17 AM,-1.8,,
6/4/2018 7:17 AM,-0.96,,
6/4/2018 7:17 AM,-2.14,,
6/4/2018 7:17 AM,-0.55,,
6/4/2018 7:17 AM,-1.39,,
6/4/2018 7:17 AM,0.43,,
6/4/2018 7:17 AM,-1.07,,
6/4/2018 7:17 AM,-1.5,,
6/4/2018 7:17 AM,-2.45,,
6/4/2018 7:17 AM,0.09,,
6/4/2018 7:17 AM,-1.58,,
6/4/2018 7:17 AM,-0.35,,
6/4/2018 7:17 AM,0.96,,
6/4/2018 7:17 AM,-1.35,,
6/4/2018 7:17 AM,-0.28,,
6/4/2018 7:17 AM,-0.42,,
6/4/2018 7:17 AM,-1.18,,
6/4/2018 7:17 AM,-1.16,,
6/4/2018 7:17 AM,-1.69,,
6/4/2018 7:17 AM,-0.65,,
6/4/2018 7:17 AM,-1.43,,
6/4/2018 7:17 AM,-0.58,,
6/4/2018 7:17 AM,-0.25,,
6/4/2018 7:17 AM,-0.81,,
6/4/2018 7:17 AM,-3.82,,
6/4/2018 7:17 AM,0.03,,
6/4/2018 7:17 AM,0.52,,
6/4/2018 7:17 AM,-0.54,,
6/4/2018 7:17 AM,0.11,,
6/4/2018 7:17 AM,-1.45,,
6/4/2018 7:17 AM,-1.15,,
6/4/2018 7:17 AM,-1.26,,
6/4/2018 7:17 AM,-1.19,,
6/4/2018 7:18 AM,-0.79,,
6/4/2018 7:18 AM,-2.07,,
6/4/2018 7:18 AM,-1.33,,
6/4/2018 7:18 AM,-2.27,,
6/4/2018 7:18 AM,-0.89,,
6/4/2018 7:18 AM,-1.41,,
6/4/2018 7:18 AM,-2.2,,
6/4/2018 7:18 AM,-2.44,,
6/4/2018 7:18 AM,-0.69,,
6/4/2018 7:18 AM,-1.2,,
6/4/2018 7:18 AM,-1.05,,
6/4/2018 7:18 AM,-0.8,,
6/4/2018 7:18 AM,-1.68,,
6/4/2018 7:18 AM,-0.91,,
6/4/2018 7:18 AM,-1.87,,
6/4/2018 7:18 AM,0.4,,
6/4/2018 7:18 AM,-1.72,,
6/4/2018 7:18 AM,-1.83,,
6/4/2018 7:18 AM,-0.81,,
6/4/2018 7:18 AM,-0.5,,
6/4/2018 7:18 AM,-1.19,,
6/4/2018 7:18 AM,-1.2,,
6/4/2018 7:18 AM,-1.6,,
6/4/2018 7:18 AM,-1.15,,
6/4/2018 7:18 AM,-1.94,,
6/4/2018 7:18 AM,-0.08,,
6/4/2018 7:18 AM,-1.28,,
6/4/2018 7:18 AM,-0.3,,
6/4/2018 7:18 AM,-1.42,,
6/4/2018 7:18 AM,-1.72,,
6/4/2018 7:18 AM,-0.1,,
6/4/2018 7:18 AM,-2.5,,
6/4/2018 7:18 AM,1,,
6/4/2018 7:18 AM,-0.52,,
6/4/2018 7:18 AM,-1.08,,
6/4/2018 7:18 AM,-0.41,,
6/4/2018 7:18 AM,-2.07,,
6/4/2018 7:18 AM,-2.01,,
6/4/2018 7:18 AM,-1.92,,
6/4/2018 7:18 AM,-0.25,,
6/4/2018 7:18 AM,-0.42,,
6/4/2018 7:18 AM,-0.48,,
6/4/2018 7:18 AM,-0.28,,
6/4/2018 7:18 AM,-1.19,,
6/4/2018 7:18 AM,-1.2,,
6/4/2018 7:18 AM,-1.89,,
6/4/2018 7:18 AM,-2.61,,
6/4/2018 7:18 AM,-1.43,,
6/4/2018 7:18 AM,-1.34,,
6/4/2018 7:18 AM,-1.51,,
6/4/2018 7:18 AM,-2.43,,
6/4/2018 7:18 AM,-0.56,,
6/4/2018 7:18 AM,-2.39,,
6/4/2018 7:18 AM,-2.39,,
6/4/2018 7:18 AM,-0.13,,
6/4/2018 7:18 AM,-0.35,,
6/4/2018 7:18 AM,-2.25,,
6/4/2018 7:18 AM,-0.96,,
6/4/2018 7:18 AM,-1.05,,
6/4/2018 7:18 AM,0.02,,
6/4/2018 7:19 AM,-0.52,,
6/4/2018 7:19 AM,-0.47,,
6/4/2018 7:19 AM,-1.52,,
6/4/2018 7:19 AM,-0.71,,
6/4/2018 7:19 AM,-1.29,,
6/4/2018 7:19 AM,-0.31,,
6/4/2018 7:19 AM,-0.87,,
6/4/2018 7:19 AM,-1.88,,
6/4/2018 7:19 AM,-1.02,,
6/4/2018 7:19 AM,-1.32,,
6/4/2018 7:19 AM,-1.59,,
6/4/2018 7:19 AM,-1.86,,
6/4/2018 7:19 AM,-1.2,,
6/4/2018 7:19 AM,-1.13,,
6/4/2018 7:19 AM,-0.74,,
6/4/2018 7:19 AM,-0.22,,
6/4/2018 7:19 AM,-1.3,,
6/4/2018 7:19 AM,-0.29,,
6/4/2018 7:19 AM,-0.88,,
6/4/2018 7:19 AM,-0.85,,
6/4/2018 7:19 AM,-0.53,,
6/4/2018 7:19 AM,-3.31,,
6/4/2018 7:19 AM,-2.82,,
6/4/2018 7:19 AM,-2.52,,
6/4/2018 7:19 AM,-2.24,,
6/4/2018 7:19 AM,-2.42,,
6/4/2018 7:19 AM,-0.13,,
6/4/2018 7:19 AM,-0.12,,
6/4/2018 7:19 AM,-0.95,,
6/4/2018 7:19 AM,-0.53,,
6/4/2018 7:19 AM,0.13,,
6/4/2018 7:19 AM,-1.93,,
6/4/2018 7:19 AM,-0.66,,
6/4/2018 7:19 AM,-0.88,,
6/4/2018 7:19 AM,-1.12,,
6/4/2018 7:19 AM,-1.45,,
6/4/2018 7:19 AM,-2.76,,
6/4/2018 7:19 AM,-3.26,,
6/4/2018 7:19 AM,-0.92,,
6/4/2018 7:19 AM,-3.37,,
6/4/2018 7:19 AM,-2.86,,
6/4/2018 7:19 AM,-2.83,,
6/4/2018 7:19 AM,-2.69,,
6/4/2018 7:19 AM,-2.31,,
6/4/2018 7:19 AM,-3.27,,
6/4/2018 7:19 AM,-1.7,,
6/4/2018 7:19 AM,-2.08,,
6/4/2018 7:19 AM,-2.22,,
6/4/2018 7:19 AM,-4.39,,
6/4/2018 7:19 AM,-1.26,,
6/4/2018 7:19 AM,-1.83,,
6/4/2018 7:19 AM,-1.68,,
6/4/2018 7:19 AM,-2.74,,
6/4/2018 7:19 AM,-2.63,,
6/4/2018 7:19 AM,-3.11,,
6/4/2018 7:19 AM,-0.4,,
6/4/2018 7:19 AM,-0.26,,
6/4/2018 7:19 AM,-1.64,,
6/4/2018 7:19 AM,-0.64,,
6/4/2018 7:19 AM,-0.56,,
6/4/2018 7:20 AM,-2.88,,
6/4/2018 7:20 AM,-1.79,,
6/4/2018 7:20 AM,0.11,,
6/4/2018 7:20 AM,1.26,,
6/4/2018 7:20 AM,-0.5,,
6/4/2018 7:20 AM,-2.32,,
6/4/2018 7:20 AM,-2.04,,
6/4/2018 7:20 AM,-1.83,,
6/4/2018 7:20 AM,-0.93,,
6/4/2018 7:20 AM,-0.55,,
6/4/2018 7:20 AM,0.82,,
6/4/2018 7:20 AM,-1.02,,
6/4/2018 7:20 AM,0.25,,
6/4/2018 7:20 AM,-0.04,,
6/4/2018 7:20 AM,-2.63,,
6/4/2018 7:20 AM,-2.23,,
6/4/2018 7:20 AM,-0.09,,
