Device Time, G(x), G(y), G(z), G(calibrated), AC,Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Brake switch 5(bite),Closed throttle(bite),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
09-Jun-2018 08:18:10.614,0.82,6.44,7.12,-0.01,-,0.04,-0.05,0.03,-,13.92,1,1,123.8,1000,0,98.43,1350.08,334.48,33.04,-116.87,75.2,0
09-Jun-2018 08:18:11.613,0.84,6.43,6.4,-0.02,-,0.05,-0.05,-0.04,-,13.92,1,1,123.8,1000,0,98.43,1348.26,328.67,33.04,-116.87,75.2,0
09-Jun-2018 08:18:12.613,0.85,6.56,7.67,0.01,-,0.05,-0.06,0.04,-,13.92,1,1,123.8,1000,0,98.43,1347,331.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:13.614,0.22,6.7,7.5,0.04,-,0.08,-0.05,0,-,13.92,1,1,123.8,1000,0,98.43,1346.59,327.93,33.04,-116.87,75.2,0
09-Jun-2018 08:18:14.613,0.87,6.66,6.64,-0.02,-,0.05,-0.02,-0.02,-,13.92,1,1,123.8,1000,0,98.43,1346.51,331.12,33.04,-116.87,75.2,0
09-Jun-2018 08:18:15.612,1.07,7.04,6.46,-0.01,-,0.07,0.02,-0.04,-,13.92,0,1,123.8,1000,0,98.43,1347.08,331.7,33.04,-116.87,75.2,0
09-Jun-2018 08:18:16.613,1.24,6.88,6.41,-0.02,-,0.08,0,-0.04,-,13.92,0,1,123.8,1000,0,98.43,1346.79,337.46,33.04,-116.87,75.2,0
09-Jun-2018 08:18:17.614,1.11,6.81,6.37,-0.03,-,0.07,0.01,-0.03,-,13.92,0,1,123.8,1000,0,98.43,1345.92,348.4,33.04,-116.87,75.2,0
09-Jun-2018 08:18:18.613,1.14,6.58,6.61,-0,-,0.1,-0.01,0,-,13.92,0,1,123.8,1000,0,98.43,1344.35,4.66,33.04,-116.87,75.2,0
09-Jun-2018 08:18:19.614,0.41,6.99,6.86,0.01,-,0.01,0,-0.01,-,13.92,0,1,123.8,1000,0,98.43,1342.02,24.1,33.04,-116.87,75.2,0
09-Jun-2018 08:18:20.614,0.1,6.58,7.13,-0.02,-,-0.09,0,0.01,-,13.92,0,1,123.8,1000,0,98.43,1341.3,30.52,33.04,-116.87,75.2,0
09-Jun-2018 08:18:21.612,-0.14,6.62,7.16,0.01,-,-0.09,-0.01,0.08,-,13.92,0,1,123.8,1000,0,98.43,1340.51,13.39,33.04,-116.87,75.2,0
09-Jun-2018 08:18:22.613,0.09,6.52,7.04,-0.01,-,-0.03,-0.04,0.02,-,13.92,0,1,123.8,1000,0,98.43,1339.28,357.45,33.04,-116.87,75.2,0
09-Jun-2018 08:18:23.614,1.06,5.93,7.67,0.01,-,0.07,-0.1,0.09,-,13.92,1,1,123.8,1000,0,98.43,1337.94,337.35,33.04,-116.87,75.2,0
09-Jun-2018 08:18:24.614,0.98,6.49,7.16,-0,-,0.06,-0.04,0.04,-,13.92,1,1,123.8,1000,0,98.43,1337.34,318.51,33.04,-116.87,75.2,0
09-Jun-2018 08:18:25.613,1.28,8.51,5.27,0.03,-,0.09,0.17,-0.16,-,13.92,1,1,123.8,1000,0,98.43,1336.9,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:26.613,0.57,7,6.41,-0.02,-,0.03,0.03,-0.05,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:27.613,0.59,7.02,6.38,-0.01,-,0.03,0.02,-0.03,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:28.613,-0.72,3.62,6.84,-0.19,-,0.19,-0.04,-0.05,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:29.613,-2.62,7.71,2.51,-0,-,-0.31,0.2,-0.35,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:30.613,-3.76,8.58,1.84,-0.01,-,-0.36,0.18,-0.5,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:31.613,-3.04,8.11,1.79,0.03,-,-0.35,0.13,-0.51,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:32.613,-2.15,6.9,3.75,-0.16,-,-0.26,0,-0.31,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:33.613,-0.38,7.18,6.19,-0.01,-,-0.08,0.03,-0.06,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:34.614,-0.4,7.35,6.28,-0,-,-0.08,0.05,-0.05,-,13.92,1,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:35.614,-0.37,7.35,6.22,-0,-,-0.08,0.05,-0.06,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:36.613,-0.37,7.29,6.17,-0.01,-,-0.08,0.04,-0.07,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:37.613,-0.35,7.33,6.22,-0.01,-,-0.08,0.05,-0.06,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:38.613,-0.4,7.33,6.22,-0.01,-,-0.08,0.04,-0.06,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:39.613,-0.53,7.35,6.23,-0,-,-0.09,0.05,-0.05,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:40.613,-0.46,7.36,6.24,-0,-,-0.07,0.05,-0.06,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:41.613,-0.31,7.26,6.21,-0,-,-0.08,0.05,-0.05,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:42.613,-0.57,7.25,6.18,-0.01,-,-0.07,0.06,-0.05,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:43.624,-0.43,7.33,6.25,-0,-,-0.08,0.05,-0.05,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
09-Jun-2018 08:18:44.624,-0.37,7.28,6.21,-0.01,-,-0.08,0.05,-0.06,-,13.92,0,1,123.8,1000,0,98.43,1337.01,302.55,33.04,-116.87,75.2,0
