Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
04-Jun-2018 08:06:55.615,-2.69,4.44,8.03,0.01,-0.27,0.45,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:06:56.626,-3.04,4.45,7.95,0.02,-0.31,0.45,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:06:57.627,-3.2,4.41,8.06,0.03,-0.31,0.44,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:06:58.614,-3.14,4.33,8.29,0.01,-0.31,0.42,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:06:59.628,-2.97,4.2,7.81,-0.01,-0.3,0.43,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:00.614,-2.82,4.09,8.02,0.02,-0.29,0.42,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:01.626,-2.69,3.82,8.84,0.06,-0.27,0.39,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:02.626,-2.54,3.95,8.35,0.01,-0.26,0.4,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:03.627,-2.17,3.52,8.63,0.01,-0.22,0.42,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:04.621,-2.52,3.96,8.25,0,-0.28,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:05.614,-2.68,4.22,8.03,0,-0.26,0.38,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:06.627,-2.72,4.02,8.34,0.01,-0.28,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:07.626,-2.61,3.73,8.57,0.03,-0.25,0.39,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:08.627,-2.4,3.78,8.41,0.01,-0.25,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:09.625,-2.5,3.88,8.47,0.02,-0.25,0.39,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:10.625,-2.59,3.89,8.4,0.02,-0.26,0.39,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:11.619,-2.58,3.83,8.4,0.01,-0.27,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:12.615,-2.56,3.88,8.43,0.02,-0.26,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:13.627,-2.52,4.17,8.17,0.01,-0.26,0.42,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:14.632,-2.63,4.22,8.3,0.02,-0.27,0.43,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:15.625,-2.69,4.2,8.11,0.01,-0.27,0.42,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:16.626,-2.15,3.39,8.46,-0,-0.22,0.44,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:17.633,-1.95,3.74,8.5,0.01,-0.25,0.39,0.81,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:18.629,-2.13,3.89,8.51,0.01,-0.21,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:19.627,-2.18,3.73,8.66,0.01,-0.22,0.38,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:20.625,-2.6,3.52,8.66,0.03,-0.26,0.36,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:21.626,-2.6,3.85,8.33,0.01,-0.27,0.39,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:22.629,-2.5,3.95,8.27,0.01,-0.25,0.39,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:23.628,-2.77,4.33,8.05,0,-0.25,0.39,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:24.626,-2.86,4.26,7.87,-0,-0.29,0.42,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:25.627,-2.87,4.19,7.99,-0.01,-0.31,0.45,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:26.614,-3.12,4.58,8.24,0.05,-0.29,0.41,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:27.624,-2.99,4.25,8.03,0.01,-0.31,0.44,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:28.614,-2.74,4.41,6.61,-0.11,-0.28,0.45,0.57,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:29.616,-3.33,4.56,8.54,0.04,-0.28,0.45,0.57,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:30.617,-1.54,3.18,9.16,0.04,-0.16,0.32,0.83,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:31.626,-2.36,3.83,8.49,0.02,-0.23,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:32.614,-2.34,4.42,8.26,0.02,-0.24,0.43,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:33.624,-2.69,4.84,7.78,0.01,-0.28,0.47,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:34.614,-2.64,4.63,7.72,0.02,-0.29,0.49,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:35.623,-1.92,4.19,8.42,0.02,-0.2,0.48,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:36.624,-1.98,4.64,8.07,0.01,-0.19,0.5,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:37.626,-1.51,4.37,7.89,-0.03,-0.16,0.46,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:38.624,-1.81,5.98,6.59,0,-0.18,0.61,0.57,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:39.624,-2.89,5.2,7.58,0.02,-0.29,0.53,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:40.614,-2.54,4.97,7.63,0,-0.26,0.51,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:41.614,-1.46,4.37,6.25,0.04,-0.15,0.45,0.54,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:42.615,-2.43,4.65,7.9,0,-0.25,0.47,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:43.614,-2.72,5.1,7.16,0.02,-0.31,0.51,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:44.625,-2.73,4.86,7.68,0,-0.3,0.53,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:45.624,-2.59,4.38,8.31,0,-0.26,0.39,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:46.614,-2.83,4.27,8.67,0.06,-0.3,0.46,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:47.614,-3.07,4.59,8.21,0.05,-0.2,0.43,0.62,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:48.615,-2.64,4.19,8.04,-0.02,-0.27,0.42,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:49.614,-2.98,4.39,8.52,0.06,-0.3,0.45,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:50.615,-2.83,4.41,8.59,0.05,-0.29,0.45,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:51.614,-2.8,4.23,8.51,0.04,-0.29,0.43,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:52.624,-2.86,4.65,7.85,0.02,-0.3,0.5,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:53.615,-3.07,4.71,7.96,0.03,-0.3,0.49,0.67,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:54.624,-3.16,4.86,7.82,0.03,-0.31,0.46,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:55.619,-3.05,4.5,7.9,0.01,-0.32,0.47,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:56.626,-3.13,4.57,7.92,0.02,-0.33,0.47,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:57.626,-3.22,4.36,7.98,0.01,-0.31,0.45,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:58.615,-3.06,4.23,7.65,-0.02,-0.32,0.47,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:07:59.615,-3.06,4.41,7.96,0,-0.31,0.45,0.71,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:00.625,-3.13,4.48,7.87,0.01,-0.32,0.46,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:01.614,-3.15,4.45,7.89,0.01,-0.32,0.45,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:02.616,-3.07,4.41,7.82,0,-0.31,0.45,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:03.622,-2.97,4.19,5.92,-0.03,-0.31,0.46,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:04.619,-3.24,4.64,7.83,0.02,-0.33,0.47,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:05.615,-4.2,5.31,6.98,0.02,-0.43,0.54,0.61,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:06.614,-4.1,5.42,6.27,0.01,-0.43,0.53,0.61,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:07.622,-4.06,5.08,6.93,0.02,-0.41,0.52,0.61,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:08.623,-4.04,5.19,7.07,0.02,-0.41,0.53,0.62,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:09.617,-3.49,5.44,7.88,0.03,-0.36,0.55,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:10.630,-2.08,3.75,8.49,0.01,-0.21,0.38,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:11.614,-2.3,3.9,8.49,0.02,-0.23,0.37,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:12.614,-2.32,3.86,8.29,0.02,-0.24,0.39,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:13.615,-2.45,3.8,8.54,-0.01,-0.23,0.39,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:14.614,-2.54,3.97,8.61,0.04,-0.24,0.39,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:15.623,-2.39,3.85,8.44,0.01,-0.26,0.4,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:16.614,-2.51,3.84,8.39,-0,-0.26,0.38,0.79,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:17.614,-2.47,4.02,8.59,0.04,-0.25,0.41,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:18.615,-2.34,4.28,8.01,-0.01,-0.24,0.44,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:19.625,-2.29,4.54,7.87,-0.01,-0.27,0.44,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:20.625,-2.5,3.97,8.29,0.01,-0.25,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:21.614,-2.29,3.96,7.61,-0.06,-0.23,0.4,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:22.627,-2.52,3.97,8.4,0.02,-0.26,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:23.625,-2.42,3.96,8.33,0.01,-0.25,0.4,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:24.622,-2.4,4.08,8.3,0.01,-0.25,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:25.625,-2.44,4.03,8.42,0.02,-0.25,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:26.625,-2.45,3.91,8.48,0.02,-0.25,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:27.624,-2.79,4.06,8.43,0.03,-0.27,0.4,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:28.626,-2.64,4.02,8.31,0.02,-0.28,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:29.624,-2.24,3.95,8.66,0.03,-0.2,0.36,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:30.625,-2.3,3.94,8.46,0.02,-0.23,0.38,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:31.624,-2.32,3.83,8.42,0.01,-0.24,0.39,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:32.625,-2.34,3.84,8.49,0.02,-0.21,0.37,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:33.625,-2.25,3.76,8.52,0.02,-0.25,0.42,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:34.627,-1.43,3.44,8.3,0.03,-0.18,0.37,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:35.627,-2.27,4.1,8.34,-0,-0.18,0.41,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:36.616,-2.39,4.07,8.31,0.01,-0.24,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:37.623,-2.51,4.27,8.48,0.02,-0.26,0.44,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:38.623,-2.1,4.06,8.42,0.01,-0.21,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:39.616,-1.98,4.08,8.4,0.01,-0.2,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:40.632,-1.96,4.17,8.24,0.01,-0.19,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:41.623,-1.97,4.11,8.31,0.01,-0.2,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:42.624,-1.91,4.03,8.45,0.01,-0.2,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:43.625,-1.85,3.85,8.49,0.01,-0.19,0.41,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:44.624,-1.87,3.94,8.38,0.01,-0.19,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:45.625,-1.24,4.14,7.64,-0.07,-0.15,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:46.625,-1.72,3.91,8.51,0.04,-0.18,0.43,0.73,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:47.614,-2.12,4.35,8.31,0.02,-0.22,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:48.625,-2.47,5.09,7.79,0.02,-0.24,0.5,0.7,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:49.615,-2.53,5.01,7.88,0.01,-0.25,0.5,0.68,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:50.624,-2.6,4.93,7.92,0.01,-0.26,0.5,0.69,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:51.619,-1.61,4.06,7.88,-0.04,-0.22,0.42,0.72,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:52.615,-1.59,3.98,8.36,0.02,-0.16,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:53.614,-1.81,4.32,7.02,-0.1,-0.16,0.4,1.03,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:54.614,-1.87,4.18,8.27,0.03,-0.2,0.44,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:55.628,-1.92,4.14,8.37,0.01,-0.19,0.41,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:56.625,-1.92,4.2,8.43,0.01,-0.19,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:57.615,-1.51,4.06,8.2,-0.02,-0.32,0.42,1.05,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:58.627,-1.87,4.2,8.54,0.03,-0.18,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:08:59.630,-1.97,4.19,8.44,0.01,-0.18,0.41,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:00.624,-1.98,4.25,8.29,0.01,-0.21,0.44,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:01.625,-2.14,4.2,8.41,0.02,-0.21,0.43,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:02.616,-2.03,4.25,8.39,0.01,-0.22,0.44,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:03.625,-2.06,4.19,8.46,0.02,-0.21,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:04.615,-2.02,4.15,8.66,0.02,-0.19,0.42,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:05.625,-2.03,4.14,8.39,0.01,-0.2,0.41,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:06.626,-1.98,4.13,8.42,0.01,-0.21,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:07.624,-1.92,4,8.5,0.02,-0.2,0.41,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:08.624,-1.93,4.23,8.29,0.01,-0.2,0.43,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:09.615,-2.28,4.07,8.4,0.02,-0.22,0.47,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:10.614,-2.31,4.3,8.82,0.06,-0.24,0.44,0.8,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:11.626,-2.09,4.22,8.36,0.02,-0.21,0.44,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:12.626,-2.15,4.23,8.42,0.02,-0.21,0.43,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:13.624,-2.02,4.19,8.42,0.01,-0.19,0.42,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:14.614,-1.99,4.19,8.18,-0,-0.21,0.42,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:15.625,-1.86,3.87,8.03,-0.02,-0.12,0.42,0.58,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:16.626,-2.04,3.81,8.6,0.02,-0.25,0.41,0.81,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:17.624,-1.97,4.17,8.35,0.01,-0.2,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:18.624,-1.76,4.22,8.5,0.02,-0.18,0.43,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:19.639,-1.68,4.11,8.49,0.01,-0.18,0.43,0.76,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:20.627,-1.73,4.05,8.58,0.02,-0.16,0.42,0.75,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:21.625,-1.67,3.94,8.5,0.01,-0.17,0.4,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:22.624,-1.68,3.87,8.53,0.01,-0.17,0.39,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:23.625,-1.61,3.93,8.56,0.01,-0.16,0.4,0.77,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:24.626,-1.6,3.9,8.56,0.01,-0.16,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:25.624,-1.55,3.82,8.62,0.01,-0.17,0.41,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:26.622,-1.47,3.85,8.67,0.02,-0.14,0.39,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:27.622,-1.4,3.84,8.56,0.01,-0.15,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:28.623,-1.41,3.81,8.8,0.03,-0.14,0.39,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:29.627,-0.75,3.7,8.71,-0,-0.06,0.38,0.74,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
04-Jun-2018 08:09:30.624,-1.45,3.94,8.65,0.02,-0.15,0.4,0.78,-,14.36,201.2,0,0,81.18,522.25,21.33,33.02,-117.1,102.2,0
