Device Time, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°F),Barometric pressure (from vehicle)(psi),Engine Coolant Temperature(°F),Engine RPM(rpm),Fuel flow rate/minute(gal/min),Fuel Level (From Engine ECU)(%),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Intake Air Temperature(°F),Speed (OBD)(mph)
04-Jun-2018 07:06:31.618,-1.03,4.84,8.72,0.04,-0.02,-0.23,0.12,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:32.617,-0.89,4.62,8.41,-0,-0.02,-0.24,0.17,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:33.617,-0.85,4.64,8.37,-0,-0.04,-0.23,0.17,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:34.617,-0.76,4.65,8.27,-0.01,-0.03,-0.22,0.16,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:35.616,-0.77,4.7,8.21,-0.01,-0.03,-0.22,0.15,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:36.617,-0.78,4.63,8.37,-0.01,-0.03,-0.23,0.16,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:37.618,-0.7,4.58,8.34,-0.01,-0.02,-0.23,0.16,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:38.618,-0.58,4.59,8.46,-0.01,-0.01,-0.23,0.17,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:39.618,-0.75,4.68,8.36,-0.01,-0.03,-0.22,0.16,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:40.616,-0.61,4.67,8.33,-0.01,-0.01,-0.21,0.16,-,13.92,195.8,600,0,90.59,-,-,-,-,109.4,0
04-Jun-2018 07:06:41.617,-0.79,4.67,8.29,-0.01,-0.03,-0.22,0.16,-,13.92,195.8,600,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:42.618,-0.83,5.02,8.29,0.01,-0.03,-0.2,0.12,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:43.616,-0.95,5.19,7.73,-0.01,-0.02,-0.19,0.13,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:44.617,-0.58,4.25,8.52,-0.01,-0.01,-0.24,0.18,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:45.622,-0.92,4.62,8.45,0,-0.04,-0.23,0.17,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:46.614,-1.2,5,8.3,0.01,-0.07,-0.19,0.16,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:47.618,-0.69,5.55,7.47,-0.01,-0.02,-0.13,0.07,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:48.616,-0.79,5.32,8.15,-0.01,-0.03,-0.16,0.14,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:49.618,-0.82,5.17,8.03,-0.01,-0.05,-0.18,0.14,-,13.92,195.8,650,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:50.619,-0.95,5.19,7.98,-0,-0.05,-0.17,0.13,-,13.92,195.8,612.5,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:51.617,-0.96,5.09,8.07,-0,-0.04,-0.18,0.13,-,13.92,195.8,612.5,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:52.618,-0.71,5,8.44,0,-0.07,-0.16,0.14,-,13.92,195.8,612.5,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:53.617,-1.14,5.18,7.95,-0.01,-0.06,-0.17,0.11,-,13.92,195.8,612.5,0,90.98,-,-,-,-,109.4,0
04-Jun-2018 07:06:54.617,-1.43,5.09,8.21,0.01,-0.12,-0.13,0.11,-,13.92,195.8,612.5,0,91.76,-,-,-,-,109.4,0
04-Jun-2018 07:06:55.616,-1.05,4.25,8.72,0.01,-0.05,-0.25,0.16,-,13.92,195.8,612.5,0,91.76,-,-,-,-,109.4,0
04-Jun-2018 07:06:56.616,-1.14,4.86,8,-0.02,-0.09,-0.19,0.17,-,13.92,195.8,637.5,0,91.76,-,-,-,-,109.4,0
04-Jun-2018 07:06:57.615,-1.66,5.66,7.81,0,-0.09,-0.15,0.09,-,13.92,195.8,637.5,0,91.76,-,-,-,-,109.4,0
04-Jun-2018 07:06:58.616,-1.71,5.48,7.98,0.02,-0.1,-0.16,0.06,-,13.92,194,625,0,91.76,-,-,-,-,109.4,0
04-Jun-2018 07:06:59.616,-1.29,5.09,7.99,-0.01,-0.08,-0.19,0.15,-,13.92,194,612.5,0,91.76,-,-,-,-,109.4,0
04-Jun-2018 07:07:00.614,-1.32,5.11,8.03,-0,-0.09,-0.18,0.13,-,13.92,194,612.5,0,92.16,-,-,-,-,109.4,0
04-Jun-2018 07:07:01.614,-1.19,4.74,7.86,-0,-0.07,-0.22,0.11,-,13.92,194,612.5,0,92.16,-,-,-,-,109.4,0
04-Jun-2018 07:07:02.615,-1.45,4.95,8.28,0.01,-0.08,-0.19,0.12,-,13.92,194,612.5,0,92.16,-,-,-,-,109.4,0
04-Jun-2018 07:07:03.617,-1.24,5.03,7.98,-0.01,-0.08,-0.19,0.12,-,13.92,194,600,0,92.16,-,-,-,-,109.4,0
04-Jun-2018 07:07:04.617,-1.27,4.93,7.84,-0.01,-0.1,-0.18,0.13,-,13.92,194,600,0,92.16,-,-,-,-,109.4,0
04-Jun-2018 07:07:05.617,-1.37,4.94,8.12,-0,-0.08,-0.18,0.12,-,13.92,194,612.5,0,92.16,-,-,-,-,109.4,0
04-Jun-2018 07:07:06.618,-1.39,5.1,8.2,-0,-0.08,-0.21,0.12,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:07.619,-1.24,5.06,7.36,-0.06,-0.1,-0.22,0.19,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:08.617,-1.2,4.8,7.83,-0.02,-0.07,-0.21,0.11,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:09.614,-1.28,4.94,8.14,-0,-0.07,-0.21,0.15,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:10.617,-1.23,4.87,8.18,-0,-0.08,-0.2,0.15,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:11.617,-1.16,4.88,8.23,-0,-0.07,-0.2,0.14,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:12.620,-1,4.84,7.75,-0.05,-0.06,-0.2,0.19,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:13.617,-1.47,5.48,7.78,-0,-0.11,-0.14,0.11,-,13.92,194,612.5,0,92.55,-,-,-,-,109.4,0
04-Jun-2018 07:07:14.617,-1.51,5.74,8.16,0.05,-0.08,-0.18,0.19,-,13.92,194,612.5,0,92.94,-,-,-,-,109.4,0
04-Jun-2018 07:07:15.616,-0.78,4.62,8.41,0,-0.03,-0.23,0.17,-,13.92,194,612.5,0,92.94,-,-,-,-,109.4,0
04-Jun-2018 07:07:16.616,-0.75,4,8.83,0.01,-0.03,-0.29,0.21,-,13.92,194,850,0,92.94,-,-,-,-,109.4,1.24
04-Jun-2018 07:07:17.616,-1.51,5.35,7.97,0,-0.11,-0.15,0.12,-,13.92,194,850,0,92.94,-,-,-,-,109.4,1.24
04-Jun-2018 07:07:18.618,-1.38,4.85,8.24,0,-0.09,-0.21,0.15,-,13.92,194,850,0,92.94,-,-,-,-,109.4,1.24
04-Jun-2018 07:07:19.618,-1.38,4.74,8.24,-0.01,-0.08,-0.23,0.15,-,13.92,194,850,0,92.94,-,-,-,-,109.4,1.24
04-Jun-2018 07:07:20.616,-1.39,4.64,8.36,0,-0.09,-0.23,0.16,-,13.92,194,850,0,93.33,-,-,-,-,109.4,1.24
04-Jun-2018 07:07:21.618,-1.46,4.79,8.26,-0.01,-0.1,-0.21,0.15,-,13.92,194,850,0,93.33,-,-,-,-,109.4,1.24
04-Jun-2018 07:07:22.615,-1.49,4.88,7.85,-0.03,-0.1,-0.2,0.11,-,13.92,194,637.5,0,93.33,-,-,-,-,109.4,0
04-Jun-2018 07:07:23.615,-1.6,4.7,8.6,0.01,-0.11,-0.22,0.19,-,13.92,194,637.5,0,93.33,-,-,-,-,109.4,0
04-Jun-2018 07:07:24.614,-1.48,4.71,7.97,-0.03,-0.1,-0.22,0.12,-,13.92,194,625,0,93.33,-,-,-,-,109.4,0
04-Jun-2018 07:07:25.615,-1.52,4.82,7.83,-0.02,-0.11,-0.21,0.11,-,13.92,194,625,0,93.33,-,-,-,-,109.4,0
04-Jun-2018 07:07:26.616,-1.55,4.8,8.25,0,-0.11,-0.19,0.13,-,13.92,194,625,0,93.33,-,-,-,-,109.4,0
04-Jun-2018 07:07:27.616,-1.52,4.8,8.1,-0.01,-0.11,-0.21,0.15,-,13.92,194,625,0,93.73,-,-,-,-,109.4,0
04-Jun-2018 07:07:28.619,-1.47,4.78,8.24,-0,-0.08,-0.23,0.15,-,13.92,194,612.5,0,93.73,-,-,-,-,109.4,0
04-Jun-2018 07:07:29.615,-1.41,4.7,8.32,0,-0.09,-0.22,0.16,-,13.92,194,612.5,0,93.73,-,-,-,-,109.4,0
04-Jun-2018 07:07:30.616,-1.49,4.66,8.14,-0.01,-0.1,-0.22,0.16,-,13.92,194,600,0,93.73,-,-,-,-,109.4,0
04-Jun-2018 07:07:31.615,-1.46,4.55,8.37,0,-0.1,-0.24,0.16,-,13.92,194,612.5,0,93.73,-,-,-,-,109.4,0
04-Jun-2018 07:07:32.616,-1.37,4.63,8.22,-0.01,-0.09,-0.23,0.15,-,13.92,194,612.5,0,93.73,-,-,-,-,109.4,0
04-Jun-2018 07:07:33.616,-1.38,4.63,8.26,-0.01,-0.09,-0.23,0.15,-,13.92,194,612.5,0,93.73,-,-,-,-,111.2,0
04-Jun-2018 07:07:34.617,-1.5,4.81,8.45,0.02,-0.1,-0.21,0.17,-,13.92,194,612.5,0,93.73,-,-,-,-,111.2,0
04-Jun-2018 07:07:35.615,-1.27,4.49,8.05,0.01,-0.13,-0.18,0.23,-,13.92,194,600,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:36.616,-1.3,4.6,8.25,-0,-0.08,-0.24,0.17,-,13.92,194,600,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:37.616,-1.67,5.74,7.75,0.02,-0.08,-0.23,0.06,-,13.92,194,600,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:38.616,-1.61,5.02,8.05,-0,-0.1,-0.2,0.14,-,13.92,194,600,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:39.617,-1.82,4.93,8.13,0,-0.09,-0.19,0.13,-,13.92,194,600,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:40.616,-1.56,3.84,8.42,-0.01,-0.11,-0.31,0.17,-,13.92,194,600,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:41.616,-0.75,3.54,8.91,-0,-0.03,-0.34,0.22,-,13.92,195.8,600,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:42.616,-1.58,4.99,7.77,0,-0.11,-0.19,0.1,-,13.92,195.8,625,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:43.616,-1.8,4.91,8.26,0.01,-0.13,-0.2,0.15,-,13.92,195.8,625,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:44.616,-1.82,4.81,7.99,-0,-0.14,-0.21,0.13,-,13.92,194,637.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:45.617,-1.72,4.87,8.3,-0,-0.13,-0.2,0.16,-,13.92,194,625,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:46.615,-1.48,4.65,8.04,-0.02,-0.1,-0.22,0.13,-,13.92,194,637.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:47.616,-1.47,4.6,8.3,-0,-0.1,-0.23,0.16,-,13.92,195.8,637.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:48.617,-1.56,4.57,8.27,-0.01,-0.11,-0.24,0.16,-,13.92,195.8,637.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:49.616,-1.57,4.52,8.33,-0,-0.12,-0.24,0.16,-,13.92,195.8,637.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:50.617,-1.48,4.48,8.2,-0.02,-0.1,-0.23,0.17,-,13.92,195.8,625,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:51.614,-1.55,4.71,7.65,-0.05,-0.12,-0.23,0.17,-,13.92,195.8,637.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:52.616,-1.6,4.55,8.29,-0,-0.11,-0.26,0.17,-,13.92,195.8,625,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:53.616,-1.56,4.53,8.32,-0,-0.11,-0.23,0.15,-,13.92,195.8,612.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:54.615,-1.54,4.57,8.31,-0,-0.1,-0.24,0.15,-,13.92,195.8,612.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:55.615,-1.48,4.49,8.34,-0,-0.1,-0.24,0.16,-,13.92,195.8,612.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:56.616,-1.93,5.31,8.49,-0.01,-0.15,-0.16,0.18,-,13.92,195.8,612.5,0,94.12,-,-,-,-,109.4,0
04-Jun-2018 07:07:57.616,-1.58,4.69,8.03,-0.02,-0.11,-0.22,0.13,-,13.92,195.8,612.5,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:58.614,-1.7,4.79,7.88,-0.03,-0.13,-0.2,0.12,-,13.92,195.8,612.5,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:07:59.616,-1.19,4.13,8.33,-0.03,-0.07,-0.28,0.19,-,13.92,195.8,737.5,0.01,94.12,-,-,-,-,111.2,1.24
04-Jun-2018 07:08:00.616,-1.45,4.05,8.52,-0.01,-0.09,-0.26,0.18,-,13.92,195.8,675,0,94.12,-,-,-,-,111.2,1.24
04-Jun-2018 07:08:01.616,-1.81,4.75,8.12,-0.01,-0.13,-0.24,0.16,-,13.92,195.8,625,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:08:02.616,-1.92,4.6,8.2,-0,-0.15,-0.23,0.13,-,13.92,195.8,625,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:08:03.615,-1.51,4.45,7.43,-0.09,-0.13,-0.23,0.16,-,13.92,195.8,625,0,94.12,-,-,-,-,111.2,0
04-Jun-2018 07:08:04.615,-1.85,4.33,8.49,0.01,-0.14,-0.26,0.16,-,13.92,195.8,625,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:05.616,-1.53,4.11,8.44,-0.01,-0.13,-0.26,0.18,-,13.92,195.8,612.5,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:06.618,-1.66,4.58,8.2,-0.01,-0.14,-0.24,0.15,-,13.92,195.8,612.5,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:07.615,-1.36,4.37,8.04,-0.04,-0.09,-0.24,0.18,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:08.615,-1.41,4.65,7.49,-0.02,-0.09,-0.22,0.08,-,13.92,195.8,612.5,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:09.617,-1.5,4.31,8.5,0,-0.1,-0.26,0.18,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:10.614,-1.83,4.56,9.04,0.07,-0.14,-0.23,0.23,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:11.616,-1.6,4.4,8.44,-0,-0.11,-0.25,0.17,-,13.92,195.8,612.5,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:12.616,-1.58,4.46,8.45,0,-0.11,-0.24,0.17,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:13.616,-1.49,4.44,8.38,-0,-0.1,-0.25,0.17,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:14.618,-1.56,4.46,8.41,0,-0.1,-0.25,0.16,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:15.619,-1.47,4.46,8.46,-0,-0.1,-0.25,0.17,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:16.616,-1.17,4.07,8.26,-0.04,-0.07,-0.28,0.15,-,13.92,195.8,600,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:17.617,-1.59,4.79,7.94,-0.01,-0.11,-0.21,0.12,-,13.92,195.8,625,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:18.617,-1.36,3.7,8.77,-0,-0.09,-0.32,0.21,-,13.92,195.8,625,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:19.615,-1.72,4.28,8.5,-0,-0.13,-0.26,0.18,-,13.92,195.8,625,0,94.51,-,-,-,-,111.2,0
04-Jun-2018 07:08:20.617,-1.65,4.47,8.32,-0,-0.11,-0.26,0.17,-,13.92,197.6,625,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:21.616,-1.93,4.52,8.63,0,-0.14,-0.24,0.15,-,13.92,197.6,612.5,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:22.614,-0.91,3.85,9.07,0.03,-0.06,-0.34,0.11,-,13.92,197.6,612.5,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:23.614,-1.61,4.39,8.58,-0,-0.09,-0.27,0.15,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:24.616,-1.46,4.25,8.32,-0.01,-0.12,-0.26,0.17,-,13.92,197.6,612.5,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:25.618,-1.93,4.46,8.29,-0,-0.13,-0.25,0.16,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:26.616,-1.68,4.31,8.3,-0.01,-0.14,-0.24,0.18,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:27.617,-1.6,4.25,8.4,-0,-0.11,-0.27,0.17,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:28.622,-1.55,4.19,8.36,-0.02,-0.12,-0.27,0.16,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:29.618,-1.63,4.51,8.31,-0,-0.12,-0.24,0.16,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:30.619,-1.82,4.34,8.37,-0,-0.14,-0.26,0.16,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:31.616,-1.89,4.39,8.52,0.01,-0.14,-0.25,0.18,-,13.92,197.6,612.5,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:32.615,-1.83,4.31,8.4,-0.01,-0.14,-0.26,0.17,-,13.92,197.6,612.5,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:33.614,-2,4.31,8.64,0.02,-0.16,-0.26,0.19,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:34.615,-1.88,4.19,8.38,-0.01,-0.14,-0.28,0.17,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:35.616,-1.94,4.21,8.44,-0,-0.15,-0.27,0.17,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:36.615,-2.1,3.99,8.76,0.01,-0.18,-0.3,0.29,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:37.614,-2.22,3.59,10.07,0.13,-0.16,-0.3,0.18,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:38.616,-1.82,4.25,8.26,-0.02,-0.16,-0.26,0.19,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:39.614,-1.97,4.1,8.72,-0.01,-0.15,-0.26,0.17,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:40.616,-1.8,4.1,8.37,-0.01,-0.14,-0.28,0.17,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:41.618,-1.9,4.18,8.53,-0.01,-0.14,-0.28,0.17,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:42.616,-1.84,4.1,8.4,-0.01,-0.14,-0.28,0.17,-,13.92,197.6,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:43.616,-2.06,4.3,8.42,-0,-0.16,-0.26,0.17,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:44.615,-2.74,4.49,10.63,0.23,-0.13,-0.29,0.15,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:45.619,-1.65,4.32,8.39,-0.01,-0.11,-0.26,0.18,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:46.618,-1.69,4.32,8.45,-0,-0.12,-0.26,0.15,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:47.617,-1.77,4.4,8.47,0.01,-0.12,-0.27,0.17,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:48.617,-1.68,4.32,8.45,-0,-0.12,-0.26,0.17,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:49.614,-1.7,4.1,8.71,-0,-0.12,-0.27,0.17,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:50.614,-1.73,3.73,8.59,-0.01,-0.13,-0.23,0.13,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:51.614,-1.65,4.06,8.65,-0,-0.12,-0.29,0.19,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:52.618,-1.92,4.21,8.61,-0,-0.15,-0.27,0.19,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:53.614,-1.92,4.15,8.54,0.01,-0.15,-0.28,0.18,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:54.619,-1.74,4.09,8.49,-0,-0.13,-0.28,0.18,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:55.617,-1.93,3.96,8.6,0,-0.15,-0.29,0.19,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:56.615,-1.97,3.88,8.61,0,-0.15,-0.3,0.19,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:57.617,-2.02,4.01,8.94,0.01,-0.13,-0.32,0.16,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:58.614,-2.01,4.05,8.68,0.02,-0.12,-0.32,0.15,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:08:59.616,-1.92,3.93,8.51,-0,-0.14,-0.31,0.19,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:00.615,-1.78,3.83,8.72,0.01,-0.16,-0.29,0.2,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:01.617,-2.17,3.9,8.66,-0,-0.18,-0.26,0.16,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:02.617,-2.13,4.4,4.95,-0.27,-0.19,-0.29,0.17,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:03.615,-2.41,4.06,8.43,-0,-0.17,-0.3,0.17,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:04.615,-2.13,3.87,8.44,-0.01,-0.19,-0.29,0.19,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:05.616,-2.23,3.97,8.49,-0,-0.19,-0.3,0.18,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:06.614,-2.38,4.19,8.45,0,-0.17,-0.32,0.17,-,13.92,199.4,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:07.615,-2.17,3.8,8.36,-0.02,-0.2,-0.28,0.21,-,13.92,201.2,600,0,94.9,-,-,-,-,111.2,0
04-Jun-2018 07:09:08.616,-2.34,3.91,8.54,0,-0.19,-0.3,0.18,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:09.617,-2.24,3.89,8.5,-0,-0.19,-0.29,0.18,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:10.615,-2.18,3.89,8.42,-0.01,-0.18,-0.3,0.19,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:11.617,-2.18,3.83,8.78,-0,-0.18,-0.29,0.13,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:12.615,-2.23,3.83,8.47,-0.01,-0.18,-0.3,0.18,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:13.617,-2.08,3.87,8.54,-0.01,-0.18,-0.3,0.18,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:14.615,-2.24,3.45,9.67,0.09,-0.18,-0.35,0.3,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:15.615,-2,3.73,8.46,-0.01,-0.16,-0.32,0.17,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:16.649,-2.15,3.93,8.45,-0.01,-0.17,-0.3,0.17,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:17.615,-0.51,3.36,8.34,-0,-0,-0.36,0.16,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:18.615,-0.24,7.25,4.86,-0.09,0.02,0.04,-0.19,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:19.615,-1.7,6.9,6.99,0.04,-0.12,0,0.02,-,13.92,201.2,600,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:20.614,-1.54,7.03,6.07,-0.02,-0.13,0.03,-0.03,-,13.92,201.2,612.5,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:21.616,-1.62,6.92,6.19,-0.02,-0.13,0.02,-0.05,-,13.92,201.2,612.5,0,94.9,-,-,-,-,113,0
04-Jun-2018 07:09:22.614,-1.79,7.13,5.96,-0,-0.13,0.03,-0.06,-,13.92,201.2,612.5,0,94.9,-,-,-,-,113,0
